left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle
111.91292971588538,108.99320177049191,94.94407844903742,81.13507187937358,42.157180090399024,82.4431113539852
,,,,,
,,,,,
,,,,,
113.06189583436698,109.96473164975345,95.80240324925205,77.7706941091859,42.023666483981806,82.79525685945035
113.06189583436698,109.96473164975345,96.02690477935425,77.90966481263973,41.756445966196964,82.84549605097061
115.12061768771255,111.9116650410536,96.81162470306566,78.33406071087589,41.65854821612345,82.87225800334227
115.12061768771255,111.9116650410536,96.93719064763847,78.35034786493398,41.78355416542722,82.87225800334227
118.72844195938583,115.15036459320399,97.47636744414532,72.8192317792322,41.55963806118414,83.46287830575082
118.72844195938583,115.15036459320399,97.47636744414532,72.4839787966598,40.66221332121036,83.46287830575082
120.67799256854005,117.10039876899455,97.78684854560333,67.1316565740404,41.18478129639786,83.29646601579928
,,,,,
,,,,,
122.44690245023551,118.06475432417109,96.65542022560747,55.064953790629275,41.25386990513589,84.7324528306929
122.44690245023551,118.06475432417109,96.08144052592048,54.89951694810683,42.468156366663756,82.08046414914273
,,,,,
,,,,,
119.97054497169664,114.64990434659644,93.9127582315334,61.98416379555042,43.14094947117673,82.92558099212742
119.97054497169664,114.64990434659644,93.08705366843519,61.63436934918766,43.32411021015951,82.92558099212742
114.221314927818,108.89855946477996,90.81369835178265,57.860497887184415,43.26661166728987,84.80816605922118
,,,,,
,,,,,
106.67733698108779,103.41992120594458,88.4479263700416,63.36111431356303,48.01252358750293,86.88364435511672
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
95.35839699000894,93.98184870831979,90.50685994305685,79.00197885121176,54.81531336549651,89.51863015186665
96.34794638007999,95.38686068303187,90.50685994305685,79.00197885121176,54.81531336549651,87.65681245131016
96.34794638007999,95.38686068303187,90.22566332813923,77.76672070304298,53.78740637354153,87.65681245131016
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
85.8568070324177,87.08872172897344,75.4984226067122,84.01928634002407,56.302283517358944,82.39941250998517
85.8568070324177,87.08872172897344,74.5942132680612,82.01698295900731,71.30951857198247,75.0954150628048
85.10071612317618,88.39098606539518,69.01403815021197,127.07657694795199,69.93157071594729,72.2631717076536
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
132.50921495640011,125.6378224783588,86.34283823918692,36.93222066748286,67.03302974456365,44.8000549071189
134.26273866302415,127.61277093710109,87.87189316896733,48.86739016219246,66.24458737405902,63.857451311070456
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
130.81788622375916,135.21217183490597,95.81891672613818,20.01288611755976,130.12677664510971,103.90440672894619
130.81788622375916,135.21217183490597,99.6285293312375,26.503024494397046,71.01034298087744,97.21967262578539
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
134.91604647718628,132.7016693227381,92.83025404826905,59.50123817054733,64.01323375774096,64.0971661983586
148.32454273327377,135.59049683086948,92.83025404826905,58.96474890715706,64.01323375774096,64.0971661983586
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
101.1601330225693,102.26562992368088,105.5965963496747,49.88173684353668,90.38562028293707,83.08136930171075
101.93610624468721,102.37553142149292,105.5965963496747,49.88173684353668,58.40041414436663,83.08136930171075
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
136.47989195650072,134.1694098207886,93.28920817841389,141.95426666572413,61.777407803249616,64.97626747730965
138.1044176006646,134.1694098207886,92.01310747514279,144.6063527640172,68.91968965273043,42.13487269933745
129.86872469750816,128.8968209044423,93.7582867534492,102.194641201872,68.91968965273043,64.0416993331742
135.21975215922694,127.55776229373981,93.67626568402166,102.194641201872,62.62677391769226,64.0416993331742
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
82.9932012081074,80.22841917555768,118.84608886715759,24.979573658143774,50.95819376394732,93.63406858896606
96.76126953994608,94.05398432648997,118.05744941922705,84.10052217650897,30.487263751241503,87.50267589675785
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
130.23310454391455,131.9579735023126,88.80964195633436,56.29867766753137,73.55528899722877,65.81503639651207
148.8680503013042,143.8211104678709,92.56032447596102,56.29867766753137,65.38688558322788,64.71918315471312
148.8680503013042,143.8211104678709,93.09559863312438,55.60523719566408,62.07116603795374,71.36234943582713
133.80947908638754,130.12663066550562,95.7669334617422,68.06451939142353,59.88646745268311,86.72511013065625
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
105.52080341388188,101.21005669424291,116.18080410802375,31.005909715878584,78.5145079907586,93.27799693162956
107.57067714566112,104.47123105031059,116.18080410802375,31.005909715878584,46.10864701070606,93.27799693162956
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
123.68108439032872,126.92938249185188,95.14894145799144,62.48619657798142,59.48732242190422,85.72393851892187
129.22784228926642,128.8551868769478,95.14894145799144,62.83878605785623,59.48732242190422,85.72393851892187
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
72.7808784316371,63.31501721036369,86.84366064073319,123.79343288937183,52.837103884477806,157.18469594602064
79.52410798117387,70.92767643828691,87.85406764267364,56.503530214352125,53.5291888015199,165.97497495706511
79.52410798117387,69.09352196331383,88.52462648559333,56.503530214352125,52.687233880123394,158.73986996836734
75.12932239794127,69.09352196331383,88.52462648559333,76.3460577802894,51.13683695758639,158.73986996836734
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
42.31944175045435,120.4188112372793,67.07124721738455,45.06951732674811,126.78912279199362,20.96015048690736
32.226800692607156,125.73411219064162,56.81106535746628,45.73210199051728,124.19955067409944,22.46853179008547
30.09069404345606,125.73411219064162,88.37464189951267,45.41405254559791,112.41207449679769,22.46853179008547
15.932500860782023,133.16725316529084,73.23995600073759,48.588684147597526,107.8044838243936,27.94574641508886
23.732356725238212,133.16725316529084,73.23995600073759,46.176543524978314,107.8044838243936,27.94574641508886
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
128.3684167693168,115.24207545365309,126.28299252949223,41.30173132708251,121.22123465368003,22.130949545939323
128.3684167693168,109.66229454979552,126.28299252949223,61.13948279085093,115.63425633201159,22.130949545939323
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
149.73732340982443,19.126678353322045,102.261735337048,22.98570663770312,107.79436743205126,57.5067398612708
147.05950835662765,42.54606138258476,104.58394240507941,48.48992613249685,107.41172231053508,57.5067398612708
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
160.04935292226062,24.389135610423303,111.17564438672882,48.28881289245044,107.73114716932535,42.843568430456635
163.91260596177005,65.08103151387552,121.87129113426747,47.14207971875753,114.9152603794611,44.57351240952995
169.16698160262234,65.08103151387552,121.87129113426747,55.71691218832539,114.9152603794611,44.57351240952995
,,,,,
,,,,,
,,,,,
,,,,,
170.58752378473858,47.74556674816803,112.20810546776165,53.044068467436986,110.84042893744189,43.051160717037575
170.15237654176192,50.11048440379442,113.12915226702161,52.65314431830679,111.20162900346207,43.89476794357586
170.15237654176192,50.11048440379442,113.12915226702161,49.99772968778735,111.2674181786911,43.89476794357586
169.53851860462845,53.03606541045038,105.79170004008567,50.42423608144299,111.43687314469328,42.44487324014456
169.53851860462845,53.03606541045038,105.79170004008567,48.051398363087046,111.43687314469328,42.44487324014456
171.36169972914504,52.91341078236463,109.66247426943775,47.67273892869472,113.54968549800132,42.55653040850299
171.36262806377044,58.39170582680104,109.66247426943775,47.93333314568578,113.54968549800132,42.55653040850299
171.53632816380843,58.413207092201155,111.5890969862317,48.11615801601201,113.28195137273588,42.676371604788976
171.69169331719104,54.71917073119029,111.5890969862317,48.197735022047574,113.01264195723473,42.676371604788976
,,,,,
,,,,,
,,,,,
170.6285395195741,48.516733090028595,104.9765785898127,46.33196678226484,113.19891012904088,43.033093100594655
170.59179312974223,48.516733090028595,104.9765785898127,47.04330189417055,113.19891012904088,43.033093100594655
170.5148230659195,49.789588551952676,108.26614026692248,47.052016711314145,113.17999445675198,42.91298050675902
170.32226009876604,49.789588551952676,108.26614026692248,47.1707048439217,113.17999445675198,42.91298050675902
169.91906297625857,49.77819494219848,102.02506448844044,47.16289544138821,112.93082594049153,43.12069682068241
169.32277647164923,47.08557192527714,102.02506448844044,47.16289544138821,112.93082594049153,43.12069682068241
169.5245789278102,47.14550982516604,104.04181390216198,46.856903346722,112.93065697191692,43.31985985116369
168.845269747878,44.321408369346,104.76136449968939,46.856903346722,113.46127285043966,43.20618585784224
,,,,,
,,,,,
168.85158185917447,40.137240586872935,104.22003056917987,45.67815016416653,113.25026789688391,42.39107746670595
168.8234801509023,24.277945699182133,107.15629141364175,44.98082422944574,113.81149648121948,43.45451254696845
,,,,,
,,,,,
167.935101670166,38.9132919236806,98.0442610196639,48.444713945059185,112.92179863969471,44.908729289355655
168.56651746208564,39.18334473287732,104.5884221224067,48.814299183192226,112.71231671923904,44.96919067113665
168.8058659194678,38.59739935368858,106.3505888180485,49.42415854649582,113.87731208628809,44.115757666265665
,,,,,
,,,,,
169.67023104767307,27.829644858326628,107.32544428102108,47.69099194701814,113.74461121997437,43.98912597911446
168.60540700092884,28.09194892577358,102.93649652135728,47.77619761468022,113.52932643975277,44.17798550708894
,,,,,
,,,,,
168.3245839784152,30.295976876924836,105.85243317214005,47.93779802415286,113.65590911541574,44.405047922428594
168.3245839784152,30.295976876924836,102.18907264646408,48.67759747764662,113.83806348580191,44.15731892383247
168.93064769952775,21.61293740778448,102.74197846191397,48.54312059191466,113.63645121210006,44.35972249800763
168.93064769952775,21.61293740778448,105.56620996565653,48.93105193350081,113.48917886022156,44.34657154834553
169.20549011146005,21.800668806658905,105.83244053253073,48.919161735695496,113.97631746807066,44.66520480723744
,,,,,
,,,,,
169.22970483530375,26.5751867926256,106.06419978658393,48.877011175050555,114.33428132813125,44.820770026516975
169.22970483530375,26.5751867926256,103.08839838107308,48.99024747345251,114.4252300008711,44.92327867050976
,,,,,
,,,,,
169.1371702004738,28.661294132192104,102.89445542030055,48.18116595262274,113.80564708123192,45.26463915150966
,,,,,
,,,,,
,,,,,
168.8234907371224,30.007496048528804,97.69030157440952,47.3502479635975,113.52134101834247,45.51860761645086
168.31115752189598,30.007496048528804,97.69030157440952,48.533451634564194,113.52134101834247,45.51860761645086
,,,,,
,,,,,
,,,,,
167.2606176237327,28.50873692510614,97.70784265144012,48.90003446837021,114.1168301014959,45.931546896416
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
166.71694754871027,35.282181779469326,90.49200118713279,47.19309946717838,114.13649660449,45.73142157777632
166.43784402481518,33.34994499821227,90.57941553431368,47.35775813521156,114.20266308169603,45.32359838998941
166.43784402481518,33.34994499821227,88.74959227885002,47.34090232682589,114.31407929323899,45.29366484052927
166.5555616291484,32.710400027923384,88.84929934525948,47.187424164894836,114.06658151211118,45.56674538076573
166.17309637846088,32.710400027923384,89.72202057011631,48.02340522728099,114.06658151211118,45.56674538076573
166.4294079881651,25.79761065257576,89.80615674925622,48.107294393561226,114.16643454216099,45.48464187951383
166.9483721791302,25.79761065257576,89.80615674925622,48.48498445677616,114.16643454216099,45.48464187951383
166.9483721791302,25.79761065257576,89.69891126938754,48.430468297974464,113.95315746347859,45.519352909428854
167.58252637949008,28.196530919545914,89.63363260085713,47.42337347280044,113.95315746347859,45.68301071332494
167.58252637949008,28.196530919545914,90.71666369372097,47.42337347280044,113.89689635347196,45.310015209451116
167.21635329973537,28.312183226996773,90.51540027937445,47.324068865547396,114.06216929968247,45.533651319851906
167.21635329973537,28.312183226996773,87.38631872426133,47.25933871109343,114.10431009876397,45.59571961180955
167.23118875573726,28.315036180949242,86.84516504662525,47.32371371710286,113.82715072739217,45.59571961180955
166.84065390899195,28.40774841518817,86.84516504662525,47.515527356949285,113.76334539747111,45.61307389962588
166.91115677849737,28.413052724012744,85.82914282119488,47.523778631743845,113.79896825848338,45.4883297658478
166.67326586567378,26.8749603882248,85.82914282119488,47.686000044207965,113.79896825848338,45.6258902504801
,,,,,
,,,,,
166.7767815497255,25.404696790876415,85.64769939630597,48.04402016031765,113.6629057836464,45.592249238264536
166.98128660977022,23.53580918148044,86.16717784043617,48.04402016031765,114.0335518319081,45.8243590513905
166.98128660977022,23.53580918148044,87.8610909480249,48.043790810823715,114.05229157050881,45.685857558684916
167.37289983753783,23.29247112958324,88.59757485360805,47.99696314355267,114.20755845209096,45.72653215741056
167.1975532543726,23.29247112958324,89.14116100746025,48.41548764727942,114.20755845209096,45.72653215741056
167.07163802204488,21.073422982633637,88.88059929878945,48.44003642466525,114.08132870630853,45.55649337609535
166.8911843956544,21.073422982633637,88.88059929878945,48.44003642466525,114.08132870630853,45.55649337609535
166.8911843956544,21.073422982633637,87.67741359142244,48.44213498011928,114.12510790291643,45.35767864065463
166.94183130624614,21.83865370533751,87.18910043115,48.46946869560032,113.88090693389857,45.427049845366746
166.94183130624614,21.83865370533751,84.62773219004657,48.2162457341618,113.88565216689645,45.58348823401979
166.99314084665096,23.976144453249294,84.66434758093583,48.20153707002042,113.87371939663689,45.66311762487149
167.01300036814456,23.976144453249294,84.83155950365507,48.31348291037564,113.90310264677937,45.3444700309527
167.45724030938547,21.590054256812056,85.60971038532819,48.286850740750914,114.01604231674368,45.57554258205828
167.4463011450746,21.590054256812056,85.99571037300029,48.44400831616381,114.01604231674368,45.57554258205828
167.4463011450746,21.590054256812056,86.42557365614546,48.51774364849515,114.01170255595531,45.581718548396225
167.89420104657765,21.169849805549333,87.12276785447523,48.902445414739326,114.01170255595531,45.581718548396225
167.89420104657765,21.169849805549333,87.12276785447523,48.76615364759271,113.90633409440578,45.37660272242409
167.43325691564579,21.345998130893168,87.0261038029231,48.72477131614245,114.00015778943978,45.748538637726476
167.43325691564579,21.345998130893168,88.47171104728208,48.72477131614245,113.93966130123056,45.610846944511046
167.44904348005394,23.840750434170257,88.24636057167814,48.76597793655252,113.81775748899358,45.64885728989051
167.44904348005394,23.840750434170257,83.45935908721805,48.5285862326193,113.91041777228168,45.45873226550132
167.30399566564716,23.71260326970143,83.20290376993992,48.532592931929585,113.8025147264789,45.58033426437733
166.92428748519657,23.88792746832327,84.63565571295842,48.117280888975465,113.73289270342349,45.58033426437733
167.01171057980173,23.947994852405554,84.8571073286566,48.15372227057608,113.72569379528065,45.664742841737386
166.4372561292954,23.648452327867947,82.47252266255114,47.60707281980826,113.72569379528065,45.664742841737386
166.4372561292954,23.648452327867947,82.47252266255114,47.607294688970676,113.89090974519883,45.468122675810676
166.62677369429173,20.88840778327041,81.51073045469897,48.26158360592316,114.04170435617652,45.44170247587312
166.62677369429173,20.88840778327041,81.51073045469897,48.117464262165726,113.97777766924415,45.54618223465559
166.7620112504047,20.302915740217944,81.79712566422324,48.117464262165726,113.7335746645097,45.63812053963736
166.7620112504047,20.302915740217944,87.03366057570463,48.66079998755561,113.65274175953397,45.346378861078534
167.3611638030156,20.510208252373065,87.40790243816879,48.74729430781362,113.93662885137906,45.61849431540906
167.3611638030156,20.510208252373065,84.78990842296747,49.007267332858866,113.93662885137906,45.61849431540906
,,,,,
,,,,,
,,,,,
167.06357647881666,21.325177426092974,85.44378613055768,48.76726171216974,113.94201582557398,45.6958291670136
167.06357647881666,21.325177426092974,80.97434210364793,48.16539195690939,113.9437766395222,45.61921849749088
,,,,,
,,,,,
167.63386830338538,20.95322846444043,78.97582317506178,47.996102210457956,113.91548869594588,45.663225871124936
167.63386830338538,20.95322846444043,82.54881814613074,48.17454634253538,113.91548869594588,45.663225871124936
167.82738662839253,21.727241381958628,83.13505827482822,48.121025105179754,114.03717694563731,45.70276045396634
168.12963533067426,21.727241381958628,81.35341815426641,48.76357185708587,114.03717694563731,45.70276045396634
168.12963533067426,21.727241381958628,81.35341815426641,48.7737442778143,114.02099795881175,45.67063753484229
168.40293679125358,20.853970873918072,80.67599779370653,48.7737442778143,113.71383763779845,45.58180864007981
168.40293679125358,20.853970873918072,78.70836637076333,48.63167605561284,113.59370169704748,45.77610486292905
168.57616921827866,21.69853938088174,78.80473258398817,48.51918170533799,113.48806516263697,46.36489676126091
168.57616921827866,21.69853938088174,81.09813017735046,48.29437097780209,113.52562380704349,46.25929331581546
,,,,,
,,,,,
,,,,,
168.56242469750234,20.793270935077548,77.86405511381874,48.11293090420817,113.6781779801455,45.992100329115786
168.56242469750234,20.793270935077548,77.86405511381874,48.11293090420817,113.6781779801455,45.992100329115786
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
169.47997194776403,19.30832025974814,76.8021202420517,48.61300594104732,113.63032043638623,46.239152340203596
169.47997194776403,19.30832025974814,71.6621295018496,48.23228348654004,113.74141995365751,46.142474036194045
,,,,,
,,,,,
169.45323452581582,20.55926628198759,73.5279779379198,48.415993587567364,113.83867796227412,45.97254538852932
169.45323452581582,20.55926628198759,68.03963980239766,48.52189663197465,113.68168545462012,45.922539584111995
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
169.58413251642574,20.253343383801205,67.29975021323688,47.63951877602102,113.54720531475188,46.09038363402632
169.58413251642574,20.253343383801205,53.85229855288462,48.41364986846038,113.53469025001183,46.07231870195207
169.9776879167408,22.537245995397065,53.811653036307554,48.28242697214106,113.10929662697632,46.15421679730796
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
170.27237616305672,41.648935296892084,79.289638565508,51.76016026108144,114.80950824012615,45.003296473914375
170.27237616305672,41.648935296892084,79.81370517206963,52.19728461533099,114.79324762901726,41.249000034593934
169.30189800920658,49.02940156248214,76.91767259764941,51.9967725180595,113.97175796456813,42.0657154589877
,,,,,
,,,,,
165.08966248030922,64.5089959661008,65.21373491219943,47.535357451720905,109.99152539055437,40.399142866812056
163.86526530110226,64.01463233323707,44.56553700544231,47.695520614658214,111.5517116444026,40.33621094634303
163.86526530110226,52.562199977077945,46.054877574179045,47.695520614658214,111.5517116444026,39.92165875118136
,,,,,
162.1875426290141,38.27762775041211,114.54094569482837,47.90501460671566,111.66827725060575,38.13608895082764
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
120.83700875175272,67.6940732188852,56.44618984570289,51.11527269213803,116.94851990210582,38.185865133002
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
151.8553869257771,155.3845519038132,44.99445830770354,59.42061984160558,89.88866802510447,93.67562805929221
,,,,,
,,,,,
147.45349708732945,101.623314478285,108.53159065119821,61.09708270023858,88.91561212454069,36.962887075244524
140.0100337328642,154.50815821267574,100.1812071496552,61.01547224697822,100.14042341278096,36.962887075244524
140.0100337328642,154.50815821267574,121.14528956253963,53.02975479689269,105.92515339891348,34.76937029509534
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
166.62316178039333,87.13152605090177,80.74109470908093,56.46098323442455,121.50449223063035,27.96557092377371
151.5657275246584,117.3343104005271,80.74109470908093,52.02846225728987,121.50449223063035,27.96557092377371
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
154.40703681718568,87.67051039460634,22.967030990069848,21.13767598517521,112.25191519730784,53.93880869742996
154.3199141346306,87.58065407836168,53.67510408289408,30.14399278133679,114.511002358874,45.5651571709297
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
165.7816738685337,73.93769846845991,148.68342233908484,57.27007395188826,101.58759013956615,36.94345451023587
129.1517176677619,95.31369514642154,127.92488513300111,57.27007395188826,86.14105644824741,36.94345451023587
126.71113143265615,98.32619926934015,112.2933467546592,43.19645579823574,88.20992601292708,30.97553275183886
151.42973832087284,148.83575826219567,118.48225022812434,43.19645579823574,132.82114194766498,30.97553275183886
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
161.6563747731813,105.82474627640617,27.47058353260981,30.16512964428623,102.27179187930878,55.52409912518798
161.6563747731813,105.82474627640617,63.29182888616277,57.77757607579948,107.29267144573612,55.52409912518798
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
123.81285150708831,91.59158765397291,155.46308581089394,51.14812110601488,94.64341714564891,46.119837138201795
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
124.686133334638,101.54036950378912,111.96530502409212,49.028998561857236,67.8619726898832,43.647319385597726
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
153.04687731939663,153.46708169397084,19.75849355070284,67.29625924326372,105.09510259362418,129.5003463197959
153.04687731939663,153.46708169397084,39.80039308576251,46.50943246711613,98.03729203257329,87.89824312761462
160.80419527316485,133.00512012514636,39.25913607439196,46.50943246711613,89.6022341872984,46.60815086549514
160.80419527316485,133.00512012514636,36.40706102879226,19.006534355833036,88.35758822155192,35.79376979739465
151.1462566745785,158.03691245449804,43.154169092600746,27.45847306632117,96.11136971326046,44.86676743429156
151.1462566745785,158.03691245449804,48.95108226537939,27.90429482053757,97.65180586535669,44.86676743429156
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
141.36581989519826,73.84112405285339,137.35235474536256,53.428045405193004,80.01374860166695,36.60037596316061
142.23702220545502,99.51686365187354,145.46060069251936,53.428045405193004,132.1485828618711,36.18606313550087
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
137.0981695395874,142.04249524546648,41.09608169850839,39.52691910857153,76.36859867062569,63.19079144016102
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
120.01381896210384,71.53380620188062,149.80090995588105,65.27977620833528,66.92947543095579,55.15558269778019
120.01381896210384,71.53380620188062,149.80090995588105,65.27977620833528,106.36753379644065,55.15558269778019
120.01381896210384,71.53380620188062,127.26734404893668,65.34055373620963,106.36753379644065,55.567802544417596
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
83.83828685807819,72.09616558688994,115.63522093836865,60.967015055420376,95.75904312644275,54.21503012200898
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
116.21303412927666,119.7042764737459,80.56783961115704,108.68783223886646,61.5952363829689,76.71506461857861
