elbow_0
Module: 78:21:84:DF:61:54 (01)
t(us),ax,ay,az,gx,gy,gz,y,p,r
23548810,5786,32767,-226,26,-56,-1,-0.330387,2.976620,1.585641
23564436,5746,32767,-238,0,-54,-15,-0.337718,2.976366,1.586093
23580062,5708,32767,-134,-10,-55,-9,-0.339005,2.976444,1.586007
23595688,5574,32767,-36,-27,-50,-11,-0.338437,2.976398,1.585866
23611314,5616,32767,84,-30,-49,-14,-0.330761,2.976563,1.584977
23626940,5708,32767,20,-27,-52,-8,-0.325892,2.976653,1.584471
23642567,5736,32767,-138,-12,-55,-9,-0.318829,2.976578,1.583695
23658194,5752,32767,-158,24,-51,-8,-0.320005,2.976517,1.583677
23673821,5624,32767,-10,41,-53,-4,-0.326583,2.976453,1.584069
23689447,5636,32767,112,19,-52,-9,-0.331729,2.976387,1.584421
23705074,5618,32767,0,0,-63,-3,-0.334103,2.976459,1.584449
23720701,5772,32767,-250,33,-64,3,-0.336410,2.976283,1.584364
23736327,5738,32767,-278,42,-46,-4,-0.341787,2.976218,1.584716
23751952,5602,32767,-184,44,-55,-4,-0.355846,2.976070,1.585656
23767577,5570,32767,10,22,-68,-6,-0.362221,2.975937,1.586063
23783202,5632,32767,54,-12,-79,-11,-0.367232,2.976076,1.586190
23798828,5814,32767,6,-45,-83,-7,-0.365173,2.976150,1.585827
23814455,5946,32767,-298,-46,-64,-6,-0.355104,2.976024,1.584675
23830082,5764,32767,-168,6,-41,-14,-0.352017,2.975748,1.584207
23845708,5606,32767,140,44,-45,-9,-0.354329,2.975803,1.584297
23861334,5558,32767,228,55,-57,-5,-0.365171,2.975855,1.584931
23876961,5596,32767,76,31,-64,-1,-0.373931,2.975916,1.585338
23892588,5750,32767,-168,31,-65,6,-0.378542,2.975735,1.585563
23908214,5720,32767,-210,43,-55,7,-0.384430,2.975545,1.585799
23923841,5696,32767,-154,63,-53,0,-0.401529,2.975281,1.586747
23939467,5708,32767,-146,60,-63,2,-0.410779,2.975269,1.587281
23955094,5810,32767,-360,39,-58,-2,-0.429256,2.974949,1.588294
23970720,5784,32767,-202,12,-42,-6,-0.443994,2.974759,1.589054
23986346,5704,32767,-138,-28,-46,-5,-0.444180,2.974701,1.588904
24001972,5700,32767,-156,-41,-56,-12,-0.436374,2.974678,1.588065
24017599,5744,32767,-68,-26,-64,-10,-0.430808,2.974699,1.587501
24033225,5738,32767,-36,-12,-56,-7,-0.425510,2.974731,1.586751
24048851,5706,32767,54,1,-55,-5,-0.424405,2.974751,1.586555
24064478,5790,32767,-142,3,-54,-6,-0.423096,2.974649,1.586152
24080104,5732,32767,-162,46,-48,-3,-0.425938,2.974651,1.586193
24095729,5688,32767,-66,53,-56,-2,-0.441511,2.974519,1.586889
24111355,5654,32767,-52,46,-64,-5,-0.460216,2.974385,1.587719
24126982,5688,32767,-94,30,-68,0,-0.460216,2.974385,1.587719
24142608,5760,32767,-270,15,-62,-9,-0.482417,2.974329,1.588443
24158233,5800,32767,-244,29,-50,-7,-0.487767,2.974398,1.588563
24173860,5726,32767,-166,37,-47,-8,-0.503132,2.974393,1.589139
24189486,5576,32767,-112,4,-47,-12,-0.508911,2.974336,1.589359
24205112,5530,32767,-78,-19,-59,-9,-0.510499,2.974473,1.589074
24220739,5714,32767,-158,-28,-70,-7,-0.507651,2.974624,1.588338
24236366,5800,32767,-190,-19,-59,-10,-0.505065,2.974704,1.587964
24251993,5766,32767,-12,4,-52,-5,-0.505284,2.974726,1.587461
24267620,5722,32767,44,15,-56,-7,-0.507175,2.974610,1.587377
24283247,5728,32767,14,34,-64,0,-0.515589,2.974563,1.587412
24298872,5700,32767,-212,34,-66,2,-0.524497,2.974508,1.587652
24314499,5752,32767,-250,25,-60,-2,-0.546552,2.974386,1.588257
24330125,5614,32767,-82,28,-59,-4,-0.553704,2.974266,1.588419
24345751,5662,32767,0,18,-71,-4,-0.571062,2.974270,1.588769
24361376,5794,32767,-106,13,-71,-3,-0.587098,2.974281,1.588894
24377002,5812,32767,-102,11,-61,-3,-0.592950,2.974167,1.588830
24392628,5794,32767,-148,-2,-57,-4,-0.604849,2.974056,1.588809
24408255,5740,32767,-194,6,-54,-4,-0.606905,2.974008,1.588669
24423882,5690,32767,-82,34,-51,-2,-0.620671,2.973894,1.588760
24439508,5776,32767,-80,27,-59,-9,-0.632202,2.973894,1.589049
24455135,5726,32767,-70,13,-55,-6,-0.648794,2.973904,1.589153
24470762,5654,32767,-118,8,-70,-5,-0.655680,2.973908,1.589194
24486389,5716,32767,-88,16,-72,-5,-0.669382,2.973865,1.589117
24502016,5806,32767,-170,21,-68,-5,-0.692064,2.973876,1.589241
24517643,5874,32767,-142,23,-51,-8,-0.714790,2.973763,1.589467
24533270,5768,32767,-72,26,-42,-7,-0.724569,2.973700,1.589565
24548897,5698,32767,-160,23,-52,-5,-0.728633,2.973713,1.589595
24564522,5784,32767,-128,13,-53,-10,-0.751375,2.973710,1.589802
24580147,5670,32767,-70,-2,-62,-8,-0.759068,2.973781,1.589788
24595774,5686,32767,-76,-1,-63,-7,-0.772592,2.973741,1.589464
24611399,5756,32767,-170,-4,-53,-14,-0.786210,2.973999,1.589077
24627025,5708,32767,-88,26,-57,-2,-0.791939,2.973950,1.588937
24642651,5718,32767,-120,26,-55,-9,-0.820782,2.973891,1.589211
24658278,5650,32767,-30,11,-58,-9,-0.837877,2.973895,1.589386
24673904,5710,32767,-102,-2,-64,-2,-0.853834,2.973972,1.589166
24689531,5752,32767,-120,-6,-64,-6,-0.866104,2.973980,1.588981
24705157,5788,32767,-58,-1,-52,-7,-0.887208,2.973938,1.588657
24720784,5724,32767,-114,4,-53,-6,-0.895928,2.973877,1.588509
24736410,5692,32767,-142,32,-55,-6,-0.920911,2.973766,1.588354
24752036,5724,32767,18,50,-55,-7,-0.961545,2.973838,1.588874
24767661,5728,32767,46,42,-59,-1,-0.988599,2.973897,1.589230
24783287,5816,32767,-220,8,-57,-6,-1.030142,2.973783,1.589570
24798912,5910,32767,-288,13,-46,-5,-1.043533,2.973666,1.589487
24814539,5748,32767,-188,29,-40,-6,-1.080344,2.973553,1.589693
24830166,5606,32767,-248,28,-50,-10,-1.098687,2.973433,1.589971
24845793,5732,32767,-126,31,-50,-12,-1.134560,2.973628,1.590234
24861420,5808,32767,-96,32,-44,-5,-1.157030,2.973687,1.590456
24877047,5758,32767,-154,39,-44,0,-1.193390,2.973640,1.590718
24892673,5650,32767,-206,18,-49,-8,-1.232345,2.973459,1.591094
24908299,5592,32767,-126,4,-59,-9,-1.251158,2.973530,1.591079
24923926,5630,32767,-88,-1,-71,-10,-1.303238,2.973721,1.590881
24939552,5778,32767,-94,-20,-67,-14,-1.327329,2.973794,1.590752
24955178,5904,32767,-152,-23,-50,-9,-1.377186,2.973808,1.590003
24970804,5748,32767,-66,-19,-43,-9,-1.394586,2.973813,1.589551
24986430,5562,32767,42,2,-53,-8,-1.428116,2.973766,1.588826
25002056,5622,32767,-150,25,-72,-5,-1.492074,2.973954,1.588740
25017682,5752,32767,-302,48,-62,-7,-1.533341,2.974027,1.588992
25033307,5788,32767,-254,65,-50,0,-1.601616,2.973972,1.589893
25048934,5736,32767,-126,47,-52,2,-1.620874,2.973800,1.590484
25064560,5694,32767,-92,18,-55,-1,-1.675547,2.973624,1.591128
25080187,5672,32767,-208,1,-60,-6,-1.705822,2.973563,1.591114
25095814,5754,32767,-182,-15,-60,-9,-1.763062,2.973640,1.590780
25111441,5696,32767,-104,-8,-55,-12,-1.802382,2.973701,1.590529
25127068,5660,32767,24,8,-59,-10,-1.863425,2.973844,1.590138
25142694,5708,32767,8,24,-65,0,-1.929075,2.973910,1.589928
25158320,5768,32767,-48,32,-66,0,-1.963995,2.973850,1.590048
25173946,5756,32767,-260,18,-65,1,-2.018450,2.973687,1.590342
25189572,5800,32767,-318,15,-54,-2,-2.050543,2.973628,1.590462
25205199,5762,32767,-190,39,-47,-2,-2.089538,2.973463,1.590736
25220825,5702,32767,-200,31,-55,0,-2.111389,2.973403,1.590968
25236451,5718,32767,-178,12,-54,-4,-2.150578,2.973295,1.591310
25252078,5732,32767,-86,-2,-65,-6,-2.169744,2.973300,1.591351
25267705,5802,32767,-210,-24,-60,-7,-2.232387,2.973433,1.590971
25283332,5714,32767,-124,-25,-41,-12,-2.298106,2.973317,1.590212
25298959,5606,32767,-26,1,-48,-8,-2.322882,2.973384,1.589816
25314586,5638,32767,-74,24,-66,-3,-2.368842,2.973569,1.589595
25330212,5816,32767,-190,32,-66,-3,-2.390286,2.973510,1.589715
25345839,5824,32767,-94,23,-55,-7,-2.423605,2.973405,1.590077
25361465,5742,32767,-56,8,-46,-4,-2.435897,2.973355,1.590185
25377092,5690,32767,-168,1,-52,-6,-2.474535,2.973297,1.589967
25392718,5666,32767,-272,24,-54,-5,-2.506819,2.973304,1.589803
25408344,5728,32767,-214,37,-62,-3,-2.511855,2.973312,1.590091
25423970,5808,32767,-84,10,-62,-11,-2.533160,2.973331,1.590576
25439596,5744,32767,-66,7,-55,-8,-2.550202,2.973336,1.590504
25455223,5646,32767,-94,4,-54,-2,-2.583765,2.973343,1.590228
25470848,5664,32767,-96,-23,-58,-10,-2.599492,2.973348,1.590156
25486475,5776,32767,-196,-7,-66,-8,-2.647181,2.973528,1.589461
25502102,5766,32767,-170,28,-55,-3,-2.663462,2.973412,1.589402
25517728,5702,32767,-146,31,-50,-6,-2.673252,2.973426,1.589732
25533355,5702,32767,-88,17,-58,-3,-2.685835,2.973374,1.590007
25548981,5732,32767,-74,-13,-60,-11,-2.693645,2.973391,1.590057
25564607,5714,32767,-74,-13,-61,-14,-2.730823,2.973507,1.589554
25580233,5736,32767,-18,-4,-57,-5,-2.745605,2.973574,1.589291
25595860,5700,32767,2,25,-59,-7,-2.773801,2.973636,1.588967
25611486,5732,32767,-124,30,-62,-2,-2.778275,2.973587,1.589076
25627111,5764,32767,-254,39,-64,-1,-2.787571,2.973472,1.589430
25642738,5770,32767,-192,48,-59,-4,-2.785514,2.973486,1.589852
25658365,5740,32767,-202,36,-54,-6,-2.782877,2.973324,1.590633
25673992,5694,32767,-132,9,-55,-9,-2.786181,2.973344,1.591097
25689619,5648,32767,-84,2,-62,-8,-2.796517,2.973402,1.590958
25705246,5804,32767,-104,-8,-63,-9,-2.815422,2.973477,1.590756
25720872,5748,32767,-108,-18,-53,-11,-2.829195,2.973476,1.590438
25736499,5704,32767,-130,-4,-54,-6,-2.854919,2.973595,1.589789
25752124,5722,32767,-86,12,-58,-9,-2.865265,2.973475,1.589597
25767749,5682,32767,-14,31,-70,-9,-2.875588,2.973600,1.589699
25783375,5772,32767,-140,32,-66,-6,-2.883010,2.973618,1.589936
25799000,5810,32767,-170,28,-53,-9,-2.882394,2.973509,1.590238
25814627,5710,32767,-234,35,-49,-6,-2.884364,2.973526,1.590567
25830253,5670,32767,-206,48,-55,-5,-2.882901,2.973537,1.590855
25845883,5704,32767,-170,34,-57,-7,-2.878548,2.973566,1.591565
25861509,5642,32767,-130,15,-61,-9,-2.880164,2.973565,1.591731
25877135,5710,32767,-104,-2,-66,-8,-2.890907,2.973640,1.591642
25892761,5772,32767,-70,-17,-64,-12,-2.900055,2.973643,1.591458
25908386,5748,32767,-112,-15,-58,-9,-2.924221,2.973749,1.590707
25924013,5742,32767,-174,7,-53,-10,-2.942441,2.973810,1.590124
25939638,5768,32767,-152,43,-57,-3,-2.944372,2.973874,1.590231
25955263,5788,32767,-224,40,-52,-7,-2.941287,2.973779,1.590821
25970890,5636,32767,-10,25,-49,-3,-2.938344,2.973727,1.591168
25986517,5640,32767,-144,15,-63,-4,-2.944739,2.973673,1.591197
26002143,5724,32767,-146,16,-66,-6,-2.948181,2.973744,1.591179
26017769,5800,32767,-178,26,-69,-5,-2.953873,2.973697,1.591362
26033396,5812,32767,-212,21,-58,-5,-2.956086,2.973642,1.591484
26049023,5794,32767,-212,22,-56,-9,-2.959465,2.973540,1.591714
26064649,5768,32767,-262,11,-52,-11,-2.961149,2.973493,1.591990
26080275,5734,32767,-194,9,-44,-11,-2.965620,2.973559,1.591838
26095900,5668,32767,-120,1,-46,-10,-2.972362,2.973499,1.591734
26111527,5582,32767,-22,-21,-57,-11,-2.977985,2.973741,1.591521
26127153,5666,32767,-74,-13,-70,-8,-2.995590,2.973850,1.590757
26142780,5814,32767,-152,0,-66,-11,-3.003654,2.973969,1.590445
26158405,5796,32767,-130,25,-52,-9,-3.012581,2.973909,1.590248
26174031,5756,32767,-88,44,-48,-5,-3.013263,2.973862,1.590523
26189657,5696,32767,-222,48,-50,-7,-3.010867,2.973753,1.590805
26205284,5682,32767,-158,46,-54,-9,-3.004125,2.973844,1.591559
26220911,5702,32767,-168,34,-57,-4,-3.002180,2.973859,1.591847
26236537,5682,32767,-190,20,-53,-5,-3.001662,2.973820,1.592256
26252162,5746,32767,-196,6,-52,-6,-3.004354,2.973759,1.592244
26267789,5778,32767,-270,-6,-56,-6,-3.011806,2.973697,1.592027
26283415,5800,32767,-296,1,-52,-13,-3.017432,2.973759,1.591762
26299041,5684,32767,-62,12,-49,-11,-3.022877,2.973822,1.591663
26314668,5650,32767,-68,10,-52,-8,-3.028170,2.973884,1.591565
26330294,5572,32767,-84,8,-50,-12,-3.031590,2.973949,1.591413
26345920,5714,32767,-146,6,-63,-8,-3.038224,2.974128,1.591186
26361547,5820,32767,-262,31,-63,-3,-3.041287,2.974132,1.591114
26377174,5760,32767,-172,51,-57,-3,-3.039498,2.974041,1.591592
26392801,5660,32767,-120,37,-60,-4,-3.036492,2.973932,1.592020
26408428,5688,32767,-92,23,-67,-5,-3.035502,2.973895,1.592429
26424054,5794,32767,-296,17,-64,-8,-3.037210,2.973905,1.592491
26439680,5850,32767,-356,11,-50,-9,-3.039210,2.973858,1.592654
26455307,5776,32767,-294,9,-44,-5,-3.042357,2.973805,1.592683
26470934,5672,32767,-294,-13,-43,-16,-3.043969,2.973753,1.592659
26486560,5604,32767,-78,-36,-50,-16,-3.055319,2.974031,1.591923
26502185,5584,32767,-38,-48,-58,-12,-3.063487,2.974133,1.591343
26517812,5772,32767,-126,-51,-56,-16,-3.084525,2.974326,1.589843
26533438,5860,32767,-154,-35,-51,-14,-3.093292,2.974360,1.589210
26549064,5704,32767,-36,20,-34,-8,-3.106103,2.974329,1.588306
26564689,5544,32767,-32,38,-45,-5,-3.104909,2.974401,1.588546
26580315,5562,32767,14,38,-64,-1,-3.104237,2.974291,1.588715
26595941,5728,32767,-100,45,-72,-2,-3.101101,2.974504,1.589247
26611568,5876,32767,-182,39,-61,-3,-3.099266,2.974401,1.589551
26627194,5794,32767,-262,30,-47,-4,-3.096385,2.974117,1.590096
26642821,5710,32767,-240,29,-43,-6,-3.094970,2.974076,1.590319
26658447,5660,32767,-184,30,-53,-8,-3.093002,2.974037,1.590708
26674073,5656,32767,-138,24,-60,-11,-3.091057,2.974055,1.590996
26689699,5696,32767,-162,8,-62,-9,-3.092805,2.974184,1.591094
26705325,5658,32767,-118,10,-55,-6,-3.097066,2.974189,1.590951
26720951,5674,32767,-124,5,-56,-7,-3.099158,2.974191,1.590879
26736577,5710,32767,-136,-9,-60,-12,-3.104377,2.974300,1.590598
26752204,5810,32767,-148,7,-63,-9,-3.107589,2.974418,1.590396
26767831,5742,32767,-166,40,-61,-6,-3.109787,2.974367,1.590446
26783458,5636,32767,-112,39,-61,-6,-3.108085,2.974267,1.590750
26799084,5624,32767,-132,19,-62,-3,-3.105896,2.974292,1.591224
26814710,5638,32767,-88,10,-69,-5,-3.109193,2.974357,1.591145
26830336,5718,32767,-116,15,-71,-9,-3.110020,2.974368,1.591207
26845962,5802,32767,-150,26,-65,0,-3.112155,2.974440,1.591261
26861588,5750,32767,-288,25,-58,4,-3.112873,2.974328,1.591318
26877214,5716,32767,-248,24,-53,-9,-3.111370,2.974052,1.591741
26892840,5672,32767,-128,19,-66,-11,-3.111373,2.974120,1.591847
26908467,5698,32767,-38,15,-69,-9,-3.113417,2.974193,1.591901
26924094,5508,32767,28,37,-68,-2,-3.114084,2.974192,1.591954
26939720,5494,32767,8,41,-98,5,-3.113335,2.974228,1.592324
26955346,5686,32767,-126,49,-108,-4,-3.111561,2.974217,1.592928
26970972,5812,32767,-146,63,-103,-5,-3.109325,2.974244,1.593382
26986599,5852,32767,-132,79,-90,7,-3.103050,2.974081,1.594558
27002226,5714,32767,-134,110,-88,13,-3.098236,2.973937,1.595316
27017851,5666,32767,-214,136,-89,7,-3.084791,2.973580,1.597338
27033477,5588,32767,-154,142,-101,7,-3.075482,2.973424,1.598646
27049102,5738,32767,-296,119,-118,12,-3.058402,2.973288,1.601229
27064728,5702,32767,-240,118,-112,17,-3.045542,2.972899,1.603490
27080355,5662,32767,66,122,-133,25,-3.039526,2.972732,1.604585
27095981,5520,32767,30,104,-161,19,-3.030364,2.972273,1.606571
27111607,5584,32767,160,86,-176,7,-3.028829,2.972150,1.607280
27127234,5582,32767,24,148,-200,22,-3.026080,2.972046,1.608710
27142860,5658,32767,156,170,-224,42,-3.020442,2.971985,1.610053
27158486,5576,32767,90,216,-257,74,-3.008034,2.971047,1.613366
27174112,5592,32767,6,224,-292,78,-2.999322,2.970439,1.615552
27189738,5648,32767,-70,215,-329,97,-2.985945,2.969127,1.619767
27205364,5730,32767,-416,281,-345,129,-2.969844,2.967072,1.624978
27220990,5814,32767,-150,210,-405,121,-2.962094,2.966004,1.627738
27236616,5832,32767,-444,258,-414,165,-2.953972,2.963639,1.632662
27252242,5882,32767,-470,227,-451,150,-2.950003,2.962235,1.635293
27267868,5966,32767,-234,182,-488,137,-2.946959,2.959815,1.639997
27283495,6114,32767,-582,192,-505,162,-2.948079,2.958713,1.642016
27299121,6280,32767,-718,203,-512,159,-2.950312,2.956086,1.646279
27314746,6392,32767,-790,272,-521,166,-2.947874,2.953434,1.651646
27330373,6336,32767,-632,293,-542,182,-2.945095,2.951961,1.654843
27346000,6324,32767,-914,321,-564,189,-2.939331,2.949110,1.661533
27361627,6510,32767,-948,272,-583,179,-2.936769,2.947666,1.664981
27377253,6652,32767,-1196,262,-590,194,-2.935702,2.945013,1.671203
27392882,6684,32767,-1098,169,-602,172,-2.936030,2.943512,1.674169
27408508,6704,32767,-1270,144,-619,174,-2.944125,2.941179,1.678107
27424134,6720,32767,-1248,140,-620,181,-2.948754,2.940009,1.679921
27439760,6816,32767,-1056,133,-643,177,-2.958501,2.937665,1.683348
27455387,6916,32767,-1322,167,-637,181,-2.963489,2.936578,1.685027
27471013,7052,32767,-1356,172,-653,165,-2.971393,2.934299,1.688842
27486639,7218,32767,-1470,188,-655,165,-2.977953,2.932375,1.693069
27502265,7250,32767,-1440,224,-646,167,-2.980358,2.931313,1.695416
27517890,7170,32767,-1364,246,-645,163,-2.983538,2.929409,1.700609
27533516,7164,32767,-1686,288,-652,157,-2.984524,2.928522,1.703394
27549143,7214,32767,-1906,341,-650,147,-2.983651,2.927034,1.710017
27564770,7236,32767,-1976,404,-624,150,-2.978618,2.925758,1.718243
27580396,7274,32767,-2128,456,-625,169,-2.974448,2.925056,1.723004
27596023,7528,32767,-2268,481,-661,222,-2.966412,2.923173,1.733199
27611650,7940,32767,-2324,477,-674,221,-2.963283,2.921901,1.738337
27627277,8214,32767,-2444,414,-670,185,-2.958277,2.919341,1.748368
27642904,8228,32767,-2640,334,-658,172,-2.957262,2.918417,1.752669
27658530,7874,32767,-3010,300,-687,162,-2.958669,2.916676,1.759611
27674156,7286,32767,-3728,338,-739,136,-2.959627,2.916140,1.766840
27689782,6638,32767,-4826,255,-917,156,-2.960085,2.916616,1.770684
27705409,7662,32767,-3954,681,-946,92,-2.960798,2.917365,1.775057
27721035,8920,32767,-1340,1242,-690,-102,-2.941254,2.920352,1.793788
27736662,9038,32767,-2706,864,-666,78,-2.911417,2.923703,1.815953
27752288,9066,32767,-3690,561,-659,212,-2.905929,2.923384,1.823171
27767914,8812,32767,-2940,506,-578,104,-2.903785,2.921384,1.833545
27783540,8196,32767,-2760,233,-565,29,-2.903295,2.921306,1.837267
27799167,8082,32767,-3252,-113,-639,70,-2.911963,2.922745,1.837838
27814794,8088,32767,-3382,-256,-696,88,-2.922021,2.923410,1.835077
27830421,7994,32767,-3400,-255,-720,61,-2.944991,2.924664,1.827911
27846048,7906,32767,-3112,-264,-755,46,-2.955983,2.925663,1.824293
27861674,7676,32767,-2872,-136,-821,92,-2.976904,2.927805,1.817632
27877301,7694,32767,-3048,-26,-906,94,-2.993858,2.929553,1.814074
27892928,7916,32767,-3092,112,-957,92,-3.000258,2.930731,1.813679
27908554,8150,32767,-2814,232,-994,94,-3.009060,2.932849,1.816093
27924179,8208,32767,-2702,271,-1034,105,-3.015121,2.934886,1.820827
27939805,8188,32767,-2932,244,-1072,113,-3.018025,2.935879,1.823421
27955431,8208,32767,-3354,211,-1112,118,-3.021554,2.936962,1.825582
27971057,8256,32767,-3392,213,-1152,120,-3.028870,2.939133,1.829968
27986684,8412,32767,-3464,174,-1191,105,-3.036071,2.941733,1.834346
28002311,8542,32767,-3848,121,-1190,112,-3.040144,2.943127,1.836037
28017937,8570,32767,-4014,109,-1195,137,-3.049158,2.945510,1.838730
28033564,8476,32767,-4136,85,-1201,141,-3.058648,2.947461,1.841123
28049190,8494,32767,-4360,70,-1196,130,-3.063278,2.948548,1.842189
28064816,8432,32767,-4414,95,-1185,117,-3.067787,2.949674,1.843128
28080443,8612,32767,-4546,118,-1180,110,-3.075577,2.952209,1.845605
28096070,8892,32767,-4708,101,-1174,90,-3.079197,2.953400,1.847024
28111695,9214,32767,-4744,38,-1123,51,-3.086263,2.956011,1.849449
28127322,9174,32767,-5004,-19,-1055,31,-3.093842,2.958693,1.850021
28142949,8906,32767,-5094,-17,-989,13,-3.097671,2.960095,1.849648
28158576,8804,32767,-5178,47,-967,-11,-3.104184,2.962880,1.849280
28174202,8796,32767,-5004,135,-958,-23,-3.106517,2.964435,1.849730
28189829,8910,32767,-4946,213,-943,-12,-3.109513,2.967789,1.852325
28205456,9026,32767,-5034,245,-910,6,-3.110724,2.969201,1.854259
28221082,8954,32767,-5070,246,-883,12,-3.113384,2.971339,1.858319
28236709,8810,32767,-4982,237,-854,7,-3.114711,2.972296,1.860314
28252335,8762,32767,-5046,244,-842,0,-3.117325,2.974377,1.863902
28267962,8964,32767,-5132,228,-841,11,-3.119859,2.976467,1.867360
28283588,9180,32767,-5296,196,-832,33,-3.121524,2.977304,1.868825
28299214,9298,32767,-5186,114,-801,29,-3.125678,2.978408,1.871158
28314841,9212,32767,-4994,12,-772,16,-3.128366,2.978845,1.871247
28330467,8964,32767,-5066,-87,-741,12,-3.134811,2.979721,1.869011
28346094,8760,32767,-5068,-143,-715,14,-3.138399,2.980166,1.866813
28361720,8712,32767,-5084,-120,-705,14,3.137514,2.981050,1.861854
28377347,8948,32767,-5090,-52,-696,4,3.131026,2.981829,1.857889
28392972,8992,32767,-4988,-11,-687,7,3.128071,2.982164,1.856297
28408597,8878,32767,-4898,4,-660,30,3.122584,2.982521,1.854217
28424224,8692,32767,-4928,15,-632,36,3.119778,2.982442,1.853264
28439850,8490,32767,-4878,51,-645,37,3.114370,2.982155,1.851660
28455476,8554,32767,-4908,67,-664,37,3.112000,2.982227,1.851203
28471101,8752,32767,-4820,82,-674,36,3.107466,2.982390,1.850652
28486727,8948,32767,-4716,84,-673,37,3.105141,2.982291,1.850621
28502353,8876,32767,-4700,23,-677,47,3.100323,2.982106,1.850119
28517980,8802,32767,-4676,-27,-677,49,3.094815,2.981734,1.848382
28533606,8596,32767,-4636,-51,-696,38,3.091911,2.981533,1.847102
28549233,8586,32767,-4570,-77,-715,28,3.086324,2.981617,1.843975
28564859,8638,32767,-4698,-84,-731,31,3.083646,2.981896,1.842125
28580485,8596,32767,-4612,-38,-753,49,3.078242,2.982209,1.838939
28596112,8622,32767,-4602,-2,-781,54,3.075541,2.982221,1.837775
28611738,8636,32767,-4706,23,-804,58,3.070541,2.982408,1.836459
28627364,8844,32767,-4794,42,-826,49,3.068146,2.982512,1.836151
28642990,8980,32767,-4778,52,-831,53,3.063504,2.982773,1.835969
28658617,9004,32767,-4674,30,-830,51,3.058741,2.982845,1.835971
28674243,8812,32767,-4878,-1,-831,37,3.056285,2.982874,1.835619
28689869,8722,32767,-4884,-24,-840,28,3.051854,2.983505,1.834547
28705494,8598,32767,-4888,-29,-861,19,3.049715,2.983919,1.833825
28721121,8578,32767,-4888,-17,-877,15,3.045657,2.985074,1.832430
28736748,8580,32767,-4892,0,-890,13,3.043710,2.985666,1.831915
28752375,8662,32767,-5062,22,-896,12,3.040089,2.987116,1.831200
28768002,8776,32767,-5124,55,-900,5,3.036602,2.988462,1.831437
28783627,8826,32767,-5402,51,-898,0,3.034925,2.989163,1.831840
28799253,8864,32767,-5486,39,-887,2,3.031593,2.990542,1.832425
28814883,8768,32767,-5652,44,-866,6,3.029931,2.991229,1.832719
28830508,8706,32767,-5664,57,-849,4,3.026437,2.992255,1.833421
28846135,8846,32767,-5688,78,-840,7,3.024757,2.992789,1.833854
28861760,9106,32767,-5858,68,-805,4,3.021369,2.993718,1.835221
28877386,9188,32767,-5662,43,-740,4,3.019501,2.993917,1.835607
28893013,9090,32767,-5694,24,-679,7,3.015634,2.993913,1.835750
28908638,9070,32767,-5728,10,-644,8,3.011635,2.993503,1.835308
28924263,8976,32767,-5636,14,-616,20,3.009763,2.993338,1.834978
28939889,8924,32767,-5636,9,-584,31,3.005573,2.992416,1.834202
28955515,8850,32767,-5644,14,-561,39,3.003453,2.991800,1.833672
28971142,8768,32767,-5518,17,-547,43,2.999163,2.990448,1.832852
28986768,8656,32767,-5458,13,-541,47,2.997069,2.989802,1.832320
29002395,8606,32767,-5242,-5,-533,47,2.992832,2.988382,1.831249
29018021,8626,32767,-5182,-25,-557,43,2.988673,2.987035,1.829508
29033647,8762,32767,-5184,-42,-558,29,2.986829,2.986634,1.828381
29049274,8786,32767,-5090,-35,-554,13,2.983067,2.985727,1.826164
29064901,8746,32767,-5092,-21,-562,7,2.981337,2.985378,1.825133
29080526,8720,32767,-4946,0,-587,6,2.978121,2.984950,1.823455
29096153,8726,32767,-4954,20,-612,4,2.976527,2.984808,1.822891
29111780,8706,32767,-4938,13,-618,-13,2.973457,2.984746,1.821993
29127407,8576,32767,-4914,16,-624,-17,2.972169,2.984978,1.821538
29143034,8556,32767,-4996,30,-654,-16,2.969485,2.985368,1.820809
29158660,8734,32767,-5138,56,-690,-23,2.966933,2.986133,1.820592
29174286,8640,32767,-5188,82,-687,-21,2.965528,2.986471,1.820891
29189912,8604,32767,-5294,75,-690,-11,2.962889,2.987315,1.821826
29205538,8690,32767,-5464,68,-698,-2,2.961366,2.987587,1.822325
29221164,8790,32767,-5548,44,-689,-15,2.958224,2.988032,1.823047
29236789,8832,32767,-5546,50,-670,-22,2.956792,2.988360,1.823183
29252415,8782,32767,-5646,81,-649,-16,2.953884,2.988886,1.823857
29268042,8576,32767,-5840,138,-629,1,2.950530,2.989003,1.825580
29283668,8376,32767,-6208,246,-614,14,2.948741,2.989014,1.827181
29299294,8128,32767,-6486,216,-586,20,2.944792,2.988914,1.831889
29314921,8166,32767,-6234,222,-566,28,2.942887,2.988871,1.833987
29330547,8464,32767,-6346,223,-561,-3,2.939008,2.988675,1.838127
29346174,9004,32767,-6436,227,-507,-39,2.937371,2.988871,1.840106
29361801,9332,32767,-6328,286,-469,-34,2.934100,2.988940,1.844231
29377426,9402,32767,-6300,257,-443,-12,2.932117,2.988646,1.846707
29393053,9256,32767,-6244,119,-391,-12,2.927906,2.987413,1.850290
29408679,9084,32767,-6194,-52,-325,-40,2.924943,2.986213,1.849450
29424305,8882,32767,-6156,-74,-296,-42,2.923952,2.985701,1.847765
