elbow_0
Module: E0:5A:1B:76:00:58 (06)
t(us),ax,ay,az,gx,gy,gz,y,p,r
30658810,22594,6228,5506,41,18,8,1.055986,1.222826,0.802083
30674437,22490,6222,4986,22,-1,3,1.054282,1.222634,0.802618
30690063,22458,6068,4736,-66,-14,-7,1.054959,1.222694,0.803803
30705690,22578,5768,4770,-120,-24,-23,1.059859,1.223196,0.805421
30721317,22822,5756,5186,-71,-12,-34,1.067030,1.223721,0.807108
30736944,22802,5988,5450,-6,15,-15,1.068819,1.223801,0.807552
30752570,22680,6054,5156,32,29,3,1.068730,1.223592,0.808035
30768197,22534,6008,4828,17,27,2,1.067779,1.223549,0.808012
30783822,22484,5806,4732,-35,9,-17,1.067763,1.223503,0.808883
30799449,22522,5780,5086,-40,-12,-37,1.069306,1.223643,0.809623
30815077,22648,5930,5520,6,-21,-36,1.072644,1.223676,0.811971
30830704,22746,6202,5360,76,-14,-19,1.073470,1.223665,0.813264
30846330,22684,6268,4862,91,11,6,1.072468,1.223558,0.817141
30861956,22612,6098,4762,19,-2,8,1.071383,1.223802,0.819942
30877582,22546,5920,4840,-33,-31,-23,1.072192,1.223990,0.821157
30893209,22686,6020,4978,-15,-43,-47,1.076914,1.224649,0.824375
30908836,22754,6240,5198,61,-37,-35,1.079413,1.224789,0.827105
30924463,22634,6250,5198,113,-39,7,1.080443,1.224900,0.832151
30940089,22518,6096,4996,115,-63,34,1.080101,1.225350,0.834637
30955716,22544,5758,4752,70,-87,13,1.081267,1.226964,0.839849
30971341,22838,5822,4926,71,-91,-39,1.083200,1.227921,0.842880
30986968,23076,6158,5008,143,-76,-41,1.087915,1.229238,0.850019
31002593,23120,6562,4944,197,-43,-18,1.088858,1.229934,0.858772
31018219,23032,6748,5026,161,-3,4,1.087398,1.230058,0.862619
31033846,22740,6862,5174,109,22,6,1.083472,1.229845,0.867109
31049472,22568,6898,5124,38,2,-5,1.081772,1.229667,0.868307
31065098,22636,6882,4944,-31,-30,-14,1.081911,1.229053,0.870981
31080724,22884,6702,5008,-74,-32,-12,1.084223,1.228994,0.872332
31096351,23048,6516,4888,-99,3,-2,1.088482,1.228913,0.873548
31111977,23002,6278,4906,-115,20,1,1.092739,1.228831,0.872576
31127604,22860,6166,5338,-93,27,3,1.093916,1.228775,0.871229
31143230,22758,6192,5260,-32,18,9,1.094737,1.228496,0.868236
31158855,22762,6302,5340,9,-9,14,1.094486,1.228550,0.867449
31174482,22816,6356,5014,24,-34,11,1.095193,1.228874,0.868114
31190109,22998,6384,4892,13,-37,-3,1.095781,1.229184,0.869180
31205735,23064,6418,5142,-7,-30,-7,1.098604,1.229721,0.872148
31221361,23078,6476,5174,-3,-26,8,1.099721,1.229894,0.873320
31236988,23016,6520,5072,8,-20,19,1.101181,1.230372,0.874557
31252614,22948,6466,4958,-6,-11,12,1.102032,1.230684,0.875546
31268241,22968,6518,5118,-29,-18,4,1.102644,1.230849,0.875797
31283868,23014,6564,5172,-35,-42,-2,1.105511,1.231094,0.877134
31299493,23146,6598,5298,-42,-57,-6,1.107133,1.231213,0.877917
31315119,23346,6550,5160,-60,-36,-1,1.112223,1.231739,0.880298
31330744,23300,6480,4918,-82,2,3,1.114200,1.231875,0.880596
31346371,23092,6388,5062,-108,8,8,1.116627,1.231939,0.879012
31361997,23146,6354,5174,-119,4,11,1.119858,1.231969,0.876541
31377623,23206,6410,5140,-119,23,3,1.121018,1.231931,0.874783
31393249,23178,6438,5102,-133,51,-4,1.122832,1.231618,0.871107
31408876,23030,6344,5120,-144,54,-3,1.123616,1.231215,0.869064
31424502,23010,6268,4968,-161,36,-2,1.125008,1.230392,0.864289
31440128,23122,6186,4854,-161,35,-4,1.126679,1.230229,0.862237
31455753,23116,6126,4820,-162,49,-4,1.129839,1.229973,0.858041
31471379,22996,5992,4874,-180,51,-9,1.131451,1.229810,0.855991
31487006,22810,5772,4828,-178,15,-6,1.134572,1.229337,0.851077
31502632,22840,5712,5032,-117,-7,-1,1.139229,1.229638,0.847841
31518257,22888,5774,5228,-30,-11,-2,1.140931,1.229837,0.847250
31533884,22982,5828,5272,21,-18,1,1.142543,1.230334,0.846885
31549509,23264,6066,5158,48,-24,9,1.142577,1.230682,0.847647
31565135,23396,6246,4816,57,-15,12,1.142812,1.231334,0.849651
31580761,23298,6326,4774,3,-7,10,1.143015,1.231636,0.850894
31596388,23238,6328,4806,-55,1,22,1.144504,1.232251,0.852166
31612015,23160,6284,5262,-94,27,18,1.145672,1.232512,0.851654
31627641,23204,6380,5328,-82,63,19,1.147107,1.232635,0.849039
31643266,23044,6262,5036,-136,68,12,1.145645,1.231922,0.844090
31658892,22948,6030,4696,-211,33,10,1.145961,1.231566,0.841269
31674518,22988,5758,4892,-229,-2,7,1.150883,1.231672,0.836720
31690145,23228,5686,5244,-186,-3,-1,1.154381,1.232028,0.834819
31705771,23450,5840,5326,-117,45,13,1.158196,1.232449,0.830669
31721398,23318,5832,4888,-117,92,29,1.158016,1.232284,0.827961
31737024,22742,5664,4836,-157,82,12,1.156616,1.231844,0.820879
31752651,22630,5634,5100,-141,31,2,1.156985,1.231457,0.814917
31768276,22948,5664,5344,-106,13,2,1.158422,1.231447,0.813283
31783902,23326,5676,5118,-94,45,3,1.160069,1.231576,0.810085
31799528,23278,5716,4844,-92,75,5,1.160051,1.231484,0.808303
31815155,23002,5654,4838,-115,78,-1,1.159565,1.231074,0.803889
31830782,22784,5668,4810,-142,53,-9,1.159819,1.230790,0.801694
31846408,22776,5602,5212,-139,23,-9,1.162153,1.230528,0.798304
31862034,23146,5654,5296,-88,37,2,1.163437,1.230506,0.797078
31877660,23168,5598,4934,-83,58,5,1.164394,1.230387,0.793845
31893286,22994,5530,4946,-125,51,0,1.164733,1.230228,0.790499
31908912,22912,5540,5142,-136,30,0,1.165952,1.230281,0.788765
31924538,23080,5588,5212,-111,40,12,1.167928,1.230351,0.785094
31940165,22978,5516,4930,-116,60,11,1.168360,1.230359,0.783331
31955791,22882,5426,4924,-116,50,6,1.169106,1.230219,0.779004
31971418,22776,5418,5066,-104,31,6,1.169593,1.230361,0.777263
31987045,22868,5454,5134,-104,14,14,1.171424,1.230576,0.774475
32002672,23128,5362,5034,-89,29,17,1.173534,1.231223,0.772118
32018298,23108,5420,5034,-86,57,18,1.174224,1.231532,0.770356
32033924,22896,5398,5074,-109,62,12,1.173908,1.231529,0.766402
32049549,22878,5446,5172,-133,50,7,1.174349,1.231538,0.764226
32065174,22936,5338,5192,-149,55,6,1.175706,1.231432,0.759920
32080800,22994,5346,5008,-131,66,9,1.176048,1.231211,0.757466
32096427,22920,5204,4940,-121,75,8,1.176388,1.231023,0.752856
32112053,22766,5038,4998,-134,59,-2,1.176884,1.230897,0.750581
32127679,22774,4876,5062,-101,28,-15,1.178164,1.230849,0.746494
32143306,22834,4940,5078,-51,5,-20,1.180014,1.231148,0.744592
32158932,23022,5074,5074,-34,4,-19,1.181319,1.231373,0.744739
32174558,23076,5360,5044,-30,26,-10,1.183001,1.231903,0.745199
32190184,22914,5518,4972,-71,57,-5,1.183693,1.231950,0.745223
32205810,22738,5390,4902,-135,54,-21,1.184496,1.231561,0.743389
32221436,22572,5194,5004,-186,18,-36,1.185561,1.231336,0.742263
32237063,22808,5058,5104,-204,-13,-45,1.190784,1.231309,0.740934
32252690,23158,4936,5132,-159,4,-36,1.196727,1.231695,0.739916
32268316,23222,4964,5082,-134,71,-18,1.198754,1.231822,0.739125
32283942,22904,5006,4900,-125,106,-12,1.199359,1.231336,0.734707
32299568,22550,5060,5012,-135,78,-20,1.198971,1.230932,0.732140
32315194,22532,4976,5146,-176,31,-29,1.200192,1.230351,0.728477
32330820,22776,4762,5046,-191,-8,-32,1.202350,1.230288,0.727288
32346446,22994,4648,4860,-151,-9,-24,1.207294,1.230973,0.725419
32362075,23034,4644,5048,-105,14,-12,1.209868,1.231509,0.725013
32377701,22840,4772,5124,-99,34,-9,1.212356,1.232299,0.723122
32393327,22652,4674,5096,-110,21,-9,1.213909,1.232605,0.720800
32408952,22676,4664,5072,-104,-20,-7,1.215028,1.232885,0.719555
32424578,22854,4596,5002,-82,-50,-5,1.218932,1.234221,0.719386
32440205,23040,4608,5044,-73,-45,-9,1.221403,1.235108,0.720175
32455832,23092,4528,5164,-81,-18,-12,1.225359,1.236667,0.720703
32471459,23036,4622,5094,-54,14,-1,1.227027,1.237280,0.720466
32487085,22912,4778,4924,-24,30,13,1.227836,1.237957,0.718769
32502711,22790,4712,5056,-75,7,-4,1.227872,1.238299,0.718264
32518337,22882,4648,4930,-100,-22,-14,1.229696,1.238993,0.717320
32533962,22926,4642,5040,-105,-28,-18,1.233574,1.240065,0.717393
32549587,22984,4548,5106,-103,-25,-15,1.235758,1.240657,0.717388
32565214,22966,4414,5024,-94,-19,-16,1.239581,1.241729,0.717473
32580840,23058,4468,5018,-66,-9,-7,1.241186,1.242343,0.717242
32596467,22962,4518,5084,-56,-1,-3,1.243385,1.243348,0.716535
32612094,22900,4468,5050,-64,-8,-9,1.244394,1.243848,0.716055
32627721,22980,4390,5072,-38,-34,-3,1.246894,1.244750,0.715958
32643348,23138,4488,5138,-19,-34,4,1.249446,1.246276,0.716360
32658973,23242,4620,5040,-6,-15,18,1.250267,1.246960,0.716718
32674599,23210,4718,5042,-30,8,11,1.251668,1.248257,0.716618
32690225,23080,4634,4982,-85,20,-3,1.251779,1.248605,0.716019
32705851,23028,4532,5034,-105,16,-2,1.253332,1.249014,0.714149
32721477,22974,4324,5080,-104,10,-1,1.254616,1.249265,0.713290
32737103,22956,4252,5008,-82,-6,2,1.256244,1.250022,0.710813
32752729,22980,4164,5058,-64,-27,-5,1.257325,1.250598,0.710035
32768355,23080,4290,4996,-17,-43,4,1.260043,1.251941,0.709943
32783980,23160,4392,5038,-9,-48,9,1.262674,1.253690,0.711066
32799607,23096,4364,5056,-5,-50,10,1.263792,1.254542,0.711746
32815233,23034,4354,5066,-6,-59,8,1.266721,1.256388,0.713416
32830860,23104,4404,5158,-2,-74,9,1.268218,1.257278,0.714320
32846485,23230,4350,5114,19,-87,18,1.271524,1.259282,0.717139
32862112,23294,4304,5118,29,-88,14,1.273270,1.260397,0.718703
32877738,23354,4288,5094,34,-80,16,1.276315,1.262646,0.721968
32893364,23354,4408,5086,68,-75,23,1.279149,1.264883,0.725085
32908991,23404,4434,5120,93,-77,37,1.280293,1.265941,0.726740
32924617,23438,4468,5110,110,-75,28,1.281862,1.268259,0.730337
32940243,23388,4600,5230,134,-78,23,1.282461,1.269259,0.732421
32955870,23460,4714,5052,139,-84,21,1.283860,1.271140,0.737441
32971496,23494,4816,5028,119,-72,21,1.284746,1.272089,0.740538
32987122,23526,4916,4992,92,-56,19,1.286364,1.273773,0.745552
33002748,23384,5096,5058,93,-36,26,1.287135,1.274371,0.747803
33018374,23158,5354,5200,60,-23,18,1.287365,1.275463,0.750885
33034000,23360,5208,5168,-22,-48,11,1.287759,1.275749,0.753226
33049627,23728,5020,4818,-60,-57,25,1.289126,1.276055,0.754494
33065253,23830,4984,5014,-69,-17,26,1.292342,1.277287,0.755196
33080878,23568,4808,5196,-95,19,18,1.292969,1.277623,0.754406
33096505,23422,4694,5120,-115,26,4,1.292935,1.277586,0.750605
33112132,23352,4594,5102,-99,14,3,1.293411,1.277514,0.748666
33127758,23406,4556,5166,-66,-3,8,1.293743,1.277502,0.745562
33143384,23604,4544,5020,-26,-15,15,1.294335,1.277766,0.744979
33159011,23660,4558,5160,-6,-8,16,1.294863,1.278441,0.743741
33174638,23590,4672,5180,0,8,6,1.294753,1.278929,0.742489
33190265,23536,4706,5170,12,12,11,1.294378,1.278964,0.742041
33205891,23536,4756,5072,25,4,13,1.293733,1.279059,0.741252
33221516,23600,4876,5064,8,-3,14,1.293605,1.279183,0.741457
33237143,23638,4822,5144,-13,7,22,1.293451,1.279517,0.741097
33252769,23650,4642,5218,-32,10,17,1.293087,1.279561,0.740182
33268395,23852,4434,5152,-15,-15,24,1.292842,1.279763,0.738279
33284021,23936,4478,5082,15,2,25,1.293116,1.280631,0.736708
33299647,23826,4626,5178,53,26,33,1.293116,1.280631,0.736708
33315273,23610,4800,5058,74,37,19,1.518075,-0.280643,-0.090625
33330899,23412,5066,5040,67,34,19,1.288669,1.281020,0.733681
33346526,23220,5332,5094,59,34,35,1.286459,1.280692,0.733406
33362152,23228,5318,5118,15,28,28,1.285356,1.280532,0.733035
33377777,23388,5224,5048,-57,15,9,1.284111,1.280078,0.732502
33393403,23580,4950,5020,-100,13,2,1.284792,1.279939,0.732113
33409030,23610,4856,5158,-84,8,10,1.286065,1.279644,0.730764
33424657,23730,4712,5168,-70,-2,14,1.286717,1.279710,0.728678
33440284,23798,4638,5032,-65,2,9,1.287365,1.279843,0.727964
33455910,23726,4572,5148,-52,10,5,1.288208,1.280200,0.726419
33471536,23632,4626,5138,-28,10,11,1.288385,1.280289,0.725559
33487162,23612,4642,5164,-1,-4,12,1.288110,1.280343,0.724085
33502787,23680,4778,5124,33,-17,14,1.288400,1.280648,0.724072
33518413,23754,4978,5120,40,-3,9,1.288466,1.281056,0.725283
33534040,23714,5202,5006,-12,6,-2,1.288668,1.280997,0.726845
33549666,23754,5210,5096,-47,-3,-9,1.289175,1.280904,0.727347
33565293,23874,5164,5158,-81,-5,-16,1.290922,1.280701,0.728842
33580918,23840,4918,5170,-112,8,-22,1.292163,1.280536,0.729117
33596544,23746,4714,5152,-114,20,-23,1.293984,1.279953,0.728284
33612170,23654,4706,5046,-98,21,-18,1.294513,1.279664,0.727293
33627796,23618,4626,5150,-81,16,-15,1.295693,1.279307,0.725695
33643422,23710,4580,5114,-64,6,-13,1.296020,1.279136,0.724990
33659049,23718,4530,5080,-43,1,-9,1.296952,1.279154,0.724290
33674675,23720,4606,5130,-26,5,-9,1.297998,1.279260,0.723941
33690301,23664,4652,5090,-14,4,-5,1.298066,1.279265,0.723856
33705928,23742,4748,5074,-24,4,-8,1.298584,1.279314,0.723915
33721554,23702,4728,5034,-43,4,-7,1.299090,1.279292,0.724194
33737181,23808,4764,5062,-51,-2,-2,1.300244,1.279329,0.724361
33752806,23822,4744,5092,-49,-1,5,1.300781,1.279521,0.723983
33768433,23814,4724,5228,-59,13,2,1.301510,1.279665,0.723101
33784060,23680,4602,5162,-66,18,2,1.301959,1.279522,0.721290
33799685,23700,4520,5040,-51,13,6,1.301776,1.279445,0.720088
33815312,23782,4522,5080,-33,13,7,1.302056,1.279555,0.718592
33830939,23740,4562,5132,-23,16,8,1.302081,1.279705,0.717685
33846565,23714,4658,5146,-14,20,7,1.301788,1.279759,0.716213
33862191,23710,4676,5158,-8,18,8,1.301406,1.279657,0.715736
33877817,23738,4706,5152,-8,14,12,1.301044,1.279698,0.714818
33893443,23840,4680,5208,-16,10,12,1.301049,1.279706,0.714349
33909076,23890,4654,5054,-16,15,10,1.300696,1.279817,0.713210
33924703,23860,4698,5082,-16,24,10,1.300335,1.279856,0.712291
33940329,23768,4670,5046,-17,30,9,1.300339,1.279864,0.711823
33955955,23784,4692,5190,-13,28,7,1.299646,1.279671,0.710317
33971582,23728,4758,5154,-12,23,8,1.299275,1.279640,0.709620
33987209,23806,4704,5092,-16,17,9,1.298954,1.279479,0.708813
34002835,23866,4724,5154,-17,19,9,1.298588,1.279510,0.708363
34018462,23802,4730,5026,-22,24,10,1.298662,1.279530,0.707341
34034088,23702,4794,5110,-18,20,5,1.298347,1.279432,0.706781
34049715,23706,4912,5128,-26,9,7,1.298416,1.279444,0.706227
34065341,23792,4910,5160,-60,6,0,1.299038,1.279435,0.706336
34080967,23860,4774,5150,-91,13,-5,1.299653,1.279361,0.706199
34096593,23864,4594,5096,-88,24,-4,1.300693,1.279134,0.704726
34112220,23790,4470,5074,-71,26,-3,1.300995,1.279033,0.703808
34127846,23778,4496,5166,-49,21,-3,1.301418,1.278887,0.702006
34143471,23676,4584,5222,-32,24,1,1.301544,1.278904,0.701368
34159097,23706,4626,5162,-19,26,2,1.300972,1.278650,0.699923
34174724,23792,4590,5014,-18,17,4,1.300656,1.278494,0.698654
34190351,23902,4616,5072,-11,10,8,1.300717,1.278499,0.698569
34205978,23928,4706,5178,-16,23,7,1.301111,1.278751,0.698127
34221604,23740,4730,5166,-29,35,8,1.300741,1.278711,0.697901
34237230,23704,4754,5122,-36,35,6,1.300165,1.278391,0.696215
34252856,23642,4746,5000,-45,19,4,1.299909,1.278234,0.695330
34268483,23844,4634,5130,-54,2,9,1.300573,1.278173,0.694641
34284110,23944,4636,5154,-55,13,8,1.301077,1.278364,0.694250
34299736,23756,4498,5202,-50,48,7,1.301382,1.278404,0.692889
34315363,23556,4536,5126,-35,49,9,1.300504,1.278060,0.689964
34330990,23540,4550,5178,-18,27,15,1.299815,1.277792,0.688700
34346617,23786,4558,5070,-5,1,16,1.299460,1.277833,0.687319
34362242,23984,4518,5034,11,3,15,1.299743,1.278272,0.687302
34377869,23918,4706,5006,19,30,15,1.299541,1.278660,0.687231
34393496,23724,4838,5106,7,40,15,1.299055,1.278614,0.686709
34409122,23690,4826,5144,-13,27,14,1.298244,1.278329,0.686084
34424749,23824,4756,5102,-50,16,6,1.298414,1.278210,0.685811
34440376,23862,4606,5078,-60,16,3,1.298956,1.278202,0.685536
34456002,23850,4524,5138,-39,23,5,1.299624,1.278281,0.684398
34471628,23750,4580,5096,-14,26,8,1.299372,1.278187,0.683762
34487253,23766,4668,5008,-1,20,9,1.299380,1.278262,0.683069
34502880,23756,4718,5116,-11,14,5,1.299326,1.278321,0.683397
34518505,23826,4782,5146,-21,15,4,1.299750,1.278367,0.683535
34534131,23800,4734,5182,-34,21,1,1.299810,1.278373,0.683450
34549758,23754,4620,5078,-46,28,-4,1.300083,1.278131,0.682989
34565384,23668,4562,5090,-31,28,-1,1.300413,1.277894,0.682444
34581010,23678,4612,5094,-21,17,2,1.300466,1.277835,0.682116
34596635,23792,4602,5148,-22,7,3,1.300941,1.277822,0.681927
34612262,23924,4720,5148,-17,9,2,1.301005,1.277892,0.682084
34627888,23914,4758,5084,-28,21,2,1.301847,1.277984,0.682360
34643515,23866,4678,5042,-44,30,-4,1.301957,1.277925,0.682415
34659141,23786,4626,5098,-46,29,-2,1.302229,1.277753,0.681729
34674767,23716,4510,5132,-39,19,-2,1.517333,-0.283902,-0.086860
34690393,23768,4570,5092,-30,20,-1,1.302603,1.277463,0.680389
34706019,23796,4560,5074,-18,21,1,1.303135,1.277520,0.680357
34721646,23816,4548,5102,-13,21,3,1.303187,1.277461,0.680030
34737271,23790,4648,5130,-15,20,6,1.303243,1.277467,0.679944
34752897,23774,4696,5060,-19,23,8,1.303248,1.277537,0.679720
34768523,23758,4706,5190,-22,19,5,1.303355,1.277483,0.679307
34784148,23840,4714,5162,-31,20,4,1.303411,1.277489,0.679222
34799775,23828,4626,5058,-36,26,8,1.303930,1.277416,0.678706
34815402,23748,4620,5166,-35,30,8,1.303731,1.277333,0.677519
34831029,23658,4536,5144,-30,27,6,1.303781,1.277273,0.677193
34846656,23750,4568,5164,-13,16,9,1.303891,1.277289,0.676556
34862283,23828,4638,5132,-6,15,8,1.303895,1.277359,0.676331
34877909,23816,4726,5066,-6,19,8,1.303899,1.277429,0.676105
34893535,23862,4798,5108,-13,20,6,1.303904,1.277494,0.676347
34909162,23834,4762,5178,-32,17,6,1.304319,1.277541,0.676484
34924787,23844,4670,5176,-52,25,5,1.304424,1.277487,0.676072
34940414,23822,4478,5158,-52,33,3,1.305097,1.277361,0.675526
34956040,23800,4460,5140,-30,34,8,1.304582,1.277112,0.673551
34971666,23746,4456,5166,-7,27,13,1.304634,1.277123,0.673000
34987293,23786,4590,5096,9,23,12,1.304172,1.277215,0.672030
35002919,23768,4710,5126,15,21,14,1.304121,1.277279,0.671889
35018546,23762,4786,5050,4,27,9,1.303605,1.277286,0.672164
35034172,23736,4800,5106,-16,32,8,1.303605,1.277286,0.672164
35049797,23778,4688,5138,-38,32,7,1.303339,1.276986,0.671742
35065423,23774,4574,5184,-36,30,8,1.303544,1.276809,0.671147
35081050,23832,4610,5112,-17,26,13,1.303234,1.276713,0.670134
35096676,23806,4678,5082,-4,26,11,1.303241,1.276852,0.669682
35112302,23808,4680,5166,-9,26,10,1.303241,1.276852,0.669682
35127927,23794,4728,5106,-20,26,8,1.302882,1.276815,0.668995
35143552,23760,4642,5162,-25,31,7,1.302928,1.276686,0.668896
35159179,23718,4616,5114,-21,32,11,1.303078,1.276502,0.668386
35174805,23712,4656,5100,-12,26,10,1.302724,1.276531,0.667940
35190431,23806,4748,5180,-17,18,7,1.302774,1.276471,0.667615
35206057,23886,4758,5086,-30,27,1,1.303235,1.276454,0.667892
35221684,23834,4738,5082,-41,40,-1,1.303335,1.276330,0.667708
35237311,23680,4630,5120,-35,42,-6,1.303225,1.275913,0.667022
35252937,23722,4606,5138,-22,23,-3,1.303375,1.275725,0.666979
35268563,23842,4678,5134,-14,13,3,1.303830,1.275642,0.667014
35284189,23854,4758,5130,-12,25,1,1.303886,1.275644,0.667394
35299816,23736,4780,5140,-17,36,5,1.303988,1.275516,0.667675
35315443,23698,4826,5130,-33,27,6,1.304073,1.275192,0.667238
35331077,23830,4660,5154,-46,16,9,1.304180,1.275204,0.667068
35346703,23878,4526,5148,-42,22,12,1.304745,1.275272,0.666483
35362329,23884,4422,5066,-14,34,20,1.304798,1.275351,0.665708
35377956,23700,4544,5054,18,39,18,1.304342,1.275511,0.664517
35393582,23586,4732,5086,23,25,14,1.303424,1.275476,0.664193
35409209,23598,4916,5208,2,16,13,1.303376,1.275536,0.664517
35424836,23732,4886,5108,-28,16,7,1.303727,1.275507,0.664962
35440463,23790,4724,5098,-52,30,5,1.304290,1.275432,0.665293
35456088,23708,4550,5090,-48,39,10,1.304544,1.275330,0.664390
35471714,23616,4532,5222,-28,32,12,1.304638,1.275210,0.663742
35487340,23722,4612,5186,-5,13,14,1.304332,1.275182,0.662510
35502966,23820,4764,5134,9,9,14,1.304289,1.275381,0.662382
35518593,23826,4838,5096,9,15,14,1.304906,1.275649,0.663706
35534219,23894,4848,5014,-23,20,10,1.304859,1.275709,0.664030
35549845,23890,4802,5068,-44,26,9,1.305368,1.275698,0.664220
35565471,23802,4674,5142,-47,27,4,1.305822,1.275754,0.663804
35581097,23838,4568,5148,-42,21,1,1.306124,1.275585,0.663507
35596723,23888,4608,5106,-28,18,4,1.306677,1.275583,0.663148
35612349,23852,4698,5108,-15,27,7,1.307080,1.275630,0.663282
35627976,23744,4678,5234,-9,33,6,1.307126,1.275570,0.662958
35643603,23732,4784,5108,-11,32,2,1.306769,1.275464,0.662500
35659229,23702,4788,5094,-19,25,6,1.306861,1.275201,0.662768
35674856,23798,4670,5112,-19,20,7,1.307263,1.275178,0.663127
35690482,23780,4690,5126,-18,28,6,1.307370,1.275256,0.663197
35706108,23706,4748,5056,-20,34,7,1.307416,1.275196,0.662873
35721735,23678,4714,5142,-26,31,9,1.307460,1.275066,0.662774
35737361,23686,4694,5074,-27,27,12,1.307606,1.274949,0.662506
35752987,23696,4646,5154,-28,33,10,1.307651,1.274889,0.662182
35768613,23656,4622,5088,-27,29,15,1.307391,1.274798,0.661092
35784240,23750,4646,5118,-11,17,17,1.307392,1.274867,0.660866
35799865,23774,4720,5094,-9,17,16,1.307745,1.275048,0.660633
35815491,23796,4804,5116,-14,29,14,1.307702,1.275247,0.660505
35831118,23726,4870,5160,-21,31,14,1.307746,1.275117,0.660407
35846743,23728,4834,5112,-29,25,13,1.307840,1.274994,0.660225
35862369,23770,4792,5092,-32,19,12,1.307891,1.275069,0.659914
35877995,23770,4806,5142,-39,22,13,1.308390,1.275128,0.659878
35893622,23770,4722,5150,-50,31,9,1.308834,1.275115,0.659688
35909247,23754,4668,5172,-42,34,8,1.309070,1.274943,0.659012
35924873,23692,4626,5114,-24,34,7,1.309157,1.274824,0.658365
35940500,23682,4646,5120,-16,28,6,1.308901,1.274728,0.657739
35956126,23746,4690,5130,-5,17,7,1.309299,1.274706,0.658098
35971752,23816,4790,5086,-5,20,9,1.309304,1.274772,0.658337
35987378,23782,4900,5052,-18,27,5,1.309702,1.274680,0.658921
36003005,23810,4826,5144,-39,29,1,1.309750,1.274616,0.659061
36018631,23732,4738,5146,-49,33,1,1.310385,1.274349,0.659433
36034258,23692,4674,5142,-52,33,1,1.310525,1.274231,0.659165
36049884,23762,4630,5116,-46,27,0,1.311146,1.273972,0.658609
36065510,23762,4642,5120,-32,24,5,1.311285,1.273854,0.658342
36081136,23740,4718,5158,-12,23,6,1.311726,1.273977,0.658165
36096762,23756,4740,5094,-8,27,2,1.312122,1.273954,0.658522
36112389,23692,4764,5128,-12,27,3,1.312170,1.273821,0.658887
36128016,23704,4716,5124,-20,28,2,1.312266,1.273693,0.659166
36143641,23680,4760,5104,-32,28,1,1.312709,1.273607,0.659663
36159266,23670,4662,5020,-33,27,3,1.312894,1.273426,0.659534
36174892,23680,4690,5090,-24,20,8,1.313333,1.273548,0.659358
36190519,23806,4696,5142,-18,12,8,1.313726,1.273595,0.659490
36206145,23874,4798,5150,-25,19,3,0.015443,-3.079168,2.014783
36221771,23790,4786,5064,-33,30,4,1.314915,1.273797,0.660590
36237398,23698,4704,5060,-36,30,5,1.315091,1.273550,0.660222
36253024,23666,4694,5126,-34,21,6,1.315183,1.273562,0.660052
36268649,23768,4666,5168,-31,13,6,1.316011,1.273662,0.660234
36284275,23802,4580,5140,-38,20,4,1.316446,1.273715,0.660282
36299901,23752,4616,5098,-29,30,7,1.316919,1.273778,0.659783
36315527,23688,4710,5048,-14,30,9,1.317005,1.273655,0.659599
36331154,23732,4810,5112,-15,16,9,1.317005,1.273655,0.659599
36346779,23838,4784,5038,-30,14,8,1.317444,1.273773,0.659886
36362406,23736,4694,5114,-37,25,5,1.317839,1.273885,0.660258
36378032,23740,4732,5112,-34,32,3,1.318357,1.273815,0.660122
36393658,23646,4710,5140,-26,29,2,1.318442,1.273692,0.659937
36409284,23712,4652,5056,-24,20,7,1.318914,1.273615,0.659885
36424910,23712,4608,5100,-26,13,8,1.318958,1.273621,0.659801
36440535,23748,4678,5108,-22,14,9,1.319689,1.273914,0.659944
36456161,23796,4796,5124,-15,25,10,1.320081,1.274026,0.660317
36471788,23766,4782,5070,-19,29,7,1.320124,1.274032,0.660232
36487413,23746,4662,5106,-33,26,3,1.320253,1.273845,0.660186
36503040,23720,4666,5120,-32,21,5,1.320685,1.273828,0.660458
36518666,23726,4688,5146,-21,21,6,1.321105,1.273885,0.660044
36534291,23716,4726,5138,-14,26,6,1.321150,1.273821,0.660183
36549917,23718,4780,5086,-14,27,6,1.321585,1.273734,0.660678
36565543,23704,4766,5106,-22,25,5,1.322016,1.273717,0.660950
36581170,23720,4694,5132,-40,20,1,1.322057,1.273723,0.660866
36596797,23756,4706,5012,-36,19,5,1.322959,1.273694,0.661325
36612424,23770,4678,5100,-26,20,6,1.323384,1.273747,0.661374
36628051,23736,4706,5152,-27,24,5,1.323809,1.273799,0.661423
36643676,23698,4724,5128,-31,22,5,1.323850,1.273806,0.661339
36659303,23676,4734,5116,-29,21,5,1.324354,1.273735,0.661201
36674930,23740,4746,5098,-29,23,5,1.324736,1.273782,0.661335
36690557,23734,4702,5202,-34,21,4,1.325248,1.273706,0.661661
36706184,23758,4682,5158,-33,18,2,1.325704,1.273700,0.661385
36721810,23792,4670,5130,-23,17,1,1.326135,1.273747,0.661897
36737436,23800,4730,5022,-28,20,3,1.326941,1.273776,0.662304
36753062,23756,4708,5068,-34,25,2,1.326980,1.273782,0.662219
36768688,23700,4696,5130,-32,25,1,1.327483,1.273777,0.662321
36784315,23662,4640,5044,-35,20,4,1.327906,1.273759,0.662593
36799942,23730,4664,5074,-32,15,4,1.328703,1.273858,0.662778
