ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
32767,32767,1732,-108,-26,54,23678,24762,-1652,-45,-36,-18,8330,5146,-10646,-40,5,-12
32767,32767,1760,-147,-30,54,23712,24880,-1618,-46,-32,-18,8318,5112,-10608,-74,17,-11
32767,32767,1900,-137,-38,55,23784,24918,-1616,-55,-31,-18,8244,5110,-10566,-77,17,1
32767,32767,2018,-113,-30,53,23750,24764,-1602,-75,-27,-19,8264,5106,-10656,-76,23,10
32767,32767,2010,-87,-22,55,23606,24550,-1532,-82,-30,-22,8258,5070,-10638,-82,25,15
32767,32767,2160,-76,-24,48,23436,24312,-1482,-74,-44,-30,8208,5078,-10552,-96,23,15
32767,32767,2068,-107,-17,54,23564,24264,-1518,-27,-76,-32,8200,5032,-10420,-115,21,17
32767,32767,1928,-113,-14,48,23714,24394,-1396,7,-79,-33,8288,4976,-10514,-110,12,15
32767,32767,1860,-125,-28,35,23700,24428,-1482,46,-72,-23,8260,4938,-10348,-106,12,9
32767,32767,2020,-168,-24,45,23618,24672,-1530,51,-61,-19,8110,4886,-10348,-129,12,0
32767,32767,1946,-144,-10,64,23666,24718,-1388,42,-57,-14,8042,4894,-10364,-134,3,4
32767,32767,1830,-80,-2,84,23720,24728,-1468,22,-55,-30,8240,4952,-10504,-116,-22,12
32767,32767,2034,-39,9,98,23526,24844,-1424,13,-50,-45,8408,5006,-10514,-112,-34,8
32767,32767,2076,-73,-6,89,23548,24896,-1424,-16,-53,-36,8346,5036,-10602,-134,-12,-5
32767,32767,2214,-138,17,123,23874,24848,-1486,-27,-45,-5,8110,4898,-10632,-158,-2,-13
32767,32767,2178,-145,9,79,23990,24796,-1440,-49,-31,8,8034,4750,-10490,-163,-18,-17
32767,32767,1956,-189,11,52,23638,24734,-1490,-67,-16,-1,8096,4748,-10390,-156,-39,-12
32767,32767,1838,-174,12,50,23426,24714,-1500,-96,-38,-16,8212,4746,-10410,-142,-53,-6
32767,32767,1802,-189,5,59,23762,24670,-1526,-109,-41,-21,8228,4766,-10458,-110,-59,7
32767,32767,1708,-204,-5,66,23812,24410,-1548,-125,-31,-23,8494,4906,-10568,-88,-57,6
32767,32767,1696,-220,7,93,23486,24246,-1546,-104,-30,-25,8498,5030,-10614,-97,-35,-3
32767,32767,1696,-191,10,88,23556,24214,-1638,-58,-42,-22,8398,5106,-10632,-126,-7,-15
32767,32767,1602,-164,12,116,23716,24368,-1648,-1,-45,-15,8384,5044,-10658,-148,7,-13
32767,32767,1630,-149,14,109,23690,24576,-1588,1,-28,-14,8378,4876,-10546,-159,15,-7
32767,32767,1638,-202,-18,89,23458,24774,-1504,-18,-20,3,8268,4746,-10522,-142,22,-3
32767,32767,1584,-195,-14,88,23584,24802,-1436,-43,-31,-8,8298,4630,-10520,-120,22,1
32767,32767,1810,-173,-30,67,23668,24592,-1402,-64,-37,-21,8220,4666,-10366,-87,27,7
32767,32767,1876,-190,-17,85,23620,24322,-1364,-49,-43,-17,8128,4650,-10236,-71,35,7
32767,32767,1958,-169,-30,33,23512,24194,-1388,-4,-49,-8,7952,4608,-10088,-57,22,-5
32767,32767,1784,-159,-30,42,23574,24378,-1328,33,-47,5,7904,4732,-10136,-28,-14,-14
32767,32767,1822,-139,-11,83,23622,24724,-1300,44,-37,21,8182,4918,-10266,-16,-42,-19
32767,32767,1988,-172,-22,59,23640,24864,-1330,18,-34,23,8372,5048,-10256,-53,-32,-24
32767,32767,1870,-250,-1,90,23396,24764,-1396,-42,-34,6,8308,5106,-10302,-139,-5,-36
32767,32767,1846,-195,12,82,23518,24474,-1456,-71,-49,-5,8170,4966,-10368,-162,-12,-32
32767,32767,1840,-163,6,83,23736,24338,-1414,-78,-56,-7,8272,4808,-10392,-160,-22,-37
32767,32767,1914,-218,11,99,23766,24298,-1528,-42,-41,0,8376,4712,-10456,-166,-17,-51
32767,32767,1884,-242,1,69,23526,24504,-1596,-26,-28,0,8392,4682,-10378,-167,-4,-55
32767,32767,1742,-248,1,74,23538,24792,-1616,-29,-38,3,8374,4570,-10432,-137,-3,-49
32767,32767,1852,-218,9,70,23644,24906,-1566,-51,-38,3,8352,4504,-10438,-97,-7,-35
32767,32767,1828,-188,6,61,23708,24764,-1516,-82,-42,-7,8362,4512,-10454,-63,-9,-23
32767,32767,1826,-184,5,59,23668,24620,-1528,-108,-41,-17,8294,4610,-10390,-21,-7,-25
32767,32767,1766,-161,-4,61,23510,24498,-1564,-116,-35,-5,8280,4686,-10442,1,-5,-31
32767,32767,1754,-139,-3,51,23440,24380,-1564,-87,-45,1,8350,4816,-10354,3,-3,-33
32767,32767,1654,-146,-6,36,23384,24416,-1490,-66,-58,-15,8402,4732,-10284,-10,11,-29
32767,32767,1750,-152,-5,30,23700,24462,-1746,-39,-54,-9,8406,4738,-10304,-24,18,-20
32767,32767,1708,-134,-11,26,23670,24446,-1702,-42,-13,-15,8520,4738,-10334,-28,27,-9
32767,32767,1630,-119,-25,20,23522,24506,-1580,-40,-18,-17,8478,4650,-10408,-23,36,-4
32767,32767,1784,-121,-31,15,23408,24480,-1520,-50,-31,-13,8416,4694,-10420,-33,43,-15
32767,32767,1898,-130,-28,18,23468,24438,-1384,-53,-42,-8,8252,4592,-10292,-48,52,-24
32767,32767,1928,-65,-16,19,23618,24322,-1448,-39,-51,-12,8186,4470,-10218,-32,41,-16
32767,32767,1774,-32,-11,18,23752,24368,-1382,-21,-56,-21,8174,4438,-10262,7,24,-2
32767,32767,1794,-37,-4,22,23804,24448,-1460,-10,-51,-26,8212,4538,-10176,41,18,6
32767,32767,1724,-30,-8,27,23774,24516,-1360,23,-49,-26,8204,4672,-10302,50,16,5
32767,32767,1684,-24,-7,30,23654,24622,-1328,26,-53,-26,8192,4766,-10288,47,21,2
32767,32767,1636,0,-12,36,23510,24744,-1482,32,-60,-11,8204,4860,-10274,35,16,-6
32767,32767,1852,9,-12,26,23526,24700,-1516,34,-77,-5,8350,4858,-10156,-7,16,-16
32767,32767,1894,-46,-13,27,23540,24644,-1512,38,-98,-17,8282,4860,-10074,-56,24,-20
32767,32767,1740,-111,-13,22,23626,24594,-1578,23,-106,-33,8262,4814,-10276,-69,23,-2
32767,32767,1634,-94,-14,26,23710,24574,-1676,38,-102,-32,8324,4718,-10364,-66,22,2
32767,32767,1794,-106,-19,28,23640,24466,-1602,20,-84,-20,8388,4680,-10402,-90,29,-16
32767,32767,1902,-169,-26,23,23550,24464,-1574,30,-56,6,8374,4522,-10284,-127,35,-29
32767,32767,1780,-226,-31,12,23580,24492,-1378,28,-65,5,8382,4418,-10310,-111,40,-17
32767,32767,1738,-232,-34,15,23544,24392,-1542,40,-71,-24,8308,4304,-10298,-73,37,0
32767,32767,1712,-175,-28,11,23468,24386,-1498,60,-86,-46,8298,4284,-10356,-35,35,2
32767,32767,1604,-93,-28,8,23602,24422,-1480,104,-95,-45,8302,4396,-10288,-19,29,0
32767,32767,1566,-61,-37,2,23662,24618,-1456,122,-88,-35,8218,4566,-10242,-8,24,-7
32767,32767,1558,-100,-43,9,23512,24828,-1564,123,-71,-22,8362,4640,-10366,0,16,-10
32767,32767,1626,-120,-53,21,23344,24986,-1514,95,-65,-13,8520,4744,-10404,3,19,1
32767,32767,1748,-125,-58,15,23564,24802,-1562,22,-68,-29,8446,4790,-10392,-12,43,15
32767,32767,2020,-117,-49,15,23710,24526,-1502,-18,-70,-59,8182,4712,-10284,-45,65,20
32767,32767,1886,-44,-39,12,23570,24252,-1454,12,-69,-69,8010,4604,-10098,-68,54,16
32767,32767,1878,30,-23,10,23620,24220,-1448,40,-76,-55,8026,4544,-10098,-60,21,12
32767,32767,1764,42,-24,17,23612,24300,-1314,110,-78,-43,8178,4470,-10218,-44,-2,12
32767,32767,1866,-73,-27,22,23670,24560,-1470,149,-92,-48,8288,4590,-10350,-27,13,26
32767,32767,1896,-139,-26,24,23562,24722,-1674,157,-79,-45,8342,4638,-10410,-26,14,34
32767,32767,2056,-118,-15,25,23750,24820,-1604,131,-93,-49,8380,4662,-10348,-50,20,29
32767,32767,2032,-44,-4,26,23910,24996,-1594,80,-66,-60,8124,4560,-10162,-75,22,15
32767,32767,1810,-14,13,27,23534,24896,-1498,52,-40,-48,8074,4480,-10216,-75,5,12
32767,32767,1534,-32,13,35,23510,24718,-1410,45,-67,-39,8234,4392,-10266,-47,-28,15
32767,32767,1478,-104,-2,41,23626,24604,-1410,66,-81,-45,8458,4438,-10408,-20,-26,10
32767,32767,1644,-177,-15,39,23658,24490,-1574,111,-93,-43,8470,4638,-10476,-19,-3,-2
32767,32767,1806,-173,-25,38,23662,24458,-1752,171,-110,-47,8332,4736,-10240,-47,16,2
32767,32767,1732,-153,-23,39,23656,24712,-1822,207,-123,-58,8264,4568,-10248,-62,10,7
32767,32767,1664,-135,-15,34,23852,25208,-1682,172,-102,-44,8290,4446,-10274,-57,6,2
32767,32767,1706,-137,-16,34,23894,25220,-1642,89,-61,-16,8252,4300,-10416,-29,9,-2
32767,32767,1804,-147,-21,32,23550,25048,-1634,34,-46,-9,8304,4452,-10300,-4,11,-14
32767,32767,1710,-151,-15,32,23218,24736,-1570,14,-68,-35,8300,4614,-10152,-6,12,-19
32767,32767,1486,-142,-11,21,23416,24412,-1544,49,-101,-63,8388,4642,-10262,-7,7,-7
32767,32767,1430,-146,-18,19,23832,24476,-1560,108,-113,-47,8516,4564,-10302,14,16,4
32767,32767,1398,-122,-36,19,23980,24768,-1458,119,-77,-12,8410,4534,-10388,14,42,-7
32767,32767,1720,-127,-55,18,23874,25056,-1474,121,-42,14,8266,4540,-10306,-12,43,-29
32767,32767,1920,-111,-50,23,23512,25108,-1450,54,-44,-5,8252,4602,-10274,-20,35,-32
32767,32767,1886,-65,-40,24,23662,25050,-1336,22,-55,-31,8346,4616,-10232,-9,30,-10
32767,32767,1766,-57,-35,15,23670,24792,-1530,26,-58,-24,8322,4632,-10210,15,32,8
32767,32767,1820,-93,-40,12,23742,24700,-1470,41,-71,-18,8304,4636,-10212,47,34,13
32767,32767,1732,-104,-42,5,24064,24848,-1540,61,-71,-3,8334,4670,-10316,61,27,14
32767,32767,1762,-92,-49,-4,24006,25052,-1466,56,-48,17,8310,4698,-10388,41,35,10
32767,32767,1854,-56,-49,-3,23738,25140,-1524,31,-40,18,8378,4634,-10426,16,46,11
32767,32767,2030,-23,-46,0,23552,25096,-1448,23,-46,11,8446,4608,-10472,28,56,24
32767,32767,1988,-49,-31,-6,23766,24978,-1574,-6,-55,12,8382,4550,-10450,33,68,32
32767,32767,1950,-54,-27,-19,23658,24956,-1568,2,-56,15,8172,4544,-10308,23,79,30
32767,32767,1720,-26,-27,-35,23540,25020,-1718,11,-61,18,8134,4462,-10180,14,69,20
32767,32767,1542,9,-33,-51,23692,25104,-1756,6,-59,30,8190,4390,-10240,24,41,18
32767,32767,1426,32,-39,-38,23756,25098,-1670,-2,-57,38,8362,4454,-10450,50,24,19
32767,32767,1608,4,-44,-16,23716,24964,-1824,-13,-45,24,8412,4618,-10580,76,40,27
32767,32767,1708,-48,-55,-6,23656,24804,-1792,-21,-40,8,8274,4752,-10616,79,70,28
32767,32724,1746,-50,-52,-25,23708,24804,-1700,1,-38,12,8184,4742,-10372,52,80,17
32767,32558,1654,37,-43,-34,23838,24906,-1636,35,-23,22,8138,4604,-10254,33,76,7
32767,32767,1804,135,-40,-65,23826,25140,-1608,47,-22,37,8030,4482,-10322,46,70,4
32767,32767,1680,155,-47,-67,23732,25308,-1594,37,-24,25,8064,4490,-10352,69,49,0
32767,32767,1728,65,-48,-74,23880,25280,-1546,25,-37,34,8262,4568,-10560,75,37,-2
32767,32767,1758,-39,-49,-80,23950,25178,-1528,6,-42,27,8372,4726,-10562,56,49,2
32767,32767,1748,-54,-44,-93,23924,25110,-1432,7,-43,21,8368,4786,-10482,36,70,8
32767,32767,1740,3,-41,-82,23818,25120,-1488,12,-42,23,8242,4656,-10474,23,76,11
32767,32767,1864,66,-31,-96,23654,25176,-1514,4,-43,27,8146,4522,-10386,35,53,-1
32767,32767,1852,82,-38,-76,23902,25238,-1656,-19,-33,35,8288,4508,-10490,64,36,-1
32767,32767,1890,45,-30,-66,23844,25292,-1850,-6,-21,59,8430,4482,-10536,90,46,6
32767,32767,1754,58,-21,-69,23654,25194,-1658,-50,-22,48,8368,4590,-10370,101,57,5
32767,32767,1686,70,-24,-92,23960,25216,-1764,-64,-23,18,8120,4678,-10394,92,58,4
32767,32767,1728,65,-32,-84,23856,25052,-1804,-84,15,38,8158,4730,-10342,93,37,1
32767,32767,1588,70,-45,-81,23450,24844,-1728,-79,4,26,8382,4834,-10504,97,17,6
32767,32767,1782,35,-53,-80,23518,24996,-1688,-25,-29,15,8536,4846,-10612,75,37,7
32767,32767,2048,29,-48,-58,23652,25168,-1556,-19,-37,17,8352,4766,-10738,49,82,6
32767,32767,2018,71,-30,-58,23686,25302,-1702,-4,-40,30,8280,4698,-10682,63,89,14
32767,32767,1882,133,-17,-82,23564,25212,-1708,1,-47,38,8336,4556,-10600,80,82,13
32767,32767,1858,156,-17,-99,23618,25118,-1716,-39,-59,17,8294,4430,-10338,81,77,0
32767,32767,1632,141,-30,-110,23936,25134,-1768,-43,-62,9,8212,4386,-10142,74,63,-14
32767,32767,1538,109,-55,-116,23910,24948,-1876,-16,-12,56,8186,4484,-10398,105,39,-8
32767,32767,1398,37,-58,-65,23572,24974,-1906,-2,-12,57,8282,4630,-10732,153,32,8
32767,32767,1812,8,-65,-53,23796,25426,-1832,29,-18,45,8382,4878,-10884,154,63,5
32767,32767,1902,2,-57,-67,23786,25604,-1804,-17,-12,49,8182,4876,-10440,67,109,-24
32767,32767,1826,78,-27,-76,23798,25632,-1882,-49,4,46,8008,4760,-10158,14,90,-39
32767,32767,1654,146,-31,-87,23608,25438,-1858,-85,-1,40,8052,4576,-10208,21,48,-29
32767,32767,1612,81,-46,-76,23426,24976,-1632,-129,-25,-1,8256,4576,-10380,71,29,-8
32767,32767,1714,-32,-61,-63,23996,24958,-1706,-69,-32,-3,8330,4738,-10688,95,43,-1
32767,32767,1818,-75,-52,-47,23606,24760,-1718,-47,-20,29,8288,4774,-10796,73,64,-11
32767,32767,1972,-16,-37,-30,23520,25002,-1746,6,-23,25,8322,4766,-10664,40,69,-24
32767,32767,2016,54,-23,-37,23708,25342,-1958,35,-24,44,8310,4746,-10528,18,59,-25
32767,32767,1944,65,-12,-35,23450,25340,-1754,4,-31,43,8256,4748,-10378,19,51,-7
32767,32767,1744,19,-24,-18,23650,25482,-1908,-41,-37,2,8144,4732,-10510,39,40,7
32767,32767,1786,-43,-35,-8,23864,25544,-1958,-67,-24,16,8242,4702,-10652,34,30,3
32767,32767,1806,-72,-35,-8,23466,25320,-1876,-103,-14,19,8368,4740,-10748,8,35,-11
32767,32767,1916,-30,-28,-5,23718,25190,-1920,-64,-37,0,8288,4692,-10682,-22,57,-18
32767,32767,1870,11,-22,-4,23874,25136,-1838,-48,-36,5,8174,4636,-10594,-36,65,-20
32767,32767,1896,-6,-16,-5,23902,25102,-1754,-29,-28,2,8200,4536,-10532,-34,55,-22
32767,32767,1852,-42,-7,-2,23812,25100,-1846,-13,-24,-7,8250,4512,-10662,-27,46,-23
32767,32767,1722,-78,-5,4,23670,25244,-1696,0,-31,-14,8240,4442,-10762,-13,55,-19
32767,32767,1608,-62,-8,-7,23780,25290,-1794,2,-34,-16,8264,4470,-10778,-4,64,-17
32767,32767,1576,-33,-12,-12,23736,25222,-1676,9,-39,-16,8148,4494,-10624,0,70,-18
32767,32767,1532,-28,-10,0,23754,25206,-1716,13,-49,-16,8158,4478,-10542,5,55,-20
32767,32767,1462,-21,-10,9,23888,25200,-1706,5,-60,-19,8280,4584,-10656,16,35,-14
32767,32767,1600,-4,-15,20,23920,25150,-1712,13,-60,-36,8414,4666,-10752,26,38,-1
32767,32767,1712,6,-38,18,23910,25146,-1586,14,-60,-41,8488,4776,-10796,12,54,0
32767,32767,1858,-33,-22,27,23880,25256,-1610,24,-59,-35,8318,4776,-10740,-11,60,5
32767,32767,1986,-49,-20,38,23652,25342,-1590,43,-57,-27,8316,4762,-10732,-24,64,17
32767,32767,1944,-22,-29,22,23696,25438,-1598,47,-71,-18,8238,4760,-10640,-27,66,18
32767,32767,2004,-20,-29,17,23972,25578,-1714,27,-78,-12,8058,4626,-10596,-40,60,15
32767,32767,1752,-49,-28,13,23942,25542,-1826,10,-64,-19,8164,4588,-10574,-55,41,1
32767,32767,1792,-40,-25,24,23532,25456,-1834,-22,-64,-26,8224,4542,-10582,-65,34,-7
32767,32767,1732,-6,-12,40,23730,25328,-1844,-32,-69,-13,8364,4484,-10736,-59,41,0
32767,32767,1804,-17,2,60,23872,25186,-1816,-34,-57,-6,8294,4514,-10792,-46,51,9
32767,32767,1870,-76,-20,67,23764,25036,-1900,-22,-44,-14,8310,4644,-10744,-48,57,2
32767,32767,1564,-161,-17,45,23626,25060,-1910,-3,-51,-30,8364,4778,-10818,-66,48,-8
32767,32767,1508,-130,-34,40,23608,25200,-1870,12,-57,-36,8398,4530,-10872,-83,52,-3
32767,32767,1608,-89,-52,40,23644,25264,-1786,10,-56,-18,8368,4350,-10968,-82,73,-1
32767,32767,1826,-77,-60,47,23636,25368,-1794,8,-57,-2,8136,4286,-10894,-90,84,-6
32767,32767,1882,-92,-59,65,23624,25312,-1834,-6,-58,-11,8078,4258,-10782,-70,70,-3
32767,32767,1960,-92,-46,54,23736,25240,-1804,-12,-69,-34,8206,4330,-10798,-25,40,4
32767,32767,2036,-59,-33,46,23818,25146,-1856,-3,-64,-47,8404,4306,-10784,2,35,10
32767,32767,1882,-93,-34,28,23744,25172,-1810,20,-60,-37,8342,4406,-10764,0,48,2
32767,32767,1666,-110,-20,44,23794,25256,-1826,29,-48,-23,8154,4514,-10776,-9,48,-10
32767,32767,1436,-43,-1,85,23554,25574,-1772,19,-50,-17,8252,4606,-10892,5,21,-6
32767,32767,1520,-2,-21,75,23754,25518,-1670,-5,-70,-31,8348,4678,-11004,-20,37,-14
32767,32767,1516,-74,-17,97,23958,25296,-1688,-25,-71,-42,8328,4666,-10928,-71,63,-31
32767,32767,1570,-120,-38,90,23938,25190,-1784,-7,-59,-51,8184,4584,-10952,-94,72,-37
32767,32767,1704,-157,-15,113,23740,25166,-1800,6,-59,-46,8338,4452,-11102,-85,60,-27
32767,32767,1840,-126,-28,58,23812,25326,-1830,35,-60,-33,8396,4226,-11090,-71,73,-20
32767,32767,1896,-120,-68,29,23778,25464,-1854,43,-57,-30,8180,4222,-10820,-71,91,-24
32767,32767,1768,-132,-48,85,23690,25332,-1846,22,-67,-42,8018,4086,-10830,-50,73,-21
32767,32767,1760,-91,-52,66,23716,25204,-1858,32,-78,-49,8106,4108,-10766,7,26,-18
32767,32767,1740,-104,-30,91,23598,25084,-1868,47,-85,-55,8258,4264,-11002,39,16,-23
32767,32767,1720,-97,-33,100,23772,25158,-2018,88,-94,-49,8292,4362,-11076,38,31,-39
32767,32767,1866,-96,-31,89,23772,25208,-2040,114,-85,-42,8338,4566,-11040,23,41,-53
32767,32767,1694,-130,-29,65,23670,25360,-1874,85,-98,-62,8254,4608,-11000,-5,45,-64
32767,32767,1664,-152,-21,74,23772,25478,-1888,61,-75,-69,8280,4484,-11004,-21,47,-60
32767,32767,1712,-151,-37,46,23624,25016,-1770,8,-91,-72,8348,4330,-11130,-22,57,-54
32767,32767,1682,-180,-22,48,23764,25078,-1684,78,-92,-82,8386,4322,-11102,-24,76,-54
32767,32767,1716,-165,-34,42,23874,25128,-1704,66,-88,-54,8220,4328,-11052,-26,91,-47
32767,32767,1660,-107,-31,32,23780,25458,-1640,101,-67,-35,8110,4282,-10984,-8,77,-42
32767,32767,1732,-85,-49,24,23692,25644,-1964,63,-54,-30,8218,4138,-11012,24,51,-41
32767,32767,1664,-111,-48,21,23644,25582,-1582,23,-78,-37,8374,4220,-11036,45,48,-38
32767,32767,1808,-103,-51,21,24112,25526,-1958,22,-80,-45,8392,4188,-11122,54,62,-35
32767,32767,1948,-71,-49,15,23822,25490,-1796,2,-67,-21,8250,4298,-11028,55,65,-35
32767,32767,1996,-30,-49,16,23740,25500,-1836,36,-84,-27,8148,4364,-10986,57,53,-31
32767,32767,1906,-37,-45,13,23724,25484,-2160,60,-79,-31,8268,4534,-11034,54,40,-26
32767,32767,1922,-62,-42,14,23686,25434,-2002,78,-96,-18,8298,4496,-10958,36,46,-13
32767,32767,1864,-41,-43,10,24044,25454,-2036,80,-97,-29,8146,4458,-10948,20,55,-13
32767,32767,1860,-9,-47,8,24004,25530,-2056,50,-74,-31,8142,4342,-11028,6,45,-20
32767,32767,2024,-8,-46,11,23622,25482,-1968,16,-66,-19,8246,4254,-10966,1,35,-23
32767,32767,2124,-53,-38,13,23534,25368,-1944,44,-77,-20,8262,4278,-11090,-4,41,-11
32767,32767,1988,-57,-32,11,23472,25240,-2016,79,-87,-32,8212,4336,-11156,-3,51,3
32767,32767,1822,-52,-29,3,23686,25296,-1938,103,-108,-30,8122,4290,-11096,5,41,3
32767,32767,1814,-59,-24,6,23844,25396,-2002,97,-92,-31,8270,4194,-11120,-16,26,-13
32767,32767,1810,-65,-24,8,23778,25348,-2008,81,-80,-35,8416,4134,-11110,-41,31,-27
32767,32767,1696,-47,-24,13,23868,25440,-1830,60,-71,-33,8362,4070,-11106,-20,46,-10
32767,32767,1590,-53,-26,13,23702,25462,-1798,61,-49,-27,8278,4094,-11104,16,49,0
32767,32767,1520,-68,-32,8,23342,25494,-1828,51,-46,-24,8256,4078,-11136,15,40,-12
32767,32767,1644,-47,-41,1,23350,25442,-1828,57,-58,-28,8298,4046,-11096,-9,34,-32
32767,32767,1802,-21,-45,7,23534,25458,-1966,48,-69,-23,8258,4126,-11170,-15,34,-40
32767,32767,1916,-29,-43,4,24026,25274,-1946,15,-59,-29,8218,4138,-11156,3,38,-29
32767,32767,1934,-63,-40,6,24122,25288,-1862,-16,-28,-42,8150,4182,-11222,23,40,-16
32767,32767,1902,-92,-28,4,23986,25332,-1766,-29,3,-29,8240,4140,-11238,24,35,-10
32767,32767,1760,-72,-24,1,23786,25378,-1704,16,3,-9,8206,4098,-11040,6,41,-29
32767,32767,1740,7,-19,-8,23786,25642,-1694,47,-5,-2,8160,4080,-10992,7,36,-36
32767,32767,1686,40,-28,-1,23780,25912,-1608,45,-16,16,8150,4116,-11096,28,23,-25
32767,32767,1780,-15,-30,-7,24026,26030,-1642,15,-34,28,8348,4192,-11238,40,17,-12
32767,32767,1944,-92,-37,-6,24228,25996,-1712,-14,-47,17,8406,4214,-11350,26,35,-9
32767,32767,1884,-109,-30,-8,24164,25746,-1696,-48,-39,10,8230,4360,-11266,1,57,-13
32767,32767,1872,-55,-17,-16,24070,25540,-1704,-48,-45,18,8134,4328,-11082,-9,45,-10
32767,32767,1822,1,-13,-17,23996,25538,-1810,-43,-45,21,8234,4184,-11094,-15,26,-5
32767,32767,1698,17,-23,-32,23786,25556,-1912,-58,-35,23,8360,4012,-11186,-2,24,-6
32767,32767,1774,-55,-29,-29,23568,25482,-1918,-72,-30,31,8456,3998,-11228,1,31,-4
32767,32767,1850,-101,-37,-32,23652,25482,-1872,-74,-32,40,8420,4036,-11274,17,42,0
32767,32767,1872,-83,-37,-27,23800,25442,-1662,-102,-22,36,8366,4104,-11426,35,51,2
32767,32767,1822,-5,-26,-26,24076,25572,-1980,-142,32,51,8276,4132,-11304,39,52,1
32767,32767,1810,52,-24,-40,23498,25608,-2020,-160,71,115,8296,4020,-11206,38,50,-2
32767,32767,1766,95,-12,-46,23626,25528,-2010,-192,50,76,8336,3910,-11090,54,49,-1
32767,32767,1672,93,-31,-64,24150,25556,-2068,-199,48,54,8350,3878,-11132,64,51,-3
32767,32767,1636,-14,-57,-83,23918,25282,-2062,-223,68,54,8290,3950,-11048,80,42,-4
32767,32767,1722,-23,-65,-89,23626,25060,-2072,-179,50,41,8266,4010,-11028,100,46,0
32767,32767,1734,24,-74,-103,23682,25058,-1932,-134,12,25,8134,4120,-10982,98,46,-3
32767,32767,1918,70,-37,-86,23758,25198,-1892,-99,-6,7,8062,4266,-10906,64,38,-10
32767,32767,1714,116,-74,-100,23852,25478,-1928,-56,-4,27,8080,4276,-11020,37,9,-14
32767,32767,1834,47,-47,-48,23582,25496,-1842,-59,-22,35,8350,4212,-11252,44,-4,-11
32767,32767,1848,-11,-61,-31,23620,25482,-1862,-53,-39,11,8542,4240,-11248,36,13,-6
32767,32767,1876,-88,-38,-68,23778,25534,-1848,-48,-33,14,8466,4290,-11332,6,52,-4
32767,32767,1888,-32,-31,0,23774,25478,-1890,-61,-30,24,8112,4214,-11234,-25,52,-8
32767,32767,1942,50,-32,-26,23832,25532,-2006,-68,-30,21,8174,4172,-11352,-5,31,-4
32767,32767,1802,-4,-27,-27,23796,25520,-1934,-79,-22,23,8474,4062,-11468,12,33,1
32767,32767,1856,-43,-20,-25,23896,25542,-2000,-105,-11,26,8534,3936,-11386,9,61,4
32767,32767,1794,-9,-32,-55,23884,25554,-2126,-88,7,47,8400,3758,-11248,7,77,8
32767,32767,1484,30,-36,-45,23790,25582,-1926,-123,4,36,8228,3762,-11246,37,66,9
32767,32767,1560,38,-41,-37,23732,25778,-2066,-94,22,57,8090,3908,-11264,84,45,18
32767,32767,1534,24,-51,-38,23520,25694,-2054,-154,18,66,8234,4074,-11464,120,35,19
32767,32767,1784,0,-55,-42,23604,25558,-1896,-139,-7,47,8496,4154,-11534,103,62,0
32767,32767,1772,3,-49,-54,23958,25434,-2136,-121,-6,36,8378,4084,-11332,47,89,-20
32767,32767,1788,44,-47,-69,23608,25266,-1946,-108,-12,29,8290,3936,-11154,26,98,-28
32767,32767,1606,71,-42,-62,23536,25216,-1938,-90,-23,-1,8166,3860,-11050,45,82,-17
32767,32767,1536,76,-45,-57,23614,25142,-1966,-54,-33,14,7956,3884,-11192,74,67,-2
32767,32767,1624,72,-53,-56,23532,25122,-1814,-36,-39,9,7966,3946,-11280,84,54,-11
32767,32767,1600,71,-69,-49,23612,25270,-1902,-29,-46,-5,8082,3998,-11338,75,39,-33
32767,32767,1764,11,-71,-47,23644,25348,-1934,-31,-41,0,8336,3902,-11390,59,45,-48
32767,32767,2286,-22,-68,-42,23540,25384,-1972,-38,-39,3,8360,3882,-11282,36,80,-64
32767,32767,1866,-7,-39,-54,23800,25454,-2006,-54,-31,5,8272,3898,-11130,29,80,-54
32767,32767,1684,1,-28,-52,23864,25466,-1936,-58,-15,9,8170,3962,-11044,38,50,-38
32767,32767,1452,-14,-43,-37,23714,25416,-1922,-84,-6,3,8144,4146,-11264,44,23,-33
32767,32767,1468,-27,-58,-10,23514,25256,-1800,-98,-14,-6,8216,4162,-11350,31,14,-20
32767,32767,1686,-15,-69,4,23640,25266,-1858,-90,-30,-7,8396,4220,-11572,21,26,-25
32767,32767,2004,-7,-73,8,23780,25272,-1880,-71,-31,-14,8390,4234,-11460,-14,48,-22
32767,32767,2152,-37,-65,3,23880,25392,-1952,-58,-35,-12,8348,4248,-11362,-41,51,-5
32767,32767,2260,-73,-55,9,23794,25512,-2006,-52,-29,-3,8264,4326,-11420,-41,51,24
32767,32767,2296,-82,-32,14,23762,25532,-1974,-53,-25,0,8284,4354,-11240,-27,36,52
32767,32767,2250,-35,-24,13,23742,25518,-1946,-78,-23,-2,8328,4342,-11284,-41,31,53
32767,32767,2080,0,-27,6,23602,25526,-1980,-97,-23,1,8352,4216,-11258,-73,27,50
32767,32767,2020,-28,-37,2,23646,25388,-1994,-98,-38,-5,8282,4048,-11278,-103,38,51
32767,32767,1958,-113,-47,-3,23780,25280,-1996,-81,-46,-12,8028,3870,-11268,-118,46,45
