ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
32767,32614,1794,-163,-9,105,23400,22950,-774,52,-75,-45,8780,6206,-8670,-121,21,22
32767,32094,1844,-274,-38,126,23590,23156,-706,27,-82,-49,8668,5998,-8608,-158,58,-6
32767,31532,1914,-308,-35,86,23688,23318,-734,-16,-55,-30,8472,5862,-8438,-190,78,-29
32767,31490,1868,-255,-38,54,23406,23254,-804,-41,-40,-18,8258,5744,-8348,-173,58,-25
32767,31500,1670,-191,-24,68,23188,22840,-802,-57,-64,-46,8394,5474,-8390,-114,29,-8
32767,31852,1882,-157,-35,57,23434,22582,-762,-32,-82,-50,8518,5342,-8368,-35,25,-15
32767,31444,1826,-158,-34,66,23636,22600,-802,41,-91,-58,8464,5574,-8328,20,36,-31
32767,31882,1678,-121,-38,75,23600,22822,-868,96,-85,-55,8414,5996,-8388,40,17,-49
32767,32346,1544,-144,-35,70,23408,23250,-1000,120,-78,-37,8506,6216,-8558,29,7,-52
32767,32282,1962,-216,-46,77,23382,23554,-844,85,-82,-38,8628,6324,-8600,1,28,-55
32767,31870,1976,-273,-60,66,23690,23670,-878,7,-73,-54,8616,6330,-8606,-43,67,-58
32767,31078,1856,-256,-48,60,23668,23320,-834,-70,-53,-44,8448,6194,-8476,-79,76,-59
32767,31052,1760,-130,-36,51,23476,23104,-798,-93,-41,-53,8510,5962,-8478,-94,57,-55
32767,31596,1762,-52,-33,43,23386,22942,-768,-57,-53,-53,8718,5786,-8506,-73,52,-40
32767,32118,1960,-75,-44,39,23438,22856,-788,-11,-78,-45,8736,5658,-8538,-25,67,-25
32767,32002,2076,-125,-54,28,23504,22828,-692,57,-93,-48,8478,5658,-8338,15,78,-35
32767,31386,2122,-86,-50,16,23734,22976,-604,79,-100,-48,8162,5814,-8254,14,49,-54
32767,31966,2086,8,-42,6,23754,23182,-688,77,-77,-50,8178,5856,-8372,20,13,-46
32767,32700,2028,-2,-47,15,23352,23196,-780,57,-69,-57,8428,5832,-8484,50,-9,-26
32767,32636,2128,-122,-47,20,23266,23204,-824,62,-96,-58,8652,5920,-8720,79,1,-22
32767,31634,2066,-192,-50,22,23640,23056,-738,69,-117,-60,8612,6072,-8752,61,29,-36
32767,31130,2184,-124,-37,14,23710,23072,-758,76,-115,-70,8456,6146,-8602,18,43,-38
32767,31108,2064,-14,-20,3,23770,23128,-932,79,-94,-55,8418,6042,-8430,-9,34,-24
32767,31576,1880,70,-14,-8,23704,22928,-992,91,-84,-42,8514,5800,-8512,5,22,-8
32767,32436,1946,92,-16,-14,23180,22788,-712,52,-92,-116,8502,5690,-8450,22,19,-22
32767,32767,1960,-51,-32,-32,23228,23258,-804,49,-86,-120,8496,5744,-8534,33,16,-34
32767,32170,1938,-124,-40,-21,23340,23020,-812,61,-78,-40,8356,5852,-8548,36,16,-23
32767,31746,1954,-48,-41,-14,23354,22748,-600,70,-104,-90,8332,6026,-8572,37,5,-2
32767,32326,1980,7,-49,-15,23526,23302,-1100,108,-93,-70,8554,6116,-8590,33,-4,13
32767,32708,1988,-52,-52,-13,23370,23068,-982,47,-74,-11,8702,6072,-8570,31,3,12
32767,32228,2146,-129,-47,-23,23380,23042,-684,15,-81,-84,8714,5994,-8640,25,31,9
32767,31602,2140,-92,-44,-23,23406,23224,-1052,13,-66,-90,8478,6022,-8504,6,53,11
32767,31550,2180,-8,-29,-32,23102,22740,-690,-46,-65,-69,8168,5972,-8390,-16,31,22
32767,32154,1826,62,-31,-54,23418,22688,-934,49,-83,-76,8314,5760,-8456,10,-2,31
32767,32004,1924,39,-29,-60,23492,22658,-820,61,-90,-72,8614,5706,-8672,58,-16,35
32767,32126,2298,70,-32,-36,23728,23246,-1066,94,-44,-59,8664,5794,-8682,88,3,39
32767,32272,2234,2,-33,-62,23334,23352,-898,43,-34,-59,8502,5984,-8628,81,34,47
32767,31742,2298,-13,-28,-55,23172,23248,-890,40,-48,-76,8330,5996,-8496,54,29,48
32767,31894,1924,32,-25,-71,23280,23104,-860,44,-69,-72,8294,6136,-8396,64,-6,45
32767,31808,1826,103,-22,-81,23472,23020,-726,44,-75,-51,8520,6064,-8478,99,-25,54
32767,32342,1708,28,-57,-102,23694,23104,-828,100,-65,-29,8582,5922,-8332,50,14,34
32767,31188,1912,-61,-50,-19,23616,23362,-966,123,-53,-17,8302,5710,-8416,10,28,20
32767,32512,2088,79,-55,-137,23550,23572,-1004,109,-61,-16,8304,5610,-8396,30,14,21
32767,32234,1928,65,-29,-187,23598,23714,-950,109,-65,-4,8464,5806,-8446,65,-9,15
32767,31488,2050,81,-26,26,23548,23682,-984,63,-64,5,8524,6038,-8484,67,-7,7
32767,32767,1908,111,-34,-69,23332,23522,-1024,41,-62,13,8474,6078,-8398,62,3,0
32767,32767,1682,-78,-35,-135,23474,23228,-1042,0,-76,-2,8414,6186,-8506,39,7,-11
32767,31174,1772,-149,-36,-14,23822,23058,-1026,-17,-77,-20,8464,5972,-8570,-9,18,-15
32767,31616,1728,-48,-40,-135,23790,22910,-920,-6,-46,-28,8510,5706,-8490,-9,19,-31
32767,31668,2082,79,-2,-91,23454,22934,-820,-1,-15,-14,8450,5756,-8414,29,22,-30
32767,31890,1988,124,-24,-82,23154,23072,-724,55,-23,24,8234,5832,-8408,41,12,-25
32767,32520,1594,41,-34,15,23204,23244,-612,102,-48,26,8454,5860,-8422,61,-21,-16
32767,32767,1726,-87,-41,-126,23446,23444,-580,100,-59,28,8614,5950,-8700,85,-20,-13
32767,32138,1780,-144,-62,-63,23712,23494,-548,67,-58,35,8702,6000,-8776,95,8,-12
32767,31622,2208,-63,-50,-101,23758,23514,-604,35,-40,26,8506,6026,-8604,59,46,-25
32767,32106,2132,65,-36,-102,23672,23442,-676,9,-26,26,8326,5980,-8346,39,38,-39
32767,32767,2026,103,-10,-68,23614,23252,-606,6,-34,43,8490,5992,-8460,56,-4,-17
32767,32767,1902,54,-13,-52,23490,23230,-610,30,-37,47,8770,5984,-8642,94,-4,10
32767,32767,1910,13,-26,-42,23504,23470,-668,59,-67,62,8760,6092,-8712,102,39,11
32767,32578,1930,-3,-28,-32,23730,23652,-752,39,-66,65,8480,6222,-8638,62,76,-6
32767,32606,2000,38,-27,-28,23614,23596,-948,-1,-59,64,8408,6278,-8602,24,67,-18
32767,32767,1998,61,-22,-26,23618,23594,-962,-50,-57,56,8630,6224,-8636,1,56,-26
32767,32554,1978,35,-17,-30,23718,23416,-1012,-66,-46,48,8694,6150,-8482,-30,76,-30
32767,32092,1942,19,-16,-30,23674,23236,-970,-71,-34,45,8464,5982,-8436,-53,101,-18
32767,32166,1702,43,-29,-30,23662,23314,-964,-48,-24,52,8222,5724,-8392,-41,78,-6
32767,32650,1566,4,-56,-25,23722,23452,-882,-14,-21,76,8310,5590,-8390,6,48,-19
32767,32510,1906,-60,-82,-12,23450,23656,-840,-6,-21,71,8388,5632,-8626,47,48,-32
32767,32096,2140,-47,-76,-9,23600,23876,-898,-63,-28,65,8400,5796,-8626,63,66,-25
32767,32148,2316,8,-51,-14,23610,23624,-992,-100,-10,70,8256,5954,-8498,62,73,-8
32767,32506,2410,46,-30,-14,23394,23368,-938,-147,-4,51,8272,6102,-8340,65,48,13
32767,32650,2234,12,-19,-11,23636,23232,-1012,-108,-12,56,8402,6150,-8362,77,9,29
32767,32458,2078,-33,-18,0,23734,23254,-968,-37,-20,93,8614,6104,-8380,88,-7,36
32767,32338,2180,-22,-19,11,23512,23488,-932,-24,-30,92,8636,6128,-8604,61,23,30
32767,32396,2186,7,-15,16,23440,23540,-958,-21,-50,65,8490,6194,-8552,25,50,23
32767,32738,2420,13,3,23,23880,23506,-930,-74,-48,31,8444,6252,-8568,-4,46,21
32767,32767,2326,-14,14,23,23714,23328,-980,-79,-18,27,8516,6256,-8544,-36,37,19
32767,32752,2218,-92,15,24,23264,22928,-730,-95,-21,12,8512,6186,-8482,-63,41,17
32767,32324,2062,-115,20,28,23460,22950,-834,-43,-41,-14,8582,6074,-8522,-80,51,18
32767,32240,1756,-88,15,38,23594,23202,-634,-1,-37,9,8536,5996,-8608,-92,59,20
32767,32518,1766,-60,8,43,23376,23542,-740,16,-22,30,8450,5870,-8566,-87,60,17
32767,32618,1750,-75,-2,57,23314,23838,-780,10,-26,45,8378,5826,-8696,-66,48,8
32767,32708,1664,-71,-10,65,23390,23906,-896,-23,-36,50,8466,5800,-8742,-34,40,12
32767,32767,1888,-58,-29,77,23478,23824,-974,-107,-26,37,8482,5888,-8728,-20,46,13
32767,32664,2040,-77,-27,73,23416,23674,-1116,-157,-22,37,8388,6004,-8718,-39,67,10
32767,32767,2018,-115,-29,77,23538,23694,-1140,-151,-36,49,8276,6010,-8602,-65,63,9
32767,32340,1824,-119,-29,65,23758,23690,-1324,-108,-27,61,8404,5930,-8560,-70,38,8
32767,32220,1900,-108,-26,119,23638,23596,-1056,-157,-36,34,8710,5850,-8598,-51,35,10
32767,32658,1850,-51,-27,96,23834,23496,-1102,-148,-24,17,8754,5942,-8784,-32,51,14
32767,32626,1950,-41,-11,166,23784,23288,-1164,-150,-5,23,8646,6026,-8904,-27,74,15
32767,32767,1990,-97,-32,142,23374,23024,-882,-120,-20,4,8456,6184,-8804,-42,83,2
32767,31798,2002,-194,-48,92,23346,23046,-848,-77,-39,-26,8402,6272,-8598,-80,74,-14
32767,31704,1836,-159,-34,103,23546,23254,-770,-42,-42,-8,8436,6120,-8606,-99,63,-2
32767,31974,1810,-51,-53,38,23446,23358,-788,-44,-38,11,8404,5700,-8612,-85,59,9
32767,31982,1938,-46,-57,28,23278,23510,-848,-46,-35,15,8342,5496,-8616,-45,57,7
32767,32098,2032,-44,-67,44,23380,23500,-750,-54,-51,4,8156,5584,-8490,-26,45,-4
32767,32248,2134,-37,-63,38,23504,23324,-798,-52,-55,-14,8082,5700,-8492,-3,10,-11
32767,32767,2070,-78,-61,58,23702,23356,-928,-37,-59,-17,8238,5828,-8570,25,-16,-13
32767,32767,2170,-154,-57,62,23766,23422,-962,-31,-45,-11,8556,6026,-8716,21,-5,-16
32767,32332,2094,-162,-35,100,23570,23510,-826,-34,-41,-6,8548,6162,-8746,-13,21,-28
32767,32758,1990,-89,-19,114,23450,23634,-960,-62,-48,-12,8452,6190,-8834,-67,34,-52
32767,32767,1876,-109,-7,141,23518,23562,-930,-75,-55,-13,8554,6082,-9020,-120,40,-69
32767,32767,1804,-188,4,210,23796,23340,-1046,-115,-32,-17,8744,6112,-8990,-129,47,-67
32767,32730,1894,-247,20,197,23666,23210,-1042,-86,-21,-10,8736,6058,-8880,-132,84,-57
32767,32460,1766,-249,-21,69,23472,23188,-904,-51,-41,-20,8494,5870,-8734,-154,108,-51
32767,32390,1626,-214,-34,79,23604,23366,-824,-14,-53,-36,8292,5676,-8802,-146,90,-44
32767,32194,1726,-196,-38,99,23698,23478,-866,-3,-44,-30,8440,5374,-8934,-80,62,-30
32767,32042,1878,-197,-76,57,23424,23510,-846,13,-40,-13,8428,5376,-8784,-20,68,-47
32767,31802,1928,-143,-76,54,23488,23506,-906,28,-62,-19,8264,5512,-8512,1,66,-66
32767,32240,2034,-94,-77,40,23662,23506,-810,42,-74,-38,8284,5554,-8592,14,49,-67
32767,32570,2048,-107,-69,41,23932,23530,-868,23,-58,-37,8302,5634,-8750,38,33,-53
32767,32628,2126,-140,-61,49,23810,23574,-854,4,-44,-35,8414,5742,-8878,52,37,-46
32767,32224,2194,-153,-51,56,23632,23530,-772,10,-46,-41,8408,5896,-8942,46,45,-52
32767,31876,2088,-115,-33,62,23408,23498,-762,40,-65,-38,8380,6058,-8864,9,54,-64
32767,31884,2044,-45,-13,57,23392,23444,-800,64,-92,-29,8436,5970,-8796,-57,47,-68
32767,32442,2016,8,-15,54,23558,23412,-690,85,-110,-28,8448,5716,-8906,-89,46,-63
32767,32767,1976,-78,-32,48,23824,23546,-836,90,-105,-28,8514,5548,-8906,-94,53,-72
32767,32767,2134,-172,-44,56,23836,23614,-822,72,-86,-31,8460,5494,-8844,-83,61,-87
32767,32146,2074,-176,-36,46,23538,23702,-938,49,-69,-33,8410,5508,-8870,-74,58,-86
32767,32260,1806,-131,-41,49,23426,23578,-806,38,-82,-19,8482,5418,-8956,-56,55,-69
32767,32370,1822,-103,-44,50,23748,23460,-712,28,-85,-14,8536,5418,-9116,-26,56,-60
32767,32380,1902,-93,-55,52,23804,23474,-762,34,-71,-22,8502,5506,-9036,2,60,-65
32767,32172,1930,-96,-61,44,23574,23594,-846,27,-51,-25,8392,5602,-8994,4,64,-74
32767,32432,1884,-82,-66,31,23250,23472,-874,32,-55,-23,8372,5470,-8998,11,59,-67
32767,32494,2126,-79,-66,28,23526,23312,-696,27,-91,-51,8426,5414,-9088,35,63,-54
32767,32266,2126,-57,-63,22,23776,23284,-816,52,-92,-73,8392,5452,-9020,53,70,-41
32767,32234,2020,-14,-51,6,23556,23246,-872,103,-80,-28,8358,5552,-8866,56,62,-38
32767,32550,2002,13,-46,-3,23618,23524,-734,102,-83,-48,8410,5642,-8850,55,42,-29
32767,32767,2024,-14,-62,-5,23718,23978,-1068,115,-71,-39,8470,5686,-9012,54,36,-14
32767,32724,2076,-74,-82,-1,23326,23826,-870,80,-68,-5,8430,5638,-9198,48,57,-3
32767,32308,2172,-71,-82,-7,23426,23478,-748,33,-104,-57,8396,5582,-9288,33,72,-7
32767,32192,2370,7,-63,-16,23538,23490,-912,61,-82,-54,8316,5492,-9018,1,76,-24
32767,32618,2310,92,-33,-28,23766,23510,-1002,63,-83,-61,8304,5430,-8864,-8,68,-20
32767,32767,2160,90,-27,-42,23700,23612,-962,48,-65,-71,8280,5402,-8918,10,58,2
32767,32767,2034,7,-40,-39,23478,23728,-1088,36,-50,-56,8390,5336,-9022,56,48,24
32767,32767,2006,-51,-56,-25,23522,23694,-960,25,-57,-37,8358,5380,-9076,75,45,14
32767,32318,2096,-26,-46,-31,23602,23600,-760,26,-65,-33,8300,5452,-9108,57,51,-6
32767,32722,2156,55,-47,-41,23782,23522,-906,9,-58,-47,8140,5588,-9026,30,51,-13
32767,32767,2096,38,-42,-39,23382,23560,-1074,72,-50,-34,8194,5576,-8988,21,40,-2
32767,32767,2104,-35,-47,-22,23478,23500,-1038,92,-79,-49,8486,5562,-9174,32,19,13
32767,32190,2136,-103,-51,-34,23868,23740,-1032,84,-83,-68,8586,5484,-9192,26,37,9
32767,31816,2236,-81,-50,-53,23548,23748,-1020,69,-53,-44,8404,5424,-9180,13,64,6
32767,31814,2192,40,-25,-50,23454,23574,-916,52,-67,-49,8164,5424,-9128,9,68,8
32767,32696,2086,165,-32,-75,23552,23754,-946,72,-73,-65,8114,5290,-8910,12,36,4
32767,32767,1978,75,-30,-73,23346,23734,-1046,75,-62,-42,8316,5288,-9026,29,5,2
32767,32767,2000,41,-42,-51,23592,23632,-754,64,-80,-39,8478,5400,-9226,68,8,9
32767,32760,2300,-4,-40,-53,24020,23828,-950,57,-56,-39,8498,5458,-9330,94,36,14
32767,32350,2230,-53,-47,-87,23684,23780,-932,22,-25,-19,8282,5622,-9152,53,58,5
32767,31612,2166,7,-21,-84,23344,23494,-888,-5,-36,-33,8220,5546,-8832,5,37,-7
32767,32122,2062,133,-16,-103,23428,23384,-918,48,-75,-53,8246,5364,-8836,8,10,-15
32767,32767,1940,117,-39,-33,23632,23386,-1026,86,-93,-44,8372,5286,-8978,39,-2,-13
32767,32767,2012,-47,-56,-132,23742,23478,-930,135,-93,-38,8378,5290,-9096,43,9,-14
32767,32767,2058,-140,-57,-91,23824,23822,-1018,150,-90,-34,8290,5376,-9276,34,17,-19
32767,32506,2124,-84,-55,-84,23756,23988,-1096,123,-73,-27,8338,5522,-9398,29,21,-22
32767,32366,2366,-1,-24,-44,23520,23842,-1074,101,-70,-34,8416,5636,-9288,32,28,-11
32767,32478,2278,57,-2,-65,23620,23748,-1114,104,-90,-62,8378,5604,-9030,9,37,-6
32767,32416,1978,48,1,-82,23950,23882,-792,91,-83,-64,8404,5312,-9064,-10,28,-17
32767,32767,1874,-3,-16,-125,23828,23890,-758,67,-27,-32,8452,5166,-9122,-2,22,-33
32767,32767,1966,-37,-26,-85,23356,23950,-748,66,-32,-7,8444,5124,-9152,30,29,-37
32767,32767,2166,-47,-36,-55,23420,23836,-702,62,-63,-9,8286,5306,-9154,50,41,-28
32767,32440,1980,-6,-26,-68,23662,23726,-730,85,-78,-14,8204,5496,-9280,57,38,-18
32767,32656,2000,65,-30,-31,23754,23736,-828,66,-75,-9,8300,5578,-9250,65,21,-13
32767,32767,2072,77,-20,-42,23738,23752,-934,73,-56,11,8554,5530,-9302,66,17,-13
32767,32767,2108,8,-21,-59,23562,23864,-986,81,-37,26,8662,5410,-9366,38,55,-25
32767,32584,2006,-37,-25,-83,23454,23996,-1024,88,-39,36,8384,5294,-9238,15,83,-29
32767,32532,1954,32,-31,-66,23708,24146,-970,63,-41,36,8142,5188,-9190,25,68,-23
32767,32666,1960,50,-32,-82,23914,24196,-1128,30,-31,34,8178,5138,-9214,63,37,-16
32767,32767,2034,24,-45,-74,23838,24114,-1030,12,-10,35,8402,5270,-9280,101,37,-13
32767,32767,2156,22,-42,-61,23786,24000,-960,-4,-13,33,8410,5354,-9130,99,57,-19
32767,32767,2092,11,-44,-77,23660,23988,-1018,-18,-14,33,8244,5422,-9032,60,65,-32
32767,32767,1872,-12,-36,-70,23660,23876,-886,-43,-38,47,8262,5572,-9108,25,46,-39
32767,32767,1882,16,-39,-55,23750,23846,-958,-43,-34,45,8488,5428,-9208,32,28,-26
32767,32767,1984,7,-41,-53,23820,23772,-1008,-18,-31,56,8604,5388,-9416,43,50,-27
32767,32344,2216,-27,-35,-41,23632,23788,-892,-7,-26,60,8508,5346,-9352,28,81,-36
32767,32142,2270,29,-21,-48,23802,24194,-822,12,-32,72,8360,5272,-9288,17,93,-41
32767,32718,2200,87,-12,-55,24000,24528,-1008,5,-6,108,8270,5176,-9154,22,83,-41
32767,32767,2022,61,-14,-60,23652,24636,-1026,-56,6,122,8312,5196,-9132,39,66,-36
32767,32767,1852,35,-23,-55,23504,24478,-906,-126,-21,87,8426,5216,-9338,81,59,-26
32767,32767,1912,31,-30,-60,23956,24324,-1080,-176,-33,49,8462,5226,-9490,123,67,-17
32767,32628,1936,21,-34,-75,23966,23930,-892,-211,-10,40,8362,5248,-9342,121,91,-12
32767,32384,1936,49,-33,-85,23720,23630,-1072,-166,5,66,8170,5388,-9014,71,84,-10
32767,32767,1792,124,-57,-70,23444,23572,-956,-111,-11,67,8124,5318,-9078,70,56,0
32767,32767,2140,87,-57,-44,23872,24102,-1242,-11,-12,77,8290,5350,-9344,96,34,7
32767,32767,2398,13,-65,-34,23584,24178,-1222,-35,-1,93,8492,5468,-9448,101,47,3
32767,32767,2426,-19,-52,-33,23414,24256,-1066,-74,-18,49,8362,5602,-9314,58,79,-3
32767,32488,2428,27,-28,-40,23702,24260,-994,-131,-25,38,8118,5604,-9184,-6,81,-14
32767,32767,2164,85,-16,-36,23790,24088,-1108,-140,-1,79,8068,5386,-9132,-34,51,-11
32767,32767,2128,78,-10,-24,23198,23784,-1056,-121,-3,77,8296,5248,-9304,-21,33,5
32767,32767,2044,42,-16,-13,23592,23974,-1248,-128,-23,36,8450,5148,-9358,5,45,6
32767,32767,2034,-22,-17,-7,23934,24044,-1334,-55,-5,75,8318,5270,-9376,12,67,5
32767,32767,2012,-30,-24,-2,23336,23672,-974,-172,4,16,8258,5334,-9314,17,63,17
32767,32767,1960,4,-16,1,23400,23682,-1132,-139,-18,-13,8360,5344,-9346,44,48,32
32767,32767,1934,-12,-21,9,23662,23564,-1112,-121,-20,13,8508,5352,-9452,55,45,43
32767,32767,1986,-39,-34,12,23530,23630,-906,-50,-27,-7,8610,5366,-9354,47,48,37
32767,32767,2274,-55,-37,24,23634,24086,-992,-32,-17,11,8468,5348,-9494,26,68,30
32767,32767,2292,-66,-46,9,23600,24082,-902,-43,-22,27,8296,5328,-9328,2,70,23
32767,32767,2232,-74,-28,34,23578,24044,-894,-58,-33,1,8176,5426,-9224,-11,38,26
32767,32767,2192,-53,-24,44,23720,24140,-934,-82,-39,-11,8336,5390,-9238,-6,23,33
32767,32767,1880,-35,-34,72,23938,24160,-916,-105,-28,-1,8320,5330,-9184,-7,31,29
32767,32767,1976,14,-17,102,23810,24086,-980,-116,-3,-5,8292,5470,-9256,-24,32,15
32767,32767,2032,13,0,137,23402,23960,-1064,-113,-5,-3,8296,5604,-9554,-36,27,16
32767,32767,2188,-93,-3,159,23422,23826,-996,-89,-41,-2,8248,5700,-9600,-53,26,24
32767,32767,2398,-218,-22,88,23604,23778,-1146,-95,-32,-18,8392,5794,-9512,-101,35,23
32767,32590,2208,-237,-16,129,23508,23734,-1336,-105,-22,-7,8434,5662,-9356,-145,48,19
32767,32767,2030,-171,-17,89,23506,23756,-1396,-84,-28,-8,8254,5392,-9352,-157,50,16
32767,32692,2028,-128,-6,96,23688,23786,-1244,-68,-34,-32,8292,5232,-9448,-150,40,19
32767,32767,1998,-136,-21,108,23594,23924,-1224,-78,-20,-35,8344,5146,-9532,-139,49,24
32767,32767,1962,-100,-13,126,23436,24010,-1192,-85,-19,-29,8410,5120,-9550,-104,50,28
32767,32767,2006,-125,-38,104,23268,23982,-1134,-77,-28,-35,8366,5136,-9456,-74,52,23
32767,32767,2004,-212,-43,111,23324,24092,-1012,-80,-49,-28,8204,5200,-9350,-79,53,11
32767,32767,2020,-181,-41,60,23790,24048,-1128,-75,-52,12,8104,5240,-9412,-84,43,0
32767,32767,2064,-101,-17,117,24010,23976,-1286,-83,-41,13,8182,5214,-9450,-48,24,-1
32767,32767,2152,-83,-28,130,24038,23874,-1158,-91,-27,-8,8372,5484,-9570,-43,28,-10
32767,32767,1920,-182,-17,145,23938,23824,-1068,-93,-31,-35,8438,5508,-9600,-78,39,-4
32767,32622,1926,-193,-27,83,23814,23712,-1074,-69,-30,-53,8498,5286,-9518,-94,44,-1
32767,32734,2024,-250,-49,74,23786,23766,-990,-32,-45,-47,8406,5206,-9450,-100,55,-21
32767,31988,1866,-243,-46,84,23778,23880,-990,8,-38,-25,8324,5134,-9444,-111,53,-42
32767,32172,2012,-145,-29,125,23662,23968,-1008,45,-53,-6,8214,5118,-9444,-84,47,-32
32767,32767,2192,-94,-39,35,23654,24086,-1072,60,-82,-28,8118,5102,-9400,-60,34,-18
32767,32767,2240,-130,-40,37,23768,24170,-998,27,-82,-27,8158,5066,-9416,-59,23,-20
32767,32767,2106,-155,-45,58,23704,24054,-986,-16,-64,-7,8208,5030,-9378,-46,2,-19
32767,32767,2154,-161,-37,64,23420,23806,-1000,-23,-65,-8,8358,5228,-9556,19,-5,-25
32767,32690,2180,-125,-21,71,23402,23650,-886,-48,-73,-31,8268,5554,-9598,24,7,-36
32767,32767,2186,-100,-5,66,23538,23580,-900,-61,-72,-37,8244,5764,-9474,-17,5,-35
32767,32767,2146,-151,-19,54,23518,23552,-992,-46,-60,-29,8410,5574,-9584,-63,-8,-16
32767,32767,2078,-209,-34,50,23378,23352,-938,-8,-78,-38,8402,5326,-9658,-95,5,-5
32767,32732,2172,-206,-32,54,23712,23442,-932,44,-103,-58,8426,5102,-9556,-109,19,-19
32767,32676,2210,-151,-27,47,23812,23650,-946,74,-86,-59,8284,5114,-9490,-118,22,-45
32767,32767,2042,-128,-17,56,23544,23800,-1152,64,-53,-44,8336,5050,-9442,-120,8,-63
32767,32767,1852,-142,-10,73,23350,24054,-980,42,-61,-46,8462,4932,-9602,-92,4,-52
32767,32766,1814,-165,-7,77,23572,24150,-954,-16,-59,-62,8388,4916,-9566,-60,23,-34
32767,32598,1778,-149,-23,72,23598,23918,-960,-46,-51,-59,8110,4856,-9486,-35,34,-37
32767,32564,1894,-117,-31,94,23444,23530,-1026,-36,-55,-63,8074,4890,-9452,-16,7,-58
32767,32767,1932,-68,-43,103,23542,23570,-1114,4,-71,-87,8368,4942,-9522,16,-20,-74
32767,32767,2164,-104,-27,80,23584,23830,-830,10,-64,-70,8580,5054,-9522,24,2,-79
32767,32767,2228,-138,-23,76,23778,24126,-1132,31,-53,-37,8534,5194,-9492,-1,38,-78
32767,32767,2100,-139,-3,72,23486,24082,-1134,28,-44,-25,8374,5290,-9520,-23,38,-59
32767,32767,1976,-144,2,63,23430,23964,-992,12,-63,-59,8374,5362,-9598,-14,24,-35
32767,32767,1814,-182,-9,46,23678,23878,-1126,4,-82,-82,8508,5458,-9674,-2,23,-33
32767,32418,1838,-180,-37,33,23814,23806,-1184,-8,-75,-83,8574,5462,-9670,-22,43,-30
32767,32390,2114,-116,-55,25,23700,23600,-1026,9,-69,-62,8492,5156,-9558,-56,58,-23
32767,32767,2110,-63,-69,8,23652,23730,-1116,62,-62,-61,8310,4942,-9688,-63,64,-23
32767,32767,2264,-68,-68,12,23356,23620,-1126,58,-67,-81,8340,4956,-9552,-26,58,-18
32767,32767,2220,-76,-70,8,23426,23722,-1058,75,-91,-102,8480,4954,-9540,15,56,2
32767,32767,2252,-69,-58,-2,23728,23712,-1018,99,-102,-76,8362,5004,-9348,16,72,16
32767,32767,2206,-5,-56,-20,23724,23772,-1036,78,-84,-74,8094,4962,-9438,16,65,1
32767,32767,2134,9,-51,-5,23490,23930,-1016,78,-69,-67,8118,5002,-9458,37,35,-15
32767,32767,2146,-49,-52,-5,23358,23918,-968,45,-63,-76,8320,5174,-9524,35,24,-25
32767,32560,2240,-98,-54,-8,23454,24044,-1008,27,-61,-77,8336,5160,-9464,-7,36,-35
32767,32722,2060,-94,-58,-4,23394,23610,-1088,47,-69,-41,8356,4962,-9514,-52,47,-43
32767,32540,2078,-87,-46,-3,23658,23406,-1002,61,-97,-78,8404,4722,-9622,-50,47,-33
32767,32308,2302,-71,-40,-12,23742,23668,-1066,84,-87,-93,8318,4744,-9618,-9,52,-18
32767,31974,2054,-21,-24,-17,23426,23654,-1140,76,-83,-58,8102,4766,-9608,18,55,-11
32767,32300,1956,84,-22,-34,23760,23760,-910,52,-85,-52,7978,4786,-9462,29,3,-20
32767,32767,1934,105,-40,-55,23854,23886,-1090,57,-44,-44,8304,4800,-9568,38,-25,-29
32767,32767,2016,-91,-60,-53,23344,23850,-856,59,-56,-37,8456,4946,-9746,43,-4,-28
32767,32504,2136,-154,-60,-15,23626,23902,-1044,87,-75,-48,8332,5014,-9758,45,20,-15
32767,32538,2168,-56,-44,-61,23816,23992,-916,76,-74,-28,8174,5070,-9662,47,16,-1
32767,32412,2250,47,-30,-87,23948,24142,-1022,41,-50,-12,8184,5094,-9524,25,8,-2
32767,32720,2188,51,-43,10,23644,24272,-1026,26,-18,-4,8310,4982,-9406,-20,-2,-16
32767,32767,2082,-71,-32,-91,23344,24246,-1008,-19,-29,-6,8328,4974,-9468,-36,-2,-29
32767,32767,1988,-82,-47,-50,23564,23882,-1140,-4,-42,-24,8422,4940,-9848,12,4,-3
32767,32767,2074,-100,-42,-32,23706,23666,-1162,10,-48,-27,8492,5054,-9832,29,23,15
32767,32756,2136,-91,-24,-60,23848,23760,-1230,28,-39,-5,8396,5048,-9686,4,41,3
32767,32767,2200,-19,-23,-76,23668,23822,-1192,34,-20,22,8334,5000,-9460,-27,39,-11
32767,32767,2118,42,-12,-81,23498,23936,-1132,17,-22,23,8252,4828,-9508,-15,23,-10
32767,32767,1984,17,-37,-87,23464,23866,-1238,24,-38,12,8342,4782,-9670,33,14,4
32767,32767,1920,-38,-33,-104,23466,23848,-1256,25,-51,0,8396,4750,-9706,71,16,18
32767,32422,1898,-60,-67,-64,23674,23794,-1250,23,-53,11,8490,4716,-9674,69,27,14
32767,32290,1994,-48,-42,-78,23774,23892,-1166,25,-39,30,8370,4784,-9570,60,38,6
