ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
32767,30170,1590,-168,-65,171,22480,20792,-1318,-51,-60,-14,8828,4172,-6956,-127,33,124
32767,30694,956,-115,-78,273,22722,20884,-1354,-43,-55,-1,8764,4180,-6888,-122,30,126
32767,29976,1586,-173,-36,177,22730,20986,-1410,-54,-29,10,8704,4264,-7074,-105,16,130
32767,29966,1650,-140,-53,229,22472,20928,-1446,-70,-31,4,8678,4316,-7118,-104,27,139
32767,30000,1526,-120,-53,241,22348,20834,-1318,-87,-50,-5,8626,4306,-7126,-112,23,135
32767,29892,1096,-128,-47,224,22498,20666,-1216,-77,-65,-9,8752,4256,-7168,-103,20,117
32767,30308,1386,-153,-53,205,22666,20656,-1192,-42,-59,-4,8888,4220,-7182,-88,34,103
32767,29688,1270,-162,-47,172,22658,20714,-1180,-1,-51,1,8926,4246,-7168,-94,61,95
32767,29364,1178,-129,-29,200,22602,20826,-1156,20,-45,8,8622,4390,-7076,-119,80,90
32767,29836,1110,-66,-36,237,22662,21016,-1188,15,-44,13,8310,4686,-7246,-128,86,112
32767,30328,1108,-96,-15,172,22554,21116,-1304,-33,-40,12,8434,4630,-7560,-46,63,175
32767,30070,912,-138,-19,190,22502,20958,-1226,-66,-41,5,8998,4562,-7690,14,72,190
32767,30388,776,-102,-42,214,22514,20782,-1288,-85,-44,0,9282,4470,-7498,49,117,193
32767,30180,1060,-53,21,94,22634,20684,-1282,-84,-46,-2,9100,4412,-7182,16,146,183
32767,31020,920,70,8,37,22638,20680,-1272,-83,-36,2,8758,4566,-6928,-29,123,149
32767,31512,1078,93,31,32,22566,20752,-1344,-73,-30,13,8708,4868,-7026,-24,80,137
32767,31772,840,84,-14,117,22462,20734,-1356,-67,-37,11,8906,4984,-7266,-20,71,157
32767,31592,1116,-71,-61,120,22418,20742,-1314,-35,-62,6,8976,5086,-7482,-52,113,180
32767,30002,1764,-229,-70,108,22604,20700,-1312,-8,-70,5,8776,4988,-7368,-105,159,178
32767,29774,1662,-106,-67,109,22680,20816,-1338,25,-69,10,8440,4836,-6882,-158,129,144
32767,29976,1632,-34,-38,104,22826,21020,-1392,50,-66,18,8554,4570,-6866,-155,71,130
32767,30038,1410,25,-20,32,22828,21194,-1378,29,-50,17,8758,4222,-6788,-122,44,112
32767,29988,1650,-4,-40,-67,22652,21274,-1444,-8,-36,24,8632,4060,-7014,-72,60,88
32767,29682,1558,-85,-41,52,22542,21128,-1354,-52,-37,23,8392,4086,-6926,-35,50,62
32767,30350,1442,-82,-65,37,22552,20948,-1358,-80,-44,12,8430,4176,-7020,31,0,54
32767,29560,1432,-115,-43,100,22552,20666,-1278,-72,-47,2,8596,4462,-7146,98,-33,53
32767,30034,1650,-8,-21,142,22558,20716,-1236,-37,-54,9,8786,4794,-7126,142,-39,62
32767,30218,1620,-4,-11,72,22584,20824,-1102,-48,-44,16,8824,5072,-7128,121,-30,58
32767,30342,1672,-62,-4,70,22648,21016,-1146,-124,-31,28,8788,5256,-7118,84,-31,38
32767,29888,1478,-55,-9,48,22548,20890,-1148,-197,-13,21,8810,5410,-7122,40,-32,31
32767,29878,1610,-28,-4,60,22392,20672,-1174,-241,-11,1,8746,5474,-7168,-13,-24,40
32767,30286,1664,-39,-13,37,22420,20456,-1110,-235,-20,-21,8658,5284,-7124,-60,-14,43
32767,30634,1492,-120,-34,8,22556,20334,-1090,-189,-27,-23,8680,5210,-7050,-91,-21,26
32767,30790,1488,-137,-33,19,22626,20480,-1084,-111,-31,-8,8784,5356,-7088,-114,-25,17
32767,31150,1454,-148,-38,13,22634,20834,-1192,-22,-50,13,8872,5446,-7190,-130,-9,30
32767,31288,1420,-179,-38,4,22672,21130,-1320,10,-56,29,8920,5476,-7380,-137,22,54
32767,31060,1366,-187,-39,-3,22732,21410,-1414,5,-51,33,8776,5386,-7410,-156,39,63
32767,30844,1280,-166,-38,-8,22678,21398,-1506,-30,-47,21,8866,5218,-7218,-187,41,58
32767,30906,1188,-122,-33,-18,22622,21202,-1560,-61,-55,9,8956,5032,-7186,-201,50,52
32767,31026,1226,-111,-37,-25,22606,20892,-1460,-62,-71,-1,8812,4836,-7234,-189,55,53
32767,30858,1108,-144,-57,-27,22698,20750,-1384,-39,-76,-1,8744,4748,-7214,-155,47,56
32767,30656,1064,-129,-63,-22,22806,20726,-1376,2,-64,7,8778,4710,-7306,-107,34,59
32767,30526,1266,-113,-74,-20,22626,20932,-1280,25,-47,16,8798,4766,-7232,-62,34,55
32767,30578,1334,-114,-88,-18,22456,20976,-1230,28,-59,21,8696,4900,-6980,-44,40,43
32767,30302,1360,-123,-90,-14,22442,20952,-1148,9,-74,8,8584,5042,-7000,-48,25,37
32767,30376,1450,-101,-90,-10,22556,20792,-1204,0,-82,-1,8648,5058,-7074,-42,10,40
32767,30690,1542,-82,-86,-2,22654,20706,-1120,5,-73,0,8646,5050,-7080,-27,3,44
32767,30726,1574,-108,-79,5,22582,20658,-1132,15,-61,-2,8692,5076,-7068,-20,-1,48
32767,30592,1684,-122,-74,9,22542,20768,-1108,26,-56,1,8698,5124,-7072,-23,1,43
32767,30506,1616,-126,-68,12,22486,20956,-978,21,-56,0,8642,5188,-6986,-29,1,33
32767,30370,1620,-108,-56,16,22542,20992,-950,-19,-64,3,8670,5258,-7008,-42,0,22
32767,30532,1494,-84,-42,19,22582,20868,-1118,-23,-66,0,8800,5278,-7052,-72,0,25
32767,30692,1484,-87,-37,22,22656,20828,-1196,-24,-65,-5,8858,5260,-7132,-82,9,30
32767,30736,1354,-109,-43,21,22758,20848,-1240,-21,-56,-3,8826,5214,-7092,-81,16,33
32767,30676,1372,-134,-48,23,22722,20858,-1364,-28,-44,-1,8758,5142,-7124,-73,25,29
32767,30428,1454,-136,-50,24,22632,20940,-1324,-50,-37,-2,8730,5064,-7184,-61,30,22
32767,30444,1440,-102,-43,25,22620,20918,-1324,-59,-43,-6,8714,5118,-7098,-57,26,11
32767,30652,1298,-73,-40,30,22618,20864,-1292,-57,-48,-9,8756,5136,-7118,-46,9,12
32767,30918,1208,-69,-48,34,22770,20792,-1210,-37,-54,-9,8866,5120,-7242,-19,7,19
32767,30900,1350,-117,-64,33,22758,20910,-1166,-19,-49,-5,8894,5192,-7290,5,20,22
32767,30510,1438,-156,-69,30,22598,20972,-1202,-1,-40,0,8646,5228,-7160,2,50,19
32767,30320,1444,-130,-65,31,22600,21028,-1198,15,-46,4,8506,5270,-7070,-1,44,17
32767,30438,1560,-105,-52,32,22736,21060,-1068,14,-46,3,8548,5330,-6920,-6,24,18
32767,30384,1448,-87,-46,32,22758,21120,-1082,-10,-37,5,8756,5348,-7038,-17,12,21
32767,30654,1390,-47,-43,30,22584,21096,-1100,-44,-33,1,8842,5324,-7006,-14,18,19
32767,30800,1444,-61,-44,31,22484,20988,-1052,-76,-35,-5,8768,5314,-7038,-20,28,14
32767,30848,1508,-84,-51,27,22524,20740,-1202,-92,-37,-14,8696,5358,-7120,-46,33,12
32767,30600,1628,-110,-49,25,22576,20562,-1114,-79,-39,-19,8720,5276,-7232,-75,34,14
32767,30390,1530,-104,-43,29,22648,20496,-1194,-46,-39,-15,8698,5144,-7118,-99,36,5
32767,30448,1486,-88,-38,31,22632,20648,-1180,-7,-34,-11,8694,5118,-7068,-101,33,-5
32767,30562,1450,-92,-36,31,22682,21042,-1154,-9,-29,-2,8690,5094,-7182,-97,19,-4
32767,30712,1446,-102,-38,35,22660,21164,-1232,-40,-24,-3,8812,5040,-7278,-60,12,3
32767,30694,1476,-128,-49,38,22502,21200,-1070,-81,-28,-7,8780,5088,-7312,-21,23,9
32767,30352,1566,-154,-49,41,22552,21004,-1158,-111,-40,-11,8788,5152,-7284,-4,38,12
32767,30296,1564,-118,-41,38,22614,20624,-1326,-98,-46,-14,8696,5146,-7288,7,40,9
32767,30394,1382,-73,-28,38,22688,20488,-1422,-52,-47,-16,8712,5268,-7116,19,27,11
32767,30542,1370,-38,-23,38,22638,20590,-1414,-2,-48,-14,8870,5294,-7160,16,22,20
32767,30814,1188,-21,-30,29,22722,20892,-1374,22,-43,-5,8792,5344,-7206,3,34,18
32767,31036,1200,-52,-43,30,22700,21122,-1250,11,-30,4,8736,5350,-7282,-16,37,16
32767,30872,1284,-82,-56,33,22600,21164,-1330,-34,-30,-5,8766,5390,-7404,-27,43,13
32767,30624,1308,-102,-65,34,22544,21034,-1250,-72,-35,-11,8718,5408,-7348,-45,52,11
32767,30390,1428,-88,-65,34,22638,20832,-1232,-85,-42,-15,8640,5324,-7118,-78,56,6
32767,30438,1604,-65,-64,32,22622,20694,-1146,-51,-36,-10,8572,5134,-6970,-118,40,-13
32767,30568,1498,-54,-62,28,22588,20702,-1130,-34,-32,-4,8780,5080,-6854,-132,4,-56
32767,30692,1438,-54,-59,33,22518,20796,-1156,-25,-34,-2,8830,5280,-6888,-160,17,-94
32767,31044,1468,-79,-67,44,22526,20884,-1164,-27,-39,-3,8536,5164,-7136,-209,36,-71
32767,31006,1604,-175,-87,54,22510,20810,-1152,-35,-40,-8,8452,4896,-7264,-208,26,-40
32767,30184,1660,-256,-98,59,22460,20778,-1224,-35,-50,-10,8622,4830,-7288,-157,1,-38
32767,29888,1582,-247,-95,64,22622,20808,-1202,-34,-57,-11,8846,4840,-7298,-109,2,-44
32767,30368,1656,-204,-77,73,22774,20852,-1226,-53,-40,-2,8768,4972,-7312,-81,9,-41
32767,30444,1662,-192,-64,73,22770,20990,-1148,-105,-13,4,8672,5036,-7340,-51,9,-29
32767,30682,1676,-158,-52,66,22632,20992,-1130,-177,8,-1,8640,5064,-7326,-18,-1,-10
32767,30914,1616,-143,-41,60,22428,20752,-1012,-238,11,-11,8834,5156,-7464,16,-17,16
32767,30992,1438,-159,-43,51,22344,20440,-962,-261,6,-23,9034,5186,-7492,40,-1,27
32767,30614,1260,-163,-45,47,22414,20168,-1094,-202,-11,-23,8988,5226,-7406,45,37,34
32767,30398,1312,-114,-39,39,22464,20182,-1096,-130,-22,-15,8766,5294,-7478,23,61,34
32767,30296,1404,-52,-31,33,22562,20416,-1234,-66,-34,-1,8588,5316,-7296,-13,61,35
32767,30704,1314,-4,-38,23,22702,20840,-1346,-30,-29,9,8662,5240,-7210,-39,40,41
32767,30786,1244,-19,-48,19,22688,21108,-1450,-32,-25,10,8778,5100,-7204,-38,29,48
32767,30836,1226,-43,-64,15,22634,21222,-1540,-72,-22,0,8796,5018,-7228,-18,45,52
32767,30640,1570,-43,-68,10,22666,21108,-1594,-110,-22,-14,8612,5012,-7230,0,60,51
32767,30496,1626,-39,-65,4,22648,20836,-1540,-113,-25,-24,8424,4980,-7052,15,41,38
32767,30356,1654,-21,-52,4,22602,20692,-1428,-95,-32,-19,8498,5108,-7014,24,14,28
32767,30418,1612,9,-43,8,22700,20722,-1450,-56,-32,-4,8646,5134,-7002,31,-2,33
32767,30524,1504,6,-40,13,22624,20722,-1384,-18,-32,9,8692,5154,-7060,38,0,38
32767,30560,1558,5,-44,14,22614,20796,-1362,-16,-35,5,8646,5224,-7126,32,7,37
32767,30934,1680,-57,-50,12,22550,20740,-1318,-22,-39,-3,8580,5344,-7184,14,8,27
32767,30692,1796,-101,-48,13,22468,20598,-1312,-46,-45,-11,8660,5358,-7104,-7,1,25
32767,30486,1758,-89,-37,17,22310,20418,-1308,-42,-55,-12,8732,5338,-7140,-26,-2,27
32767,30524,1674,-60,-21,16,22460,20270,-1226,-8,-71,-6,8830,5288,-7094,-56,8,26
32767,30676,1546,-51,-12,14,22662,20434,-1248,17,-63,-1,8810,5146,-7124,-70,8,19
32767,30722,1428,-70,-17,14,22632,20588,-1162,24,-47,5,8822,5132,-7210,-59,7,7
32767,30718,1390,-92,-28,16,22556,20746,-1160,15,-40,1,8846,5142,-7254,-50,12,3
32767,30620,1352,-109,-36,19,22396,20654,-1232,-15,-48,-14,8794,5092,-7258,-49,23,7
32767,30458,1436,-108,-43,24,22510,20644,-1294,-28,-58,-5,8776,5144,-7210,-38,33,8
32767,30530,1476,-92,-41,23,22662,20556,-1266,-23,-55,8,8640,5242,-7086,-24,36,10
32767,30538,1442,-80,-39,23,22618,20634,-1338,-25,-51,7,8602,5252,-7082,-1,29,16
32767,30726,1380,-63,-42,20,22626,20680,-1378,-31,-49,1,8638,5312,-7114,32,18,21
32767,30820,1494,-72,-43,18,22592,20756,-1322,-41,-45,-9,8724,5412,-7050,33,19,18
32767,30654,1532,-77,-45,16,22516,20722,-1310,-62,-42,-14,8758,5480,-7190,12,25,18
32767,30690,1450,-52,-39,15,22434,20718,-1326,-68,-42,-5,8718,5484,-7118,-25,34,17
32767,30784,1506,-31,-36,11,22442,20624,-1354,-62,-48,-1,8602,5466,-7168,-66,38,11
32767,30962,1760,-61,-38,6,22564,20562,-1282,-54,-55,-10,8598,5342,-7220,-102,37,6
32767,30696,1668,-112,-50,2,22544,20658,-1170,-51,-54,-12,8656,5170,-7268,-120,30,9
32767,30266,1582,-119,-45,6,22574,20708,-1168,-35,-58,-12,8756,4958,-7216,-111,30,9
32767,30324,1528,-66,-29,10,22626,20762,-1122,-20,-58,-16,8668,4864,-7110,-73,26,2
32767,30640,1530,-48,-21,16,22630,20772,-1104,-16,-58,-13,8584,4956,-7100,-41,7,0
32767,30766,1520,-77,-31,16,22426,20860,-1172,-51,-66,-19,8622,5090,-7158,-12,-15,4
32767,30782,1494,-120,-41,14,22388,20890,-1218,-81,-69,-34,8692,5186,-7218,11,-21,10
32767,30758,1580,-135,-47,10,22560,20552,-1214,-116,-67,-39,8780,5328,-7260,14,-13,9
32767,30750,1676,-173,-45,13,22664,20314,-1222,-106,-64,-40,8836,5390,-7224,-3,-2,12
32767,30400,1670,-153,-31,19,22652,20274,-1256,-51,-56,-32,8858,5404,-7254,-26,5,19
32767,30262,1522,-102,-18,19,22714,20416,-1314,-15,-48,-19,8838,5318,-7236,-42,16,18
32767,30388,1414,-61,-13,16,22622,20642,-1324,20,-42,-7,8810,5094,-7116,-70,27,10
32767,30708,1346,-59,-17,12,22590,20798,-1302,19,-40,-3,8796,5118,-7114,-70,24,9
32767,30824,1208,-72,-27,11,22576,20924,-1374,-11,-44,-5,8772,5096,-7176,-51,22,16
32767,30816,1348,-104,-40,8,22622,20862,-1330,-39,-47,-9,8766,5100,-7202,-20,23,20
32767,30504,1500,-114,-47,11,22660,20666,-1296,-56,-51,-17,8670,5232,-7118,-8,23,18
32767,30332,1486,-95,-47,10,22672,20548,-1302,-53,-45,-18,8760,5218,-7098,-13,18,16
32767,30474,1522,-55,-40,12,22608,20478,-1348,-36,-38,-11,8728,5244,-7090,-15,17,16
32767,30722,1540,-55,-44,11,22530,20482,-1316,-13,-34,-7,8762,5230,-7078,-18,17,16
32767,30826,1514,-89,-54,8,22516,20538,-1194,12,-38,-4,8732,5252,-7076,-21,11,15
32767,30564,1456,-115,-54,7,22568,20634,-1212,13,-41,-4,8686,5286,-7162,-20,12,12
32767,30402,1564,-101,-45,8,22494,20744,-1094,1,-42,-8,8692,5250,-7182,-28,11,12
32767,30518,1604,-81,-37,11,22536,20716,-1186,-21,-45,-11,8742,5204,-7144,-36,12,9
32767,30460,1570,-81,-33,13,22540,20476,-1158,-31,-52,-18,8704,5198,-6976,-53,18,3
32767,30392,1608,-77,-30,13,22524,20416,-1198,-21,-51,-18,8644,5158,-6640,-76,16,-16
32767,30664,1452,-54,-27,12,22542,20424,-1172,0,-52,-16,8644,5154,-6662,-93,5,-31
32767,31002,1418,-90,-41,16,22578,20508,-1184,15,-50,-15,8658,5138,-6734,-101,-8,-31
32767,30890,1368,-167,-61,24,22600,20662,-1240,16,-46,-13,8670,5080,-6936,-98,-12,-28
32767,30428,1544,-233,-75,28,22512,20764,-1214,-10,-46,-16,8694,5176,-7096,-96,-1,-34
32767,30210,1638,-244,-74,32,22418,20862,-1178,-72,-64,-39,8674,5238,-7150,-116,1,-40
32767,30184,1776,-242,-57,39,22360,20798,-1088,-122,-77,-59,8786,5164,-7074,-134,-2,-39
32767,30142,1912,-223,-42,45,22490,20282,-1004,-153,-91,-69,8750,5108,-7146,-137,1,-39
32767,30132,1762,-193,-25,49,22530,19962,-1120,-114,-88,-74,8732,5034,-7132,-119,-3,-35
32767,30636,1618,-158,-10,47,22636,19902,-1020,-32,-87,-53,8750,4990,-7170,-83,-13,-24
32767,30656,1442,-193,-14,45,22736,20178,-1136,45,-75,-27,8876,5014,-7298,-37,-14,-19
32767,30354,1302,-208,-22,40,22860,20558,-1340,86,-48,-13,8954,5080,-7276,-6,3,-10
32767,30248,1066,-173,-26,37,22680,20954,-1190,75,-38,-9,8910,5234,-7328,7,30,-7
32767,30224,1114,-143,-26,35,22588,21150,-1284,24,-41,-14,8848,5244,-7286,-3,46,-9
32767,30268,1186,-120,-32,27,22586,21040,-1138,-30,-48,-23,8782,5258,-7250,-30,48,-2
32767,30494,1238,-81,-37,22,22706,20756,-1226,-76,-51,-25,8796,5162,-7184,-52,40,11
32767,30702,1362,-69,-42,15,22702,20508,-1278,-69,-39,-19,8826,5076,-7150,-51,43,21
32767,30512,1312,-88,-56,7,22688,20346,-1328,-44,-36,-11,8818,4988,-7094,-42,48,27
32767,30178,1430,-73,-53,3,22660,20420,-1314,-16,-29,-11,8758,4832,-7168,-40,50,22
32767,30216,1476,-42,-52,4,22622,20484,-1248,-1,-25,-12,8692,4784,-7010,-32,47,14
32767,30228,1496,-41,-45,5,22560,20588,-1158,-4,-32,-8,8702,4798,-6906,-14,33,5
32767,30182,1634,-30,-36,4,22560,20532,-1150,-23,-36,-11,8728,4868,-6900,9,27,2
32767,30310,1522,-18,-31,7,22590,20284,-1256,-49,-40,-11,8686,5072,-6916,32,22,4
32767,30460,1406,-26,-33,13,22516,20148,-1316,-49,-43,-7,8688,5180,-6936,39,17,10
32767,30466,1458,-53,-46,16,22402,20072,-1260,-32,-45,-11,8738,5158,-7106,28,17,19
32767,30118,1438,-70,-46,13,22348,20186,-1192,-8,-62,-21,8882,5028,-7124,-2,31,23
32767,30222,1562,-52,-40,12,22426,20374,-1096,-7,-74,-29,8802,5026,-7110,-28,44,1
32767,30446,1658,-43,-32,15,22552,20498,-1114,-12,-78,-31,8766,5048,-7072,-34,40,-16
32767,30660,1556,-50,-31,18,22688,20502,-1078,-19,-77,-36,8764,5230,-7054,-38,27,-12
32767,30446,1456,-73,-31,25,22748,20660,-850,-13,-70,-36,8828,5204,-7148,-45,28,-2
32767,30172,1394,-63,-35,28,22680,20688,-1004,-12,-57,-4,8800,5130,-7134,-47,35,-8
32767,30390,1452,-60,-37,22,22518,20648,-1108,-6,-61,4,8628,5008,-7202,-54,28,-19
32767,30488,1466,-88,-46,22,22526,20518,-1218,-10,-64,8,8654,4934,-7218,-59,17,-30
32767,30452,1468,-108,-51,24,22650,20514,-1264,-24,-66,6,8728,4946,-7162,-58,9,-29
32767,30290,1500,-100,-48,29,22696,20446,-1268,-45,-57,-3,8846,5016,-7150,-50,16,-26
32767,30260,1516,-78,-42,30,22676,20308,-1342,-57,-41,-7,8724,5112,-7080,-50,26,-20
32767,30320,1504,-68,-37,32,22692,20204,-1306,-55,-35,-3,8580,5030,-7084,-42,19,-3
32767,30480,1570,-75,-38,29,22544,20216,-1238,-35,-35,-11,8664,5054,-7034,-24,6,6
32767,30498,1566,-99,-43,26,22428,20358,-1134,-22,-41,-15,8592,5120,-7072,-16,2,5
32767,30460,1534,-101,-38,23,22466,20368,-1124,-7,-51,-7,8682,5018,-7084,-15,-2,2
32767,30552,1508,-79,-29,24,22600,20418,-1138,16,-53,-10,8734,4978,-7118,-18,3,1
32767,30482,1550,-76,-11,35,22694,20484,-1110,31,-48,-14,8788,4960,-7050,-22,8,-4
32767,30164,1530,-76,-7,31,22686,20588,-1202,30,-41,-2,8794,5046,-7016,-28,12,-6
32767,30264,1614,-62,6,29,22624,20684,-1224,14,-50,5,8774,5056,-7018,-30,10,-5
32767,30482,1420,-65,-3,26,22630,20778,-1122,-13,-54,-1,8766,5104,-7028,-33,7,-2
32767,30592,1328,-95,-18,21,22538,20682,-1080,-30,-53,3,8786,4992,-7082,-38,9,-4
32767,30428,1298,-102,-26,21,22648,20584,-1078,-37,-52,5,8900,4998,-7188,-37,14,-7
32767,30566,1290,-92,-32,16,22722,20496,-1156,-37,-49,4,8894,4976,-7298,-40,23,-5
32767,30586,1304,-95,-30,15,22590,20478,-1166,-42,-43,6,8824,4992,-7174,-38,31,0
32767,30462,1370,-95,-32,14,22568,20388,-1188,-55,-40,0,8742,4952,-7088,-31,38,4
32767,30354,1404,-77,-40,10,22574,20294,-1198,-52,-41,-4,8724,5054,-6988,-28,35,4
32767,30474,1352,-67,-39,4,22594,20228,-1104,-32,-43,-3,8728,4974,-6980,-27,29,4
32767,30470,1260,-72,-46,2,22584,20334,-1106,-1,-48,0,8726,4926,-7124,-17,25,6
32767,30390,1230,-68,-51,4,22606,20606,-1000,21,-46,6,8778,4924,-7140,-11,31,7
32767,30430,1332,-54,-51,6,22636,20770,-936,22,-35,12,8720,4906,-7088,-18,35,8
32767,30560,1462,-51,-55,1,22660,20892,-964,1,-28,12,8670,4974,-7054,-17,27,8
32767,30452,1558,-75,-57,-3,22462,20768,-940,-39,-36,10,8696,4982,-7022,-15,19,8
32767,30282,1542,-76,-52,-3,22484,20638,-910,-69,-47,9,8698,4974,-7012,-15,19,10
32767,30248,1602,-45,-41,2,22576,20376,-1098,-81,-59,8,8740,4942,-7052,-16,18,11
32767,30372,1600,-32,-34,6,22650,20278,-1146,-62,-58,9,8742,4920,-7004,-12,16,9
32767,30340,1508,-42,-30,7,22662,20386,-1214,-51,-49,10,8706,4888,-7026,-12,13,7
32767,30326,1482,-40,-30,5,22664,20522,-1220,-53,-37,12,8676,4962,-7036,-2,5,-1
32767,30536,1366,-40,-32,2,22604,20632,-1450,-70,-24,11,8732,4998,-7118,6,-4,-1
32767,30480,1354,-71,-33,5,22576,20636,-1386,-99,-22,9,8834,5036,-7078,5,3,6
32767,30350,1428,-78,-28,9,22494,20520,-1394,-117,-33,-1,8754,4974,-7030,-12,25,9
32767,30180,1632,-72,-12,17,22540,20350,-1350,-113,-47,-9,8606,4840,-7000,-17,26,6
32767,30116,1666,-66,12,19,22836,20242,-1354,-68,-51,-3,8628,4748,-6874,-15,13,4
32767,30164,1690,-36,29,24,22794,20376,-1310,-21,-34,4,8754,4788,-6832,-1,-2,2
32767,30318,1618,-42,44,20,22598,20588,-1330,4,-29,13,8708,4862,-6938,30,-10,-1
32767,30604,1370,-51,19,12,22520,20744,-1278,-5,-41,20,8786,5118,-7084,57,-25,-2
32767,30794,1082,-62,14,12,22548,20772,-1246,-25,-56,18,8946,5264,-7232,42,-24,2
32767,30604,1144,-73,7,17,22570,20658,-1314,-47,-62,15,8974,5320,-7172,1,1,8
32767,30546,1334,-73,-12,14,22712,20492,-1286,-53,-61,14,8888,5330,-7128,-41,26,7
32767,30716,1434,-86,-26,7,22670,20312,-1264,-37,-55,15,8700,5256,-6978,-77,40,7
32767,30590,1414,-95,-28,5,22626,20282,-1172,1,-51,14,8644,5126,-6998,-92,27,15
32767,30622,1224,-70,-26,1,22584,20368,-1234,12,-49,11,8814,4902,-7052,-87,12,20
32767,30570,1148,-54,-30,1,22550,20556,-1108,14,-54,15,8914,4836,-7018,-69,22,19
32767,30556,1102,-59,-40,-7,22524,20664,-970,6,-59,15,8844,4768,-7016,-53,35,16
32767,30498,1158,-73,-52,-7,22594,20716,-974,-12,-61,12,8806,4898,-6990,-43,33,14
32767,30456,1252,-72,-56,-6,22638,20628,-958,-27,-58,10,8806,4844,-6926,-40,20,17
32767,30436,1404,-71,-58,-8,22606,20536,-984,-34,-58,6,8898,4764,-6904,-43,20,19
32767,30354,1480,-68,-57,-6,22600,20484,-1020,-30,-58,4,8782,4676,-6904,-29,31,14
32767,30202,1452,-54,-53,-1,22642,20576,-1088,-11,-54,9,8662,4724,-6958,5,31,4
32767,30254,1284,-35,-50,9,22566,20598,-1098,2,-56,13,8698,4828,-7018,24,20,-6
32767,30252,1400,-45,-46,15,22590,20684,-1138,-6,-52,7,8710,5010,-6990,23,16,-10
32767,30298,1482,-53,-37,26,22618,20744,-1240,-22,-48,0,8770,5026,-6990,15,22,-7
32767,30276,1586,-63,-34,33,22674,20698,-1176,-25,-47,1,8688,5074,-6818,23,26,8
32767,30702,1710,-83,-36,36,22670,20652,-1098,-30,-50,-7,8610,5100,-6898,22,22,20
32767,30954,1582,-188,-53,19,22694,20666,-1156,-33,-47,-3,8606,5102,-6950,13,6,30
32767,30326,1356,-212,-56,16,22768,20658,-1230,-28,-46,7,8702,5060,-7064,16,-11,36
32767,30126,1306,-111,-29,13,22654,20672,-1162,-24,-43,5,8842,5044,-7184,12,-2,37
32767,30760,1430,20,11,13,22592,20660,-1154,-27,-44,3,8876,5086,-7072,-23,23,30
32767,31034,1488,-22,0,1,22654,20626,-1072,-31,-49,1,8828,5124,-6940,-74,36,25
32767,30556,1382,-105,-14,-9,22688,20602,-1100,-26,-47,-3,8818,5038,-6966,-90,28,21
32767,30098,1244,-111,-18,-9,22666,20562,-1178,-20,-37,4,8880,4938,-6988,-81,6,23
32767,30126,1130,-74,-18,4,22640,20650,-1130,-24,-35,4,8860,4870,-7038,-74,12,24
32767,30254,1102,-60,-29,10,22620,20670,-1054,-35,-35,0,8716,4812,-7132,-56,21,26
32767,30258,1234,-67,-38,12,22576,20664,-1046,-49,-37,-5,8620,4766,-7008,-31,20,24
32767,30236,1382,-73,-38,12,22564,20532,-1156,-58,-42,-5,8618,4806,-6976,-3,7,27
32767,30390,1578,-84,-44,2,22622,20488,-1108,-40,-52,-1,8682,5004,-6884,27,-10,31
32767,30276,1344,-98,-36,-3,22654,20532,-1192,-27,-51,1,8842,5084,-6864,46,-23,36
32767,30188,1252,-57,-29,10,22676,20698,-1164,-3,-52,9,8930,5136,-6842,42,-17,38
32767,30612,1268,-19,-21,16,22714,20772,-1252,-9,-46,14,8860,5274,-7042,18,8,38
32767,30732,1378,-39,-26,17,22694,20766,-1348,-16,-42,5,8708,5310,-6928,-16,20,34
32767,30658,1442,-72,-32,5,22644,20744,-1150,-30,-38,-2,8690,5368,-6844,-60,15,33
32767,30504,1374,-74,-31,6,22544,20580,-1138,-41,-37,-9,8838,5224,-6864,-95,9,38
32767,30534,1348,-67,-27,10,22654,20548,-1054,-28,-44,-11,8882,5060,-6870,-103,17,42
32767,30484,1246,-65,-25,11,22686,20588,-1042,-22,-45,-14,8856,4942,-6950,-96,24,35
32767,30484,1256,-81,-37,3,22588,20682,-970,-7,-48,-5,8788,4856,-6942,-86,20,28
32767,30396,1252,-97,-42,7,22610,20684,-1056,-5,-54,5,8774,4822,-6930,-65,10,23
32767,30106,1308,-93,-42,15,22684,20728,-1032,-12,-51,5,8760,4928,-6906,-15,6,26
32767,30112,1352,-57,-41,24,22596,20676,-1062,-25,-46,1,8626,5118,-6722,20,11,25
32767,30438,1430,-40,-42,27,22612,20598,-1018,-35,-43,-5,8548,5260,-6564,39,9,24
32767,30732,1412,-66,-51,23,22662,20544,-1172,-34,-43,-9,8656,5362,-6620,42,-16,29
32767,30734,1274,-101,-55,17,22538,20544,-1184,-28,-45,-10,8830,5382,-6874,28,-20,30
32767,30628,1364,-121,-51,11,22618,20554,-1110,-19,-46,-12,8902,5352,-6840,-4,2,26
32767,30422,1544,-101,-22,14,22626,20638,-1080,-10,-51,-9,8758,5332,-6824,-56,23,17
32767,30410,1608,-70,-6,18,22550,20674,-1050,-31,-63,-18,8750,5368,-6878,-106,24,15
32767,30532,1682,-73,3,17,22622,20530,-1068,-35,-67,-10,8812,5296,-6842,-148,19,11
