-3.058005322533395298e-01,9.393368168225577075e-02,1.837003103231192036e-01
-3.407489788329141067e-01,1.057379438083051459e-01,1.913153897640193224e-01
-3.808035580938055609e-01,1.163332665323943416e-01,1.918088986046001532e-01
-4.261444076451257335e-01,1.272010705792932517e-01,1.887107785036948870e-01
-4.755417052805205325e-01,1.392104586987214787e-01,1.836875355245998209e-01
-5.292373470691336124e-01,1.520161288532259347e-01,1.746822666906457655e-01
-5.864308730674483439e-01,1.643836700526964123e-01,1.631243244829923833e-01
-6.458812040032236856e-01,1.737673039126637065e-01,1.498815663365341833e-01
-7.081853997341320817e-01,1.788523947383879875e-01,1.311621199090702294e-01
-7.738179488771651515e-01,1.820453490388260209e-01,1.088666620475189639e-01
-8.440186033552828926e-01,1.848188021232494427e-01,9.002070312861328027e-02
-9.143076754439595222e-01,1.860204790101822048e-01,7.980497027972895119e-02
-9.799749528781971364e-01,1.845109587263716044e-01,7.569034986523605346e-02
-1.043363883923680291e+00,1.821213776150678032e-01,6.959102538448452835e-02
-1.106143622375969748e+00,1.775947757368295243e-01,5.148660533187017496e-02
-1.169943133618165154e+00,1.657431442217225659e-01,1.276346323592912786e-02
-1.232501645323145434e+00,1.511290901848676704e-01,-4.064025134159160446e-02
-1.289175359757001482e+00,1.401865980387387300e-01,-9.372758157757291042e-02
-1.337668876190193590e+00,1.286306279822136689e-01,-1.310422044969661859e-01
-1.378007924807210571e+00,1.178827192742778890e-01,-1.412273903464325298e-01
-1.411779093089764014e+00,1.149714753274599793e-01,-1.293834266762914631e-01
-1.435491759351983809e+00,1.128481402752601614e-01,-1.087390471335373671e-01
-1.445376465435229241e+00,1.049767254922126108e-01,-9.009955701524090255e-02
-1.440636442537788442e+00,9.246438157354722187e-02,-7.585573746317057775e-02
-1.423488858201732432e+00,7.437847541432508758e-02,-6.305917757408696644e-02
-1.400421327441133679e+00,5.305532224522520324e-02,-5.762707088669853650e-02
-1.373303448049807418e+00,2.941641650840727540e-02,-6.423934035592586411e-02
-1.336605499493623617e+00,4.842332243262900682e-03,-7.005451559043820997e-02
-1.285603150790906257e+00,-1.370604771676813341e-02,-5.891237442363748966e-02
-1.221782940626216618e+00,-2.662695988208683626e-02,-3.501136377510766923e-02
-1.149288647537222818e+00,-4.071104383223030088e-02,-1.366864551823427157e-02
-1.072122255656999590e+00,-5.736504579644807755e-02,-1.457486203846005421e-03
-9.920156816923326737e-01,-7.530579212315934023e-02,1.057817526914345664e-03
-9.084515250918663298e-01,-9.467521454211573484e-02,-5.809495223116308005e-03
-8.248873658212768634e-01,-1.156740516848697303e-01,-2.052974993113384009e-02
-7.477325619369399323e-01,-1.314211155618203730e-01,-4.181069287125537687e-02
-6.731208759938344111e-01,-1.430501726641666693e-01,-5.479239365385103755e-02
-5.960149324110657343e-01,-1.581233259952783965e-01,-5.093418091043974694e-02
-5.199986317390755675e-01,-1.722824481786373596e-01,-3.642153087774380876e-02
-4.482108332353542668e-01,-1.799865067078198211e-01,-1.871990373069667979e-02
-3.803100405354789548e-01,-1.840799637575948888e-01,-8.866472101324053556e-03
-3.145827651010413839e-01,-1.884311213897168491e-01,-2.858909884114678359e-03
-2.531532081519233812e-01,-1.878799885167503070e-01,1.026458543850196879e-02
-1.979589629088878699e-01,-1.775171445164829553e-01,3.006105404536187076e-02
-1.451793022186937954e-01,-1.652703187170730115e-01,5.301285956651185377e-02
-9.359797348335657796e-02,-1.554931330144364299e-01,7.529452884087933784e-02
-4.642078201976886781e-02,-1.441453419315416318e-01,9.174289523025609683e-02
-4.130304138894233361e-03,-1.344057098743587642e-01,1.028082961778254978e-01
3.107775865584606195e-02,-1.283865466834718805e-01,1.091335868939503767e-01
5.760286153766796396e-02,-1.225657159422655490e-01,1.109067045935494822e-01
7.768845800616636099e-02,-1.153904522036013069e-01,1.129804875623911659e-01
9.242601679709447349e-02,-1.092972951461268771e-01,1.183124789884594241e-01
1.016152883617439523e-01,-1.048303117569837212e-01,1.244036403426590498e-01
1.060620522992595793e-01,-1.010044169332307146e-01,1.282261265319490362e-01
1.077235616616766811e-01,-9.873736904967980732e-02,1.292348552303104192e-01
1.071389830579893149e-01,-9.824061543849067768e-02,1.276464382848387646e-01
1.037417889698154794e-01,-9.760915549181094220e-02,1.246210669843157148e-01
9.867320648678451489e-02,-9.477547688812235083e-02,1.235264664402576790e-01
9.362526434531547037e-02,-9.095742668850298474e-02,1.249043705249503755e-01
8.924937549620452770e-02,-8.894419378498144568e-02,1.257064923735609907e-01
8.542450495604009264e-02,-8.847384174157001124e-02,1.244000798677113995e-01
8.128563005735425784e-02,-8.809177618770383522e-02,1.217603772565433451e-01
7.657420003602455338e-02,-8.702386813456063075e-02,1.198008474949648489e-01
7.164110401756380864e-02,-8.524350080781571692e-02,1.182945055749059782e-01
6.831819952466307300e-02,-8.357988388921586131e-02,1.169400458370990631e-01
6.951720175206679841e-02,-8.251924964501947124e-02,1.163098459906097421e-01
7.670699342657627540e-02,-8.154714106558365316e-02,1.165768502531685930e-01
8.790959294271359636e-02,-7.988309082921547788e-02,1.166425326542149254e-01
9.860742814134457190e-02,-7.813142880231879750e-02,1.128183193889487068e-01
1.061110778446323760e-01,-7.906380013636467308e-02,1.032549108070672239e-01
1.104849516766989309e-01,-8.356394596832734945e-02,8.980965924315185978e-02
1.126186219831265406e-01,-8.714550091269675225e-02,7.680525144544100846e-02
1.134966458648749288e-01,-8.649266319261031399e-02,7.063526587649768262e-02
1.139285170946739145e-01,-8.315411225492061464e-02,7.300993951881323829e-02
1.135384086308387219e-01,-7.985127872538171079e-02,7.578812757015565560e-02
1.111883417766453552e-01,-7.716796158854354049e-02,7.279036015867811071e-02
1.077126694781110200e-01,-7.451221768998449180e-02,6.974258966626183109e-02
1.045223448767036434e-01,-7.159660287330199546e-02,6.976201821345229259e-02
1.014704104552214964e-01,-6.823567079875923758e-02,6.667008279561652262e-02
9.899807134426247268e-02,-6.601143424505166724e-02,5.851950568212833242e-02
9.806838316686415646e-02,-6.475528462726794221e-02,5.229916630285529056e-02
9.795901558562560008e-02,-6.240826440629974881e-02,5.194557572443092575e-02
9.780435609695019294e-02,-6.060657275753827955e-02,5.338998662791776678e-02
9.773744954294090459e-02,-6.000348832753622796e-02,5.709454480716848190e-02
9.829527117760410160e-02,-5.823772767448573418e-02,6.865758501305180284e-02
9.920651643171085610e-02,-5.576580705872161842e-02,8.445758369540809496e-02
9.905957107954256602e-02,-5.374188418142536450e-02,9.531238790013361883e-02
9.769919666173886019e-02,-5.271070924104166722e-02,9.772073811787350406e-02
9.629460766087749590e-02,-5.428495777003316397e-02,9.066863529340116190e-02
9.477549205063182103e-02,-5.862834872574915895e-02,7.518346001858923489e-02
9.223292888409771739e-02,-6.409441126082368601e-02,5.571217193253321515e-02
8.914346041877746485e-02,-6.843255404240207451e-02,3.710496777528042578e-02
8.718859246449835176e-02,-7.029740282042409860e-02,2.130109912780069753e-02
8.670458657150161008e-02,-6.945992861219005277e-02,8.374142344655003539e-03
8.640944462081198707e-02,-6.585957694419565522e-02,3.181625124183131109e-04
8.601196761801370438e-02,-6.090490857435364863e-02,-2.220872051927783725e-03
8.590964576034157418e-02,-5.696660132010868127e-02,-2.641552415522919594e-03
8.588190409520796154e-02,-5.335548151426396796e-02,-5.530017230561771850e-03
8.565529297050000768e-02,-4.753815881987544928e-02,-1.196519928299610673e-02
8.620798054280166822e-02,-4.004921100746312856e-02,-1.731900529273021003e-02
8.815839917537468540e-02,-3.315105438663581289e-02,-1.805292613687001918e-02
9.046188349567044207e-02,-2.714797634556875491e-02,-1.765461613691437365e-02
9.265446009314395881e-02,-2.097377709741837792e-02,-1.973924571599974809e-02
9.462936435458828288e-02,-1.462932614353650886e-02,-2.439378946743756688e-02
9.565581161822622747e-02,-8.388734913350692074e-03,-3.024917266136114419e-02
9.574546838634517831e-02,-2.024681120010603848e-03,-3.269979343461423826e-02
9.606755269396677344e-02,3.946214936238110448e-03,-3.058400679142693826e-02
9.734450966770379077e-02,8.858758217791092016e-03,-2.746886439705165453e-02
9.879463714670894126e-02,1.398451877225704958e-02,-2.288259961075529356e-02
1.002906338643878154e-01,1.846082126300152906e-02,-1.875276612057871772e-02
1.023944889915102546e-01,2.101687794226052633e-02,-1.849859443110958221e-02
1.045669517177288677e-01,2.231336303526811060e-02,-2.127973145713275491e-02
1.062263062654202200e-01,2.327803485015115387e-02,-2.561930722557369255e-02
1.070408673333315686e-01,2.604618996715404172e-02,-2.697371871559153117e-02
1.073476973103932586e-01,2.976029469616147879e-02,-2.044660144750276229e-02
1.076255804276153027e-01,3.269823728500401844e-02,-6.499640465156136804e-03
1.076755631158250182e-01,3.498516971177129814e-02,1.034046745202129788e-02
1.073314731824406704e-01,3.743138889027830540e-02,2.651532141158940981e-02
1.064372980490448789e-01,3.956062638235326862e-02,3.598604411688764715e-02
1.048699107386306117e-01,3.941538213479805347e-02,3.514348496587555576e-02
1.029550964225513510e-01,3.713349032339177680e-02,2.923987788470249621e-02
1.012763578016493693e-01,3.497732409688334571e-02,2.357548650140195087e-02
9.981513237301850583e-02,3.351696658367882276e-02,1.883851112466701505e-02
9.783552690281506481e-02,3.168971926837090003e-02,1.448167661016983021e-02
9.590419006486985976e-02,3.052020408143698085e-02,1.360918340798636730e-02
9.545721957433372928e-02,3.041424044665553064e-02,1.602857961889045044e-02
9.698031877675483692e-02,3.065234746490821255e-02,1.888465425965425715e-02
9.839196233654656787e-02,3.082495972052413241e-02,2.012064276115759637e-02
9.834450272338338128e-02,3.034015327838962550e-02,1.886451889855515762e-02
9.757624966708752789e-02,2.927535370977895832e-02,1.672878254150439448e-02
9.629550157638278041e-02,2.807339074604459431e-02,1.263367898339046690e-02
9.513092197557682095e-02,2.740828852811712235e-02,7.363434250955398254e-03
9.435699412253317764e-02,2.671148557020967124e-02,3.543248400588082814e-03
9.361345961250151781e-02,2.564028330582395973e-02,2.141537905338245559e-03
9.245387420708878201e-02,2.466400511418381791e-02,2.499520975087058273e-03
9.070232022700054630e-02,2.356273248499065817e-02,1.978669070389981778e-03
8.868112160783944709e-02,2.186390460543737729e-02,8.707195873827713786e-04
8.635737319727111727e-02,2.007579308451563210e-02,1.766638471538710268e-03
8.385174174853433915e-02,1.890731996635811041e-02,4.378152341541345291e-03
8.148830814401747391e-02,1.810693748375217724e-02,4.940910097119641069e-03
7.914059669513463791e-02,1.649335673378100192e-02,-1.321071509536891680e-03
7.723716265217310528e-02,1.390488943394981546e-02,-1.275414062982328789e-02
7.641477432826117300e-02,1.187813293234129403e-02,-2.159329713794761255e-02
7.657616722622796746e-02,1.076051722354398436e-02,-2.364539046043578202e-02
7.710182864224672528e-02,1.021858397352222274e-02,-2.056858311374833159e-02
7.788208264428485295e-02,9.987582047419753944e-03,-1.579139709047785653e-02
7.895064654482571165e-02,9.381059740880819120e-03,-1.277525910035047681e-02
7.995435609321696613e-02,8.199525888465286627e-03,-1.219354857355714646e-02
8.049842633640399980e-02,6.766247328769414010e-03,-1.217513731700915931e-02
8.057218233733674795e-02,5.041286606662152663e-03,-1.286511839640305452e-02
8.047125456426151846e-02,3.134497182053969967e-03,-1.559695795345602577e-02
8.053415469994189280e-02,1.387714587064827702e-03,-1.923991448978102162e-02
8.082976871917411932e-02,-2.364419569357268346e-04,-2.200799025669993372e-02
8.102936502750233971e-02,-1.321126783788586492e-03,-2.364497059584185282e-02
8.109639836120334511e-02,-1.860799802239149030e-03,-2.402655293813067347e-02
8.127084681893791129e-02,-2.330919107115986526e-03,-2.305796884414519979e-02
8.155138492123431559e-02,-2.608424394573308300e-03,-2.060119287332371971e-02
8.193530801319738599e-02,-2.707716253991682490e-03,-1.700474715703395936e-02
8.214861882288590489e-02,-3.218658602215565719e-03,-1.582933888289545649e-02
8.177970052181496308e-02,-4.444793367119335634e-03,-1.870871460424221311e-02
8.108393614319614473e-02,-5.765951834360614515e-03,-2.223129376882279282e-02
8.054839880820900688e-02,-7.058963864136987357e-03,-2.446332774028227991e-02
7.992642503697618139e-02,-8.589946867176848772e-03,-2.629912613611807767e-02
7.860167543163971982e-02,-1.020170900448330760e-02,-2.875969826732204318e-02
7.661754442686846689e-02,-1.194583737616203463e-02,-3.008488764525842421e-02
7.443879591787729011e-02,-1.418812059062893663e-02,-2.883703960132987312e-02
7.217163105260786249e-02,-1.714929940675366526e-02,-2.733970533121424934e-02
6.976154389002602041e-02,-2.074096523214222568e-02,-2.691221475921058356e-02
6.731509277870610652e-02,-2.493722966241194300e-02,-2.643256120464076639e-02
6.506308081681114186e-02,-2.987820713729785055e-02,-2.431170159597280736e-02
6.275541621219142552e-02,-3.453106387234206737e-02,-2.030487130556959952e-02
6.012455113167167881e-02,-3.824702046487269552e-02,-1.587616299718673518e-02
5.729745383294451017e-02,-4.172754655536631274e-02,-1.224292666160083955e-02
5.436258094522779249e-02,-4.585568912472932912e-02,-8.968917270640933137e-03
5.109243487889217339e-02,-5.034003270606578206e-02,-5.722062469667268600e-03
4.727886654600348820e-02,-5.427435982263507930e-02,-2.227401977890231411e-03
4.303135759709762753e-02,-5.829668296289962359e-02,2.578769436523024178e-03
3.830300537378537873e-02,-6.291408739053952481e-02,8.400918293907178383e-03
3.312732044026252265e-02,-6.784956145494330793e-02,1.419793675527135368e-02
2.754422263423199346e-02,-7.286974273881711983e-02,1.903770214527572557e-02
2.144864193331286195e-02,-7.784526174226616413e-02,2.257680248194147976e-02
1.466618573363704346e-02,-8.284265550817360158e-02,2.535150592483620402e-02
7.339379090995414370e-03,-8.789976658729120595e-02,2.738611825624974461e-02
-2.334038642998835901e-04,-9.305029623784595583e-02,2.869360419911476390e-02
-8.215311325922137684e-03,-9.766252822655860366e-02,3.071925240719325378e-02
-1.695749958394504944e-02,-1.012923873428317606e-01,3.419023124655213436e-02
-2.663286362220829498e-02,-1.047088074709885269e-01,3.778975309178689984e-02
-3.698867910438655149e-02,-1.081586280168488762e-01,4.156959251410458078e-02
-4.781918040546156295e-02,-1.111810245275168946e-01,4.675524004083948804e-02
-5.924489714884535740e-02,-1.137253660283582962e-01,5.260037721704675234e-02
-7.149102776286624106e-02,-1.158023050027536943e-01,5.662222235469182435e-02
-8.472930860949577647e-02,-1.173687114363085593e-01,5.790420123555509863e-02
-9.908612927864607345e-02,-1.186781257129323752e-01,5.796115741387271314e-02
-1.151644406646361307e-01,-1.197594573286017011e-01,5.755131029554765021e-02
-1.335943128591609019e-01,-1.202633163538116834e-01,5.705444012027267864e-02
-1.544953175219065944e-01,-1.202012959222223953e-01,5.634305621698613986e-02
-1.777750391654552564e-01,-1.199325935283337002e-01,5.533788229400925934e-02
-2.030189907418488426e-01,-1.197510848964884328e-01,5.572738765409617628e-02
-2.298358751847457970e-01,-1.185626363189356963e-01,6.021819456724864655e-02
-2.589846145189755866e-01,-1.151030028230608238e-01,6.534382535184053709e-02
-2.905108666864175126e-01,-1.114869898587652064e-01,6.747990475067205951e-02
-3.243851757999966501e-01,-1.083282985195647558e-01,6.857485245522008943e-02
-3.612466026233945859e-01,-1.030892592237537264e-01,6.989790048108879272e-02
-4.010904532357291719e-01,-9.516081786747926374e-02,7.204763175233867833e-02
-4.435467504673671901e-01,-8.600750965445337626e-02,7.524192364098059027e-02
-4.890381055768613372e-01,-7.675598170380570906e-02,7.721823354742290979e-02
-5.383792554160676813e-01,-6.831600165858141283e-02,7.297038732614481715e-02
-5.917669310306521435e-01,-6.239964473745507334e-02,5.926219048381396043e-02
-6.485295964179633721e-01,-5.845922229643612383e-02,3.867943177940163374e-02
-7.064876425184036801e-01,-5.526450260407408249e-02,1.638432265137355556e-02
-7.630833466364191908e-01,-5.283511945101683482e-02,-2.720469338729913141e-03
-8.142924726959906989e-01,-4.945670032855479376e-02,-1.319411349876795786e-02
-8.535757266036250179e-01,-4.675765152536684455e-02,-1.325310362495035581e-02
-8.768954446808644443e-01,-4.741877660263375122e-02,-1.046413600169335094e-02
-8.851975682479326091e-01,-4.784545726952234984e-02,-1.112037756045593066e-02
-8.786980276110528676e-01,-4.672561463646002222e-02,-1.400704804763522153e-02
-8.595477391601537009e-01,-4.821597106127906152e-02,-2.389515703117618337e-02
-8.325101700088188839e-01,-5.349834680193441688e-02,-4.420878493034694628e-02
-7.999639956972516286e-01,-5.885713361728740073e-02,-6.654392391379726490e-02
-7.645455326005251573e-01,-6.099674502869481540e-02,-8.148571096653101087e-02
-7.293637683023707075e-01,-6.078761585608112583e-02,-8.650417854329084388e-02
-6.956142958418806144e-01,-6.132643059009015157e-02,-8.451084117094101456e-02
-6.632878309003347184e-01,-6.437305144039043303e-02,-7.869949195430657463e-02
-6.328611639700428837e-01,-7.112734340305701397e-02,-7.301210411388828203e-02
-6.040359792852995069e-01,-8.239848097099637669e-02,-6.897856748251676717e-02
-5.767632751440624483e-01,-9.464096076783692912e-02,-6.794006153933344894e-02
-5.516238221913233319e-01,-1.061130224649557974e-01,-7.740727824750547048e-02
-5.279247267031766944e-01,-1.196773742347026909e-01,-9.566722722325735062e-02
-5.062058055535414436e-01,-1.345690439459139576e-01,-1.131921060313333394e-01
-4.857461965954151251e-01,-1.466084093755879447e-01,-1.247201106355398936e-01
-4.668417617325252289e-01,-1.550293131361687171e-01,-1.314514737238219044e-01
-4.507310936143523739e-01,-1.594046452200901243e-01,-1.341411031687531896e-01
-4.314865499187324760e-01,-1.595680294938329746e-01,-1.234336880665976854e-01
-4.073644144594575356e-01,-1.577042903042650546e-01,-1.033037462907729631e-01
-3.824960191246155605e-01,-1.555110020716614916e-01,-8.713942808215072167e-02
-3.576566772286572382e-01,-1.553769684937506279e-01,-7.724400537454309545e-02
-3.357931331645274686e-01,-1.549901703186051805e-01,-7.120270390982688657e-02
-3.183840702282574320e-01,-1.531006617526285141e-01,-6.836101233920435782e-02
-3.030816408283379948e-01,-1.521893730283231660e-01,-6.783575435121308450e-02
-2.903337062982874195e-01,-1.484899161768725717e-01,-6.523301905507107590e-02
-2.786204686264797115e-01,-1.431817905789207201e-01,-6.267542030481713933e-02
-2.635665862856360064e-01,-1.438270826943363057e-01,-6.162347721102987008e-02
-2.463386474049315822e-01,-1.462344245040172463e-01,-5.867044411413162991e-02
-2.298600561091669325e-01,-1.426208123830386143e-01,-4.893011813476435407e-02
-2.147082145829774524e-01,-1.353672362714647415e-01,-3.767069694148965364e-02
-2.005504390495548295e-01,-1.298252750330539107e-01,-3.711930510459277022e-02
-1.861690493255544476e-01,-1.296237880689545263e-01,-4.596165931635538826e-02
-1.712888454635652646e-01,-1.341378109444018862e-01,-5.818758006713903308e-02
-1.565351288763683901e-01,-1.363286668335710328e-01,-6.706181465592613022e-02
-1.416655883748448863e-01,-1.331368737067802899e-01,-6.750309315590230508e-02
-1.256785953403241063e-01,-1.289652565248004534e-01,-6.475713187352083455e-02
-1.090124807861235501e-01,-1.266117297177415946e-01,-6.478438186829076073e-02
-9.299398625388599626e-02,-1.239602230299496760e-01,-6.651767002352707014e-02
-7.691158753912616386e-02,-1.191028893211623363e-01,-6.360721545843016356e-02
-5.972070195101494838e-02,-1.128396502121345735e-01,-5.394449576975760691e-02
-4.231751456589433191e-02,-1.065195690287010083e-01,-4.448977121089431330e-02
-2.552934894737915808e-02,-1.013516922700022083e-01,-4.044925150041638745e-02
-9.358609747975372983e-03,-9.730485786210782417e-02,-3.923899942369159927e-02
6.174808561409561580e-03,-9.331275620231327395e-02,-3.660400691378597887e-02
2.094813160948584205e-02,-8.814017144274252646e-02,-3.312447684119268487e-02
3.501970014011975690e-02,-8.195609422462707405e-02,-3.141903121998027015e-02
4.858456022031037991e-02,-7.675314277147469999e-02,-3.033290061672868146e-02
6.131227802702519936e-02,-7.257390918945806624e-02,-2.760657763845826562e-02
7.284790873124222244e-02,-6.864333957336417325e-02,-2.455393474254913624e-02
8.308730479741756325e-02,-6.508639093133031239e-02,-2.342805363854047473e-02
9.169375265847155843e-02,-6.152867759570223444e-02,-2.429980638449412769e-02
9.889601776347595186e-02,-5.835482614805423407e-02,-2.613843730550095140e-02
1.051821435344886257e-01,-5.633569664354185630e-02,-2.732000360357849517e-02
1.104975262111737438e-01,-5.510110097562918863e-02,-2.597954386172030006e-02
1.143625762075562435e-01,-5.348567432753573159e-02,-2.302340061700998419e-02
1.165761000609385339e-01,-5.038361359382801524e-02,-2.046687837491284467e-02
1.177366059695868356e-01,-4.741212504991616089e-02,-1.978136406289521948e-02
1.187092567079813116e-01,-4.630716629829948611e-02,-1.995295175290347223e-02
1.194535580148575193e-01,-4.524116117540086940e-02,-1.917448863331810971e-02
1.200429777325748432e-01,-4.352960861269936088e-02,-1.833546879718642164e-02
1.209539164677780748e-01,-4.263464487976626610e-02,-1.803261922152841340e-02
1.221092904169628485e-01,-4.242804772728746981e-02,-1.749668977939284470e-02
1.233143337933583356e-01,-4.185138252075380066e-02,-1.639112602204941677e-02
1.246986281884595177e-01,-4.096581402963623414e-02,-1.523417790612321791e-02
1.267019035318194820e-01,-4.013448027404570989e-02,-1.340667152389389202e-02
1.292139074930816200e-01,-3.912586390451110174e-02,-1.015112347245874722e-02
1.317588109651466610e-01,-3.728157403408607906e-02,-6.330736068691112696e-03
1.343175309249856342e-01,-3.515743785211331018e-02,-3.397650642768629443e-03
1.370874932379965161e-01,-3.406029495046291461e-02,-1.738445354169915105e-03
1.399399691213727703e-01,-3.363970287704361878e-02,-9.786569278981372896e-04
1.423225149303012360e-01,-3.302609114381112321e-02,-1.697246270957429148e-03
1.441496684632869452e-01,-3.233052251742481176e-02,-3.754713686615088804e-03
1.455637307073709419e-01,-3.166911361743671161e-02,-5.936546699641457626e-03
1.465579437894427850e-01,-3.108119918885979618e-02,-7.866734076304263482e-03
1.473527395189943023e-01,-3.073507101975457567e-02,-9.387110122422095623e-03
1.482956308580599680e-01,-3.054709945250510747e-02,-9.809140738153126343e-03
1.495402970683897548e-01,-3.047728517812024751e-02,-8.999695922890823055e-03
1.507992343380270828e-01,-2.994067204609989277e-02,-7.250905966475317509e-03
1.519005360777248848e-01,-2.863809237059400034e-02,-4.443262588881553669e-03
1.530106936186956812e-01,-2.735411972984153756e-02,-1.137853733087193248e-03
1.542039195460462864e-01,-2.664476178578946419e-02,1.552478516350550789e-03
1.552836484684941287e-01,-2.605695236086875283e-02,2.989817587790890695e-03
1.561218032004916267e-01,-2.535667859478986721e-02,3.212074549305666583e-03
1.567836887893714615e-01,-2.491698758178857720e-02,2.990088735876639692e-03
1.572855986735551825e-01,-2.473284429320701458e-02,2.379187910677099758e-03
1.577265040166493104e-01,-2.494975296583570867e-02,1.318753619242915174e-03
1.581077222548475658e-01,-2.557696587725791920e-02,2.339012476325461238e-04
1.583321073979792881e-01,-2.608717359623714122e-02,-7.133317308579536836e-04
1.585298440466037795e-01,-2.645371576611299166e-02,-2.049146025958175233e-03
1.589098103767655479e-01,-2.682357282505424753e-02,-3.691407108999519762e-03
1.593652523690107237e-01,-2.712018172538730940e-02,-4.914328760539658954e-03
1.595683739555067149e-01,-2.689220471353050493e-02,-5.498010964241614729e-03
1.594803642239319419e-01,-2.621804981508199864e-02,-5.986764455231116146e-03
1.593338931546303683e-01,-2.576709440678462762e-02,-6.462519155771699261e-03
1.593203170949152037e-01,-2.534909102097225933e-02,-6.139175121789050386e-03
1.592853060779712560e-01,-2.474574875719663322e-02,-5.468335250955493748e-03
1.591522021172107337e-01,-2.426411155304298434e-02,-4.683831832552711079e-03
1.590436937315616861e-01,-2.389806848770288997e-02,-3.630498547947990165e-03
1.588889943381772418e-01,-2.349254652830890314e-02,-2.883672417169606469e-03
1.585695243753548200e-01,-2.322720651973982781e-02,-2.935072677981505514e-03
1.581180677395372935e-01,-2.278987738497760193e-02,-3.763984454974787612e-03
1.577600043056354429e-01,-2.262861525969891638e-02,-5.156087108484324125e-03
1.575441681672362648e-01,-2.301443270173915423e-02,-6.324297872287734656e-03
1.572294590791362690e-01,-2.303114545863462620e-02,-6.558441185597224145e-03
1.566043034611846740e-01,-2.286760846046217988e-02,-6.729719577608698176e-03
1.557346786659539739e-01,-2.268090479129689432e-02,-7.248444601007259305e-03
1.548306343929861106e-01,-2.248236894473321090e-02,-8.024169103574379375e-03
1.539665661079478998e-01,-2.244925897008329466e-02,-9.208565871318468918e-03
1.531431178541779181e-01,-2.272788005014915111e-02,-1.015921866381088411e-02
1.522254698421693364e-01,-2.303367834106977152e-02,-1.092136751930149717e-02
1.512224352573111608e-01,-2.305250174176919770e-02,-1.184137791446907353e-02
1.503511338238946171e-01,-2.310351972496734949e-02,-1.265271314424165974e-02
1.496075752482233512e-01,-2.337651294837732666e-02,-1.322327498081629117e-02
1.488227511341866927e-01,-2.366838779737538354e-02,-1.340950247685658743e-02
1.480470954206033751e-01,-2.374821027745240010e-02,-1.376161428172177625e-02
1.476110588714911742e-01,-2.375072410731752723e-02,-1.448017185032457119e-02
1.474874987796336301e-01,-2.365853628889420454e-02,-1.523192333046024388e-02
1.473518796110335483e-01,-2.358690933561542746e-02,-1.604911700837360206e-02
1.471673253399881642e-01,-2.351348891294814322e-02,-1.627587092480612188e-02
1.470360084729444572e-01,-2.337241082310297091e-02,-1.578636880866685771e-02
1.470088065330671934e-01,-2.325056173869283552e-02,-1.533273213545612891e-02
1.470343124053503092e-01,-2.287168389634095314e-02,-1.504148584343098158e-02
1.471088227485201072e-01,-2.257906953253801044e-02,-1.462925287289745108e-02
1.471856794598367657e-01,-2.246822880227364316e-02,-1.394593954134830394e-02
1.472726101998659831e-01,-2.209597512951740755e-02,-1.294787927808772367e-02
1.474530156612583187e-01,-2.189069759193246895e-02,-1.220232840935608909e-02
1.476698337361483371e-01,-2.184824976641474778e-02,-1.190832386792275294e-02
1.479052266827224904e-01,-2.162500036716271529e-02,-1.133548353116507063e-02
1.481568073110327566e-01,-2.148368873570059845e-02,-1.023470393924615432e-02
1.484148160485057599e-01,-2.132905491105882220e-02,-8.742756925138397278e-03
1.487631429707446939e-01,-2.108071549681459628e-02,-7.174488719608480142e-03
1.491932364307443359e-01,-2.108406152039833323e-02,-6.232087851069496864e-03
1.497501009924737947e-01,-2.136406623211344058e-02,-5.781777606146325070e-03
1.505001217624552523e-01,-2.190967664759295094e-02,-5.402750704832508764e-03
1.513614272310165043e-01,-2.263552520138650825e-02,-5.061274777770164400e-03
1.521973740347520032e-01,-2.328426402164380030e-02,-4.964874693495757545e-03
1.528853591466084738e-01,-2.371505554719331027e-02,-5.446601061892733693e-03
1.534017873839995383e-01,-2.380965298007004655e-02,-6.071636749455007649e-03
1.537985140508577875e-01,-2.379383734594687702e-02,-6.458500983008251019e-03
1.541272557777394192e-01,-2.380037199350410956e-02,-6.671712559896601086e-03
1.545631808873758617e-01,-2.386544220308424794e-02,-6.615124971751401572e-03
1.551738798239571948e-01,-2.396004930174918876e-02,-6.435859368194215939e-03
1.558067501809462796e-01,-2.362555262180590990e-02,-6.054123875112411152e-03
1.565665702559523309e-01,-2.283406936892795960e-02,-5.264074132735114230e-03
1.575804975052588763e-01,-2.222346303549371099e-02,-4.523393004610617996e-03
1.587010050855065246e-01,-2.171879958946021025e-02,-3.754541413058247457e-03
1.597589733905337150e-01,-2.085744784526253129e-02,-2.667746261899770453e-03
1.608652802320591213e-01,-2.002585904133694431e-02,-1.643225902597374773e-03
1.620274069794920835e-01,-1.944876044450946292e-02,-9.906400339221783143e-04
1.631307601855734590e-01,-1.899302250769379502e-02,-5.056439091166720903e-04
1.641654964388604698e-01,-1.860690423441357585e-02,-8.870860325351706403e-05
1.650674142330156580e-01,-1.807342713705971382e-02,9.210261330126234857e-05
1.659716626829958463e-01,-1.763165607104110952e-02,8.467703261498420229e-05
1.669070108569026267e-01,-1.747551681143949889e-02,-3.858648264741469636e-04
1.678196085239902768e-01,-1.728024252347999321e-02,-1.021494206496444254e-03
