A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-4532,-1696,15624,82,-1160,793,-15968,-60,-2336,-672,-259,-1526,-14348,7528,1792,-405,-44,-1393,-15760,-4208,-2464,-260,92,-473,-14544,-6784,-1332,-2049,-461,-468,-14384,-56,7200,-361,175,10
-5352,-1588,14716,-65,-1222,-519,-15892,872,-2860,-145,-189,-1881,-14532,6932,1796,-497,-65,-1697,-15560,-4700,-2192,-899,-69,-704,-14376,-7152,-1516,-1844,-324,-571,-14248,-92,7228,-404,78,-68
-6640,-528,15084,-297,-1762,-296,-16008,1692,-3056,154,-52,-1745,-14516,6728,1628,22,-38,-1598,-15416,-5284,-2360,-511,123,-867,-14260,-7648,-1500,-1441,-322,-747,-14296,-316,7504,-268,-23,-299
-6632,-948,14732,-207,-1248,26,-16392,2048,-2356,-302,-139,-1457,-14832,6880,1852,-83,-164,-1351,-15496,-5208,-2488,241,25,-1023,-14064,-7356,-1424,-1118,-273,-1007,-13828,-420,7064,-52,0,-485
-6352,-1940,15112,156,-633,-112,-16840,684,-2548,-214,-221,-1063,-15620,5980,1440,-30,-347,-1065,-15612,-5948,-3576,1083,346,-1371,-14468,-7148,-1696,-674,175,-1346,-14372,-412,7276,254,-324,-235
-1868,-2892,16268,847,-639,-2344,-15768,-3308,-1944,1410,-313,-1427,-14576,6840,2812,553,-793,-1840,-16492,-3948,-620,2377,-310,-1985,-15408,-6272,-1044,-2545,441,-1427,-14764,8,7528,373,-767,316
2908,-476,15372,-379,-971,-2355,-14048,-5148,-1148,2104,-555,-4569,-12728,8320,1212,1081,-927,-4669,-15116,-1888,-1924,1630,316,-1693,-14764,-5948,-1204,-1727,-366,-991,-14488,40,6860,73,-987,747
-188,1444,20276,-4531,311,-2391,-15200,-3744,200,1148,-1626,-8849,-12992,8384,1328,-517,-503,-7818,-14740,-1752,-3516,1686,1058,-710,-13868,-5752,-1704,-1319,-777,-14,-14120,-412,7416,-248,-718,874
-2296,-1976,17488,-598,-6323,-4505,-15476,-3064,-1776,942,-3148,-11406,-13180,6636,1412,-2301,-816,-9554,-14604,-2572,-3304,566,-60,-243,-13768,-6488,-1356,-912,-358,778,-13716,-288,7340,-191,-657,741
-6180,-2160,17152,-1058,-7054,-4463,-16984,-692,-2460,2432,-3015,-12463,-14220,5252,1984,-566,-1196,-9802,-14292,-4396,-1856,716,1118,-69,-13628,-7104,-1524,-182,-705,1057,-13292,-116,7232,-575,-95,541
-8484,-216,16604,-809,-7758,-3250,-16924,852,-3384,3047,-2599,-12030,-14168,4548,1980,273,-700,-8877,-14424,-5392,-1732,1275,1703,141,-13332,-6952,-1412,-762,-1080,1114,-13236,-496,7356,-773,338,401
-9176,-1692,13844,475,-8099,-1820,-18304,1348,-3168,2051,-2158,-9911,-16288,3788,2228,-145,-690,-7746,-15528,-6724,-2964,1174,2145,-1063,-14028,-6964,-1764,-1791,-978,614,-13668,-236,7296,-731,444,629
-8556,-2260,13656,-30,-5699,-1366,-17112,912,-2572,308,-2030,-7803,-15648,4048,2272,-1175,-615,-6204,-15708,-5784,-2248,936,538,-1850,-14480,-7136,-1796,-3503,-725,-27,-14324,212,7052,-568,249,730
-6532,-2116,12672,752,-3097,-635,-16444,-804,-2084,-700,-1632,-6406,-15404,3576,2156,-2299,-201,-5041,-15128,-5448,-2524,243,105,-1585,-14332,-7692,-1872,-2920,-688,-319,-14408,40,7384,-1199,256,687
-6448,-3156,15596,-119,-2801,-1940,-15948,-2452,-2064,22,-1240,-5249,-15512,3044,2824,-1546,-104,-4304,-15356,-5212,-1932,-1266,133,-1429,-14376,-7888,-1696,-1949,-844,-285,-14464,-328,7392,-984,163,458
-5844,-1436,16120,-660,-2724,-2105,-15672,-2532,-1628,1195,-740,-4581,-15328,2424,2256,-16,-340,-3720,-14872,-5572,-2536,-43,-121,-1119,-13968,-7140,-1116,-1265,-1049,-40,-14080,-496,7416,-784,-38,258
-4668,-912,14484,242,-3466,-991,-15832,-2904,-1212,1395,-698,-3742,-15268,2708,2448,634,-556,-2986,-14624,-5836,-2424,884,350,-955,-13920,-7212,-1804,-552,-617,-19,-13932,-512,7216,-473,47,194
-5480,-1096,14864,-59,-2896,-225,-15628,-1964,-1400,399,-796,-3055,-15304,2544,2620,196,-469,-2269,-14860,-5764,-2240,503,155,-684,-13984,-7184,-1760,-921,-481,6,-13732,-164,7304,-382,41,202
-5580,-1340,14096,-87,-2309,1029,-15564,-1864,-1548,-1041,-631,-1998,-15444,2036,2540,-882,17,-1185,-14824,-6288,-2128,-904,3,-606,-14084,-7220,-1572,-1795,-588,-121,-14056,52,7600,-261,183,102
-5732,-2232,13848,-229,-1082,1174,-15644,-2536,-1360,-1643,-366,-679,-15612,1684,2496,-1106,154,-194,-15020,-6468,-2224,-1292,-126,-408,-14244,-7264,-1284,-2398,-438,-460,-14104,-64,7452,-510,235,30
-5032,-2736,14088,240,112,724,-15544,-3312,-1200,-830,38,717,-15744,1892,2540,-421,-66,604,-14916,-6180,-2332,-775,-145,-148,-14136,-7520,-1520,-1968,-298,-654,-14148,-376,7304,-621,285,-25
-4736,-2060,15452,204,799,-303,-15248,-3404,-1456,161,265,1538,-15320,2116,2448,398,-269,1046,-14672,-5620,-2420,-374,-179,212,-13880,-7392,-1892,-1079,-300,-546,-14140,-476,7316,-627,177,-182
-4436,-1196,14856,591,1035,167,-15540,-3044,-1328,446,444,2165,-15288,2416,2444,941,-329,1540,-14836,-5696,-2396,-196,-49,435,-14004,-7372,-1692,-165,-335,-412,-14140,-600,7444,-351,313,-367
-5556,-412,14048,524,1477,1603,-15616,-1540,-1940,-426,602,3166,-15328,2412,2492,936,-110,2506,-14716,-6012,-2128,-995,-101,703,-13948,-7548,-1720,30,-325,-433,-13968,-512,7320,-303,257,-505
-7468,-1772,14676,108,2157,2536,-16940,376,-2036,-2306,917,4560,-15824,3836,2604,636,439,4245,-15332,-6496,-1836,-1913,-323,1111,-14320,-7692,-1364,-766,-84,-731,-14000,-400,7392,-68,369,-550
-9072,-164,14364,-656,2744,3577,-17148,1628,-2912,-5184,1337,6300,-16260,3376,1880,-2046,1736,6648,-15352,-7372,-2276,-3268,-1379,1513,-14116,-7960,-1580,-2480,83,-1313,-14056,-204,7232,236,-331,-390
-12992,1000,11716,-905,5468,6021,-18300,4856,-3380,-7756,1506,9750,-16412,1884,3060,-3561,2653,10904,-15316,-9300,-3088,-5999,-1660,538,-13408,-8880,-2624,-3009,531,-2197,-13648,-184,7180,266,-36,-849
-17012,-4612,11236,1589,10422,4987,-20432,5296,-3816,-6870,2061,16383,-17412,764,3324,-1804,1514,15180,-15260,-8860,-1240,-5307,-2628,-1402,-13120,-9620,-2648,-1950,1098,-3191,-13624,-956,7328,355,652,-1381
-18744,-5236,20092,-2421,15097,-1150,-22732,5828,-4948,-2635,3852,21893,-16572,4516,2352,2985,1253,19125,-14808,-8008,-3124,-707,-811,-1964,-13616,-8968,-1996,1265,1108,-3293,-14060,-1396,7340,421,688,-1527
-10812,468,16136,-1817,18063,-1544,-21840,2800,-3820,-173,5039,24593,-14504,7916,1272,5987,550,21149,-15864,-5900,-3320,4793,358,-1291,-14324,-8836,-1496,3502,1521,-3119,-14972,-1336,7088,809,155,-1483
-10428,-1896,22268,-1059,18682,1272,-21672,3228,-2876,-1508,4419,24947,-13372,11032,1100,5741,-683,19343,-14272,-2096,-2600,4836,380,49,-14084,-7132,-1312,3298,860,-2298,-14572,-1240,7388,1450,-373,-1477
-4984,-828,20428,883,16889,3843,-18408,216,-1640,-3021,3601,22598,-10684,12052,688,3151,-1328,15923,-14440,-1200,-2544,2055,615,1307,-14044,-6144,-1352,2139,517,-1166,-14248,-600,7696,1177,48,-1299
-3040,-1768,17028,2809,14733,3809,-16488,84,-1080,-3345,2621,19334,-10604,12188,676,1379,-314,14160,-15172,-2792,-2924,146,747,2118,-13916,-6228,-1584,1909,-401,-649,-13604,-128,7292,955,200,-1305
-5032,-2624,15232,2820,14506,2562,-15044,748,-1148,-1981,1943,16967,-10584,10140,2016,1669,-957,12013,-14920,-3172,-1640,-585,448,2422,-13312,-6628,-1408,-486,-308,-434,-13464,-172,7264,391,406,-815
-4004,-1772,14888,2258,13284,754,-12860,1164,-1620,648,1623,14372,-9208,10948,1820,2587,-842,9324,-14432,-3012,-1456,-577,906,2759,-13604,-7072,-740,-1238,-553,32,-13508,-664,7160,-231,452,-276
-4256,460,11192,1979,12383,1556,-13388,3884,-2616,-489,1558,11327,-10512,12136,1740,2250,523,8919,-15428,-4724,-2224,-1916,2440,3834,-13792,-7432,-1528,-1216,-882,196,-14056,-772,7236,-109,422,-88
-7732,-2268,13572,1021,11553,2130,-12516,4892,-2504,-1783,1001,9300,-9184,11784,900,915,49,6988,-15260,-3496,-2312,-147,113,3029,-13812,-7604,-1940,-617,-782,184,-13956,-532,7236,23,441,98
-6944,-2040,13132,569,8472,1060,-11464,4136,-3040,-1176,774,7090,-9332,12408,428,636,-74,4786,-14848,-3476,-3240,-844,411,2439,-14060,-7492,-1160,-478,-620,568,-14356,-652,7268,-547,383,313
-6756,-1132,11332,439,5831,640,-11292,4808,-3480,-463,939,4843,-9524,12056,504,617,87,3494,-15520,-4180,-2544,-1191,1016,2236,-13844,-7880,-1244,-1151,-525,747,-14052,-656,7620,-322,173,321
-8496,-1840,11176,-104,3845,815,-11340,6292,-3228,-724,723,2872,-9196,12788,1128,575,439,2434,-15416,-4060,-2132,-1358,463,1791,-13772,-7772,-1640,-1515,-448,681,-14000,-824,7216,-603,382,454
-8488,-1752,10320,-720,2069,358,-10904,6520,-2972,-1011,676,1173,-8772,12532,1140,-316,713,1288,-14968,-3664,-2296,-1191,116,1236,-13600,-7364,-1504,-1513,-549,818,-13804,-704,7212,-593,472,512
-9376,-1000,10620,-1165,807,-338,-11508,6972,-2928,-716,603,-274,-9400,12360,636,-286,654,118,-15300,-4172,-2992,-1519,309,1014,-13728,-7768,-1416,-1068,-567,847,-14060,-688,7364,-346,407,636
-9752,-1016,10280,-982,-400,21,-11708,7520,-2924,-554,314,-1440,-9468,12756,856,-260,642,-668,-15296,-3892,-2652,-1109,252,540,-13808,-7552,-1352,-1372,-347,759,-13908,-576,7328,-191,387,657
-10084,-940,10452,-1012,-1663,-313,-11888,7912,-2816,-637,31,-2446,-9536,13052,892,-547,667,-1328,-15360,-3964,-3020,-1319,368,320,-13780,-7628,-1696,-2159,-229,800,-14112,-604,7196,-341,413,793
-11276,-1088,10800,-842,-2884,-40,-12640,8456,-3312,-777,-161,-3327,-10152,12716,1068,-801,518,-1887,-15752,-4240,-2900,-1705,128,-59,-13968,-7944,-1724,-2215,-209,693,-14300,-480,7084,-507,433,825
-11816,-1580,10072,-1083,-3189,133,-12556,9020,-3200,-819,-210,-3747,-9692,12956,900,-729,437,-2350,-15536,-4164,-2508,-1078,62,-153,-14008,-7840,-1488,-1639,-188,593,-14252,-572,7304,-334,186,695
-12192,-1460,10600,-1329,-3431,-336,-12892,8948,-3132,-737,-148,-4050,-10044,12732,1356,-767,616,-2528,-15472,-4208,-2540,-1022,206,-260,-14036,-7756,-1164,-1129,-298,577,-14064,-688,7352,-263,234,619
-12452,-1216,9896,-1368,-3348,-971,-13304,9396,-2716,-348,-63,-4099,-10344,12508,1508,-732,250,-2674,-15528,-4436,-2464,-1049,98,-294,-13724,-7772,-1812,-1329,-237,558,-14076,-696,6984,-185,-21,671
-13236,-544,9992,-1300,-2795,-1167,-13408,10352,-2984,-327,-126,-3791,-10216,12840,1232,-589,258,-2460,-15432,-4336,-2692,-1204,89,-147,-13800,-7932,-1608,-1889,-309,477,-14064,-640,7080,79,19,570
-15088,-960,10472,-598,-2149,-804,-14236,11292,-3132,-360,-173,-2932,-10808,12652,1208,-603,215,-1915,-15504,-4564,-2900,-1395,195,20,-13892,-7852,-1588,-1480,-380,411,-14104,-632,7268,-59,46,600
-16696,-1304,9588,-179,-622,-1041,-14532,12636,-3916,221,-62,-1247,-11288,12440,1412,-124,-121,-874,-15516,-5116,-2968,-758,248,144,-13940,-8000,-1900,-1439,-355,320,-14136,-628,7120,161,-67,479
-18020,-940,7560,219,1851,-926,-15092,14128,-4584,515,372,1123,-11280,12864,1288,697,-302,657,-15728,-5164,-2708,-474,444,443,-13740,-8300,-1788,-1335,-216,74,-13988,-620,7244,223,18,345
-20556,-2876,6504,134,5939,-1298,-15008,16236,-5116,480,881,4260,-11000,12824,1244,1264,-454,2650,-15508,-5164,-2572,-734,436,885,-13624,-8604,-1684,-1021,-229,-101,-14324,-856,7284,202,-13,107
-22880,-2412,5972,-440,11240,-1628,-15080,17560,-6112,1034,1941,8182,-10672,13484,788,2373,-337,4959,-15352,-4792,-3444,-457,628,1806,-13492,-8776,-1756,15,-265,-253,-13992,-892,7520,1043,-48,-392
-26568,-1008,5508,-238,14081,-890,-16192,19904,-7816,1606,3512,13093,-11004,13552,484,3774,70,7930,-15464,-5488,-3112,229,884,3121,-13376,-8100,-1812,688,-147,-488,-13596,-860,7232,1084,-24,-723
-24064,-1964,7880,-1170,18137,2452,-15012,18464,-6372,-184,4933,16616,-8360,14912,544,4416,891,10382,-15900,-3000,-2280,616,892,4159,-13992,-7432,-1368,435,-2,-488,-13976,-984,7280,1337,325,-561
-18636,-3200,8892,-1727,19852,2528,-13192,13504,-5252,-2057,5536,17698,-7716,15400,272,3896,2207,11589,-16096,-2312,-2968,564,1131,5074,-14780,-7052,-1100,221,-354,-118,-14876,-524,7180,1319,-194,-88
-16112,-2320,8592,-1790,19872,2328,-11856,10620,-4560,-1318,6211,17433,-7388,14340,472,2867,2195,11828,-15848,-1768,-2468,1020,386,5113,-14468,-6764,-1408,-44,-407,251,-14256,196,7164,1323,-489,179
-13084,-1604,8004,-1807,18724,1445,-10164,9052,-3264,-86,6294,16180,-5812,14684,132,2691,1989,10847,-15244,-1392,-2456,786,382,5109,-14012,-6412,-1184,-206,-659,444,-13636,404,7468,579,-151,369
-9984,-680,8716,-1883,16195,1523,-8104,7800,-2564,-815,5767,13989,-5276,15336,40,1595,2889,10338,-15352,-824,-2860,606,828,5136,-14172,-6792,-992,-496,-940,566,-13952,284,7520,-364,207,675
-7392,-308,7364,-1676,12875,1340,-7324,6476,-1852,-1587,4651,10906,-5488,14316,220,1005,2168,8163,-15680,-1444,-2432,67,148,4422,-14380,-6968,-1252,-820,-1018,720,-14220,-76,7160,-486,-23,789
-5472,4,6940,-1391,9018,1419,-5592,5528,-1468,-1768,3304,7358,-5024,14764,-124,146,1599,5844,-15288,-624,-3172,-1414,11,3334,-14068,-7020,-1256,-1564,-1100,854,-14064,-256,7164,-363,8,766
-6140,-232,6120,-1763,5404,963,-5264,6180,-1600,-1496,2178,3963,-5164,14008,-60,-562,565,2748,-15612,-1428,-2936,-1818,-321,2234,-14040,-7256,-1612,-2239,-1067,918,-14016,-160,7344,-614,-163,931
-7728,-528,4856,-991,1667,131,-5364,7424,-2496,-711,1055,940,-5664,14300,-552,-421,-138,262,-15576,-1936,-3028,-2007,-491,1022,-14052,-7300,-1540,-2140,-907,830,-13988,88,7436,-622,-160,796
-10756,-984,4172,-643,-979,-92,-5532,9992,-3388,-392,368,-1382,-5032,15092,204,-786,47,-1160,-15968,-1784,-2248,-2029,-1111,-8,-13948,-7476,-1980,-1611,-779,625,-13576,-44,7532,-715,163,538
-12560,-1068,3584,-567,-3005,710,-6012,11992,-3740,-1390,-85,-3082,-5400,15568,-52,-1682,582,-1690,-15656,-1572,-2916,-2453,-1156,-653,-13964,-7260,-324,-2200,-1067,328,-13948,-220,6888,-1207,582,544
-17016,-3032,1164,-488,-3154,-157,-7192,14300,-5472,-860,-24,-3496,-6368,14636,-484,-1442,64,-2789,-15872,-2560,-2880,-2332,-1060,-820,-13904,-7644,-904,-2666,-1156,247,-14324,-212,7356,-617,5,472
-18852,-1440,-12,-1483,-1328,-136,-6992,17032,-6476,-241,675,-2451,-5860,16176,-572,-610,835,-1607,-15836,-2064,-3132,-1820,-396,-743,-13920,-7664,-1472,-2975,-1000,91,-13988,-256,7408,-450,170,303
-19676,-2336,-356,-1325,-753,156,-7192,17836,-6484,-1226,907,-1427,-6056,15920,-872,-727,1225,-672,-16396,-2272,-3168,-1693,-147,-92,-14372,-7700,-1508,-1823,-943,-66,-14368,-184,7532,-513,97,187
-20016,-1800,116,-1496,522,298,-7104,17036,-6012,-1132,1309,-110,-6084,15912,-1004,-423,1253,251,-16004,-2024,-3616,-1351,-96,152,-14100,-7432,-1604,-974,-762,-187,-14200,-232,7508,-189,26,-4
-18276,-1444,-24,-1093,1713,-13,-6824,16264,-5180,-700,1428,1151,-5836,15244,-924,224,844,907,-15704,-1860,-3328,-770,357,602,-13936,-7296,-1124,-1220,-534,-76,-14268,-480,7364,-200,66,8
-18200,-1132,92,-853,3294,-268,-6608,16192,-4520,-212,1427,2136,-5336,15408,-472,522,416,1144,-15540,-1540,-3020,-371,360,906,-13840,-7408,-1128,-1320,-468,70,-13964,-332,7328,-264,110,52
-16544,-196,-24,-607,4018,10,-6056,15544,-3972,-543,1102,2680,-4872,15844,-416,258,188,1767,-15536,-1076,-3036,-368,294,1296,-13824,-7068,-1372,-921,-430,167,-13944,-408,7260,-323,213,179
-17772,-1056,-1040,103,5338,-331,-6204,15684,-4076,-289,846,3207,-5116,15200,-604,182,-770,1419,-15624,-1068,-2892,-255,-97,1562,-13744,-7200,-1288,-759,-330,364,-13872,-484,7276,-236,181,172
-18052,248,-1816,413,6017,-813,-5352,16468,-5020,846,1060,4439,-4728,15660,-768,835,-475,2495,-15236,-908,-3044,662,223,2060,-13768,-7044,-1380,-314,-174,519,-13880,-472,7432,76,363,-14
-21784,-2424,-2504,1241,6989,-1002,-6060,19092,-5900,713,1002,5689,-4892,15912,-972,830,-1517,2780,-16080,-1468,-3064,304,0,2751,-13792,-7196,-1192,-302,-9,627,-13908,-212,7416,-205,541,-121
-23044,-1540,-3984,733,9783,-276,-5816,20216,-7252,612,1707,7956,-4680,16632,-1184,1804,-876,5007,-15712,-960,-3388,1287,295,3742,-13932,-7232,-1528,130,338,595,-13640,-104,7788,105,1006,-254
-23708,-2216,-5016,-598,12781,-371,-6060,21104,-8756,-167,2377,10424,-5020,16180,-1304,2639,-1187,6721,-16804,-1612,-2848,2271,657,4643,-14372,-7076,-1024,-19,579,606,-14284,-368,7180,-692,1004,56
-22416,-3864,-3528,-1725,14940,746,-4764,19796,-8060,-1276,3666,12222,-3204,17272,-816,2570,25,9048,-16212,-256,-2580,2311,292,5387,-14316,-7348,-1188,269,280,572,-14364,-544,7312,-214,851,154
-18300,-4040,-2680,-2227,15399,1254,-3472,15776,-6536,-2382,4571,12785,-2448,16704,-376,2229,1376,10100,-16236,560,-1820,1990,200,5642,-14396,-6884,-1024,531,95,743,-14432,-716,7128,-166,719,207
-13608,-2248,-1076,-3538,14787,1066,-1740,12232,-4372,-2069,5369,11890,-1376,16312,-464,1960,2297,9939,-15752,1488,-2004,1315,-395,5551,-14576,-7084,-484,449,-282,912,-14524,-484,7116,-8,458,132
-8364,-664,-140,-4049,12697,918,-824,8976,-2024,-2227,5124,9722,-1264,15600,-64,1615,2845,8433,-15168,1376,-1568,1035,-159,4822,-14608,-6492,-628,244,-685,993,-14540,-372,6856,756,251,53
-5832,24,1024,-2747,8703,169,-732,6964,-836,-1586,3808,6158,-2340,14904,-348,426,1403,4679,-16468,592,-2036,-570,-477,3208,-15084,-6684,-1320,101,-450,1002,-14716,100,6996,748,-346,247
-4016,1896,1036,-2205,4616,-1054,188,6412,192,-107,2359,2686,-1444,15720,-428,363,1459,2276,-15160,1444,-2584,-324,-190,1217,-14600,-5712,-1620,-858,-1073,708,-14160,496,7112,603,-243,575
-4168,1836,824,-844,285,-640,-284,7336,-112,-327,141,-1537,-1944,15820,-988,-807,-216,-1405,-16308,720,-3620,-1222,-248,-479,-14516,-6756,-720,-1788,-777,379,-13976,612,6760,-434,-193,784
-8244,1380,52,147,-4196,-204,-120,10004,-1536,-82,-1833,-4554,-1288,15780,-1136,-900,-776,-3395,-15344,1088,-2792,-1265,-899,-2222,-14036,-6144,-1504,-2286,-882,-32,-13960,552,7316,-79,-339,783
-11264,-904,-3768,1800,-6803,-247,-1292,11940,-2804,204,-3151,-6340,-2684,15580,-1788,-1305,-1818,-5316,-15644,572,-3760,-1670,-190,-3089,-14232,-6796,-964,-2370,-572,-212,-13820,360,7340,-578,-500,663
-17048,-688,-6216,1238,-6271,-1122,-1616,17492,-6276,1493,-3102,-6172,-1888,16220,-1416,-155,-2247,-5315,-15656,-144,-2460,-278,-519,-3097,-13708,-6740,-1972,-1911,-143,-415,-13544,216,7276,-769,17,486
-19476,-2252,-7276,1505,-6009,753,-1900,18984,-6116,-631,-3017,-5260,-2148,16476,-1556,-668,-1323,-3926,-15396,348,-2492,-419,-226,-2427,-13616,-6652,-928,-2548,-278,-494,-13664,-288,7192,-288,386,111
-18680,-1944,-7464,1158,-5024,594,-1144,18004,-6984,-604,-2466,-4038,-1952,16604,-1596,-397,-797,-2626,-15548,632,-2976,-402,9,-1592,-14092,-7376,-808,-1253,119,-280,-14264,-568,7164,-480,649,4
-18184,-1904,-9948,786,-2928,-269,-1956,18604,-6680,654,-1299,-2477,-2740,16180,-1548,492,-793,-2033,-16104,-244,-2328,-64,480,-848,-14500,-7216,-980,-525,175,-159,-14428,-328,7368,-12,310,-172
-19696,-1448,-7648,4,-1153,428,-2100,19728,-6984,-137,-430,-975,-2236,17140,-1276,419,-1,-363,-16260,140,-2396,-68,465,-68,-14220,-6436,-1124,-975,-196,-132,-14116,-108,7000,219,348,-163
-17676,-2016,-6204,-262,-76,857,-1832,17488,-5420,-1366,-142,-81,-2308,16572,-1212,-72,441,527,-15924,392,-2724,-306,345,302,-14348,-6448,-1312,-596,-162,-141,-14104,4,7200,-54,548,-61
-15868,-1944,-4316,181,-30,466,-1484,15436,-4356,-517,159,285,-2216,16184,-1264,139,261,428,-15672,704,-2928,-265,467,426,-14484,-6616,-892,-597,-133,0,-14472,100,7132,-120,408,40
-15248,-1012,-4576,75,681,-151,-1536,15620,-3964,155,187,372,-1628,16236,-892,377,-17,200,-15640,816,-2236,-36,382,341,-14448,-6376,-1072,-965,-195,81,-13948,128,7016,-116,343,-3
-13840,-216,-3684,436,-254,550,-1736,14640,-3652,-609,-322,-197,-2288,16180,-968,0,131,219,-15956,580,-2584,-256,229,292,-14372,-6508,-1176,-890,-418,34,-14200,116,6948,-459,384,139
-13172,-552,-3076,716,-1415,571,-1604,13596,-3708,-473,-673,-1000,-2460,16068,-1088,-206,-224,-378,-15948,368,-2708,-534,-2,-60,-14332,-6540,-1092,-883,-457,57,-14352,-68,7032,-375,198,176
-13484,-916,-3180,965,-2458,565,-1824,13904,-4016,-156,-878,-1760,-2392,15932,-1080,-198,-326,-969,-15688,312,-2548,-476,19,-427,-14288,-6592,-1124,-1421,-462,79,-14132,-36,7056,-237,246,85
-13024,-828,-2196,1567,-4268,1078,-1592,13476,-4176,-454,-1217,-2658,-2312,16152,-1076,-322,238,-1156,-15676,432,-2756,-644,296,-573,-14256,-6824,-1028,-1219,-504,-54,-14056,-92,7064,-482,458,47
-12764,-1360,-3544,1062,-4548,1023,-2572,13504,-4024,-311,-1425,-3583,-3024,15396,-1200,-102,-331,-2111,-15788,-24,-2420,-576,156,-1048,-14256,-6968,-1300,-997,-296,-61,-14260,20,6888,-395,224,-44
-12952,-700,-716,1511,-6538,622,-2096,12684,-4408,7,-1660,-4475,-2416,15804,-1140,-74,554,-2171,-15484,-160,-2472,-322,503,-1383,-14076,-6700,-1120,-771,-469,-195,-14080,-248,7036,-29,402,-279
-10796,-508,1140,2746,-9841,1493,-2888,10868,-3068,-325,-2141,-6168,-2916,15516,-840,-333,1532,-2791,-15696,64,-2600,-335,543,-2021,-14444,-6640,-1092,-641,-437,-309,-14356,-200,6936,-224,398,-164
-9236,-372,348,2640,-11956,1405,-4180,9400,-2292,-270,-3047,-8446,-4392,15624,-792,-856,118,-4871,-16244,-704,-3072,-1379,622,-2799,-14680,-6860,-1196,-877,-304,-283,-14488,132,6996,122,107,-139
-10436,-104,2716,821,-12283,-76,-5336,9936,-2728,-9,-3922,-10559,-3888,15304,-608,-1313,-1148,-6955,-16100,-512,-2312,-684,31,-3709,-14544,-6496,-1272,-1731,-182,-322,-14264,336,6952,-195,44,-14
-11556,-1080,6252,1217,-15441,766,-5468,10128,-2500,-1038,-4773,-13207,-3372,15992,-620,-2425,-771,-8076,-15700,96,-2772,-1335,155,-4115,-14540,-6412,-936,-1568,-382,-460,-14396,0,7040,-285,164,-34
-12336,-528,3604,1910,-18443,287,-7704,9636,-3396,-831,-5336,-15164,-5244,14768,-872,-2421,-1252,-9906,-16168,-1184,-3376,-2586,258,-4566,-14576,-6512,-976,-1645,-194,-284,-14344,268,7024,-355,-178,114
-14288,-1200,6472,1390,-19915,324,-8776,10888,-4276,-500,-5309,-16644,-4992,15164,-564,-2924,-2074,-11325,-15872,-676,-2372,-1267,37,-4547,-14280,-6612,-1412,-1582,-12,-401,-14080,-4,7056,-247,23,-34
-14064,-3644,6380,228,-20020,-457,-10036,10708,-3160,-1127,-5358,-18061,-5268,15428,-280,-3803,-1471,-12018,-15476,-664,-2712,-1428,350,-4691,-14244,-6468,-896,-683,-339,-269,-14152,-336,7168,-222,89,-18
-18024,-2240,9808,269,-21049,-2699,-12144,11716,-5688,-329,-4973,-18794,-7136,15076,-752,-3743,-816,-12644,-16204,-2368,-3920,-2920,306,-4240,-14252,-6420,-1376,-1636,-106,-51,-13932,-132,7164,-69,-232,117
-19764,-892,6036,899,-21762,-907,-14656,14636,-5412,74,-3973,-18248,-8624,14620,-68,-3873,-1227,-12512,-16232,-2900,-2608,-1822,-613,-4194,-14200,-6488,-1772,-2430,312,-330,-13788,204,7008,132,-21,214
-21468,-3692,6840,896,-19311,-2081,-14752,15636,-5208,-470,-3579,-16209,-8772,13592,172,-3364,-568,-11378,-14924,-2664,-3092,-877,-688,-4655,-14032,-6520,-1752,-1492,396,-437,-14008,104,7184,-73,125,176
-22696,-1888,4300,661,-14799,-3314,-15184,16344,-5936,1341,-2204,-13423,-10268,13720,612,-1584,-475,-9753,-15896,-4456,-3640,-835,850,-3651,-13892,-7384,-1648,-1290,413,-409,-13792,-12,7116,-424,357,-58
-24964,-1088,6204,-364,-9578,-3069,-15968,19304,-6840,1769,-1333,-9204,-10500,13776,888,-562,-778,-7429,-16348,-4928,-2596,1316,136,-2715,-13828,-7968,-1840,-1047,749,-1021,-13804,-344,7064,49,608,-521
-23100,-2668,6288,148,-6128,-1668,-14832,17772,-4972,1255,-356,-5238,-10500,14300,856,464,-171,-4194,-15364,-3632,-2804,1274,77,-2446,-14128,-7264,-1280,-298,577,-1392,-14076,-460,7112,19,472,-414
