A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-8480,-1480,16528,-2612,-9390,-4148,-14288,11052,796,2926,-437,-9068,-8696,13324,340,1157,-1653,-8736,-15152,1268,-3180,565,2249,-2973,-14200,-2136,2160,-1109,623,-3410,-14524,2068,2668,78,-41,-1797
-9144,92,16696,-2064,-8952,-5206,-13820,12536,-908,4173,-477,-7835,-7436,15820,1664,2683,-2386,-7666,-16556,904,-1416,3325,2409,-2097,-15160,-2124,2408,529,1015,-2997,-14848,2208,2372,480,691,-1399
-9468,-576,15084,-2261,-8172,-3259,-14064,12156,-1200,2006,-402,-7608,-8104,15644,-32,1256,-1436,-7182,-15856,2332,-2312,3425,1473,-1599,-14960,-876,2468,1816,345,-2888,-15400,2308,2748,644,277,-1412
-8936,-3516,18104,-1783,-6046,-3840,-15328,11348,-884,2925,-684,-6051,-9956,13088,88,1260,-1779,-5911,-15632,1384,-3552,1263,1281,-1944,-15332,-812,2936,1106,559,-2713,-15720,2944,2732,887,-237,-1271
-7340,828,14940,-1794,-5128,-3905,-14700,10820,-1572,3337,-371,-4641,-9504,14316,920,2021,-1871,-4707,-16880,212,-2336,1028,1523,-2324,-16088,-1284,3296,-1053,188,-2833,-15844,3472,2140,661,297,-1277
-5508,-1124,19400,-1592,-5661,-1611,-15028,9664,-2288,769,-325,-4397,-10108,13532,-176,217,-939,-4263,-15880,620,-2628,392,1218,-2965,-15228,-1876,2312,-905,-544,-3371,-15276,3396,2576,-135,-43,-1153
-5304,-4280,14260,-433,-4729,-1395,-15396,8028,-1340,646,-232,-3603,-11352,11568,944,104,-587,-3558,-15700,-1308,-3392,-435,1210,-3464,-14852,-2924,2528,545,-136,-4034,-15468,2928,2416,-1070,-320,-790
-4240,-1612,15888,-1618,-1659,-1332,-14620,8424,-1628,1190,538,-2547,-10344,12580,1232,824,-287,-2764,-16704,-1696,-2744,1820,1323,-3630,-15536,-3240,2720,762,-400,-4436,-15244,2348,2052,-698,199,-912
-2096,-892,17864,-923,-2839,517,-14732,7624,-1372,-433,503,-2627,-10388,12972,-264,232,-38,-2680,-15468,-160,-3548,1578,855,-3901,-14328,-2672,2228,605,-676,-4806,-14680,2048,2636,-684,-43,-1161
-2048,-5664,14936,-488,-2727,-794,-15036,5480,-576,466,41,-2523,-11464,10796,-320,-170,-205,-2657,-15024,-516,-4440,964,1161,-4011,-14644,-2460,2052,875,-477,-4830,-14844,1912,2680,-637,-109,-1539
-1732,-3316,14720,-1687,-1590,-2789,-14256,5892,-1596,2790,504,-2342,-10660,11752,-124,1887,-817,-2759,-16264,-968,-4044,1773,1442,-3863,-15160,-3876,2240,246,-401,-4591,-15752,1988,2720,-487,500,-1815
-216,-2800,16216,-1734,-2606,-2553,-14592,5636,-1640,2539,276,-2963,-10724,12200,-948,2136,-1165,-3439,-15456,-1076,-4468,2899,1579,-3787,-14684,-4384,2356,712,-1,-4659,-15640,1908,2384,-486,242,-1867
-44,-3700,15032,-1343,-4035,-3138,-14584,4840,-1804,2690,-60,-3759,-11152,11964,-736,1822,-1201,-4073,-15932,-1424,-4200,3148,1926,-3294,-14920,-4392,2400,2069,355,-4648,-15832,1736,2768,-870,262,-1648
-992,-2440,15176,-1834,-4316,-2456,-14616,5600,-2704,1976,261,-4623,-11020,11940,8,1359,-810,-4659,-16828,-1368,-3768,2759,1399,-3269,-15588,-4128,2368,734,116,-4504,-16092,1564,2764,-810,256,-1292
-1252,-4140,16268,-1666,-4595,-2099,-15384,5692,-1976,1430,101,-4879,-11756,11520,-784,937,-826,-4967,-15444,-1844,-4628,2181,1235,-3606,-14600,-3812,2460,400,141,-4319,-15480,1420,2616,-151,17,-1118
-1480,-4620,15096,-1740,-3757,-3188,-15312,5104,-1484,2507,9,-4561,-11960,10672,340,1681,-1255,-4943,-15600,-2136,-4340,2024,1706,-3747,-14620,-4312,2724,413,271,-4405,-15296,1508,2612,-83,542,-872
-904,-2444,17620,-2228,-4277,-3203,-15432,6084,-1912,2715,313,-4809,-11504,11900,228,1946,-1132,-5026,-16376,-1996,-3416,2934,1637,-3458,-14804,-5104,2236,-265,-154,-4220,-15656,1276,2556,-174,612,-959
-1588,-1896,16920,-1699,-4817,-2201,-16080,5896,-1648,1307,-151,-4960,-12464,11580,-32,718,-970,-4988,-15540,-2476,-4440,1122,1006,-3666,-14452,-5332,2460,-405,-195,-3991,-15740,1408,2684,-2,411,-1015
-1588,-3292,15380,-1162,-4098,-2131,-15968,5460,-1320,1304,-457,-4517,-12436,10492,192,496,-1052,-4538,-15472,-3364,-4256,1112,1003,-3583,-14332,-5632,2812,-42,-163,-4142,-15596,1300,2524,19,534,-790
-1088,-4404,17108,-1308,-2991,-2819,-15880,5328,-1416,2351,-382,-3963,-12352,10480,180,1856,-1631,-4161,-15340,-3152,-4164,2570,1290,-3257,-14120,-5828,2460,93,-115,-4101,-15372,1096,2568,-122,425,-844
-724,-3512,16380,-1365,-2031,-3740,-15936,5172,-1504,3397,-408,-3389,-12556,10460,56,2694,-1934,-3836,-15524,-3360,-4472,3067,1416,-2813,-14164,-5644,2392,333,25,-3922,-15652,920,2496,-9,224,-932
388,-1276,16264,-1145,-2069,-3185,-15924,5396,-2232,2685,-520,-3333,-12436,11004,356,1926,-1896,-3640,-15888,-3524,-4116,3057,1016,-2740,-14408,-6028,2440,363,-30,-3722,-15736,776,2432,112,284,-979
-636,-2920,16104,-671,-3102,-1998,-15808,4360,-2100,1423,-561,-3431,-12704,10172,16,985,-1403,-3483,-15540,-3336,-3852,2239,608,-2813,-14276,-5872,2756,699,-301,-3675,-15556,872,2520,275,367,-880
1076,-4884,14944,-668,-2782,-2675,-15768,3208,-1528,2163,-596,-3169,-13128,9308,-240,1492,-1622,-3378,-15244,-3980,-4584,1829,924,-2777,-14072,-5532,2936,-126,-314,-3484,-15768,900,2516,445,258,-700
1908,-4224,15080,-802,-2295,-3367,-15440,3228,-1872,2749,-557,-3129,-12804,9608,316,1873,-1791,-3487,-15212,-4160,-4420,2367,1240,-2648,-13712,-6464,2668,-590,-349,-3364,-15604,1092,2260,303,81,-687
1368,-4508,18164,-764,-2833,-2696,-15972,3264,-2292,2077,-510,-3551,-13244,9316,88,1447,-1612,-3763,-14912,-3944,-4100,2225,1067,-2508,-13672,-6760,2524,-214,-346,-3133,-15428,972,2680,77,-36,-798
1216,-4812,15848,-818,-2852,-2434,-15740,2856,-1976,1691,-591,-3640,-13064,9112,92,967,-1465,-3913,-15148,-4536,-4456,1174,901,-2620,-13832,-6744,2476,-537,-468,-2994,-15552,880,2580,6,142,-792
2580,-3660,15388,-954,-2775,-2249,-15560,2868,-2404,1726,-404,-3806,-12924,9000,196,980,-1302,-4018,-14928,-4708,-4128,1491,931,-2525,-13496,-7384,2428,-869,-564,-2936,-15476,648,2416,47,281,-691
2524,-3288,14932,-559,-3042,-1321,-15688,2408,-2120,764,-416,-4137,-13256,8656,8,318,-971,-4301,-14912,-4752,-4520,1429,770,-2395,-13280,-7148,2556,-696,-406,-2785,-15616,448,2328,63,247,-815
2596,-4008,14272,-529,-4477,-1585,-15924,1336,-1820,782,-471,-4363,-13988,7896,252,110,-963,-4291,-14584,-5084,-4436,932,799,-2246,-13240,-7664,2800,-769,-171,-2608,-15556,532,2312,164,25,-987
3288,-4344,14876,-835,-3786,-1369,-15776,1360,-1864,651,-397,-4460,-13936,8236,484,186,-818,-4492,-14912,-5324,-4028,1094,802,-2199,-13288,-7580,2748,-1080,-507,-2460,-15392,436,2496,-7,196,-920
3016,-4004,14744,-647,-3804,-1428,-16232,1208,-1652,509,-362,-4559,-14120,7628,344,186,-727,-4537,-14892,-5564,-4452,188,759,-2274,-13152,-8044,2696,-1027,-447,-2405,-15716,316,2360,10,235,-893
2796,-4140,15360,-315,-3360,-1373,-16376,1092,-1740,562,-458,-4410,-14400,7268,552,81,-762,-4347,-14652,-6032,-4772,662,830,-2269,-13176,-8536,2792,-1018,-441,-2496,-15624,376,2528,190,291,-986
2924,-4740,15792,-19,-2864,-1031,-16608,904,-1796,262,-430,-4169,-14852,6776,1140,22,-722,-4190,-14736,-6452,-4208,779,827,-2483,-13284,-7952,2716,-956,-494,-2660,-15688,476,2328,169,212,-1012
3708,-4892,15964,-637,-3217,-1238,-16444,236,-1648,630,-146,-3815,-14860,6452,940,282,-698,-3854,-14720,-6820,-4232,932,648,-2684,-13044,-8372,2856,-1285,-584,-2762,-15612,400,2660,185,82,-1151
3780,-4028,15428,-839,-2779,-1101,-16224,260,-1636,568,-95,-3699,-14636,6556,920,282,-628,-3788,-14488,-6464,-4192,809,551,-2835,-12552,-8856,3100,-854,-569,-3065,-15596,120,2392,59,164,-1303
4692,-4308,14948,-566,-2830,-1091,-16300,-612,-1040,443,-161,-3793,-14780,6324,1064,294,-701,-3918,-14408,-6272,-4520,1078,841,-2695,-12724,-8728,3400,-1222,-487,-2962,-15668,-12,2456,94,149,-1309
5808,-4648,15916,-659,-2188,-1293,-16180,-964,-764,886,-280,-3984,-14832,5900,1048,302,-977,-4207,-14480,-6728,-4496,682,653,-2846,-12852,-8976,2412,-1182,-704,-2945,-15688,-96,2472,234,72,-1339
5900,-4148,14852,-809,-3760,-1880,-16164,-1688,-852,1138,-315,-4503,-14804,5912,956,620,-1100,-4598,-14224,-6204,-4192,755,459,-2748,-12572,-8544,3012,-525,-524,-2912,-15636,-32,2612,64,17,-1391
6524,-4648,15180,-1084,-4307,-2415,-16336,-2076,-816,1436,-564,-4981,-15216,5464,908,675,-1398,-5155,-14360,-6992,-4776,398,343,-2624,-12556,-9292,2864,-1314,-627,-2595,-15744,-48,2688,35,181,-1353
6332,-4344,14964,-980,-4333,-2426,-16056,-2272,-800,1533,-742,-5445,-15060,5036,1064,626,-1684,-5567,-13996,-6976,-4456,758,338,-2511,-12264,-9076,3188,-1165,-547,-2648,-15312,-272,2260,88,305,-1358
6564,-4800,16488,-1087,-4230,-2471,-15996,-2048,-1228,1361,-916,-5870,-14800,5012,1136,584,-1774,-5996,-13844,-6956,-4104,990,506,-2429,-12092,-9320,2812,-998,-735,-2564,-15288,-300,2376,158,80,-1440
6196,-3720,14784,-468,-5709,-2766,-16508,-2608,-1360,1638,-941,-6097,-15920,4236,1364,594,-1824,-6100,-13984,-7828,-4780,391,490,-2536,-12352,-9600,2904,-1238,-726,-2524,-15356,-240,2540,179,104,-1526
6412,-3628,14772,-298,-5381,-1682,-16444,-2560,-1124,545,-979,-6241,-15496,4260,1580,-276,-1530,-6153,-13972,-8160,-4020,546,143,-2759,-12068,-9716,3000,-1064,-780,-2802,-15612,-544,2360,11,485,-1452
6552,-5012,14580,-578,-5244,-1407,-16892,-3248,-988,241,-1064,-6214,-16228,3184,1188,-534,-1316,-6050,-13768,-8412,-4672,629,390,-2950,-12068,-9688,3208,-1361,-859,-2943,-15668,-500,2652,-103,244,-1500
6672,-5356,16052,-586,-5671,-2177,-16620,-3296,-1072,1046,-964,-5785,-16324,2724,1748,-61,-1637,-5747,-13764,-8648,-4380,679,513,-3251,-12008,-10200,2860,-1091,-906,-3199,-15744,-796,2460,-118,143,-1499
6960,-4132,14112,-976,-5064,-1744,-16396,-3480,-868,743,-831,-5602,-15916,2880,1516,-16,-1405,-5555,-13604,-8808,-4472,790,356,-3428,-11680,-10764,2816,-1543,-1085,-3180,-15668,-1028,2528,-76,177,-1514
6980,-3956,13256,-594,-5187,-2076,-16096,-4076,-732,1009,-934,-5357,-15696,2660,1668,20,-1549,-5256,-13264,-8900,-4792,548,231,-3327,-11120,-11064,2956,-1259,-812,-3275,-15716,-1436,2376,135,42,-1705
7796,-4364,14328,-742,-4940,-1956,-15872,-4208,-504,960,-821,-5264,-15580,2160,2068,57,-1500,-5177,-13296,-8984,-3904,1056,228,-3119,-11428,-10572,2980,-587,-696,-3266,-15532,-1212,2572,397,-54,-1723
7608,-3936,13736,-591,-5057,-2068,-16012,-4444,-408,1052,-832,-5131,-15976,1724,1924,329,-1538,-5049,-13040,-8964,-4392,1661,390,-2907,-11236,-10468,3112,-203,-807,-3275,-15312,-1164,2492,377,11,-1714
7608,-4728,14220,-453,-4755,-2202,-16088,-4548,-676,1253,-877,-4745,-15948,1572,2108,280,-1650,-4786,-13496,-9340,-4252,1503,611,-3050,-11436,-10356,2900,-487,-673,-3302,-15708,-1200,2400,384,299,-1562
7952,-4496,13860,-495,-3864,-1890,-15924,-4672,-728,1092,-759,-4530,-15996,1632,2272,316,-1420,-4500,-13168,-9576,-4272,1202,93,-3387,-11376,-11272,2944,-684,-811,-3522,-15652,-1028,2328,462,309,-1502
8348,-3972,13504,-638,-4274,-1601,-15604,-5008,-744,714,-667,-4410,-15808,1380,2200,62,-1182,-4278,-13152,-9540,-3788,847,-125,-3530,-10944,-11132,3256,-1021,-969,-3522,-15632,-1332,2504,75,89,-1474
8876,-3880,13780,-527,-4357,-926,-15540,-5600,-128,10,-658,-4459,-15984,876,2364,-451,-1032,-4266,-12848,-9864,-3776,426,-367,-3421,-10592,-11284,3220,-1057,-1151,-3453,-15380,-1544,2540,-130,-57,-1520
9156,-4324,12928,-321,-4417,-1267,-15264,-6144,104,401,-725,-4303,-15976,216,2608,-328,-1255,-4149,-12336,-9948,-4116,1110,-55,-3204,-10392,-11076,3352,-469,-981,-3417,-15668,-1872,2384,-138,346,-1451
9948,-4148,13692,-594,-3780,-1654,-15312,-6044,548,970,-699,-4125,-15980,412,2808,216,-1321,-4045,-12888,-10396,-4092,707,-227,-3320,-10724,-12080,2880,-737,-1212,-3461,-15612,-1756,2584,58,450,-1378
9748,-3408,12652,-163,-4434,-1646,-15348,-6608,224,849,-856,-4102,-16152,-440,2728,146,-1549,-3957,-12328,-10780,-4188,1390,-601,-3210,-10224,-11952,3256,71,-796,-3662,-15724,-2160,2248,332,361,-1401
9588,-4676,12732,-237,-3850,-1655,-15032,-6632,136,881,-800,-3901,-15788,-328,2664,296,-1539,-3813,-12192,-10288,-3124,2369,-5,-2915,-10188,-11424,3808,595,-830,-3462,-15772,-2044,2756,407,-36,-1334
9756,-3944,11472,-499,-3082,-1880,-14872,-6704,332,1142,-689,-3672,-15784,-604,2984,584,-1513,-3628,-12308,-10900,-3940,1552,-158,-3114,-10028,-11988,3540,-321,-953,-3518,-15624,-1964,2500,363,-334,-1338
10136,-3260,12340,-480,-3321,-1959,-15100,-6856,180,1230,-570,-3239,-15980,-964,3352,578,-1401,-3264,-12236,-11544,-3196,1583,-294,-3339,-9972,-12276,3776,-178,-1091,-3627,-15176,-1844,2592,312,46,-1333
11744,-3096,11752,-287,-4455,-1154,-14860,-7428,376,448,-519,-3073,-15888,-1180,3132,5,-1136,-3024,-11812,-11412,-3824,1824,-392,-3561,-9492,-12340,3816,116,-1035,-3932,-15544,-2124,2272,9,287,-1173
11740,-4372,11256,-208,-3527,-1201,-14444,-8396,936,283,-763,-3227,-15516,-720,2912,-353,-1256,-3217,-11760,-10308,-3040,2149,-179,-3457,-9280,-12384,3592,-527,-1442,-3799,-15664,-2248,2560,-66,35,-1193
12736,-3632,12196,-219,-3836,-1621,-13996,-8652,1120,669,-924,-3844,-15308,-1136,3180,-79,-1583,-3783,-11388,-10912,-3568,1355,-563,-3186,-8948,-12460,3496,-116,-1185,-3427,-15888,-2568,2616,36,-322,-1244
11956,-3836,11828,-100,-4397,-1956,-14476,-8500,1120,1103,-1108,-4162,-15736,-1668,3244,249,-1941,-4050,-11736,-11928,-2868,2058,-621,-3008,-9476,-12668,3580,617,-1073,-3378,-15160,-2472,2748,296,-493,-1106
11472,-2724,11080,79,-4539,-1639,-14368,-8248,748,621,-1241,-4267,-15668,-1992,3228,142,-1860,-4014,-11124,-12056,-3080,2447,-1098,-3020,-8660,-13244,4000,1264,-1078,-3671,-15304,-2396,2124,576,232,-841
11992,-4832,11244,67,-3767,-1745,-13820,-8680,640,719,-1376,-4136,-14996,-2000,3080,30,-1974,-4041,-10420,-10336,-2528,3117,-368,-2690,-8120,-11672,5248,557,-1360,-3336,-15652,-2796,2348,-97,312,-945
12908,-3144,11512,-288,-4517,-2058,-13280,-8652,972,878,-1400,-4792,-14512,-1284,3192,95,-1939,-4651,-10860,-10280,-2828,1072,-426,-2808,-8116,-12032,4116,-235,-1554,-2914,-15604,-2812,2660,148,-673,-993
11616,-2744,11160,149,-5385,-1740,-14228,-8552,928,207,-1546,-4972,-15980,-3356,4336,-935,-1869,-4636,-10744,-13600,-2300,558,-900,-2746,-8128,-13164,4536,77,-1263,-2737,-15216,-2800,2856,341,-326,-894
10904,-4464,9284,266,-4345,-1545,-13192,-9076,1232,342,-1356,-4098,-15088,-3916,4020,-216,-1945,-3987,-9908,-12316,-2176,2758,-443,-2636,-7372,-12728,5392,535,-1174,-2892,-15660,-2880,2664,-122,293,-696
11784,-4120,10696,-272,-3528,-3413,-12788,-8380,840,2515,-1184,-3819,-14092,-1616,3512,1218,-2237,-4027,-10328,-10140,-2480,770,474,-2533,-7632,-12572,3748,-903,-1670,-2448,-15404,-3020,3080,127,-388,-694
11256,-684,11044,99,-4534,-1460,-13748,-7620,356,161,-1174,-4215,-15436,-2980,3992,-518,-1484,-3974,-10788,-14028,-2536,416,-821,-2419,-7948,-13560,4688,201,-813,-2542,-15236,-2396,2488,666,-163,-862
10676,-4636,8604,233,-3708,-516,-13124,-9072,832,-734,-997,-3257,-15144,-4772,4488,-941,-998,-2933,-10352,-13364,-1656,1288,-477,-2660,-7916,-12404,5616,32,-1210,-2835,-15324,-2432,2768,9,-183,-950
11584,-4968,8356,-436,-1996,-2065,-12352,-9092,1648,1386,-287,-2266,-13776,-2264,3520,929,-1223,-2663,-9672,-10200,-1864,723,503,-2789,-7104,-12320,3772,-2121,-2062,-2368,-14928,-3136,3072,-511,-987,-878
12792,200,12204,-410,-2945,-1098,-13452,-8600,716,342,-497,-2972,-14916,-3080,3068,-453,-793,-3082,-10340,-12960,-3552,-727,-112,-2508,-7484,-14132,3776,-801,-976,-2431,-15444,-2824,2460,581,-203,-634
11868,-5976,8124,512,-3475,-933,-11816,-10212,1376,221,-928,-2772,-14052,-4940,3580,-330,-1324,-2727,-9456,-11612,-1620,1966,-202,-1785,-7076,-11948,5760,366,-332,-2036,-15708,-2916,2628,-257,251,-159
11156,-3604,8584,-1019,-1723,-2594,-10664,-7988,668,1903,-210,-2798,-11884,-1816,3408,1560,-1325,-2976,-8700,-9804,-1796,770,603,-1333,-6152,-12356,4352,-796,-910,-1161,-14624,-3400,3308,-663,-1025,-163
8584,-1560,9896,97,-2572,-1249,-12288,-6504,400,503,-448,-2521,-14056,-3336,3184,131,-928,-2515,-8576,-12824,-2900,404,404,-697,-6084,-13112,3708,-503,-168,-1041,-13916,-3128,2856,751,-374,-587
7596,-3984,8100,-191,-1466,-854,-11064,-6204,204,338,-92,-1280,-12380,-2748,4048,149,-495,-1203,-9040,-11092,-1244,133,76,-556,-6224,-12376,4988,-420,-47,-926,-15244,-3400,2460,93,686,-543
8648,-2944,8840,-692,-177,-975,-11060,-6440,720,599,368,-509,-12180,-2140,2964,907,-101,-541,-8532,-9936,-2204,299,945,390,-6176,-11996,4368,-1242,-99,102,-15016,-3504,3340,-259,-41,66
8800,-1744,9532,-192,156,-15,-11940,-5848,588,-123,461,-62,-12728,-2048,3392,338,449,-36,-9268,-10800,-2352,-981,548,1059,-6628,-12712,3580,-1262,378,760,-14976,-3128,2728,354,557,309
7756,-2604,8416,-375,1290,394,-12216,-5940,528,-429,821,967,-13284,-3196,3540,249,912,1034,-9568,-11708,-2136,-1379,536,1570,-7188,-12312,4860,-1932,328,1354,-15012,-2508,2820,-278,837,471
7792,-2604,8892,-234,2430,789,-12660,-6036,448,-558,1123,2524,-13912,-3352,4252,369,1252,2473,-9880,-12512,-2052,-1589,892,1571,-7224,-12668,4412,-2609,454,1467,-15112,-2768,2596,-716,391,786
9680,-2744,8764,-529,4128,1448,-12204,-7256,1184,-782,1571,3581,-13200,-2364,3108,681,1685,3285,-9336,-10604,-2288,-1661,828,1913,-6820,-12460,4396,-2957,172,1928,-15392,-3132,2800,-1238,639,747
10524,-1400,10192,-126,4231,1422,-12664,-7352,992,-836,1481,3800,-13920,-2360,3852,340,1773,3619,-9928,-11484,-2372,-3159,849,2511,-7284,-13032,3660,-3224,387,2598,-15496,-3200,2972,-994,298,1045
9840,-3244,9584,78,4396,1889,-13212,-7496,1056,-1291,1573,4374,-14796,-3336,4256,102,1966,4322,-10404,-13012,-2196,-2380,618,2844,-7924,-13056,4588,-2799,576,2823,-15188,-2992,2476,-814,681,1455
9488,-2032,10708,18,5676,2653,-13568,-7180,848,-1665,2020,5361,-14680,-2968,4192,337,2357,5329,-10152,-12328,-2104,-2535,468,2696,-7372,-13100,4508,-2640,503,2799,-15524,-2840,2560,-1199,916,1517
10748,-2708,11288,331,6640,2937,-14104,-7936,1596,-1850,1963,6224,-15336,-2296,4200,-46,2514,6085,-10408,-12592,-2956,-2759,339,2754,-7712,-13584,3768,-2737,211,2803,-15200,-2860,2516,-1039,209,1500
11512,-3080,11188,432,6778,2986,-14012,-8496,1388,-1916,2020,6393,-15292,-2488,4332,159,2564,6298,-10520,-11968,-1956,-3064,87,2868,-8076,-12548,4028,-2973,64,3129,-15840,-2884,2424,-1286,525,1529
11752,-2268,11152,421,6820,3288,-14040,-8432,1908,-2207,1921,6669,-15032,-2116,3844,-47,2459,6479,-10756,-12200,-2620,-3281,4,2936,-8212,-13336,3972,-2967,-127,3381,-15552,-2932,2616,-1428,306,1700
13320,-3496,11980,759,6724,2703,-14556,-8872,1436,-1634,1565,6380,-15556,-1928,3596,113,2107,6242,-10640,-11656,-3244,-2812,-33,3067,-8204,-12916,3624,-2394,32,3337,-14844,-2516,2544,-780,85,1569
13004,-2836,11784,704,6302,2532,-14544,-9024,1132,-1689,1500,5996,-15548,-1556,3852,208,2037,5806,-11224,-12132,-2672,-2725,-158,3080,-8492,-13096,3684,-2505,2,3332,-15000,-2524,2548,-807,385,1586
13528,-2504,11684,872,5088,2935,-14204,-9188,1300,-2138,1299,5172,-15420,-1052,3556,-421,1992,5168,-11168,-11648,-2936,-2989,-252,3090,-8568,-12844,4092,-2547,-310,3305,-15672,-2412,2588,-1521,362,1666
13096,-3248,11936,1129,4299,2972,-14516,-9104,1244,-2502,994,4395,-15936,-1520,3728,-1148,1801,4569,-11072,-12100,-3500,-3173,-486,2949,-8796,-12932,3708,-2503,-428,3336,-15320,-2364,2588,-1798,76,1636
11504,-5040,12316,1221,4172,2202,-14816,-8524,952,-1778,880,4292,-16148,-1760,3280,-607,1373,4306,-10900,-11884,-2824,-2800,-207,2874,-8312,-12520,3672,-2903,-411,3407,-15536,-2904,2804,-1741,459,1230
10620,-4924,14356,947,4236,1693,-16044,-7596,-132,-1205,920,4415,-16992,-1184,2780,68,1470,4386,-11484,-12816,-3840,-2920,-83,2613,-9156,-13472,3120,-2713,-378,3073,-15476,-2416,2840,-717,133,1192
9548,-4040,12592,915,4690,2565,-15140,-6352,-84,-1952,1015,4842,-15656,-148,2964,-336,1565,4855,-11876,-12592,-3448,-2150,-505,2392,-9336,-13728,3612,-1471,-145,2393,-15808,-2208,1800,-738,685,1291
9644,-5332,12004,638,5330,2125,-14540,-6824,188,-1479,1106,5012,-15348,-100,2360,107,1494,4912,-11036,-10204,-3092,-1118,207,2874,-8824,-11612,3636,-1981,-496,2815,-15904,-2588,2604,-1492,211,834
9740,-3740,12964,758,5306,1551,-15296,-6052,-396,-987,1088,4776,-16192,976,2412,211,1497,4634,-11528,-10968,-4652,-2459,5,2892,-9428,-12584,2112,-2144,-254,3043,-15144,-2468,3032,-446,-697,676
8596,-3484,14264,848,4425,2153,-15252,-5476,-300,-1760,1149,4429,-15660,1164,2248,29,1584,4541,-11944,-11052,-3664,-2271,-657,2920,-9724,-12824,2836,-1246,-62,2815,-15252,-2048,2196,-84,866,826
8440,-4912,13480,1063,4710,2114,-15908,-5548,-340,-1256,927,4780,-16148,560,1796,303,1309,4727,-11732,-10816,-4080,-1295,168,3206,-9840,-11296,3576,-1812,343,2864,-15568,-1804,2528,-593,476,947
9840,-4416,13036,603,4707,1732,-14364,-5800,-532,-1072,856,4412,-14444,2900,1712,334,1077,4232,-12428,-8424,-4136,-1245,78,3076,-10332,-11460,2188,-905,286,2750,-15512,-1772,2264,-591,-117,1043
10676,-4180,14048,578,3090,1586,-14976,-6132,112,-1288,664,2887,-15352,2312,1428,-284,1057,2927,-12116,-8712,-4376,-1513,54,3920,-10016,-11192,2748,-1124,516,3550,-15656,-1636,2392,-657,376,902
9724,-5288,13448,940,2548,727,-15420,-5932,-332,-547,305,2374,-16136,1564,2168,267,486,2385,-12444,-10428,-4488,-1846,348,3801,-10716,-10852,3700,-1784,737,3664,-15340,-1656,2272,-657,368,888
8844,-4164,14312,262,2014,846,-15760,-4836,-1372,-951,734,1961,-16124,1908,2372,74,976,2068,-13112,-10108,-3336,-1908,125,3176,-11024,-11412,3216,-2354,117,3315,-15372,-1512,2192,-1130,681,1376
8300,-4096,15224,53,2661,2346,-16156,-4116,-836,-2181,922,1839,-16184,1988,1724,-1063,1721,1922,-12340,-9820,-4160,-2946,183,2913,-10400,-11476,3124,-2323,-280,3275,-15740,-1788,2324,-1276,561,1481
7476,-4100,12772,425,2247,2026,-15996,-4344,-132,-1997,772,2126,-15956,2036,1876,-893,1464,2374,-12480,-10560,-5428,-2558,385,2760,-10660,-11996,2420,-2258,-4,2942,-15484,-1600,1960,-963,311,1043
6700,-4072,13396,438,2822,1276,-16224,-4056,-240,-1038,868,2773,-16148,1468,2520,-140,1018,2849,-12792,-10720,-4300,-1635,300,2532,-11012,-12048,2316,-1980,266,2599,-15480,-1760,2340,-798,230,743
7464,-4072,14744,427,3147,1177,-16124,-4040,-568,-781,913,3228,-15996,2364,1952,291,967,3158,-12868,-9788,-4148,-1207,368,2462,-10912,-11172,3156,-868,347,2122,-15592,-1892,2284,-417,371,704
6968,-4260,14512,588,3347,947,-15760,-3516,-532,-533,799,3235,-15296,3300,1488,545,898,3027,-12800,-8316,-4132,-370,994,2846,-11052,-10480,3276,-693,346,2348,-15968,-1824,2016,-24,376,537
6548,-3032,14756,470,3580,623,-15768,-2672,-580,-530,603,3006,-15120,4092,1624,372,841,2875,-13444,-8696,-5052,-2086,35,2753,-11632,-11572,1180,-1924,-358,2796,-15632,-1460,2012,287,81,443
6180,-3016,14692,740,2493,1203,-16508,-2384,-764,-961,603,2936,-15940,3804,2048,-46,884,3101,-13512,-9472,-4780,-2117,-800,2594,-11512,-11264,2044,-822,-70,2416,-15404,-1336,2016,521,341,541
