A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
2128,6612,16004,3674,-2195,-504,-872,18212,3968,4975,-1006,-966,-8564,9736,10308,2574,1634,778,-6872,-432,13364,257,676,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2632,-2016,15520,22086,2290,-3999,-1056,11752,3544,4403,-935,-338,-7268,10360,9692,2373,1659,873,-6180,-312,13428,382,122,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,7280,12972,32767,2248,-12303,-312,12368,2072,17012,-1765,-190,-7616,10100,9172,1473,2619,570,-6568,-328,12752,773,711,421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-572,16180,14384,32767,595,-9493,-876,17804,-168,17714,-1490,-205,-8372,10216,9528,2850,2733,748,-6972,-112,13500,28,1548,451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1076,6744,10184,32767,-1680,-6804,-976,15524,532,13398,-3547,-1177,-7908,11388,9004,2725,3516,1870,-6856,-36,13456,792,677,781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-20,13136,5956,32767,457,-10580,648,15156,-756,15414,-2656,-1403,-8356,10840,9104,2164,3298,1882,-6728,264,13004,688,577,1029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-736,16584,4336,32767,1971,-10344,-696,16152,-1580,17652,-1744,-662,-7884,10620,9344,2229,3434,1627,-6716,176,13268,-127,1307,905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1648,15456,1528,32767,2617,-9256,-216,16084,-2628,16798,-1992,-1274,-8620,10772,8716,1461,3770,1208,-6632,320,13136,127,1032,1017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2492,18616,648,32767,1315,-5630,4,18412,-3536,10384,-683,-2179,-9124,10984,9040,1340,2796,563,-6792,184,13216,135,745,949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2724,17372,-656,30510,168,-3114,-1908,14764,-3992,8559,-490,-1248,-7776,11128,7980,323,2899,16,-6572,136,13200,-2,515,981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1568,13424,-3056,32767,1029,-4197,-500,15264,-5604,12923,-1597,-1702,-9228,10832,8220,451,3261,110,-7056,212,12644,144,1285,945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3732,17816,-4624,32767,-1072,-4811,-260,17724,-6012,10420,-470,-1561,-8068,11692,8284,626,2308,657,-6760,472,13492,-285,926,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3476,16808,-5700,25821,-2352,-1969,-3060,13400,-6484,14174,-928,20,-8356,10456,7048,976,3402,699,-7492,240,13024,371,688,1134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2992,12620,-8476,25994,-4795,857,244,19640,-8188,11484,-1445,-668,-10388,10988,8136,2496,2411,975,-7368,564,12756,249,1007,816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3444,14004,-9972,24442,-3276,-775,-2120,14756,-7580,5632,-836,-140,-8308,11584,7868,2063,1908,648,-6640,684,13312,337,182,879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3264,10932,-11352,23946,-3657,-1670,-1652,14332,-8248,10272,-1617,486,-9536,12336,7348,139,2554,815,-7532,536,12724,431,363,714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2388,10036,-12320,19863,-423,-3365,-400,16160,-9420,8739,-1426,-253,-9016,10956,7624,366,1276,489,-6920,684,13012,-217,773,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5976,11264,-10660,21178,-1361,-1697,-2384,13936,-9832,6763,-1096,568,-8884,11228,6688,1204,2045,775,-7396,616,12700,356,288,574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2680,10428,-13588,13812,-6470,3411,-628,16040,-10132,7101,-945,423,-9732,11776,7328,936,1099,1216,-7492,544,12604,293,218,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3100,3240,-16296,7036,2799,-1219,-2252,14324,-9288,3240,-1634,1,-9044,11560,7400,1592,752,1100,-7284,1288,13188,246,227,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-6952,6112,-11452,18078,1016,-3712,-1444,10920,-11280,7758,-1149,1236,-7744,11728,5884,-324,1116,478,-6672,472,12552,284,46,249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3416,10556,-13880,11807,-4411,3744,-828,17924,-11552,6599,970,1276,-9944,11464,7544,1130,1077,759,-7860,852,12948,147,919,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3496,4204,-16624,1982,-1655,-2154,-2592,11592,-10340,1958,-507,1074,-9388,12216,7264,1820,287,797,-7080,976,13776,684,-547,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-6388,5248,-12592,17317,3218,-5804,-912,11092,-13856,8791,-1292,809,-8756,13076,6188,-620,857,859,-7868,536,12304,570,-517,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5844,8616,-11880,13344,-6139,3008,-516,16156,-12184,4456,415,1226,-8024,11008,6580,-1214,1000,1682,-6904,792,12872,-148,198,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2228,-652,-16340,72,-1486,-1095,-3036,9872,-11340,4718,-3,1148,-10016,11768,6376,1919,1375,1447,-7896,1484,13468,1122,-321,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4884,324,-13212,10924,2954,-5185,548,14280,-13920,7339,-2455,-273,-8596,14068,7112,1218,56,1627,-7164,1348,12888,396,-861,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-6096,7888,-11832,8070,-2964,645,-2060,11852,-13044,1819,527,1058,-7236,12180,6028,-1503,1014,1481,-6276,752,12948,-3,-391,659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2664,620,-17516,-259,-1720,2284,-1560,12876,-10888,5603,-885,201,-10108,11276,6692,125,740,1547,-7580,1332,12764,-408,166,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3952,-1688,-17540,-4364,8211,-3138,352,14540,-11988,-3753,607,-503,-7776,10620,7164,1078,-674,-852,-5764,1048,13600,-38,-252,-362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-7704,6316,-9932,5700,3458,-2734,-3124,7700,-13884,679,1923,1750,-6948,12712,5204,-260,934,-1137,-7016,928,12456,-20,595,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1656,3188,-14268,1790,-2934,5568,428,15008,-13284,2263,1658,904,-9228,12648,7204,-732,306,-554,-7156,1384,13032,-759,1026,-205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1808,-572,-15908,-3225,7113,-1354,-1068,12972,-11692,-3581,392,-349,-9804,11568,7256,1218,-54,4,-7048,1412,13976,304,-197,-301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-8156,6384,-9116,2606,-212,-2560,-1904,9792,-15024,-322,423,827,-7260,13540,5588,424,-906,-497,-6956,1244,12796,-31,-295,-73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2080,2724,-13688,4705,-6407,4339,-196,12092,-13528,1933,93,1008,-8428,12596,6660,-2017,455,-111,-6524,620,12372,-704,802,-101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1608,1048,-17180,-3387,5320,1382,-1444,13512,-11036,-2102,-566,-782,-9824,10576,6792,695,-599,734,-7548,1588,13884,-239,-35,-230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-8396,456,-11400,189,2368,-3077,-1188,10224,-12820,-2054,-458,505,-7840,12080,6440,1614,-1301,-537,-6320,1360,13152,87,-364,-536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2888,4540,-14184,996,-3415,1646,-1216,12036,-13724,930,1276,1173,-8712,12256,6520,-958,681,-1273,-7080,796,12500,-231,678,-444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1640,612,-16988,-1444,3065,412,-952,12640,-11968,-2671,-286,39,-8516,11600,6220,226,-526,-815,-7324,1560,13080,-697,911,-628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5444,3828,-12100,1159,3318,-2879,-480,10892,-13784,-565,46,493,-8796,12236,6580,843,-671,-604,-6936,1392,13620,389,-20,-486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4624,4500,-10668,-375,-2844,1524,-2140,13304,-14116,48,-134,648,-9192,12824,6320,373,-310,-506,-7628,1096,12712,-198,241,-394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-660,2304,-16996,-4033,-1933,2231,496,12144,-12576,-3522,-924,-405,-8144,12580,6956,-868,-435,-665,-6576,1064,13024,-359,30,-408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5080,1280,-14672,-90,2233,-195,-1192,10536,-12128,-2343,-252,-359,-8220,11284,6268,-13,-990,-50,-6280,1596,13592,-270,-54,-357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5248,6856,-12132,471,-2946,2110,-1184,12980,-13188,776,553,972,-8280,12028,6084,-707,260,-659,-6744,1060,12292,-326,615,-212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-580,2356,-17448,-4385,-1483,2215,56,13180,-12260,-2453,197,99,-8948,11028,6948,640,-293,-457,-7092,1152,13596,-161,503,-536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4748,520,-13580,-1696,5562,-1769,-1948,10924,-12932,-1509,-565,-140,-8876,13492,6536,1593,-550,-223,-6880,1460,13488,162,-428,-265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4244,7480,-12384,2516,-2048,874,-388,12412,-13416,369,-144,561,-7904,12228,6416,-1575,-460,-527,-6560,816,12468,-716,379,-306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1920,3088,-15180,-1800,-2816,2585,88,13644,-12780,-1339,545,121,-8860,11092,6540,-469,315,-376,-7192,1064,13300,-285,522,-275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3756,3216,-15124,-1005,2473,-100,-2444,10876,-11900,-1347,-662,-104,-9140,12836,6536,1398,-901,252,-7104,1544,13412,175,-451,-221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4652,4696,-13084,2401,-575,220,28,12716,-12684,-933,-189,424,-7660,11836,6608,-1170,-446,-530,-6580,956,12560,-341,135,-252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3316,3548,-14456,-2453,-2715,1925,-672,13128,-12612,-1774,1080,225,-9320,10608,6768,183,305,-497,-7372,1044,13144,-263,680,-313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2544,3540,-15844,-1757,1701,-571,-1732,10424,-11420,-1267,-227,37,-8112,13256,6712,1282,-776,-352,-6792,1180,13428,263,-271,-300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4852,3360,-11868,1663,2665,-369,-12,13404,-13248,-479,354,295,-8420,12168,6604,-1297,-97,-369,-6552,1100,12900,-273,147,-128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3628,5360,-12476,-2130,-3302,2530,-1680,12960,-12616,-1586,542,273,-9260,11380,6560,180,209,-340,-7388,764,12848,-461,772,-225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-768,5236,-16684,-6940,1447,-31,16,12968,-11216,-1845,-333,-460,-8620,12892,7264,553,-527,70,-6604,1556,13396,260,-299,-246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5572,3072,-12732,-4275,3230,-570,-704,13912,-12324,-4668,690,-400,-8672,11856,6476,-743,-830,-401,-6536,1444,13068,-284,110,-262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3340,9560,-12384,-6760,-2331,1971,-992,12412,-11824,-3846,740,435,-8124,11832,6588,-1217,-341,-1443,-6792,700,12560,-740,1028,-371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-76,11884,-17360,-28079,2059,6438,812,17736,-9712,-7496,2010,-422,-9468,11480,7840,-231,-677,-1081,-6692,1240,13580,-501,1000,-795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3020,7300,-14088,-32768,4790,7757,576,21384,-10180,-21989,1688,-1537,-10308,10992,8600,43,-3279,-2566,-6948,948,12936,-896,848,-1239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1344,24340,-12968,-32768,2428,7736,1788,18536,-10228,-31037,3747,-87,-8272,12616,8200,-1209,-4078,-3141,-6432,596,13272,-917,561,-1805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4116,21660,-18332,-32768,1950,17150,-1592,21900,-8564,-32768,5277,-122,-11796,12740,9236,-3832,-5076,-2814,-8036,844,13416,-1156,-527,-1774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1552,6604,-11544,-32768,6432,20103,420,16068,-6972,-32768,3704,-289,-8832,11520,8124,-5412,-7585,-4095,-7424,944,13004,-2063,-1059,-2453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2620,15516,3168,-32768,5349,16434,-784,12728,-4720,-32768,8513,558,-8404,11696,8264,-7065,-5840,-3600,-5984,348,12992,-1574,-1265,-2273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1200,5952,8748,-32768,7257,18823,-4340,11960,-2816,-30877,5145,411,-7932,10492,6724,-7500,-5407,-4135,-6328,360,12396,-2028,-1262,-1644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-240,-796,15376,-32768,-438,10369,-128,12736,1696,-20546,3253,1427,-7300,10540,8372,-5898,-3815,-1783,-6928,-28,12696,-2157,293,-1245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3052,4588,14112,-32768,1129,8785,-412,15064,2364,-19895,4454,415,-7940,8544,9044,-3860,-2816,-1586,-6400,320,13856,-1402,-219,-802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1112,-3524,20404,-24387,1657,7984,-4392,9408,3648,-11928,920,506,-8944,9288,8276,125,-1962,-408,-7364,-116,13032,-642,57,-659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3116,2252,16016,-19386,-3823,1424,388,15576,5008,-4197,156,774,-8196,9928,9600,-1082,-1559,-1293,-6592,-348,12576,-342,69,-672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2096,-1632,18472,-11848,1550,2368,-2112,13192,5688,-7672,1778,495,-8120,9408,9692,-973,-1265,-159,-6960,156,13192,-516,268,-712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1492,640,18060,-5424,-2823,2890,-1048,12572,5900,-2083,-536,307,-9024,9500,9856,-75,-1189,-292,-6852,-132,13044,-240,-22,-286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2700,-1840,18224,-6343,-2710,2229,-424,14336,5680,-2112,268,-39,-7364,9812,9704,-1512,-961,-393,-6716,-396,13156,-470,-165,-538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2900,-2348,17676,509,-111,-1125,-1400,13052,6524,-170,-468,1043,-8256,8092,9960,32,-371,-1,-6848,-60,13428,-79,348,-449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2704,1164,16508,3282,634,-677,-8,14400,6968,2698,-489,881,-8760,9936,10368,2353,-731,-542,-6968,72,13332,554,254,-483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1148,-360,20356,1332,-2276,2125,-1560,14560,5780,-1499,-296,-229,-8564,10660,10284,933,-1056,122,-6772,68,13128,271,-411,-607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4528,-1328,16952,1289,-2479,1885,216,14064,6264,-1266,-1212,21,-7308,9596,9952,-1521,-298,-634,-6416,-272,13068,-369,226,-289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3248,80,16804,3301,398,-557,-304,13936,6752,2232,176,764,-8740,8884,10456,83,-298,-253,-6744,-304,13192,-334,693,-367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1208,64,18428,983,111,270,-1024,15756,5480,-483,-135,-53,-8476,9960,10452,1300,-983,351,-6996,244,13568,309,-237,-427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2948,-1012,20392,6543,-6400,-1173,-616,12496,5508,-1059,-1543,-1452,-7264,9912,9516,-467,19,-777,-5980,4,12880,192,-181,-101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5484,2624,13448,-442,-418,-1960,1068,15844,7432,2773,-424,464,-8172,9276,10500,-105,939,483,-6556,-628,12704,-208,885,-97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1468,-996,19236,-1660,3528,-355,-1948,15452,5704,-15,576,950,-9836,9092,10456,2084,-1487,1151,-7280,144,14340,50,-290,-340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3412,-48,20896,4426,-4832,587,-556,12708,5268,-420,-1598,-767,-7016,11856,9396,674,-178,-663,-6168,116,12988,594,-702,-65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4720,1732,15220,531,-1920,-757,276,15260,6752,1771,-422,186,-7580,9016,10572,-3695,942,333,-6224,-304,12524,-996,647,-114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3204,616,15852,1143,3318,-55,-824,15528,6128,-763,526,1037,-9824,7556,10412,1836,-1222,493,-7072,108,13656,-937,993,-67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1748,-908,20708,2484,1193,-561,-708,12476,4728,627,-125,483,-7184,12192,9640,1692,-190,-275,-6740,16,13424,926,-875,-164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4296,1600,15952,644,-2814,234,-128,16436,6984,1149,-747,-374,-7656,9716,10256,-3221,617,346,-6128,-72,12704,-453,-258,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3504,716,16516,1507,3210,214,-344,14032,5960,-1992,708,691,-8344,7452,10548,634,-427,-152,-6748,-152,13864,-1264,1499,-230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2300,-948,20352,932,1389,-496,-776,12788,5804,1583,182,881,-7880,11268,10084,1509,-344,-540,-6952,116,13568,598,-217,-276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3112,1816,17820,1864,-2764,135,-404,16212,5956,425,-180,-382,-7728,10548,9828,-2026,196,-219,-6480,40,12672,25,-271,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3844,-568,16328,1349,933,346,-124,14372,6072,-1255,-138,246,-8300,7944,10400,245,-25,15,-6560,-256,13476,-938,1181,-208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2312,-444,19020,3058,3452,-1720,-840,13100,5732,3280,-170,485,-8108,10524,9960,1778,-107,-2,-6812,-168,13180,579,-22,-269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1768,2168,21696,2364,-4975,116,-708,15756,5320,2020,-1101,-676,-7928,10360,10248,-575,225,107,-6612,288,13052,59,-315,-46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4700,204,16636,558,-4093,2416,-56,15036,6376,-2058,-861,-559,-7324,9084,10368,86,301,-278,-6300,-100,13444,-601,940,-140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3376,1180,15928,2221,-365,107,-436,14508,5628,1052,404,704,-9076,9572,10844,804,-295,-50,-6976,-368,13108,141,-21,-313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2728,1880,18920,697,1270,-536,-232,15768,5196,234,234,634,-7640,10352,10024,483,-530,-518,-6748,132,13120,73,-66,-314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3428,724,19104,1440,-1941,198,-424,13340,5328,-128,-183,133,-7664,10212,9904,-1105,151,10,-6468,-52,13348,-386,240,-76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3908,1744,15732,1031,-967,-41,56,16384,5772,-682,53,194,-8836,8736,10540,182,-65,-67,-6556,-232,13208,-421,498,-137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3404,1248,17048,-1166,3058,50,-60,13548,5584,-467,420,663,-7708,9836,10292,902,-490,11,-6468,-264,13456,303,-64,-301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1940,-136,20100,1841,-968,696,-1008,14232,5072,832,-175,59,-8268,10732,9776,-424,127,-37,-6688,212,13168,-199,29,-8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4500,956,16632,2543,-2001,299,332,14920,5952,-348,-277,-379,-7352,9212,10304,-1062,505,-375,-6348,-248,12940,-746,688,-146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3948,968,16264,1132,1823,223,-472,14324,5380,739,283,593,-8184,8668,10172,895,-163,138,-6812,-256,13580,204,166,-44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2332,236,19088,2384,464,-100,-868,14248,4764,1150,-181,-57,-8312,10740,9868,1988,6,62,-6872,136,13500,624,-197,-55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4260,-576,17420,8049,-2246,-1455,96,13684,5144,3466,-942,-598,-6972,10640,9896,-469,1283,120,-6244,132,12828,-252,529,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3524,1424,16368,13518,896,-3898,-436,14680,4876,5075,-296,110,-8344,8248,10104,-63,761,369,-6604,-204,13300,-429,961,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2860,312,16944,17376,2803,-5446,-1124,13996,3980,6094,-925,45,-8364,9948,9708,2763,676,218,-6880,36,13776,728,437,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1748,800,16964,30076,-137,-8560,-636,12468,3616,12112,-2032,-202,-7088,10952,9608,1716,2094,653,-6648,528,12648,862,444,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4432,5324,12472,32767,-369,-11839,1776,17504,2904,11627,-1985,-1114,-7632,9760,10036,1797,2637,290,-6156,308,13072,-343,1827,562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1900,7824,11060,32767,5007,-13275,-168,13716,1380,11074,-860,-1127,-7884,10484,8964,3172,2445,1491,-6796,60,13676,321,1224,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-584,15484,12244,32767,1859,-12820,-716,16148,864,15954,-2721,-1603,-9196,11712,9452,2319,2564,1618,-7052,136,12708,461,957,950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
868,15984,11024,28249,-720,-8805,560,18792,-748,8545,-1678,-1823,-7584,11272,9224,-465,2607,646,-6360,480,13212,-455,538,891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-444,11040,7636,31089,2124,-7041,-2792,12748,416,8582,-1612,-1626,-8824,9700,8284,-20,3340,1359,-7100,296,13180,-381,967,1249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1600,14680,4272,32767,940,-11577,1044,16600,-1784,14652,-2383,-1529,-8384,9664,8980,1282,2063,1101,-7016,196,12888,14,852,900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1580,20184,5736,32767,-1148,-9142,-1776,15272,-3164,14757,420,-223,-7484,10152,8024,2671,2978,1754,-6812,304,13080,649,451,967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1900,14796,2324,32767,-2735,-6218,-1032,18296,-3528,15716,-2386,-1189,-9560,11900,8484,3054,3446,1863,-7232,760,12624,987,1107,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1872,17244,-1724,32767,-868,-7335,-300,16232,-3828,11526,-949,-800,-8432,11900,8892,1915,1931,1967,-6972,976,13356,74,581,1083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3448,17980,-1988,32767,-923,-5788,-1388,15444,-4844,15617,-1124,18,-8316,10932,8056,176,3274,1620,-6940,736,12932,388,278,949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2664,15680,-4888,32767,-5015,-1055,-452,18260,-6268,10840,-474,-853,-9600,10980,8148,1062,1919,1039,-7280,748,13060,-301,664,815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3180,13928,-9244,32767,-2930,-3890,-1256,14156,-5216,9744,-304,391,-6996,11808,7684,732,2351,1261,-6824,660,13048,48,443,854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1984,11132,-10344,32767,1603,-8159,-284,16132,-7444,15641,-573,434,-9752,10480,7988,286,2612,1546,-7812,664,12768,1,787,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4216,15584,-10220,24760,-2097,-5647,-1400,16676,-7984,8151,82,221,-8620,11292,7376,3310,1107,1082,-7056,1728,13516,-101,605,499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3812,9592,-14020,27013,-1379,-4489,-1116,10140,-7476,14749,-1608,1887,-6448,13200,6996,682,2656,1188,-6592,476,13132,741,-403,857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3104,12716,-15740,20427,5867,-3691,572,21124,-10112,14398,161,1113,-10488,9900,7684,462,2424,1330,-7488,728,12148,-400,1288,665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4680,13868,-10648,9916,-1412,-1898,-708,16364,-10556,-394,665,1159,-8876,10680,7460,4969,213,-119,-7368,1100,13244,72,764,-24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4684,3760,-12140,7002,-276,-717,-1624,11676,-10132,8062,-471,1512,-8404,16428,7464,119,1599,1063,-7908,900,12556,1026,-838,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3556,8180,-13784,10557,414,-16,344,18584,-10608,1065,55,-124,-9428,10920,7176,-3331,-905,264,-7252,1516,12792,-1523,322,-267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4752,10316,-13120,6850,-2745,156,-2268,8340,-10168,200,1408,1743,-6680,9868,5844,93,1069,-751,-6248,288,13260,-418,537,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
