A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
5724,-5756,14320,-456,-1721,-182,-14632,-772,-2936,304,299,-192,-14860,2432,192,-79,-744,-1021,-2484,-15384,220,1052,-395,-2103,-280,-13864,7228,224,-1663,-2432,-16224,-1512,-2072,82,-68,-644
4928,-4888,13832,-698,-2039,-1502,-15300,-48,-3496,1389,249,-227,-15256,3120,864,438,-988,-1178,-2644,-15800,936,1015,-140,-2164,-212,-14472,6648,8,-1422,-2270,-15396,-1672,-1980,381,-213,-575
4828,-4956,14428,-204,-2164,-748,-14748,116,-3784,725,187,-665,-14928,3100,868,151,-885,-1303,-2724,-15480,1456,1034,-255,-1974,4,-14116,7432,376,-1660,-2216,-15236,-1512,-2136,816,244,-570
4436,-6408,15192,-966,-2557,-1070,-15048,92,-3860,704,302,-835,-14876,2900,1012,-26,-709,-1569,-2484,-15488,1272,698,-402,-1995,248,-13692,7172,-11,-1590,-2039,-15544,-1620,-2308,477,-72,-519
5172,-5472,14872,-1080,-2694,-1476,-14656,52,-3796,1327,259,-1108,-14756,3364,116,295,-698,-1584,-2304,-15076,1336,679,-104,-1846,580,-13348,7576,160,-1237,-1964,-15580,-1528,-2052,285,-35,-303
3940,-2360,12864,-255,-2529,-299,-14660,1232,-3740,-32,141,-1194,-14264,3204,880,-174,-532,-1591,-2104,-15544,1076,344,-299,-1756,400,-14404,7136,-454,-1307,-1643,-15256,-1736,-2336,417,221,-469
4084,-7832,14944,-703,-2775,-1417,-15316,180,-3780,1168,94,-964,-15480,2320,952,136,-607,-1357,-1976,-15500,1496,6,-169,-1495,628,-13252,7356,-574,-1231,-1545,-15700,-1548,-2060,108,222,-390
3472,-3312,15420,-1052,-1940,-502,-15244,1968,-4804,366,276,-626,-14964,3008,784,-36,-447,-875,-1916,-15996,1384,525,-135,-1319,1064,-14444,7660,-379,-1205,-1382,-15728,-2016,-2232,375,-2,-358
4968,-6348,13032,45,-1806,392,-15324,64,-3708,-642,-19,-382,-15496,2724,464,-402,-388,-615,-1624,-15860,1044,426,-257,-1061,1036,-14088,7548,-557,-1089,-1246,-15920,-1772,-2212,275,155,-336
4012,-5620,15564,-924,-2650,-503,-15816,728,-4280,59,102,-67,-15744,2212,1232,-89,-561,-333,-1632,-16396,1732,385,39,-1118,1064,-14156,7412,-531,-875,-1363,-15412,-1992,-2304,227,-58,-359
6180,-4836,13456,-308,-3393,702,-15248,-396,-3952,-1287,5,-232,-15360,2124,848,-359,-530,-411,-1700,-15556,1096,566,15,-1060,608,-13632,7580,-115,-892,-1474,-15148,-1756,-2056,469,-128,-326
6300,-5436,13164,-468,-2079,-574,-15292,-324,-3720,5,-163,-362,-15248,2452,1324,-213,-477,-507,-1500,-16068,1568,162,83,-1110,1396,-13836,7736,-990,-989,-1370,-15228,-1924,-2144,466,-85,-268
6644,-6736,12356,369,-2665,591,-14812,-1308,-2916,-993,-219,-624,-14700,1460,1344,-101,-555,-871,-1608,-14816,1388,-63,91,-1105,1100,-13476,7340,-393,-747,-1340,-15544,-1940,-1768,527,-60,-375
7588,-5180,10620,-1535,-185,-2333,-13172,-1984,-3004,2337,5,-881,-13564,2312,1156,718,-584,-1327,-1636,-14832,1276,104,252,-875,944,-13628,7452,-822,-672,-935,-15536,-1636,-2304,824,164,52
7068,-936,12040,448,-2697,111,-11756,-940,-2768,-961,-533,-2311,-11816,2316,764,-465,-433,-1909,-656,-12900,1124,-973,260,90,2016,-12828,6944,-1243,88,40,-15696,-2620,-2204,-503,-195,-123
5508,-7352,11372,-16,-2878,-1071,-13744,-616,-2512,524,-948,-2657,-13644,1624,1204,2,-464,-1950,-1152,-14348,1596,-1610,639,509,1416,-13172,7292,-1366,724,546,-15540,-2004,-1488,-212,-276,786
3732,-3724,11148,-256,-914,-1712,-13132,1116,-3132,1275,-509,-1879,-12644,2284,668,784,-427,-1422,-700,-13924,1200,-1582,676,1425,1712,-13540,6972,-2176,1001,1303,-15380,-2340,-2368,-115,252,479
4180,-1968,14468,672,-1256,-334,-14644,1776,-3784,-272,-1021,-1700,-14544,2664,1000,161,-142,-609,-1488,-15248,1064,-1734,664,1962,948,-13428,7272,-2693,1372,1778,-15324,-2008,-1752,-443,235,655
4668,-5788,12228,849,-830,-119,-14516,320,-3504,-647,-922,-1066,-14260,2292,1340,-247,-196,61,-1504,-15188,1432,-1829,486,2097,928,-14072,7480,-2262,1064,1984,-15588,-1892,-2172,7,249,872
5744,-5948,11728,659,-251,-630,-13772,-636,-3028,218,-801,-685,-13688,1996,460,841,-176,384,-1568,-14692,460,-2132,832,2760,540,-13676,7072,-2793,1559,2488,-15552,-1716,-1872,-632,45,820
5040,-4692,15372,-126,141,-1343,-16064,1240,-5164,1066,-263,-483,-16180,2816,1976,688,315,532,-2808,-16684,2304,-2247,630,2602,-36,-14012,7416,-3028,1411,2482,-15364,-1424,-1916,-513,56,899
6340,-4468,13980,755,-434,1439,-15284,-104,-3632,-2012,-201,-540,-15112,2888,896,-712,583,743,-2240,-15720,808,-2319,51,2739,72,-14836,7484,-2848,880,2541,-15448,-1928,-2552,-800,452,578
7576,-6516,13288,41,840,-13,-16436,-1624,-3284,-312,-65,-409,-16964,1560,1976,-100,775,693,-2644,-17072,1400,-2503,169,2522,-196,-14240,7012,-2981,864,2542,-15444,-1572,-2060,-938,-25,898
7888,-4352,15896,416,978,257,-16580,-820,-3112,-177,88,-448,-16648,2432,1256,81,447,442,-2528,-16932,608,-2101,190,2126,-136,-15232,7136,-2627,578,2230,-15704,-1760,-2224,-496,338,688
7604,-5084,14460,660,-470,405,-16144,-1356,-3020,-854,-462,-751,-16232,1944,1016,-398,59,308,-2420,-16444,496,-1849,8,2092,-48,-14788,6980,-2153,550,1974,-15708,-1628,-1868,-797,126,547
7124,-5044,13500,421,-328,-274,-16000,-1152,-3516,-194,-366,-709,-16052,1948,1496,-177,176,398,-2648,-16528,832,-1957,27,1896,-184,-14748,6836,-2786,496,1966,-15680,-1896,-2220,-726,190,250
7072,-4908,14932,777,-500,291,-15772,-1076,-3472,-773,-528,-862,-15748,2172,1040,-327,36,288,-2840,-16484,256,-1525,126,1992,-740,-14932,6912,-2034,455,1850,-15788,-1776,-1608,-604,-54,378
6772,-7120,13484,798,-572,-9,-15656,-1416,-2952,-506,-673,-922,-15688,1708,1084,-252,-75,179,-2740,-15968,-168,-1544,321,2027,-704,-14404,6588,-1964,786,1777,-15728,-1492,-1632,-417,55,466
5680,-4300,13444,263,-19,-589,-15524,-192,-3700,239,-454,-450,-15160,2244,708,358,-124,420,-2688,-15880,48,-1496,581,2078,-580,-14164,6420,-2123,969,1794,-15408,-1572,-1592,-597,38,38
5720,-5464,13576,653,650,-514,-15220,52,-3848,199,-580,-59,-15048,2612,864,468,-74,805,-3256,-15192,68,-1729,873,2028,-964,-14448,6264,-2591,1036,1839,-15724,-1648,-2060,-337,-111,14
5504,-4440,12768,892,620,285,-14884,-84,-3708,-634,-306,10,-14724,2788,1356,111,396,944,-3648,-15528,332,-2206,443,2221,-1548,-14780,6192,-2938,894,2115,-15604,-1468,-2032,-326,185,255
6360,-5432,13624,465,841,299,-14752,-1044,-2980,-596,-173,14,-14520,2388,880,-174,509,1010,-3576,-15168,-244,-1986,387,2660,-1312,-14360,6064,-2440,899,2399,-15704,-1456,-2216,-371,63,436
6428,-4300,14552,318,546,-1,-15288,-804,-3256,-204,-66,-294,-15312,2864,1104,275,576,959,-4044,-15528,-332,-1994,708,2774,-1836,-14084,6040,-2603,1128,2512,-15368,-1236,-1936,-204,76,541
6156,-5172,14752,632,186,760,-15696,-512,-3068,-1135,-222,-383,-15368,3040,820,-125,623,773,-4192,-15328,-552,-2393,492,2625,-1884,-14580,5848,-2908,1045,2592,-15484,-1124,-2220,-278,252,538
6684,-6480,13380,-38,547,-359,-16104,-1188,-3276,176,61,-122,-15920,2356,1560,249,687,911,-4564,-16008,-88,-2679,498,2548,-2440,-14664,5788,-3243,930,2639,-15516,-1164,-1976,-612,228,609
7256,-3940,15264,-158,796,92,-16028,-632,-3632,-105,356,-194,-16156,3632,1112,338,798,736,-4656,-16376,-328,-2435,252,2320,-2540,-15340,6020,-3022,587,2482,-15792,-1232,-2284,-541,398,654
7300,-5104,14608,213,-147,801,-16040,-1308,-3028,-1162,77,-549,-16024,2776,964,-539,764,560,-4560,-15972,-1092,-2561,-29,2407,-2384,-15432,5524,-2956,418,2466,-15812,-1156,-2072,-740,421,649
7200,-5724,14452,-82,234,175,-16612,-1572,-3068,-246,206,-478,-16472,2280,976,-134,629,458,-4372,-16548,-1012,-2049,92,2341,-2372,-14908,5572,-2422,506,2309,-15808,-1368,-2052,-705,225,508
6728,-3984,14100,6,448,-177,-15896,-976,-2672,-52,-15,-123,-15652,2608,988,308,131,544,-4284,-15496,-1268,-1789,436,2114,-2232,-15040,5224,-2364,574,2174,-15784,-1588,-2152,-809,-205,253
6924,-4256,14280,419,757,-386,-15428,-1016,-2676,81,-335,-142,-15200,2880,1000,216,38,612,-4452,-15668,-1440,-2120,326,2254,-2496,-15376,5464,-2850,642,2238,-16032,-1604,-1948,-330,-178,55
6740,-4236,14336,731,-5,-173,-15488,-1124,-2592,-301,-614,-356,-15168,3036,1060,83,-107,702,-4916,-15392,-1128,-1710,335,2660,-3028,-14792,5296,-2074,816,2380,-15724,-1376,-1960,-49,-73,212
6756,-5888,13096,438,-197,-749,-14572,-1788,-2432,179,-774,-539,-14180,2772,908,302,-543,509,-5096,-14240,-1132,-1194,527,3000,-2952,-13904,5064,-1883,898,2664,-15764,-1212,-1736,-236,-364,146
6320,-3948,13924,472,-307,-774,-14728,-848,-2820,407,-544,-770,-14304,3900,1060,665,-239,311,-5416,-14236,-920,-2181,413,3005,-3384,-14272,5020,-2520,992,2928,-15508,-1280,-1804,55,-662,-58
5844,-4600,13728,490,-632,-682,-15196,-728,-2912,139,-675,-1005,-14760,3460,760,220,-48,360,-5736,-14776,-1800,-2356,435,3285,-3868,-14296,4948,-2428,927,3185,-15568,-988,-1824,34,-361,40
5776,-5164,13776,479,-683,-593,-14740,-756,-2864,25,-671,-1117,-14316,3744,660,258,-256,291,-5840,-14180,-1544,-2381,392,3484,-3868,-14552,4580,-2733,1123,3535,-15716,-1044,-1776,-610,-194,177
4856,-3868,14156,51,-301,-689,-15924,400,-3712,349,-322,-789,-15564,3676,828,575,265,559,-6396,-15256,-1596,-2645,594,3666,-4392,-14548,4420,-2622,790,3814,-15816,-1332,-1848,-449,-691,174
4960,-4552,14900,672,98,306,-16352,308,-3284,-822,-232,-434,-15496,4144,716,-94,423,912,-6584,-15188,-2252,-2577,21,3670,-4608,-15116,4492,-2910,578,3707,-15528,-1116,-1860,-487,-577,0
5384,-3304,14652,786,251,976,-16088,72,-3052,-1446,-336,26,-15480,3920,636,-450,445,1270,-6724,-15008,-2432,-3084,-182,3583,-4628,-15120,4000,-2625,505,3681,-15640,-1216,-1772,-555,-182,86
6232,-5256,12864,758,845,349,-15744,-1116,-1948,-799,-500,510,-15256,3188,680,-65,72,1585,-6312,-14436,-2560,-1850,110,3975,-4724,-14268,4420,-2037,940,3746,-15700,-1392,-2224,-585,248,50
6192,-3764,15580,580,961,-732,-15652,-600,-2988,473,-430,580,-15436,3796,1060,909,-205,1642,-7220,-14312,-2420,-1714,695,4091,-5272,-14196,3832,-2091,1026,3931,-16076,-1088,-1452,-348,-315,197
6584,-3732,14384,1229,472,746,-15672,-848,-3064,-1302,-543,74,-15160,4800,568,-96,292,1310,-7968,-14372,-2444,-2354,90,4040,-5944,-14796,4464,-2096,869,3925,-15552,-1048,-1264,-173,-244,126
6776,-4496,14596,1163,-185,953,-15972,-1364,-2880,-1700,-651,-173,-15820,3724,676,-793,502,1139,-7768,-14564,-2580,-2562,-135,4134,-6156,-13932,4168,-1711,554,3912,-15472,-668,-1220,-189,25,164
7204,-6560,14772,717,-192,108,-16404,-1988,-2780,-696,-556,-246,-16300,3540,788,-100,276,810,-7896,-14552,-3400,-2078,271,3909,-6556,-14120,4028,-2051,944,3791,-15592,-792,-2112,-466,33,358
6744,-4240,14628,452,494,-81,-16200,-1288,-2876,-192,-260,-50,-15896,3700,952,577,-75,615,-8328,-14840,-2780,-2094,431,3549,-6492,-14440,3680,-2223,854,3488,-15604,-932,-2108,-850,271,130
7012,-5388,14660,392,398,154,-16292,-1772,-2448,-590,-315,-224,-15792,4220,544,225,220,458,-8124,-14224,-2892,-1953,104,3576,-6332,-14676,3684,-1891,676,3414,-15592,-1132,-1988,-786,-72,34
7316,-3388,15444,737,391,95,-17048,-1324,-2836,-454,-403,-366,-16660,3996,980,94,297,550,-8716,-15092,-3220,-1965,267,3421,-7228,-14628,3980,-1301,732,3134,-15800,-1112,-1748,-370,-81,345
6984,-4440,13964,1048,401,781,-16028,-1924,-2424,-1279,-528,-464,-15584,3884,712,-426,196,351,-8560,-13960,-2712,-1348,38,3198,-6968,-13940,4100,-1342,403,2984,-15656,-1180,-1972,-447,343,247
6900,-5000,15580,572,570,179,-16608,-1880,-2748,-387,-329,-442,-16144,3676,668,202,221,300,-8484,-14436,-3684,-1779,146,3055,-6872,-14084,3044,-1609,589,2926,-15756,-984,-1008,-499,-73,148
7124,-3404,15284,976,74,951,-16700,-1424,-2660,-1358,-451,-490,-16384,4124,1048,-484,271,219,-9252,-14864,-3336,-1603,83,2547,-7588,-14304,3896,-1301,533,2313,-15304,-996,-2364,-353,462,192
7156,-6308,14308,597,-29,229,-16188,-2652,-1804,-741,-515,-329,-16280,2788,484,-211,-36,229,-8688,-13760,-3172,-830,213,2467,-7300,-13704,3568,-1441,300,2187,-15776,-1048,-1972,-867,688,244
6864,-4212,15880,451,298,-423,-16460,-1492,-2860,247,-299,-294,-16144,4096,844,597,-180,163,-9108,-13944,-3648,-1138,541,2254,-7620,-13940,3352,-1415,503,2116,-16092,-1032,-1640,-585,-50,175
6608,-4908,14896,648,66,206,-16356,-1544,-2848,-646,-326,-427,-15992,3948,808,-78,94,1,-9308,-13676,-3200,-973,330,2028,-7800,-13648,3880,-1487,316,1876,-15632,-1056,-1772,-573,107,97
6284,-4272,14208,54,464,6,-15660,-1396,-2384,-300,-99,-356,-14948,4064,380,144,259,133,-9148,-13012,-3572,-1577,290,1980,-7452,-13904,2944,-1692,198,1948,-15764,-1244,-1552,-597,77,-45
6064,-4604,14576,289,50,155,-16196,-1004,-2732,-472,-67,-359,-15656,4032,972,36,170,85,-9196,-13584,-3596,-1141,302,1961,-7872,-13436,3356,-1188,442,1752,-15424,-1124,-1720,-537,-84,23
5856,-4228,14960,-250,480,80,-15632,-1048,-2652,-192,265,-91,-15052,4044,600,357,348,160,-9336,-12808,-3292,-959,318,1987,-8048,-13300,3668,-1628,324,1798,-15756,-1180,-1724,-365,516,39
6572,-3216,14152,66,384,307,-15472,-1124,-2060,-631,95,-255,-14872,5044,272,140,311,62,-9532,-12424,-3976,-1513,330,1944,-8084,-13352,2768,-1337,411,1846,-15744,-1040,-1776,-448,179,-38
6808,-4228,13988,356,61,146,-15492,-1676,-1888,-646,-235,-583,-15172,4104,488,-143,230,-57,-9480,-12384,-3552,-664,476,2374,-8240,-12824,3132,-1139,656,2006,-15824,-1040,-1536,-504,125,-49
6100,-4408,14280,264,14,-468,-15956,-1460,-2276,278,-292,-535,-15376,3848,552,672,-160,-203,-9560,-12476,-3744,-1224,721,2397,-8392,-12648,2920,-1705,611,2245,-15540,-1060,-1700,-318,55,-20
5988,-4012,14100,-70,6,-823,-15484,-1076,-2532,481,-111,-462,-14716,4732,760,741,-246,-269,-10312,-12348,-3552,-883,627,2300,-8864,-13172,2872,-1660,714,2288,-15756,-1196,-1784,-563,169,104
6248,-3000,14952,-20,-75,211,-15952,-808,-2760,-492,73,-837,-15164,4948,712,186,442,-376,-10480,-12692,-3724,-1767,-73,2289,-9000,-13848,3096,-1199,519,2197,-15840,-1012,-1832,-510,347,392
6032,-4336,14904,44,-310,792,-15912,-1340,-2176,-1170,72,-918,-15332,4212,600,-426,612,-394,-10144,-12404,-3536,-1033,-60,2577,-8772,-12584,3236,-706,316,2199,-15840,-1164,-1816,-591,495,428
6056,-4640,14488,-353,95,-82,-16148,-1272,-1840,-220,146,-693,-15576,4116,112,298,347,-274,-10144,-12040,-4568,-1300,348,2568,-8984,-12724,2792,-1062,498,2347,-15696,-960,-1684,-482,221,554
5368,-3288,15348,121,25,-550,-16460,-580,-2224,280,-92,-278,-15896,4256,648,583,-88,30,-10432,-12716,-4332,-969,474,2498,-9360,-12660,2664,-1276,676,2316,-15668,-868,-1752,-456,43,645
4972,-3612,14956,379,549,10,-16140,-500,-2336,-341,-153,115,-15204,4272,880,240,24,432,-10616,-12468,-3880,-853,199,2331,-9272,-13184,3096,-1146,704,2086,-15660,-936,-1620,-841,7,468
5348,-5012,14288,128,1159,-421,-16004,-1200,-2332,228,68,633,-15564,4016,496,701,42,764,-10164,-12112,-3988,-671,178,2340,-8932,-12424,3188,-1310,503,1974,-15708,-1152,-1796,-625,-183,393
5904,-3196,15392,-48,1580,-416,-15836,-836,-2540,354,178,769,-15000,4580,392,925,136,851,-10816,-11496,-4100,-977,613,2475,-9484,-12336,2780,-1173,548,2193,-15496,-1060,-1804,-309,275,472
5784,-4128,14280,241,802,-82,-15756,-1144,-2332,-181,160,640,-15068,4328,532,418,250,837,-10628,-11416,-4044,-925,563,2623,-9524,-11864,2888,-1429,469,2351,-15820,-1020,-1796,-496,233,590
5716,-4328,14720,-56,1181,-511,-15712,-1288,-2172,210,225,683,-15316,4476,700,586,225,810,-11000,-11396,-4440,-1638,287,2426,-9996,-12252,2340,-1680,440,2447,-15888,-924,-1660,-338,-13,641
5580,-3376,15252,-35,1253,-307,-15380,-932,-2328,-23,293,614,-14848,4800,700,531,250,692,-11108,-11536,-4232,-1312,-97,2390,-9932,-12368,2460,-1500,440,2349,-15580,-800,-1848,-409,67,497
6088,-3136,15000,245,926,447,-15740,-1128,-1956,-687,138,370,-14824,4772,96,157,361,641,-10836,-10880,-4396,-1158,62,2631,-9708,-11920,2720,-1264,439,2496,-15784,-972,-1868,-758,28,454
5948,-4312,14796,544,619,233,-16160,-1216,-2016,-584,-76,287,-15532,4600,260,42,341,678,-11324,-11400,-4672,-1427,147,2772,-10292,-12036,2680,-1224,640,2554,-15740,-924,-2012,-386,28,550
5624,-4152,14252,120,1025,-279,-15836,-1272,-2172,-87,50,449,-15128,4596,576,547,50,612,-11708,-11196,-4080,-1107,120,2766,-10552,-11848,2088,-1624,355,2673,-15792,-796,-1976,-338,201,475
5728,-3916,14660,-17,1473,-596,-16148,-1084,-2248,355,120,564,-15332,4740,352,894,-26,637,-11680,-11040,-4440,-1335,93,2767,-10516,-11632,2272,-1532,385,2706,-16076,-788,-1640,-406,-210,413
5944,-2672,15456,178,905,-171,-15908,-844,-2296,-160,25,383,-14996,5216,392,426,62,568,-12052,-10816,-4652,-1387,-193,2695,-10532,-11888,2008,-1425,289,2619,-15772,-692,-2024,-422,-233,367
6088,-4444,15180,372,784,102,-16352,-1460,-1884,-533,-69,237,-15856,4456,568,53,161,553,-11628,-10856,-4104,-927,-258,2745,-10616,-11232,2644,-1215,380,2526,-15576,-616,-1668,-479,88,364
5680,-6044,14220,134,1422,-1180,-16124,-2092,-2256,910,172,704,-15648,3916,668,1032,-249,543,-11864,-10500,-4264,-1117,305,2751,-11120,-10924,2696,-1872,157,2684,-15864,-632,-1800,-493,213,522
5320,-3748,15380,-889,1708,-1838,-15592,-1020,-2452,1602,486,740,-14732,5460,356,2030,-386,487,-12272,-10720,-4844,-1733,-197,2415,-11224,-11804,1376,-1781,-249,2535,-15892,-620,-1736,-600,120,619
5320,-2256,15968,-162,1300,-957,-16536,-568,-2144,635,178,542,-15584,5488,-68,1065,-278,452,-12192,-10868,-5064,-1022,-266,2393,-11268,-11668,2092,-1289,-33,2389,-15792,-484,-1668,-261,-18,614
4992,-2444,15592,598,1200,220,-16508,-272,-2392,-732,-149,538,-15496,4992,752,-310,-94,782,-12124,-10636,-4408,-501,-396,2258,-11300,-10884,2568,-694,95,1965,-15372,-432,-1892,-397,-11,583
5124,-4688,15552,696,1698,250,-16256,-716,-2064,-400,-74,919,-15492,4384,376,102,47,1042,-11800,-10052,-4388,-522,65,2231,-10992,-10336,2716,-1305,-29,1961,-15768,-544,-1472,-266,52,447
5212,-4232,15388,441,1928,-695,-16144,-816,-2328,572,-77,1311,-15656,4924,60,830,-274,1188,-12824,-10224,-5272,-1652,420,2056,-11940,-11036,1624,-1714,51,2047,-15948,-288,-1768,-57,-140,466
5252,-3412,14848,574,1776,-226,-15840,-744,-2656,-19,-1,1145,-14992,5516,676,415,-173,1135,-12704,-9860,-4396,-834,-397,1694,-11544,-10688,1816,-1412,-202,1703,-15684,-348,-1532,23,-149,501
5332,-3964,15160,399,1339,73,-15996,-872,-2496,-336,98,988,-15224,5012,196,207,141,972,-12380,-9480,-4124,-155,72,1976,-11512,-10212,2580,-1297,-117,1706,-15500,-180,-1768,-205,244,505
5168,-3996,15388,341,1263,53,-15812,-828,-2220,-308,85,855,-14988,5336,116,225,160,837,-12596,-9220,-4872,-1488,276,1775,-11872,-9984,1764,-1722,-209,1834,-15892,-328,-1536,-351,-121,614
5164,-3632,15292,416,964,177,-15676,-556,-2316,-395,89,622,-14912,5676,236,-38,84,644,-12888,-9700,-5224,-1624,-223,1720,-11916,-10752,1272,-1550,-330,1795,-15692,-140,-1564,-142,-130,656
4808,-3856,15828,325,936,314,-16176,-504,-2088,-518,54,450,-15368,5156,288,-247,165,656,-12660,-9596,-4828,-916,-325,1650,-11720,-10292,1912,-1420,-252,1673,-15820,-244,-1664,-418,190,638
4380,-3344,14244,482,1002,262,-15876,-248,-2112,-547,-18,618,-14772,5308,40,3,58,702,-12132,-8940,-4724,-664,179,1823,-11208,-10104,2412,-1534,-143,1702,-15540,-324,-1520,-441,39,440
4212,-3908,15416,525,1356,-158,-15824,48,-2284,22,4,767,-14596,5636,192,441,-34,857,-12900,-9080,-5028,-1074,283,1846,-12020,-10568,1264,-1303,18,1768,-15876,-548,-1500,-347,-265,377
3692,-3396,16060,326,1412,-87,-16176,416,-2488,-74,24,949,-14836,5888,460,350,13,1020,-13396,-9488,-5084,-1070,-202,1905,-12256,-10596,1504,-895,-108,1699,-15864,-280,-1500,-183,191,601
3724,-3064,15280,478,1312,180,-16128,212,-2360,-456,40,1112,-14932,5672,512,96,13,1233,-13080,-9260,-4624,-425,-312,1827,-12044,-9932,2276,-715,233,1563,-15776,-260,-1880,-256,147,810
4168,-4068,15520,487,1581,236,-16196,-164,-2360,-317,171,1312,-15244,5488,200,404,133,1328,-12948,-9036,-4720,-255,211,1951,-12088,-9924,2232,-650,191,1608,-15880,-148,-1576,-304,50,800
4356,-4492,15360,163,2048,-230,-16092,-312,-2420,76,308,1469,-15012,5568,212,690,100,1324,-13284,-9008,-4880,-596,500,1835,-12584,-9772,2200,-1105,205,1544,-15984,-172,-1496,-153,-16,657
4456,-2912,15500,-1,1755,-247,-15616,104,-2240,38,439,1389,-14432,6080,440,577,168,1264,-12956,-8296,-4664,-590,123,1724,-12192,-9204,2168,-1471,-157,1547,-15540,60,-1672,-393,-357,565
4572,-3076,15524,214,1556,166,-16108,-76,-1956,-286,295,1102,-15084,5872,36,203,347,1081,-13284,-8520,-4720,-1259,334,1546,-12440,-9508,1680,-1533,-119,1597,-15532,148,-1368,-210,-139,581
4384,-3536,14964,294,1426,182,-15932,-228,-2060,-368,199,1010,-14772,5868,280,69,230,985,-13200,-8556,-5004,-1231,198,1549,-12304,-9156,1668,-1860,-336,1544,-15436,124,-1868,-322,-79,637
4304,-3568,15004,303,1642,-61,-15880,48,-2144,-121,178,813,-14552,6568,144,283,272,900,-13216,-7996,-4840,-1100,419,1556,-12588,-9292,1520,-1747,-140,1597,-15748,204,-1396,-364,-113,569
3672,-2880,15940,314,1289,15,-15684,484,-2436,-188,151,684,-14528,6204,32,51,212,734,-13692,-8468,-5348,-1407,104,1536,-12780,-9636,1600,-1574,-374,1628,-15700,228,-1708,-348,-201,524
3456,-3792,15312,398,860,419,-15888,376,-2524,-669,69,531,-14692,6132,-60,-275,285,668,-12900,-8228,-5124,-1213,-57,1458,-12264,-9128,1808,-1645,-351,1513,-15568,12,-1648,-543,-359,499
3300,-4784,14816,182,1101,-47,-16188,112,-2728,-184,308,736,-15000,5660,-280,278,375,793,-13312,-8144,-4968,-1214,649,1551,-12784,-9120,1924,-1946,49,1576,-15644,-76,-1184,-433,-205,502
3064,-3660,15256,-101,1795,-133,-15676,548,-3096,-38,536,1031,-14512,6400,120,397,469,937,-13480,-8460,-5292,-1838,390,1213,-12904,-9408,1268,-2504,-363,1478,-15800,80,-1752,-321,-62,629
3080,-2780,15036,-4,1593,850,-15504,1048,-2912,-1032,702,840,-14052,6836,-288,-334,912,897,-13304,-7888,-5104,-1901,109,1203,-12664,-9364,1072,-1927,-491,1346,-15544,108,-1412,-312,-33,429
3332,-4272,16956,28,1367,1182,-16108,740,-3016,-1230,649,778,-15036,6084,-452,-780,1280,1053,-13208,-8052,-5808,-1364,161,1350,-12768,-9224,1304,-1191,-248,1301,-15712,112,-1312,-48,-140,337
2704,-4028,14892,9,1734,1143,-16060,916,-2944,-1230,819,1015,-14612,6420,-56,-369,1210,1114,-13584,-8092,-5732,-1158,368,1369,-12864,-8940,1488,-1472,-33,1244,-15848,240,-1656,-117,-102,469
2496,-3368,14268,-92,2309,1021,-15540,976,-2372,-1064,912,1129,-14260,6440,-176,-211,1089,1171,-13304,-7592,-5252,-1438,218,1247,-12672,-8728,1280,-1691,-222,1199,-15740,40,-1476,-446,-29,253
3140,-3596,17020,61,1788,734,-15764,868,-2576,-908,766,1074,-14332,6864,-540,-225,1097,1140,-13392,-7332,-5612,-1665,222,1428,-12744,-8852,980,-1569,-47,1367,-15680,104,-1160,-175,-66,106
2900,-3200,16220,159,1238,802,-15852,868,-2224,-900,594,928,-14592,6604,-348,-236,814,1086,-13940,-7824,-5748,-1242,169,1458,-13436,-9028,1336,-1446,103,1370,-15864,252,-1744,-210,86,271
3016,-3196,15312,120,1542,942,-15652,980,-2248,-1022,565,872,-14244,6820,-132,-236,675,936,-13312,-7288,-5164,-723,55,1418,-12820,-8508,1384,-1263,-82,1303,-15740,-128,-1324,-365,20,314
3192,-2868,14960,187,1376,780,-15568,792,-1840,-919,510,590,-13832,7208,-144,-230,716,758,-13636,-6856,-5044,-878,73,1610,-12864,-8468,1420,-990,-135,1445,-15556,144,-1500,-99,68,92
