A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-3652,236,15460,-76,-205,84,-15680,2532,-2344,-525,-12,-157,-15796,-2444,-504,351,-283,-13,-15240,-1364,-124,633,-58,125,-14968,3800,-3472,-533,-38,181,-14996,-2868,14960,47,-478,-220
-3576,248,15680,-99,-276,58,-15692,2264,-2188,-270,-62,-96,-15656,-2684,-292,676,-178,9,-15516,-1684,-284,724,77,99,-14860,4144,-3344,-544,51,230,-14912,-2980,14824,-87,-487,-156
-3568,160,15616,-51,-263,38,-15816,2512,-2204,-484,2,-134,-15880,-2352,-312,450,-235,27,-15572,-1324,-112,582,-79,26,-15068,3740,-3352,-634,109,192,-15096,-2976,14812,-198,-359,-172
-3624,168,15328,-63,-297,55,-15856,2512,-2304,-449,26,-195,-15752,-2480,-260,383,-186,-59,-15484,-1484,-28,598,-14,139,-15020,3776,-3520,-366,-70,203,-14960,-2996,15200,-242,-517,-175
-3676,200,15664,21,-237,47,-15860,2192,-2208,-432,38,-146,-15636,-2800,-420,492,-158,-24,-15488,-1724,-432,597,-1,110,-14876,3956,-3532,-449,40,241,-14952,-2988,14980,-168,-565,-275
-3612,244,15704,15,-271,68,-15712,2500,-2144,-435,60,-176,-15792,-2472,-228,461,-206,-30,-15448,-1492,28,627,-17,23,-14916,3980,-3616,-598,57,191,-14968,-2832,15140,-207,-468,-328
-3712,180,15600,33,-358,50,-15568,2352,-2148,-431,79,-183,-15608,-2452,-464,432,-131,-20,-15400,-1504,-76,514,28,64,-14816,3940,-3284,-545,76,136,-14804,-2892,14988,-141,-401,-375
-3480,292,15668,40,-492,58,-15848,2512,-2320,-525,124,-173,-15800,-2324,-420,326,-117,-28,-15440,-1216,-228,553,29,120,-14920,4008,-3372,-585,65,203,-15072,-3112,15140,-339,-296,-317
-3436,268,15632,68,-420,52,-15712,2416,-2412,-542,66,-281,-15764,-2520,-412,314,-140,-87,-15392,-1412,-88,388,8,102,-14932,3924,-3272,-596,78,257,-14928,-3264,15144,-350,-367,-195
-3452,220,15504,19,-320,36,-15820,2288,-2228,-407,76,-278,-15808,-2520,-360,420,-96,-128,-15524,-1392,-108,508,94,79,-14848,4048,-3584,-635,75,314,-15016,-3064,15092,-303,-409,-176
-3556,168,15544,-25,-266,66,-15816,2388,-2420,-471,103,-297,-15716,-2672,-304,361,-144,-145,-15460,-1552,-172,590,-19,76,-14880,3876,-3500,-470,83,305,-14996,-3004,15064,-163,-335,-227
-3416,180,15560,-6,-253,51,-15704,2376,-2380,-361,49,-323,-15676,-2348,-472,467,-90,-215,-15316,-1196,-140,579,113,189,-14884,4060,-3296,-655,83,312,-14932,-3064,14868,-270,-340,-260
-3376,144,15656,-39,-218,34,-15776,2564,-2260,-437,66,-596,-15948,-1756,-608,242,-220,-425,-15432,-576,-360,480,77,272,-14868,4000,-3464,-784,152,542,-14852,-3312,15180,-403,-236,-266
-3616,216,15644,-69,-245,-9,-15792,2296,-2332,-613,11,-844,-15800,-2128,-620,111,-183,-626,-15260,-1136,-472,362,53,444,-14788,3896,-3364,-599,37,803,-14772,-3344,15304,-289,-420,-195
-3524,288,15532,-78,-265,20,-15640,2456,-2408,-353,-75,-1015,-15680,-2388,-420,435,-155,-823,-15448,-1292,-220,496,204,604,-14952,4048,-3424,-443,82,941,-14732,-3088,15068,-259,-425,-81
-3436,204,15432,-113,-265,-20,-15640,2316,-2268,-415,-66,-1069,-15696,-2968,-72,305,-219,-812,-15500,-1668,-92,455,152,568,-14884,4108,-3548,-552,83,895,-14944,-3180,15180,-226,-479,27
-3476,140,15676,-141,-284,-6,-15908,1816,-2060,-510,15,-871,-15644,-3464,-204,147,-114,-642,-15476,-1944,-212,218,168,358,-14884,4224,-3476,-755,156,661,-15084,-3040,15156,-127,-331,105
-3296,140,15552,-156,-256,-3,-15916,2072,-2308,-496,103,-621,-15580,-3376,-168,42,-108,-391,-15628,-2056,-328,91,108,176,-15036,3956,-3552,-1051,311,378,-15164,-2960,15012,-71,-42,82
-3428,148,15596,-171,-246,12,-15824,1956,-2300,-449,138,-299,-15640,-3440,-296,68,-60,-186,-15600,-2048,-108,171,121,15,-15060,3844,-3608,-1030,380,162,-14996,-3128,15184,-36,-184,-63
-3364,112,15492,-138,-209,52,-15796,2124,-2188,-457,137,-224,-15736,-2988,-268,165,-47,-81,-15624,-1560,-260,337,80,-47,-15020,3724,-3568,-630,286,167,-15004,-3196,15152,-68,-220,-219
-3332,84,15608,-110,-182,36,-15916,1932,-2096,-392,136,-146,-15728,-3208,-460,317,-49,-51,-15352,-1604,-172,551,84,9,-14884,3760,-3624,-260,88,168,-14988,-3324,15232,-105,-217,-330
-3436,68,15716,-50,-168,38,-15812,2048,-2332,-245,113,-99,-15704,-2928,-344,605,-9,22,-15516,-1500,-84,871,55,47,-14888,4068,-3596,-181,59,225,-14864,-3280,15056,-214,-193,-293
-3508,116,15556,10,-130,80,-15832,2012,-2188,-382,206,-106,-15668,-2744,-480,577,-55,29,-15488,-1148,-216,784,81,32,-14856,4036,-3428,-377,78,153,-14940,-3184,15120,-249,-193,-302
-3384,104,15652,20,-127,54,-15844,1996,-2196,-449,200,-140,-15728,-2900,-544,375,-44,2,-15500,-1372,-332,546,11,54,-14904,4236,-3440,-327,79,209,-14856,-3116,14932,-194,-201,-295
-3416,128,15688,29,-124,53,-15832,2112,-2216,-333,161,-136,-15628,-2992,-444,513,-32,40,-15500,-1564,-388,558,68,70,-14876,4096,-3616,-418,96,203,-14952,-3256,15260,-58,-350,-316
-3396,32,15648,19,-166,77,-15784,2192,-2256,-350,173,-111,-15580,-2800,-532,471,-43,9,-15484,-1216,-296,595,54,38,-14772,4156,-3580,-552,168,132,-14856,-3216,15136,-55,-162,-308
-3340,28,15516,18,-190,49,-15688,2084,-2368,-373,104,-155,-15652,-2888,-436,415,-72,-16,-15464,-1320,-400,627,17,4,-14928,4124,-3456,-316,36,205,-14872,-3144,14952,53,-175,-319
-3412,12,15700,23,-227,36,-15680,1868,-2240,-380,116,-109,-15612,-3064,-548,561,-100,38,-15316,-1616,-408,679,100,36,-14924,4172,-3808,-348,109,185,-14868,-3156,15080,-2,-59,-291
-3380,80,15524,23,-224,54,-15796,2112,-2304,-353,74,-81,-15740,-2728,-296,547,-101,12,-15528,-1296,-348,658,28,31,-14876,4088,-3452,-501,141,170,-14988,-3240,14948,50,-175,-314
-3444,132,15576,36,-188,48,-15884,2000,-2456,-405,103,-118,-15804,-2908,-592,446,-111,-12,-15420,-1324,-372,605,41,32,-14844,4072,-3444,-342,53,170,-14692,-3188,15200,4,-257,-319
-3436,96,15528,18,-244,32,-15804,2204,-2384,-323,29,-150,-15672,-2972,-644,498,-87,10,-15476,-1460,-464,621,45,23,-14784,4232,-3652,-270,54,193,-14852,-3168,15192,146,-99,-279
-3264,184,15596,11,-290,15,-15840,2060,-2344,-305,-3,-54,-15640,-3216,-532,588,-137,52,-15368,-1504,-372,771,66,-10,-14788,4184,-3684,-411,138,154,-14976,-3128,15124,97,-26,-199
-3256,80,15476,3,-264,27,-15764,2264,-2236,-283,-22,-88,-15728,-2600,-320,563,-132,20,-15576,-1104,-272,732,-28,-51,-14908,4104,-3540,-491,160,134,-14916,-3248,15048,121,-21,-233
-3440,8,15492,19,-259,39,-15768,2064,-2520,-358,6,-122,-15600,-2780,-616,443,-157,-18,-15340,-1264,-252,554,-53,8,-14976,4108,-3392,-356,83,187,-14804,-3224,15092,9,-56,-215
-3292,24,15692,36,-254,15,-15816,2120,-2328,-316,-15,-111,-15620,-3076,-456,512,-145,7,-15428,-1668,-420,636,2,15,-14764,4140,-3652,-505,119,159,-14820,-3192,15052,-79,56,-194
-3260,32,15692,23,-245,44,-15904,2116,-2464,-306,-7,-67,-15644,-2912,-368,620,-165,26,-15440,-1272,-452,738,-14,-11,-14860,4020,-3636,-575,180,157,-14780,-3248,15260,-376,176,-172
-3164,-68,15624,48,-135,32,-15672,2128,-2476,-293,-26,-74,-15616,-2928,-640,616,-169,40,-15408,-1500,-304,673,-28,27,-14852,3992,-3592,-328,77,210,-14992,-3412,14884,-522,294,-327
-3396,64,15476,30,-114,44,-15840,2004,-2248,-282,-53,-20,-15728,-3052,-468,662,-165,104,-15404,-1704,-272,806,42,-7,-14952,3956,-3656,-402,116,119,-14948,-3224,14920,-375,315,-418
-3172,52,15708,20,-62,106,-15784,2048,-2236,-323,-8,76,-15768,-2992,-396,605,-208,158,-15516,-1404,-112,807,-74,-10,-15044,4084,-3384,-346,127,21,-15008,-3248,15036,-315,322,-374
-3340,116,15744,-9,-25,86,-15848,2104,-2372,-290,-32,101,-15688,-3004,-328,676,-171,186,-15404,-1360,-316,774,-54,-56,-14896,4076,-3332,-271,96,35,-14952,-3232,14996,-206,308,-351
-3348,20,15564,-11,-98,79,-15760,2136,-2348,-352,-9,95,-15624,-2768,-396,632,-185,193,-15436,-1236,-324,754,-83,-101,-14892,4140,-3464,-437,76,-22,-14988,-3100,14948,-220,181,-322
-3416,100,15684,-3,-92,70,-15820,2152,-2304,-388,46,46,-15796,-2656,-384,437,-151,164,-15448,-1284,-248,579,-76,-27,-14880,4204,-3644,-401,97,-39,-14940,-3244,14868,-9,-36,-327
-3320,108,15584,22,-99,84,-15848,2200,-2324,-415,78,-21,-15732,-2704,-544,406,-160,102,-15496,-1276,-244,608,-34,-45,-14876,4252,-3320,-501,82,61,-15056,-3344,14996,104,-278,-248
-3332,-32,15668,-1,-38,98,-15904,2148,-2404,-357,47,-43,-15824,-2756,-452,564,-146,98,-15404,-1436,-236,626,-9,-48,-14848,4052,-3576,-619,110,77,-14896,-3340,14972,0,-533,-62
-3300,72,15576,5,-52,88,-15852,2252,-2240,-306,12,-91,-15772,-2320,-372,515,-143,-7,-15440,-1012,-200,705,15,-2,-14936,4064,-3520,-609,130,147,-14828,-3308,14972,-7,-751,-69
-3456,144,15644,-4,-72,69,-15704,2112,-2208,-414,48,-227,-15780,-2780,-568,394,-165,-79,-15380,-1368,-484,394,-24,81,-14888,4076,-3712,-541,154,204,-14816,-3340,14848,-283,-646,-29
-3392,16,15700,-9,-129,48,-15872,2212,-2412,-384,21,-229,-15780,-2784,-536,426,-163,-70,-15548,-1444,-516,548,6,5,-14960,4072,-3560,-712,117,247,-14964,-3288,14904,-406,-609,6
-3332,128,15612,7,-122,27,-15684,2080,-2408,-421,14,-202,-15616,-2952,-312,436,-182,-46,-15512,-1716,-312,479,-27,26,-14984,3892,-3584,-789,155,193,-14908,-3244,15104,-482,-541,33
-3344,128,15608,-1,-129,62,-15880,2160,-2316,-352,13,-155,-15856,-2824,-272,489,-180,-52,-15484,-1412,-320,627,-7,88,-14936,3912,-3472,-562,105,193,-15028,-3292,15156,-378,-516,2
-3316,64,15696,12,-104,76,-15780,2048,-2180,-413,18,-162,-15628,-2956,-700,469,-219,-17,-15316,-1672,-124,546,-68,68,-14928,3816,-3480,-490,60,161,-14904,-3336,15012,-254,-669,-19
-3404,16,15492,35,-111,70,-15920,2064,-2280,-230,-22,-81,-15708,-2928,-440,716,-115,31,-15488,-1468,-244,793,-11,-15,-14892,4104,-3512,-473,62,164,-14820,-3320,15136,-117,-542,-69
-3308,40,15652,17,-86,48,-15820,2340,-2428,-378,9,-132,-15640,-2572,-564,534,-233,-5,-15388,-1192,-212,792,-72,65,-15028,3828,-3328,-388,6,235,-14908,-3412,15056,33,-284,-127
-3324,4,15572,17,-100,52,-15824,2044,-2216,-256,-35,-167,-15740,-2888,-360,672,-98,-18,-15372,-1504,-192,672,78,150,-14808,4052,-3528,-439,13,273,-14756,-3432,15220,-26,-207,-116
-3336,8,15572,40,-64,83,-15708,2312,-2352,-282,10,-178,-15716,-2700,-372,563,-141,-86,-15424,-1272,-124,690,-55,130,-14776,3996,-3652,-488,80,330,-14884,-3412,15048,-91,-132,-67
-3260,128,15580,37,-70,59,-15764,2084,-2276,-375,-1,-192,-15632,-2948,-592,501,-117,-60,-15388,-1500,-348,585,1,166,-14960,3936,-3632,-550,-2,322,-14972,-3324,15224,-120,-318,38
-3424,216,15512,40,-71,46,-15872,2296,-2260,-269,15,-111,-15836,-3040,-276,572,-133,-12,-15564,-1688,-372,681,46,151,-14788,4080,-3672,-440,-5,304,-14908,-3156,15388,20,-438,-34
-3376,-16,15564,52,-84,64,-15828,2044,-2212,-326,-5,-41,-15564,-3012,-344,619,-188,48,-15368,-1500,-308,758,-13,49,-15100,3900,-3492,-614,166,222,-14944,-3240,15292,242,-471,-189
-3356,88,15516,22,-96,66,-15684,2196,-2156,-344,72,-37,-15784,-2696,-480,514,-120,83,-15492,-1284,-116,602,-43,114,-14936,3984,-3512,-495,74,205,-14828,-3244,15148,201,-393,-307
-3344,28,15528,38,-90,66,-15916,2132,-2260,-394,49,-80,-15708,-2904,-488,453,-142,72,-15392,-1616,-324,708,-58,175,-14896,3848,-3636,-200,-31,276,-14852,-3344,15292,117,-177,-211
-3400,28,15564,20,-125,71,-15732,2068,-2400,-222,7,30,-15592,-3032,-336,852,-108,154,-15392,-1604,-348,968,60,152,-14876,4100,-3560,-336,62,209,-14728,-3156,15268,-32,-157,-126
-3344,16,15504,21,-75,85,-15764,2296,-2212,-259,33,18,-15804,-2588,-260,692,-140,135,-15488,-1140,-260,871,-54,90,-15088,3952,-3364,-338,55,225,-14792,-3088,15172,97,-34,-197
-3176,100,15608,43,-31,64,-15956,2096,-2136,-377,26,87,-15608,-3072,-472,546,-68,189,-15432,-1656,-428,604,15,59,-14888,4232,-3548,-333,-14,96,-14888,-3120,15180,215,172,-217
-3452,20,15684,-1,-5,86,-15840,2212,-2352,-361,93,208,-15816,-2892,-312,609,-90,285,-15632,-1596,-148,604,-58,-1,-14892,4040,-3516,-659,118,102,-14776,-3576,15464,313,464,-159
-3304,148,15760,70,66,91,-15720,2236,-2300,-554,167,237,-15548,-2932,-296,552,-99,350,-15360,-1600,-92,694,3,-48,-15092,3560,-3404,-619,130,61,-14860,-3424,15144,-4,260,50
-3472,80,15672,102,-4,83,-15916,2052,-2188,-399,267,229,-15816,-2696,-364,640,-40,328,-15464,-1320,-180,912,-22,-3,-14944,3928,-3428,-150,-171,125,-14980,-3104,15156,-283,-139,110
-3456,76,15628,222,-11,68,-15804,2220,-2408,-418,234,215,-15684,-2608,-496,688,-115,313,-15484,-1316,-296,953,-94,109,-14960,3832,-3464,-119,-67,125,-15144,-3160,15300,278,-289,-308
-3532,4,15628,202,-80,129,-15804,2332,-2180,-212,180,85,-15840,-2324,-360,583,-86,187,-15416,-956,-384,850,-38,157,-14788,4136,-3596,-134,-160,221,-14916,-3156,15212,406,-377,-411
-3388,176,15696,110,-38,91,-15804,2392,-2552,-261,66,-4,-15744,-2640,-628,582,-165,77,-15376,-1444,-336,850,-49,127,-14816,4044,-3472,-3,-112,344,-14744,-3276,15236,344,-492,-341
-3440,116,15592,88,-171,84,-15700,2100,-2516,-144,-29,31,-15700,-2968,-540,905,-97,154,-15384,-1452,-408,1025,72,122,-14800,4192,-3564,-192,-72,259,-14724,-2956,15184,310,-402,-239
-3264,172,15564,61,-152,89,-15820,2400,-2404,-211,20,18,-15828,-2380,-380,716,-153,120,-15568,-1128,-104,854,-80,139,-14892,4276,-3664,-393,40,200,-15036,-3012,15176,260,-365,-293
-3492,36,15592,79,-118,87,-15776,2196,-2380,-463,61,-36,-15600,-2676,-560,422,-123,93,-15312,-1424,-264,543,-44,129,-14996,4016,-3500,-402,-10,160,-14868,-3080,15184,45,-493,-230
-3404,80,15500,70,-161,68,-15812,2300,-2332,-280,21,-11,-15772,-2752,-476,583,-161,74,-15444,-1444,-336,757,-39,16,-14824,4200,-3564,-360,43,196,-14800,-3152,15504,184,-345,-264
-3428,140,15592,50,-131,61,-15732,2420,-2384,-237,-22,-90,-15772,-2440,-496,761,-199,28,-15340,-1048,-200,938,-83,146,-15072,3896,-3268,-332,0,261,-14760,-3208,15340,55,-166,-197
-3536,172,15528,48,-197,59,-15696,2248,-2280,-146,-27,-125,-15692,-2648,-464,920,-120,-13,-15452,-1304,-200,969,92,102,-14732,4212,-3300,-130,-121,306,-14792,-3124,15532,-23,-277,-33
-3432,108,15688,64,-283,54,-15796,2392,-2320,-172,-12,-144,-15752,-2588,-272,735,-123,-13,-15436,-1328,-24,852,-30,48,-14924,4064,-3428,-257,123,278,-14896,-3016,15404,104,-260,-33
-3480,164,15480,57,-453,-32,-15816,2276,-2368,-287,26,-125,-15700,-2584,-512,578,-82,-25,-15472,-1336,-164,603,22,66,-14892,4096,-3276,-522,111,179,-14832,-3144,15468,170,-307,-48
-3140,212,15452,85,-460,-41,-15800,2384,-2400,-344,-8,-107,-15836,-2668,-416,456,-170,-33,-15556,-1556,-336,741,-64,-7,-14892,4064,-3504,-290,-3,267,-14768,-3208,15300,205,-223,-60
-3264,188,15440,5,-258,0,-15800,2212,-2436,-206,-55,-83,-15632,-2616,-472,791,-120,-11,-15420,-1412,-240,945,36,45,-14868,3856,-3436,-292,134,261,-14772,-3228,15480,256,-184,-20
-3400,104,15708,40,-168,22,-15860,2352,-2296,-220,26,-28,-15748,-2608,-164,803,-102,17,-15428,-1580,-204,980,48,20,-14916,3932,-3508,-220,8,219,-14856,-3152,15444,217,-185,-37
-3276,140,15456,115,-133,62,-15700,2384,-2484,-357,115,-94,-15728,-2440,-292,663,-70,11,-15492,-1240,-184,874,36,63,-14944,4052,-3460,-167,-22,236,-14864,-3172,15404,294,-172,-83
-3644,52,15748,180,-200,69,-15896,2288,-2240,-239,64,-165,-15732,-2612,-400,665,-112,-68,-15484,-1280,-240,828,11,110,-14920,4020,-3588,-214,16,240,-14800,-3104,15432,303,-40,-139
-3408,4,15840,207,-62,103,-15904,2052,-2224,-335,34,-203,-15856,-2704,-584,718,-148,-63,-15344,-1148,-384,947,11,53,-14816,4188,-3580,-294,37,283,-14900,-3084,15360,255,28,-159
-3236,256,15592,207,-2,142,-15580,2556,-2308,-105,-12,-253,-15864,-2332,-548,871,-111,-189,-15484,-1108,-36,945,13,225,-15012,4068,-3528,-297,-61,383,-14804,-2988,15380,296,-16,-182
-3400,236,15736,153,92,96,-15668,2248,-2440,-213,40,-301,-15680,-2832,-632,738,-121,-212,-15384,-1384,-276,865,89,256,-14776,4152,-3520,-359,-75,382,-14848,-3104,15324,191,51,-86
-3336,296,15556,109,61,129,-15740,2264,-2256,-46,-20,-241,-15768,-2704,-436,922,-79,-172,-15424,-1368,-280,995,88,101,-14804,4304,-3628,-443,83,356,-14832,-2944,15512,242,-12,12
-3364,188,15672,34,2,83,-15748,2320,-2464,-232,37,-242,-15712,-2708,-432,695,-108,-96,-15392,-1456,-332,715,62,149,-14780,3968,-3528,-510,118,307,-14984,-2824,15356,342,-132,-19
-3320,88,15536,58,2,112,-15768,2044,-2320,-90,-3,-115,-15804,-3052,-288,776,-25,-39,-15524,-1604,-228,766,93,48,-14816,4188,-3576,-542,85,152,-15016,-2784,15476,359,-220,-84
-3208,144,15672,225,214,184,-15956,2192,-2276,416,-75,-49,-15868,-2860,-364,1217,-14,-57,-15484,-1652,16,1119,28,51,-15096,3976,-3400,-682,119,140,-15156,-2968,15192,281,-31,-282
-3376,296,15532,212,242,182,-15704,2412,-2488,382,-75,-1,-15768,-2676,-444,1255,-8,-9,-15484,-1520,-268,1263,71,112,-14784,3788,-3528,-413,-92,122,-14828,-3140,15352,17,17,-308
-3416,228,15544,214,252,205,-15848,2220,-2344,409,-46,47,-15784,-2852,-436,1301,-17,-8,-15452,-1416,-280,1195,33,113,-14840,4156,-3560,-435,-55,149,-14736,-3092,15396,-139,124,-306
-3356,332,15608,189,268,169,-15640,2444,-2372,257,-75,13,-15724,-2548,-560,1065,-56,15,-15444,-1164,-368,1087,55,86,-14900,3860,-3224,-475,94,157,-15008,-3168,15164,-88,87,-346
-3556,264,15596,222,239,186,-15792,2120,-2276,499,-53,56,-15644,-2748,-280,1384,9,14,-15492,-1624,-264,1187,34,101,-14952,3980,-3564,-341,-184,157,-14976,-3180,15120,-334,-111,-355
-3456,272,15648,213,151,169,-15600,2548,-2416,272,-20,3,-15752,-2500,-312,1197,-56,42,-15480,-1260,-188,1360,-72,121,-14808,4084,-3440,-125,-58,145,-14812,-3016,15324,-80,-14,-394
-3588,320,15640,130,-3,141,-15640,2296,-2480,38,9,-3,-15600,-2620,-436,964,-80,57,-15372,-1140,-296,1026,33,87,-14788,4328,-3424,-329,-93,134,-14896,-3064,15112,-56,-134,-347
-3476,320,15640,32,-71,96,-15740,2724,-2544,-307,93,-112,-15880,-2124,-588,411,-107,-15,-15564,-872,-496,556,-20,46,-14804,4236,-3500,-548,63,200,-14956,-2976,15224,-118,-206,-382
-3508,312,15660,-3,-97,69,-15744,2128,-2360,-410,11,-153,-15628,-2856,-580,438,-165,-30,-15420,-1364,-328,567,-10,47,-14772,4212,-3408,-665,107,215,-14932,-3016,15160,-198,-226,-286
-3528,268,15616,11,-64,67,-15820,2356,-2348,-141,-40,-82,-15892,-2544,-384,706,-108,-11,-15536,-1400,-72,589,23,63,-14940,4072,-3496,-631,131,218,-14832,-3084,15296,-242,-183,-220
-3508,320,15544,38,-124,69,-15716,2336,-2352,-414,76,-125,-15760,-2556,-408,443,-178,4,-15360,-1328,-224,560,-4,16,-14848,4092,-3436,-650,68,119,-14832,-3064,15252,-219,-297,-143
-3492,200,15540,-3,-115,53,-15984,2400,-2504,-377,62,-167,-15860,-2684,-552,411,-138,-10,-15500,-1296,-448,537,-8,-12,-14812,4196,-3644,-583,93,144,-15048,-3024,15368,-243,-319,-149
-3528,376,15496,-17,-119,30,-15680,2476,-2488,-420,24,-129,-15732,-2644,-648,374,-174,-11,-15360,-1288,-488,422,5,51,-14888,3968,-3500,-660,124,165,-14736,-3100,15288,-223,-256,-191
-3668,224,15756,-45,-137,44,-15680,2236,-2340,-506,-29,-81,-15684,-2916,-316,396,-174,38,-15444,-1548,-252,486,15,-23,-14940,4104,-3588,-783,173,139,-14840,-3200,15264,-273,-206,-208
-3476,292,15580,-27,-139,40,-15716,2392,-2360,-552,81,-114,-15860,-2480,-472,291,-208,59,-15312,-1292,-220,525,-47,-36,-14960,4012,-3664,-704,170,140,-14868,-3204,15288,-403,-106,-195
-3480,244,15488,-58,-169,22,-15648,2372,-2496,-664,46,-98,-15732,-2612,-372,178,-193,64,-15368,-1396,-292,245,-6,43,-14876,4084,-3312,-715,131,133,-14852,-3208,15472,-466,-58,-148
-3536,108,15668,-8,-175,44,-15796,2204,-2276,-622,77,-102,-15760,-2728,-392,226,-187,52,-15520,-1496,-272,352,16,44,-14868,4100,-3520,-706,95,160,-14952,-3112,15352,-488,-78,-163
-3544,180,15612,-26,-171,42,-15736,2264,-2300,-690,93,-69,-15632,-2656,-388,228,-237,114,-15368,-1480,-240,462,-97,-16,-14896,3816,-3272,-656,190,119,-14832,-3132,15300,-305,-34,-214
-3592,368,15512,-64,-204,17,-15760,2288,-2412,-623,111,-29,-15840,-2656,-536,228,-139,116,-15460,-1316,-276,362,-7,-47,-14964,4072,-3488,-560,136,92,-14780,-3264,15288,-272,-137,-261
-3544,184,15596,-48,-187,11,-15740,2268,-2300,-780,117,-70,-15812,-2568,-372,107,-274,81,-15504,-1276,-264,494,-60,25,-15000,3996,-3488,-453,136,153,-14904,-3184,15396,-169,-182,-312
-3464,216,15440,-40,-246,-6,-15732,2220,-2296,-643,142,-26,-15620,-2724,-524,284,-176,154,-15396,-1500,-244,383,1,17,-14936,4100,-3340,-536,126,123,-14848,-3164,15368,-106,-120,-285
-3544,168,15536,-7,-197,50,-15724,2320,-2368,-665,150,-20,-15856,-2600,-424,158,-207,105,-15520,-1404,-208,440,-29,-75,-14928,3920,-3364,-386,174,87,-14860,-3188,15268,-46,4,-314
-3512,132,15596,-11,-166,65,-15728,2204,-2368,-669,144,21,-15784,-2804,-472,300,-145,142,-15464,-1480,-184,423,13,-38,-14960,4036,-3416,-553,138,31,-15008,-3092,15320,15,68,-381
-3436,144,15676,57,-184,73,-15720,2264,-2116,-444,116,-18,-15776,-2416,-296,483,-153,131,-15424,-1136,-180,664,-53,-41,-14840,3928,-3692,-341,114,48,-15076,-3276,15204,35,-84,-408
-3492,160,15668,66,-143,63,-15728,2432,-2560,-481,127,-7,-15724,-2716,-588,463,-89,137,-15408,-1464,-204,514,-33,-38,-14888,4064,-3316,-348,42,80,-14712,-3208,15396,86,-128,-410
-3428,400,15548,84,-196,72,-15752,2384,-2320,-269,132,-10,-15696,-2568,-488,547,-39,79,-15488,-1332,-428,641,21,-60,-14864,4064,-3472,-227,106,44,-14800,-3224,15320,146,168,-382
-3428,400,15636,36,-100,71,-15776,2492,-2516,-355,134,-98,-15760,-2344,-648,488,-127,10,-15520,-1012,-176,695,-72,4,-14856,4108,-3392,-294,126,161,-14952,-3248,15328,61,167,-359
-3476,336,15536,-11,-127,64,-15792,2384,-2344,-369,54,-238,-15712,-2388,-684,509,-106,-100,-15416,-1108,-364,641,63,3,-14884,4016,-3492,-120,21,257,-14888,-3080,15204,-25,19,-385
-3440,268,15544,-32,-110,45,-15704,2448,-2544,-284,36,-243,-15772,-2620,-460,590,-103,-127,-15424,-1556,-168,795,56,-29,-14860,4100,-3536,-181,55,245,-14920,-3160,15236,76,-68,-388
-3456,248,15604,-34,-114,67,-15632,2304,-2496,-299,59,-231,-15796,-2596,-556,613,-119,-107,-15368,-1304,-172,902,16,-23,-14864,4268,-3352,-358,142,128,-14932,-3192,15192,92,-15,-338
-3460,292,15504,-5,-81,71,-15764,2392,-2440,-375,42,-237,-15756,-2460,-460,416,-157,-129,-15508,-1216,-164,584,-13,-49,-14804,4072,-3488,-349,163,102,-14972,-3160,15072,22,14,-291
-3432,208,15584,0,-96,42,-15732,2288,-2252,-390,59,-264,-15768,-2680,-472,459,-147,-187,-15400,-1444,-232,670,24,-68,-14924,4044,-3508,-407,211,104,-14820,-3248,15328,-35,-42,-291
-3508,292,15524,-35,-96,80,-15644,2460,-2576,-251,21,-271,-15852,-2396,-588,560,-130,-185,-15484,-1216,-152,808,-16,-111,-14900,3980,-3648,-330,156,125,-14916,-3276,15184,-49,-58,-294
-3560,296,15476,-42,-109,66,-15852,2448,-2376,-301,29,-351,-15812,-2632,-424,529,-149,-239,-15404,-1228,-332,665,39,-24,-14892,4104,-3460,-319,49,156,-14836,-3316,15164,-104,-62,-271
-3376,228,15484,-26,-116,41,-15844,2272,-2348,-227,0,-296,-15524,-2884,-400,579,-110,-239,-15492,-1556,-116,721,60,-135,-14856,4112,-3688,-354,198,106,-14856,-3276,15272,-258,-154,-82
-3460,276,15628,-11,-76,70,-15808,2432,-2408,-42,-18,-244,-15852,-2748,-428,700,-85,-212,-15616,-1532,-260,852,31,-200,-14948,4000,-3348,-517,219,57,-14748,-3452,15172,-123,22,-20
-3564,288,15632,-78,-62,22,-15724,2456,-2540,-202,-21,-218,-15624,-2720,-532,472,-118,-174,-15364,-1592,-436,563,65,-153,-14956,3908,-3512,-441,175,85,-14924,-3360,15100,-370,-129,-109
-3416,96,15636,-102,-127,8,-15780,2336,-2356,-134,-43,-216,-15732,-2772,-344,395,-117,-164,-15520,-1576,-424,677,111,-195,-14844,3944,-3580,-313,188,61,-14988,-3124,15072,-433,-425,-229
-3492,76,15628,-37,-85,43,-15660,2220,-2416,-257,48,-187,-15620,-2816,-464,452,-162,-117,-15484,-1684,-228,647,0,-223,-14916,3876,-3432,-414,204,-75,-15004,-3156,14980,-242,-321,-410
