x_90d_tur,,,,,,,,,
Module: E0:5A:1B:76:51:80 (05),,,,,,,,,
t(us),ax,ay,az,gx,gy,gz,y,p,r
6045250,308,19306,5394,-820,114,46,-0.314924,1.005221,1.213004
6060876,-825,19410,6018,-663,295,52,-0.261773,1.005874,1.194307
6076502,848,18706,7080,-389,321,16,-0.2387,1.005199,1.18387
6092127,-181,17292,7200,-338,96,-14,-0.209783,1.00391,1.168705
6107753,343,17294,6322,-801,-46,-146,-0.176472,1.004704,1.15941
6123378,-586,18420,6462,-1260,7,-127,-0.144739,1.004466,1.152731
6139005,-937,19528,6924,-1169,71,-120,-0.052826,1.003099,1.130387
6154632,723,17836,6270,-791,-10,14,-0.011621,1.002022,1.120242
6170258,354,16144,5536,-730,-24,111,0.043056,1.004162,1.107302
6185884,460,16088,4906,-886,51,57,0.067674,1.006742,1.101003
6201511,-632,16910,6018,-1204,156,-90,0.133001,1.009852,1.08299
6217137,152,16840,7238,-1470,-51,-134,0.178664,1.009456,1.07092
6232764,643,16734,6020,-1324,-151,38,0.338714,1.012001,1.037825
6248391,562,16312,4790,-1060,75,95,0.378133,1.014412,1.028569
6264017,690,15286,4480,-879,291,74,0.409773,1.01628,1.019205
6279644,481,14470,4780,-806,391,-21,0.456314,1.017586,0.998809
6295270,-453,14074,5734,-826,280,27,0.475402,1.017273,0.988659
6310897,-898,14786,6022,-1118,47,-64,0.520973,1.018878,0.969228
6326524,289,15328,5956,-1434,-79,-140,0.556935,1.020062,0.96024
6342150,-711,15276,5008,-1351,-88,-62,0.679203,1.024176,0.933856
6357777,-91,13318,4018,-907,82,18,0.707422,1.026289,0.927057
6373404,588,12944,4552,-825,117,-28,0.728569,1.028586,0.920578
6389039,-393,12728,5146,-814,12,-69,0.766468,1.032078,0.909096
6404664,-719,12330,5746,-1105,-144,-135,0.789077,1.034132,0.904774
6420291,-651,12300,5910,-1418,-133,-113,0.849746,1.038964,0.893302
6435916,678,12596,5372,-1558,-39,-14,0.883182,1.041407,0.883387
6451542,-17,12210,4328,-1221,104,38,0.940246,1.046312,0.859564
6467168,-933,11368,4026,-974,90,-34,0.977271,1.050911,0.841708
6482794,864,10908,4716,-760,-67,-168,0.994107,1.053009,0.837749
6498419,-978,10608,5072,-995,-205,-186,1.030953,1.057693,0.835345
6514046,-457,10398,4890,-1273,-202,-127,1.054364,1.06083,0.832708
6529672,60,10960,4690,-1371,-89,-55,1.101079,1.067579,0.820164
6545298,789,11360,3468,-1191,36,-41,1.121136,1.070522,0.811351
6560924,-875,10814,3118,-802,122,18,1.150159,1.07526,0.796708
6576550,117,9438,3208,-821,57,-15,1.159851,1.077729,0.792142
6592176,-235,8492,4430,-1250,-86,-108,1.198627,1.08752,0.775512
6607803,-467,8904,4802,-1600,-206,-218,1.216973,1.090878,0.767507
6623428,590,9632,3820,-1533,-180,-243,1.237329,1.093898,0.759834
6639054,909,9826,2986,-1332,-110,-250,1.274019,1.099254,0.748582
6654680,-8,9254,2028,-1079,-47,-165,1.289915,1.10161,0.745589
6670306,884,8130,2058,-993,-103,-125,1.315278,1.107266,0.740389
6685932,-675,7670,1910,-1197,-289,33,1.328033,1.111519,0.739296
6701558,-424,7820,2764,-1735,-296,55,1.354622,1.124305,0.727883
6717184,504,7746,1664,-2063,-134,233,1.354622,1.124305,0.727883
6732813,726,7536,490,-1876,121,91,1.388413,1.143717,0.682347
6748440,403,6494,68,-1457,100,-181,1.402584,1.150488,0.6516
6764066,-385,7004,128,-1126,-117,-296,1.411901,1.152988,0.64638
6779692,147,6164,-42,-1307,-259,-116,1.434741,1.161174,0.648895
6795318,936,6532,216,-1711,-315,-67,1.445508,1.167347,0.646032
6810944,-201,5888,-968,-1632,-308,46,1.466542,1.181119,0.633808
6826571,-578,5976,-1368,-1429,-163,-98,1.475578,1.188442,0.627723
6842198,499,5274,-1576,-1214,-70,-87,1.498061,1.203939,0.61635
6857824,-143,4800,-1994,-1142,-85,-320,1.50546,1.208483,0.616864
6873450,525,4570,-1808,-1261,-342,-414,1.514813,1.212363,0.621208
6889077,461,4976,-2640,-1051,-418,-410,1.538362,1.222892,0.640545
6904704,-522,5426,-2992,-1248,-168,-325,1.54968,1.228534,0.653143
6920330,-912,5242,-2560,-1412,125,-231,1.566042,1.235939,0.662281
6935957,-314,5004,-1864,-1277,46,48,1.570214,1.237906,0.65797
6963723,-485,2278,-3458,-769,-280,-182,1.583609,1.262512,0.651446
6979350,-457,3722,-4070,-872,-168,-397,1.590752,1.26788,0.662928
6994977,312,5144,-5044,-1038,77,-282,1.598469,1.271575,0.6756
7010604,654,4444,-4064,-876,399,-163,1.60792,1.275402,0.684098
7026231,-513,4464,-3422,-814,294,-179,1.60964,1.27556,0.681373
7041857,-665,3324,-3596,-1241,-94,-53,1.613858,1.278989,0.677796
7057483,-45,2954,-4952,-1248,-239,153,1.618624,1.290577,0.674466
7073110,709,2556,-5990,-1378,-161,181,1.619757,1.29873,0.670444
7088736,973,3814,-6716,-742,63,75,1.621111,1.313668,0.661051
7104362,739,3886,-5430,-603,116,50,1.622246,1.318933,0.662248
7119988,266,3400,-4326,-747,-117,-50,1.625283,1.327813,0.66971
7135615,-251,3374,-5230,-564,-134,-105,1.628122,1.333127,0.678222
7151241,-415,3626,-6222,-687,-81,-146,1.635067,1.342431,0.704787
7166868,-735,2516,-6268,-1202,45,31,1.641028,1.351395,0.72515
7182494,31,526,-7080,-1516,191,132,1.641185,1.35596,0.720944
7198119,896,2060,-6360,-1005,237,211,1.637014,1.365304,0.690878
7213746,-310,2692,-6910,-655,95,194,1.63286,1.374948,0.671514
7229372,917,3120,-7710,-542,28,3,1.633107,1.380203,0.67635
7244998,-75,3220,-7554,-433,79,-5,1.634789,1.384706,0.688252
7260623,467,2574,-8098,-686,57,221,1.636894,1.393366,0.70806
7276250,269,1174,-7992,-675,66,193,1.635589,1.399322,0.707456
7291875,-656,2208,-7940,-794,-7,-60,1.633769,1.410163,0.710026
7307502,-110,2378,-8810,-704,-157,-111,1.6375,1.418828,0.744758
7323128,493,4242,-9568,-689,-129,-110,1.640591,1.423723,0.775542
7338754,359,4296,-9848,-150,92,19,1.646971,1.431356,0.84441
7354381,701,2832,-7966,-125,260,110,1.64845,1.434226,0.869614
7370007,770,1458,-7484,-467,170,114,1.647272,1.440068,0.885875
7385634,-868,1722,-8600,-519,-156,46,1.64629,1.443672,0.892976
7401260,982,3188,-9920,-315,-167,-126,1.648264,1.45333,0.963931
7416886,-874,2862,-8010,-431,-63,-57,1.654685,1.458802,1.075553
7432513,-610,1800,-9084,-323,36,-12,1.656263,1.460981,1.114104
7448139,-82,2514,-8734,-315,33,-49,1.657823,1.46505,1.178062
7473994,-105,2836,-10554,93,-57,-100,1.665808,1.468845,1.380539
7489620,-447,2572,-9282,196,26,-26,1.665808,1.468845,1.380539
7505247,-753,1770,-9480,95,110,164,1.666664,1.469932,1.425028
7520874,67,1792,-7528,-273,31,129,1.664088,1.475213,1.492918
7536501,-300,2390,-9470,-291,-144,-68,1.664333,1.664197,1.578308
7552127,708,2848,-10088,-180,-287,-193,1.666493,1.665085,1.641102
7567753,357,2878,-9998,25,-130,-169,1.673729,1.670798,1.778479
7583378,297,2708,-10836,297,111,82,1.676397,1.673314,1.828492
7599005,-586,2316,-8396,293,147,152,1.674748,1.672005,1.934698
7614631,-717,1486,-8232,52,-62,-26,1.675096,1.672762,1.971175
7630258,-131,1828,-8708,-72,-212,-224,1.676726,1.675033,2.01152
7645885,-999,3292,-9216,-99,-198,-310,1.680288,1.679482,2.05133
7661511,543,2732,-10560,-8,146,-3,1.688239,1.689155,2.10697
7677138,234,3036,-9248,233,301,119,1.688708,1.690883,2.140969
7692764,-167,1862,-7116,336,33,116,1.687494,1.689853,2.15405
7708391,-812,1642,-8220,215,-294,-28,1.686243,1.69069,2.214946
7724016,-282,2902,-9804,-40,-307,-42,1.689397,1.69838,2.295489
7739643,-177,3162,-9456,-104,-31,-20,1.691054,1.702036,2.322466
7755270,912,3328,-9070,74,81,23,1.691994,1.704309,2.338777
7770896,162,2948,-8790,153,-33,60,1.692624,1.706885,2.365085
7786522,-243,2202,-8874,294,-210,-19,1.69364,1.710999,2.407313
7802148,-450,2310,-8442,332,-149,-102,1.69507,1.714648,2.432944
7817774,-806,2400,-8552,43,-63,-40,1.698426,1.721113,2.466068
7833401,-361,2962,-9112,-35,3,5,1.699112,1.723144,2.477493
7849027,139,2918,-9082,1,-49,53,1.700074,1.728765,2.515353
7864653,-488,2658,-8878,167,-159,49,1.700553,1.731347,2.533088
7880280,-347,1786,-8682,170,-193,-56,1.701404,1.734495,2.550805
7895907,609,1462,-7634,-14,-72,-95,1.704391,1.741064,2.574076
7911534,-844,2396,-8508,-155,63,42,1.704909,1.74262,2.57986
7927161,147,2998,-9338,-110,90,39,1.703623,1.743224,2.590137
7942787,516,3436,-9382,17,-7,39,1.703638,1.744093,2.594769
7958413,-333,3332,-8954,148,-156,-25,1.704671,1.748041,2.611252
7986008,539,1654,-7954,40,-90,-158,1.704671,1.748041,2.611252
8001634,241,1918,-8222,-158,74,-43,1.712176,1.761088,2.634506
8017261,-533,2978,-9010,-239,151,21,1.711935,1.761449,2.633552
8032887,-674,3500,-8900,-122,113,119,1.711293,1.761145,2.633999
8048513,939,3584,-8502,63,-109,66,1.70979,1.761533,2.644238
8064139,14,2746,-8070,131,-277,-49,1.710325,1.764004,2.654068
8079766,-943,1938,-7996,30,-196,25,1.713248,1.771248,2.672385
8095393,-275,2354,-8590,0,-3,18,1.713163,1.773245,2.681519
8111019,921,2672,-8780,98,121,15,1.712341,1.774538,2.694976
8126646,452,2916,-8712,167,70,22,1.712085,1.77455,2.698328
8142272,-242,3266,-8646,117,-68,-11,1.712094,1.775043,2.702636
8157898,-963,2234,-7790,14,-137,-19,1.713832,1.7789,2.711063
8173525,751,1448,-7464,-69,-53,3,1.714441,1.780971,2.715646
8189152,839,2208,-7952,-68,-31,9,1.713635,1.782184,2.723766
8204778,-729,2892,-8888,40,-40,39,1.713348,1.782921,2.727759
8220404,523,2910,-9234,383,-53,31,1.71337,1.785285,2.738448
8236038,-215,2498,-8912,487,-28,83,1.714068,1.788274,2.756656
8251665,-983,2010,-7856,347,14,64,1.713603,1.789045,2.768037
8267292,-436,1896,-6778,110,3,-18,1.71288,1.789518,2.782124
8282917,598,2380,-7110,190,-42,-36,1.712867,1.789483,2.783521
8298544,399,2830,-8370,580,-67,-32,1.713796,1.790839,2.789476
8314170,925,3312,-8922,786,-54,-59,1.715069,1.79221,2.796088
8329797,-222,3134,-8232,810,-22,-37,1.718881,1.795559,2.808712
8345423,479,2526,-6576,1104,123,80,1.720229,1.79581,2.826392
8361049,-959,2142,-5536,1190,113,35,1.720229,1.79581,2.826392
8376676,-305,2762,-6712,1104,-49,-57,1.71921,1.792251,2.851516
8392302,247,3464,-6912,993,-165,-174,1.721702,1.792056,2.868711
8407929,640,4230,-6260,971,-94,-226,1.72981,1.796412,2.870123
8423555,297,4450,-5828,992,35,-5,1.733744,1.797565,2.86819
8439181,427,3852,-5426,1126,47,193,1.735934,1.795959,2.88067
8454806,-731,2914,-3954,1051,-41,183,1.735157,1.794608,2.895967
8470432,-47,2520,-3994,832,-160,43,1.733954,1.792589,2.92532
8486058,-564,3660,-4832,854,-113,-17,1.735928,1.792806,2.940598
8501684,-418,4246,-5456,1233,-45,59,1.737721,1.79281,2.945306
8517311,905,4408,-5074,1508,-69,152,1.74088,1.79233,2.966769
8532938,-643,3840,-4316,1723,-126,245,1.742135,1.792181,2.984625
8548565,843,3518,-2346,1460,-5,250,1.743056,1.791211,3.030409
8564191,-662,3768,-870,827,-136,111,1.742035,1.78911,3.048867
8579817,193,4284,-1722,647,-143,-43,1.743387,1.786529,3.058197
8595443,370,4882,-3026,923,-10,-85,1.748336,1.784227,3.049077
8611070,885,4698,-3504,1160,38,53,1.748336,1.784227,3.049077
8626696,70,5062,-3024,1412,130,169,1.752396,1.780626,3.049836
8642323,127,4698,-944,1213,53,269,1.753096,1.775282,3.071366
8657950,691,4768,114,989,-135,254,1.750582,1.769802,3.102306
8673576,-72,5274,-1300,832,-147,39,1.750445,1.768195,3.112806
8689202,-411,5502,-2080,877,-40,-90,1.755467,1.765967,3.107475
8704829,983,6038,-1150,1802,32,-8,1.759012,1.764379,3.098933
8720456,-631,5694,614,2059,-70,67,1.766418,1.759536,3.101697
8736083,56,5672,1646,1813,-264,78,1.766418,1.759536,3.101697
8751709,124,6678,2162,1432,-409,194,1.780051,1.755394,3.132104
8767335,176,7440,1526,1064,-323,284,1.789341,1.756188,-3.132114
8782962,-315,7234,726,979,-134,203,1.791828,1.755661,-3.123909
8798589,44,7010,512,1038,-19,-18,1.795915,1.751555,-3.122734
8814214,-597,6584,1048,1228,-34,-229,1.799444,1.748649,-3.133986
8829841,-493,7778,788,1427,-45,-162,1.811358,1.743329,3.112703
8845467,208,9204,2836,1257,77,-117,1.823588,1.737978,3.079973
8861094,-121,9680,4686,1072,-27,0,1.823588,1.737978,3.079973
8876720,576,9006,3138,1344,-203,231,1.831946,1.727003,3.030304
8892346,733,8044,1932,1561,-171,233,1.836393,1.725324,3.033577
8907973,-393,8778,2076,1635,-86,89,1.848642,1.722278,3.043336
8923599,-499,11340,2862,1715,-124,23,1.855692,1.720131,3.038345
8939226,867,11020,3552,1462,-246,-21,1.876193,1.71737,3.007825
8954852,-367,9544,5544,1275,-266,-133,1.899504,1.716706,2.960743
8970477,224,9438,5680,1295,-2,-157,1.909178,1.7155,2.933586
8998257,8,12536,2226,1969,17,-106,1.909178,1.7155,2.933586
9013883,-617,12976,1878,2200,-393,62,1.944889,1.703971,2.799392
9029510,-913,11904,5384,1438,-692,174,2.010533,1.710874,2.791923
9045136,578,11954,6600,977,-246,73,2.063853,1.716733,2.787138
9060762,-552,13112,6310,914,273,-123,2.072307,1.715202,2.758708
9076387,-342,14010,5274,1243,483,-113,2.067324,1.705688,2.642958
9092014,-307,13168,4452,1452,172,1,2.066906,1.701115,2.580094
9107640,-557,13618,4456,1479,-18,-19,2.097799,1.69868,2.492116
9123267,138,14238,4622,1596,20,-22,2.156939,1.700141,2.423619
9138894,-284,14854,6512,1484,180,50,2.188391,1.700095,2.385187
9154520,347,15622,7828,900,51,-17,2.223952,1.698758,2.281602
9170147,-727,15926,5968,888,-80,-93,2.236154,1.700158,2.22757
9185773,101,15084,4916,1080,-170,-79,2.297717,1.707451,2.149333
9201399,90,15810,4756,1113,-39,-76,2.35264,1.711806,2.125892
9217025,177,16950,6134,1243,273,5,2.4762,1.718758,2.063609
9232651,-25,16752,7140,1122,358,65,2.543612,1.720682,2.017403
9248278,-498,17316,6646,1038,228,92,2.83413,1.726649,1.882984
9263905,277,17782,5622,1045,16,63,3.023356,1.730272,1.859212
9279530,191,17132,5434,1273,-1,21,-3.015423,1.734917,1.842613
9295156,-943,16722,6548,1262,57,103,-2.430304,1.743409,1.814362
9310783,296,16856,7486,747,-95,44,-2.210192,1.746375,1.79849
9326410,-466,18648,6898,139,-297,-68,-2.018761,1.754915,1.771137
9342039,494,20278,6360,58,-273,-110,-2.001728,1.761173,1.760831
9357665,640,20968,5058,654,15,15,-1.942796,1.775117,1.738335
9373291,-407,19178,4942,1402,255,144,-1.734564,1.784695,1.709512
9388917,575,18044,6436,1526,361,125,-1.641372,1.787841,1.695394
9404543,204,17514,7312,1032,38,35,-1.513473,1.793969,1.662047
9420170,844,18482,6194,503,-208,-66,-1.48596,1.798248,1.653738
9435797,-70,20382,4658,-47,-210,-153,-1.463265,1.809608,1.647461
9451423,735,21480,4616,-40,0,-125,-1.450366,1.816821,1.641274
9467049,712,21318,5682,184,118,-27,-1.396509,1.830888,1.616568
9482675,97,19978,7196,368,15,119,-1.364405,1.83651,1.602197
9498300,-20,19488,7724,156,-373,191,-1.331937,1.846795,1.590763
9513926,-413,18566,6960,-467,-579,104,-1.342122,1.849319,1.596527
9529552,-271,18772,5550,-1014,-464,-118,-1.345763,1.852917,1.598366
9545179,159,21650,5218,-1324,-299,-115,-1.317585,1.863921,1.585755
9560806,60,21490,6420,-805,23,-8,-1.274977,1.870021,1.571957
9576432,425,20058,7354,309,252,124,-1.135151,1.261479,1.535824
9592058,-816,18228,7128,529,38,178,-1.091219,1.258335,1.521948
9607684,-609,17736,6462,98,-156,121,-1.056119,1.252168,1.508812
9623311,-436,18394,6426,-423,-137,-68,-1.02081,1.248397,1.502181
9638938,-810,20462,5594,-564,-35,-186,-0.968132,1.243256,1.493448
9654564,921,20336,5512,-240,-25,-66,-0.839962,1.231535,1.473765
9670190,751,18918,5626,12,-188,0,-0.80395,1.226938,1.468813
9685817,734,18060,6454,100,-195,-50,-0.789366,1.220027,1.469792
9701448,-908,18122,6674,102,-193,-29,-0.788308,1.216774,1.470518
9717075,549,18692,6364,-101,-68,-60,-0.76977,1.210487,1.468662
9732701,110,19468,6834,-185,19,-29,-0.686094,1.203276,1.454452
9748328,-578,20052,6562,-135,22,20,-0.637252,1.199683,1.446153
9763955,137,19100,5526,175,13,82,-0.589264,1.193926,1.434789
9779581,-77,18680,5578,148,-6,38,-0.588903,1.191743,1.43236
9795208,793,18518,6236,133,-28,32,-0.585104,1.18709,1.428174
9810834,-934,18940,7030,132,-62,13,-0.580618,1.184756,1.426023
9826459,-680,19070,6834,73,-78,-9,-0.56937,1.179633,1.421535
9842084,-958,19106,6324,17,-27,-31,-0.558492,1.176953,1.419203
9857710,214,19558,5872,-60,-9,-76,-0.504662,1.167065,1.408881
9873337,390,19802,5658,53,4,-41,-0.492846,1.163725,1.406531
9888963,849,18958,6132,130,-102,9,-0.492097,1.160992,1.405411
9904590,-172,18902,6964,-38,-128,9,-0.493261,1.156563,1.405984
9920216,-513,19208,6616,-171,-147,26,-0.477671,1.154576,1.404152
9935842,-863,19558,6286,-203,-27,10,-0.426432,1.150766,1.398188
9951468,-275,19396,5964,-187,118,-58,-0.394461,1.148294,1.392522
9967094,-944,19392,5372,-64,50,-13,-0.335644,1.142144,1.379323
9994686,-181,19206,6892,-90,-133,-13,-0.335644,1.142144,1.379323
10010313,-594,18516,7204,-190,-156,-43,-0.273166,1.133388,1.373231
10025939,-777,19142,6534,-153,-49,-38,-0.221044,1.129184,1.368476
10041566,891,19120,6220,9,46,-18,-0.199122,1.126877,1.364742
10057193,326,19272,6210,39,-15,18,-0.183964,1.122799,1.358957
10072820,511,19194,6456,-13,-115,-40,-0.180445,1.121135,1.357697
10088446,429,18808,6710,-70,-148,-47,-0.166205,1.117421,1.358135
10104072,990,18802,6648,-72,-80,-41,-0.139747,1.113703,1.356917
10119698,-457,18688,6612,-101,-73,-50,-0.139747,1.113703,1.356917
10135324,-7,18862,6498,-153,-67,-18,-0.092192,1.108446,1.351489
10150950,-438,18764,6276,-144,4,-9,-0.071023,1.106937,1.348492
10166576,342,19200,5600,-158,95,-54,-0.03397,1.103636,1.340624
10182203,-700,19302,5648,-182,194,-66,-0.01371,1.101305,1.335603
10197828,568,19252,6352,-99,170,-49,0.022469,1.096199,1.323198
10213454,-669,18554,6820,135,34,23,0.028513,1.092225,1.315736
10229081,879,17966,6732,26,-142,-7,0.021052,1.091318,1.314992
10244708,-77,18610,6442,-194,-279,-42,0.032499,1.090165,1.317243
10260333,363,19388,5800,-157,-278,-76,0.053517,1.089378,1.319544
10275958,-57,19720,5558,-95,-200,-67,0.088734,1.086897,1.325538
10291585,-349,19558,5896,-60,-7,-47,0.100604,1.085317,1.327644
10307212,312,19274,6260,36,121,-11,0.112691,1.081726,1.324913
10322838,-720,18426,6540,91,161,3,0.10993,1.080121,1.321333
10338465,801,18434,6756,-5,92,-12,0.100127,1.077412,1.313897
10354091,490,18914,6206,-90,20,-28,0.107858,1.075255,1.306808
10369717,-799,19384,5842,-23,-19,-7,0.107858,1.075255,1.306808
10385343,-111,19042,5466,81,-79,-9,0.120898,1.072099,1.304744
10400969,564,19180,6282,14,-92,-49,0.116276,1.071352,1.306922
10416595,536,18640,6628,-27,-150,-45,0.121653,1.069396,1.309796
10432222,-370,18442,7162,-63,-171,-21,0.128146,1.068517,1.31091
10447848,-69,18840,6644,-80,-178,31,0.149924,1.067809,1.312288
10463475,-532,18792,6144,-24,-75,51,0.169218,1.067905,1.313051
10479101,-761,19086,5700,18,42,11,0.172638,1.067781,1.312538
10494728,-139,18970,5910,-18,110,-26,0.170973,1.066121,1.30934
10510354,280,18878,6604,-44,30,-38,0.173681,1.064787,1.306379
10525980,104,18586,6672,-42,-128,-38,0.183832,1.062519,1.303616
10541605,-913,18808,6014,-44,-144,-9,0.191591,1.061964,1.304275
10557230,-403,19112,5838,-36,-50,3,0.205866,1.06138,1.305732
10572856,4,19244,5808,42,-6,79,0.209938,1.061014,1.305481
10588482,224,18952,6158,58,-25,46,0.207573,1.060881,1.304834
10604108,945,18702,5960,-17,-23,-44,0.203484,1.060186,1.304805
10619734,-496,19070,6240,-59,63,-60,0.212635,1.057838,1.302149
10635360,-483,18870,6364,-13,85,-9,0.214773,1.056542,1.299571
10650987,709,18964,6444,29,71,41,0.215924,1.055689,1.296819
10666613,-416,18864,6716,1,-25,33,0.212207,1.054968,1.292945
10682238,108,19322,6502,-55,-151,8,0.214692,1.054762,1.292535
10697863,532,19310,6438,-63,-182,-32,0.231513,1.054454,1.295001
10713490,-332,18766,6472,20,-132,-36,0.246806,1.053712,1.298727
10729115,-417,18502,6514,-2,-47,-30,0.249276,1.053079,1.300138
10757121,256,19082,5992,-67,-30,-5,0.249276,1.053079,1.300138
10772748,913,18538,6136,-17,-25,18,0.266222,1.051347,1.297267
10788374,-63,18818,6164,-54,28,-25,0.271219,1.051007,1.295867
10804000,372,19044,6292,-24,93,-31,0.27888,1.049412,1.292166
10819626,-476,19240,6282,6,47,-22,0.279519,1.048395,1.289707
10835252,-261,18820,6282,41,-47,8,0.276699,1.046849,1.287643
10850879,772,18582,6504,-31,-135,25,0.276807,1.046781,1.288376
10866506,932,18724,6506,-92,-160,24,0.289911,1.047481,1.290345
10882131,-118,19092,6050,-106,-98,-9,0.311595,1.047722,1.290914
10897757,-830,19192,5772,35,90,-34,0.317937,1.046991,1.290509
10913384,719,19304,6064,13,117,-52,0.311397,1.044534,1.287795
10929011,-90,18868,6076,-4,79,-4,0.30933,1.043354,1.285633
10944638,96,18772,6618,7,41,63,0.306835,1.042511,1.282092
10960265,89,18480,6630,-69,-38,19,0.306272,1.042802,1.280385
10975890,908,18958,6382,-97,-82,-19,0.319505,1.042856,1.278106
10991517,448,19468,6216,-27,-138,-16,0.3284,1.042553,1.278304
11019275,452,18812,6354,-14,-50,19,0.340828,1.042503,1.28304
11034902,528,19100,6432,-25,5,6,0.343172,1.042251,1.282477
11050528,-746,18578,6188,9,51,-6,0.345235,1.041907,1.281279
11066154,891,18936,5924,-58,-15,-25,0.345235,1.041043,1.278772
11081780,5,19298,5812,-34,-41,-16,0.350677,1.040552,1.278284
11097407,-412,18956,6122,6,-5,23,0.35592,1.039803,1.27902
11113039,17,18594,6822,-17,12,41,0.355645,1.039869,1.278296
11128665,-183,18792,7024,-54,-9,-31,0.35738,1.039842,1.276762
11144291,-246,19110,6770,-28,-37,-75,0.366202,1.038625,1.274304
11159917,418,19060,6056,-13,-75,-78,0.370174,1.03753,1.274278
11175543,-601,18696,6066,-32,-76,-37,0.378055,1.036046,1.276637
11191170,-492,18992,6436,-79,-49,-34,0.383231,1.035822,1.277246
11206797,-537,18918,6478,-38,42,16,0.394632,1.035208,1.275997
11222423,127,18966,5896,4,64,-4,0.395699,1.034774,1.272442
11238050,988,18908,5952,47,56,-32,0.393481,1.034251,1.271152
11253676,-17,19028,6386,24,5,-59,0.38603,1.032882,1.270777
11269302,-65,18454,7284,-39,-9,-65,0.391842,1.031327,1.269982
11284929,-303,18720,6714,-53,-4,-40,0.394246,1.030693,1.268748
11300556,272,19144,5860,-48,13,-3,0.398722,1.030266,1.2674
11316182,-453,19212,5454,13,35,-8,0.402065,1.029838,1.266143
11331807,310,19060,5914,-30,11,-48,0.400487,1.029392,1.266356
11347432,-856,19046,6508,6,-19,-59,0.403381,1.028345,1.266733
11363058,-769,18428,6802,6,-126,-54,0.40595,1.027201,1.268062
11378685,-448,18730,6086,-71,-158,-77,0.411014,1.027043,1.269672
11394310,961,19206,5626,-67,-58,-54,0.434342,1.02623,1.273341
11409936,810,19456,5642,-25,30,-25,0.436152,1.025739,1.273122
11425563,-869,19476,6022,-13,65,9,0.436308,1.02536,1.272443
11441190,11,19242,7214,23,4,55,0.434946,1.025046,1.271148
11456816,-266,18448,6716,57,-166,19,0.431675,1.025762,1.270659
11472442,926,18148,6368,-16,-187,-71,0.436134,1.027001,1.275233
11488067,-367,18970,6312,-45,-174,-85,0.444332,1.027019,1.277742
11503693,-95,19306,5798,10,-134,-24,0.460173,1.02646,1.282093
11519319,363,19618,5650,-11,-104,30,0.467981,1.026973,1.286155
11534945,-427,19146,5868,-5,-45,43,0.471469,1.027312,1.28713
11550571,794,18822,6440,-5,12,23,0.471873,1.027643,1.287269
11566197,892,18760,7018,-18,-17,-10,0.472914,1.027905,1.285282
11581824,751,18926,6572,-14,-153,-27,0.478281,1.02807,1.284594
11597450,-440,19012,6164,8,-181,38,0.485551,1.028463,1.286322
11613076,529,19374,5690,23,-84,60,0.494376,1.02982,1.290452
11628703,179,19212,5942,21,-32,24,0.495273,1.030521,1.291451
11644329,656,18888,6048,19,5,-2,0.492311,1.030438,1.291716
11659955,677,18566,6516,10,-23,1,0.492612,1.030476,1.291318
11675580,963,18634,6386,-58,-135,-27,0.497062,1.030602,1.291274
11691206,-737,19268,6224,-69,-136,16,0.506444,1.030825,1.292055
11706832,-82,19708,6196,20,41,24,0.522862,1.031339,1.293245
11722457,-666,19268,6386,62,123,2,0.514599,1.03062,1.290643
11738083,722,18708,6558,29,63,-36,0.506683,1.029858,1.288603
11753709,434,18728,6452,-36,-80,-60,0.502743,1.028694,1.286468
11769336,-637,19196,6442,-84,-217,-35,0.523365,1.028416,1.288969
11784963,-169,19432,6292,-27,-191,33,0.535563,1.028899,1.291368
11800589,-615,19062,6268,2,-78,27,0.54326,1.029531,1.293339
11816216,-446,18906,6090,-40,-24,-16,0.549217,1.029983,1.293754
11831843,-612,18934,6214,-78,-61,-61,0.559748,1.029298,1.292564
11847470,-754,19228,6154,-33,-99,-66,0.566814,1.028737,1.292667
11863097,-563,18792,6188,9,-80,-7,0.578949,1.027943,1.294859
11878723,-788,18884,6312,6,19,18,0.581569,1.028108,1.295308
11894350,-932,18828,6212,-3,90,35,0.572965,1.028366,1.290009
11909976,-127,18920,6164,-12,24,15,0.572135,1.028393,1.288438
11925603,662,19394,6142,-32,-56,-10,0.574491,1.028273,1.287944
11941230,906,19376,6160,8,-53,-36,-0.208166,2.631552,1.86272
11956856,-308,19046,6340,14,-12,-16,0.583375,1.027398,1.289695
11972483,-282,18900,6824,-50,-36,-8,0.584713,1.02695,1.288902
11988110,-564,18776,6970,-62,-86,25,0.589863,1.026913,1.288143
12003736,-127,19294,6486,-88,-108,27,0.603984,1.027695,1.28681
12031345,301,19268,5978,36,-29,23,0.603984,1.027695,1.28681
12046970,-842,18942,6476,20,-21,7,0.618051,1.028741,1.288635
12062596,-470,18826,6838,-63,16,-22,0.618864,1.028617,1.28752
12078222,715,18946,6394,-61,56,-48,0.62155,1.02808,1.285369
12093847,457,19116,5708,-56,9,-59,0.625036,1.026677,1.281576
12109473,-779,19116,5654,-27,-61,-45,0.628656,1.02603,1.281241
12125100,-696,19410,6384,13,-119,-28,0.638515,1.025405,1.283522
12140726,936,18980,6190,26,-129,20,0.642723,1.025465,1.285526
12156351,976,18814,5890,1,-19,-20,0.648737,1.026419,1.288056
12171978,529,19014,5910,25,10,-24,0.64923,1.026135,1.287976
