A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-16352,184,7920,3943,32767,2056,-17344,8688,-2268,-1608,2461,22091,-9828,11776,1612,3670,-910,13618,-15528,-1068,-2392,-1323,747,4807,-14820,-5768,-572,-771,-761,-24,-14312,-380,7512,-92,133,-37
-20948,-552,9152,4662,32767,1370,-15960,11480,-3372,-177,2585,21616,-8952,14100,580,4546,192,13358,-15852,-1108,-3300,-1667,1297,5442,-14608,-6032,-412,-959,-983,187,-14120,-252,7300,-99,-59,43
-27216,2480,8556,6990,32767,1350,-16424,15064,-5164,472,4239,23524,-8616,14152,744,5018,711,14826,-15740,-1592,-2432,-12,406,5651,-13944,-6288,-832,-678,-667,182,-13664,-364,7596,-141,352,-93
-22284,1388,7700,5678,32767,2868,-13520,12948,-3804,-1499,4874,23518,-5840,15948,292,5186,1196,16081,-15808,712,-2064,300,-55,5799,-14736,-5848,-112,232,-537,215,-14168,-792,7040,-1090,396,308
-23332,320,8792,5985,32767,2555,-12248,13124,-3856,-3967,5222,22654,-5608,15684,-196,2677,1257,15767,-15900,332,-2316,-648,-26,6403,-14844,-5252,20,-1252,-1017,735,-14488,-564,6932,26,4,277
-19680,1300,6656,4254,28619,1116,-10684,11004,-2980,-3029,5878,22283,-4472,15316,244,1938,1124,14235,-15904,420,-1652,-114,-652,6733,-14596,-5804,-512,-1085,-840,1047,-13808,-276,7184,-93,215,447
-13264,472,4420,1879,26728,-122,-7656,8452,-1416,-2446,5563,20075,-3848,15500,524,1109,850,13599,-15596,1352,-2068,-611,-521,6811,-14824,-5868,32,-608,-1390,1106,-14512,-784,7380,-765,315,608
-12960,1640,4840,1112,24769,-1990,-6460,9008,-1808,-2339,5218,17219,-3476,15320,16,876,25,11893,-16376,240,-2484,-574,-937,6823,-14624,-6380,-376,-1599,-1469,1353,-14104,-384,7444,-433,-4,356
-12480,1584,3892,681,19001,-1902,-5060,8800,-1864,-1161,4925,14701,-3260,14872,-288,997,491,10168,-15532,96,-1724,260,-1394,5931,-14480,-6364,-276,-686,-838,1258,-14188,-280,7436,-439,37,306
-7108,2128,1932,-335,15202,-1118,-3488,7940,-540,-1064,3906,11694,-2428,15420,-568,815,933,7996,-15608,1256,-2708,-347,-565,4867,-14724,-5772,236,-449,-1530,786,-14032,-400,7216,-569,40,348
-6144,1920,1944,-93,11565,-752,-2520,7736,-464,-1861,2702,7997,-3148,15200,-344,-9,731,5233,-15896,500,-2448,-658,-1275,3455,-14592,-6336,-860,-1455,-1309,591,-14224,-520,7316,-419,-117,156
-4056,2816,1084,-458,6602,79,-1440,6568,88,-1949,1337,4212,-2240,14852,-176,-452,642,3478,-14988,848,-2176,163,-1062,1862,-14204,-6276,-276,-1501,-931,304,-13944,-532,7192,-275,-35,143
-1672,2440,1680,-1246,3150,808,-796,4836,896,-1997,-314,-249,-2628,15064,-756,-1076,427,448,-15736,1560,-3060,-661,-513,-54,-14568,-6264,-140,-948,-1262,-304,-14176,-608,7136,-298,-84,111
-4536,1568,3660,-596,-2297,433,-1068,6204,-180,-348,-1685,-4598,-2664,14180,-772,-799,-1152,-3137,-15100,908,-3088,-575,-912,-2070,-14140,-6196,-828,-1127,-241,-348,-13856,-596,7364,387,-88,-163
-8556,2008,2748,1476,-11014,921,-1632,9196,-1504,1322,-2645,-7490,-2516,14988,-1332,-175,-1833,-5240,-15164,892,-2760,-285,-76,-3310,-14028,-5896,-476,-1043,212,-467,-13764,-420,7328,82,152,-160
-10808,2672,-1412,1312,-17305,2965,-3164,11124,-2120,1678,-3459,-9719,-2908,15524,-1088,102,-1472,-6264,-15548,440,-2680,-131,390,-3880,-14284,-5916,-108,-1122,233,-814,-13664,-400,7336,60,369,-143
-13548,2300,-152,-1554,-18887,3516,-4472,13568,-2844,1113,-4183,-11298,-3352,15748,-1192,-29,-1213,-6895,-15672,544,-3112,-134,551,-4396,-14356,-5984,-616,-1728,516,-1081,-13948,-216,7248,27,334,-60
-17000,-868,-2588,820,-23895,2637,-5784,13508,-2972,641,-4490,-11865,-3932,15584,-644,-264,-549,-7737,-15824,324,-2356,337,740,-4742,-14352,-6120,-620,-1667,934,-1200,-13916,-480,7340,-119,692,-10
-14964,2024,-4296,-1550,-20755,1856,-6316,12600,-2684,1177,-4242,-12959,-3980,15492,84,-196,13,-8420,-16252,-68,-1384,1036,879,-4957,-14724,-6496,-28,-1417,754,-1420,-14332,-636,7056,-33,669,-44
-17612,-436,2268,-2719,-18001,-542,-6968,13952,-3124,973,-4192,-13930,-4168,16228,-384,-538,-373,-9397,-16332,-60,-2628,-78,1145,-5094,-14732,-6680,-304,-1527,645,-1462,-14448,-612,6972,194,411,-141
-18996,704,2164,-3299,-23641,-1960,-7968,13236,-4104,1973,-3286,-14199,-4880,15312,100,-795,-39,-9978,-15888,-632,-1620,339,881,-5246,-14452,-6528,-640,-1091,1009,-1312,-14352,-588,7028,556,308,-343
-13840,2856,-864,-2930,-22093,-633,-8976,11560,-2592,2850,-2788,-14940,-5488,15528,484,-989,850,-10218,-16092,56,-1564,680,1222,-5200,-14692,-6368,264,-359,711,-1480,-14440,-448,7232,382,276,-255
-15764,1244,7816,-5158,-19733,-1254,-9992,12588,-2312,1181,-3273,-16248,-5484,16020,232,-1548,-156,-11202,-16284,308,-2580,-180,1103,-5232,-14744,-5952,-148,-834,284,-1386,-14360,-484,7108,298,22,-170
-16792,-380,6652,-1552,-27059,-2457,-10828,9988,-2788,752,-3342,-17174,-6120,15484,512,-3520,-1006,-13034,-16044,-496,-2068,-488,74,-5469,-14452,-6252,-932,-1162,499,-1044,-14096,-636,7084,372,-22,-181
-14536,1936,3756,-3083,-22553,-1160,-11880,10408,-2216,1598,-2653,-18409,-6828,13916,1256,-3799,-923,-13552,-15364,-192,-1600,19,-482,-5525,-14400,-6332,-716,-862,532,-790,-14476,-688,7144,-102,152,-87
-18172,1060,13032,-4671,-23151,-3462,-12628,11376,-2228,1643,-2754,-18782,-6580,14132,324,-3046,-865,-13464,-15244,-752,-2560,-115,-276,-5332,-14492,-5928,56,-656,75,-329,-14212,-688,7152,74,-48,-25
-16360,3836,8356,-1681,-26645,-3307,-14972,9452,-2904,2581,-2463,-19197,-8960,13704,784,-3010,-1187,-14047,-15976,-2064,-2476,76,-74,-4476,-14140,-6220,-776,-870,145,7,-13760,-532,6868,13,124,105
-16424,1316,9076,-593,-23087,-1778,-16048,10848,-2560,2949,-2391,-18618,-9588,12484,1096,-2224,-1498,-14691,-15300,-1448,-2220,1421,-931,-4392,-14148,-6716,-1144,-323,422,67,-14212,-768,7104,-275,363,161
-16372,1624,13780,-2166,-22027,-2731,-16016,10112,-2656,3175,-2666,-18259,-9800,13780,496,-419,-1187,-14421,-15340,-1824,-2836,1009,-233,-3133,-14180,-6524,-432,-355,25,411,-14240,-876,7128,-517,279,220
-17432,1008,13084,-426,-22150,-1964,-18664,10684,-3436,3509,-2397,-17616,-12560,11460,1128,-1642,-872,-13963,-16260,-3848,-2808,904,259,-1625,-14244,-6468,-692,-1300,-30,658,-14220,-528,7180,-32,210,189
-16192,-672,11316,413,-18428,-2774,-18200,8872,-3700,3548,-2526,-15511,-13268,10144,1548,-422,-2216,-13256,-16124,-3920,-1988,1574,-723,-1867,-14944,-6764,-1276,-935,197,245,-14192,-412,6988,-317,237,351
-14572,-448,12988,-1219,-14344,-4292,-17320,8380,-4288,5937,-1996,-13435,-12652,10664,1504,1254,-2672,-12394,-15680,-3540,-1804,1024,-256,-1877,-14456,-6976,-884,-683,144,61,-14428,-916,7188,-498,167,268
-11612,1792,15164,-574,-14233,-3153,-17132,7300,-3864,4812,-1777,-12780,-12576,11604,1212,984,-1646,-11103,-15784,-3052,-1988,1850,610,-875,-14444,-6656,-132,-527,-113,368,-14252,-944,7500,-241,-80,184
-12872,-48,13108,512,-12902,-1525,-18240,8000,-3428,2228,-1726,-11818,-13788,8888,2064,-820,-1197,-9851,-15984,-3732,-1732,-23,-179,-689,-14528,-6376,-644,-1128,-328,245,-14204,-668,6968,128,-117,124
-14144,324,11964,-335,-9318,-1763,-16948,7844,-3860,1881,-1488,-9419,-13328,7772,1340,168,-346,-7079,-15280,-4672,-1504,-939,-536,-1000,-14088,-6592,-1020,-1317,-206,21,-13772,-444,6944,163,72,103
-12472,1436,12096,-152,-6241,-466,-16568,7432,-3204,1760,-574,-6629,-13420,9452,1516,146,-610,-5877,-15188,-4180,-2092,-279,500,-635,-14136,-7044,-1116,-1203,-139,-143,-13868,-904,7324,-399,262,62
-9204,1404,12568,-260,-3851,470,-16076,5392,-2032,655,-769,-5398,-12864,9276,1500,-482,-568,-4559,-15636,-2424,-2400,715,229,-64,-14368,-6540,-736,-745,-297,11,-14344,-1008,7212,-351,293,-15
-7452,208,13336,508,-3362,477,-15916,3248,-1528,-144,-933,-5042,-13292,8620,1848,-942,-656,-4309,-15408,-1676,-2004,321,-10,215,-14552,-5868,-660,-909,-348,306,-14160,-884,7000,170,158,90
-7456,180,15204,489,-1762,-938,-16400,2300,-1496,648,-1029,-4913,-14068,7476,1896,-458,-860,-4206,-15432,-2612,-1992,-884,-120,588,-14592,-5404,-324,-1225,-419,777,-13984,-584,7232,136,127,378
-7808,812,13728,1098,-3337,-1871,-16212,2540,-2400,2161,-826,-3978,-14292,6704,1952,632,-1043,-3680,-15416,-3892,-1624,-1368,61,1200,-14480,-6204,-768,-1633,-346,1147,-14164,-536,7464,-49,194,507
-10132,480,15500,801,-2742,-1483,-17244,4896,-2776,2191,-614,-2722,-14904,7176,1932,1276,-713,-2139,-16036,-4680,-1892,-456,427,1094,-14816,-6996,-800,-1120,-457,969,-14220,-380,7336,-360,18,521
-10204,1592,12484,234,-1693,-539,-17048,5580,-3144,273,-339,-925,-14732,6848,2564,250,-367,-361,-16040,-5080,-2116,-160,137,676,-14704,-6964,-936,-1038,-381,428,-14324,-400,7392,-236,140,484
-10500,1276,13000,280,473,185,-17040,5312,-3348,-1226,139,1275,-14956,6448,2232,-211,233,1740,-15876,-4820,-1616,309,36,515,-14428,-6868,-1128,-1380,-395,-16,-14040,-700,7140,-341,34,366
-12404,-36,13752,-101,2651,463,-16848,6012,-2912,-1757,767,3908,-14548,6092,2492,-297,786,3848,-15464,-4864,-1868,-702,220,166,-14020,-7256,-1024,-1377,-440,-405,-14056,-776,7264,38,49,6
-11648,-256,12668,-789,4096,-1033,-17724,6576,-3120,-1699,1414,6667,-15008,7104,2092,333,1042,6448,-15648,-4924,-1856,-1002,321,100,-14224,-7196,-628,-1518,-319,-697,-13936,-628,6948,233,158,-282
-13164,896,11664,-1682,8163,-1688,-17560,7596,-3400,-2306,1826,9385,-14124,7792,2044,662,1414,9026,-15592,-4508,-2036,-530,711,191,-14236,-7088,-1172,-972,-227,-1022,-14116,-752,7048,371,123,-531
-14408,1044,14248,-1711,11281,-389,-18248,8576,-3256,-3206,1961,12017,-13940,9136,1388,745,1541,11496,-15460,-3516,-2168,68,593,416,-14120,-6544,-1024,204,-277,-1114,-13916,-900,7264,342,114,-654
-13504,1152,14080,-385,12187,2008,-18444,8112,-3536,-4358,2042,14060,-13308,10140,1788,245,1517,13327,-15640,-3136,-2244,-177,723,1112,-14344,-6220,-844,484,-107,-955,-14192,-788,7284,307,249,-589
-13492,-444,13932,857,15162,4200,-18340,7860,-3372,-5015,2030,15843,-12640,10468,1824,686,1238,14088,-15804,-2396,-1712,-712,334,1650,-14768,-5960,-608,-494,-277,-701,-14124,-512,7176,490,272,-366
-16108,-1188,12904,1570,19071,3212,-19308,10160,-4524,-4645,2459,17462,-12612,11416,1064,1132,1387,15090,-15912,-2628,-1988,-2401,726,2554,-14596,-6080,-620,-1140,-816,-532,-14252,-476,7208,199,85,-259
-18016,-32,14220,1397,22984,4595,-18720,10296,-4404,-4831,3483,21432,-10324,13900,1384,1547,1040,15607,-16204,-1716,-2044,-1801,418,3578,-14712,-6224,-452,-1225,-991,-580,-14208,-496,7288,-363,72,48
-16484,-804,12884,1424,24854,4531,-16748,8612,-3892,-4444,4104,21428,-9280,13212,1024,1723,1529,14141,-15712,-1216,-2496,-2637,584,4775,-14648,-6004,-160,-1269,-1427,-261,-14252,-620,7276,-71,-18,123
-16832,-660,9732,1473,30443,2230,-16392,9212,-3004,-2022,4603,21710,-9588,13352,896,2519,1914,13834,-15744,-1664,-2608,-1753,638,5163,-14424,-5892,-624,-1246,-1184,96,-13964,-436,7356,169,-195,217
-16844,172,8208,2134,32767,1194,-14228,9584,-2364,-1077,4967,20956,-7672,14056,592,3946,1401,13456,-15892,-732,-2744,-704,92,5034,-14384,-6104,-700,-1123,-908,311,-14060,-428,7364,-220,-75,481
-20996,-404,8804,3727,32767,162,-13072,12168,-3944,-1617,4886,20282,-7728,14264,-192,4160,1628,13806,-15444,-1864,-3172,-956,203,5246,-14280,-6372,-584,-1314,-990,504,-14052,-408,7268,2,-177,418
-20228,1252,7196,4297,32571,699,-12456,12044,-4120,-1641,5289,20333,-6736,14812,-148,2892,396,12796,-16000,-1016,-2728,132,58,5361,-14096,-6492,-656,-445,-369,469,-13776,-196,7192,-378,360,471
-18816,724,5944,4562,30195,958,-10508,11988,-3452,-1908,5255,19508,-5936,15188,24,2591,-30,12565,-15796,-340,-2308,400,-251,5587,-14324,-6352,-312,-843,-685,411,-13972,-692,7204,-555,416,469
-16200,844,5028,3331,27432,233,-8740,10688,-2540,-2248,5127,18107,-4912,15012,-168,2064,143,12008,-15900,-300,-2352,382,-31,5979,-14280,-6440,-484,-810,-607,647,-14132,-756,7104,-322,288,446
-13152,864,4248,2413,24163,-738,-6636,9184,-1976,-2264,4682,16071,-4012,15484,-264,1137,419,11129,-15788,708,-2660,221,-219,5553,-14480,-6532,-592,-408,-630,702,-14296,-516,7040,-137,256,372
-13208,968,3972,1650,20020,-1976,-5276,10268,-2772,-1457,4402,13625,-3744,14852,-948,981,-486,8927,-16232,-168,-2564,-314,-566,5410,-14332,-6452,-276,-777,-590,736,-14040,-360,7144,81,136,126
-10848,1868,1308,561,14559,-1291,-3924,9896,-2256,-599,4191,11846,-3364,15108,-120,1535,519,8073,-15248,380,-1956,613,-272,4660,-14228,-6436,-568,-385,-363,596,-14056,-288,7220,-228,319,113
-8152,1540,-16,176,12243,-667,-3216,8708,-888,-956,3268,9043,-2848,15208,-140,1185,1051,5917,-15780,536,-1876,467,-48,3679,-14568,-6304,-224,-601,-745,339,-14344,-644,7044,-472,295,98
-5772,1952,408,-764,10130,-806,-2084,7308,-212,-1667,1942,5379,-3080,15436,-16,356,820,3698,-15812,580,-2004,160,-524,2131,-14536,-6516,-716,-1328,-656,195,-14204,-624,7044,-127,172,49
-4408,1820,2044,-1030,6289,-702,-1128,6324,44,-1537,711,1461,-2416,14796,-20,-508,276,911,-15628,736,-1524,-385,-591,408,-14724,-6328,-388,-1554,-728,-30,-14172,-496,6948,-57,14,49
-3552,2688,2884,-1267,608,-193,-912,5952,-152,-518,-523,-2725,-2948,15144,-500,-478,268,-1600,-15652,952,-2776,-720,-413,-1354,-14244,-6328,-276,-1286,-931,-398,-14148,-204,7312,-155,-87,12
-7484,1548,3952,28,-6760,456,-2028,8112,-1228,428,-1784,-6460,-3160,15132,-1068,-641,-802,-4436,-15656,672,-2632,-964,-477,-3007,-14436,-6200,-660,-1266,-242,-522,-14124,-160,7468,-147,-156,-57
-10448,3356,3936,-1046,-15562,1844,-2540,10204,-2284,1125,-2567,-9108,-2912,15724,-864,-367,-714,-5675,-15416,568,-2844,-966,-111,-4008,-14216,-6220,-548,-2064,-255,-692,-13856,-184,7324,-217,83,3
-13708,876,1244,-590,-22467,3018,-4084,11748,-3132,943,-3309,-11153,-3416,15368,-1136,-652,-471,-6977,-15868,-184,-2360,-1208,-7,-4463,-14460,-6308,-592,-2248,-69,-920,-13892,-272,7196,-585,132,61
-13728,1784,-2552,-1654,-24742,3946,-5512,11268,-2756,807,-3528,-12600,-4064,15440,-416,-352,840,-7536,-15744,-276,-2228,-502,181,-5065,-14288,-6416,-496,-2172,-65,-1189,-13984,-176,7200,-534,184,144
-15008,-1388,-1076,-1875,-21996,2008,-6748,12600,-3208,217,-4085,-14248,-4740,15948,-576,-1195,302,-9273,-16212,-348,-2704,-1562,355,-5425,-14500,-6728,-404,-2258,-14,-1384,-14240,-436,7184,-565,179,83
-16156,892,-212,-3498,-22238,369,-7668,12892,-3512,292,-3654,-15064,-4724,15360,-460,-1724,777,-9805,-15644,-416,-2100,-1105,126,-5395,-14308,-6704,-644,-2210,146,-1369,-14048,-700,7264,-386,221,-130
-15708,1664,796,-4379,-20696,-219,-8412,12856,-2880,468,-3443,-15750,-5160,15504,-336,-2048,1253,-10021,-15700,-280,-2492,-967,448,-5187,-14184,-6652,-392,-1497,40,-1315,-14112,-712,7224,-179,152,-157
-17056,1328,3352,-3040,-21497,-733,-9832,12632,-2972,484,-3453,-15950,-5928,14736,-112,-2254,459,-10943,-15936,-848,-2344,-685,638,-5044,-14232,-6476,-592,-1461,131,-1111,-13952,-476,7048,-149,197,-199
-18644,2332,4188,-3097,-20664,-841,-10824,12896,-2880,1125,-3220,-16133,-6592,14796,260,-2421,-452,-11805,-15856,-1308,-2172,-567,373,-4901,-14228,-6640,-996,-1541,314,-1046,-14052,-624,7240,-340,246,-236
-16948,2040,4928,-2170,-20215,-800,-11564,12220,-2552,1366,-3456,-16245,-7068,15036,140,-2970,-1043,-11799,-15576,-1164,-2388,-392,224,-4669,-14180,-6512,-396,-1232,300,-854,-14092,-796,7060,-625,422,-175
-18572,20,9020,-3464,-20652,-1692,-12448,12188,-2704,1013,-3532,-16562,-7496,14436,428,-3055,-1189,-11543,-15736,-1784,-2360,-120,0,-4357,-14256,-6556,-608,-956,253,-588,-14380,-712,7060,-412,243,-86
-16096,1676,6684,-984,-21224,-1915,-13744,10376,-2704,1619,-3453,-16642,-8416,13344,544,-3192,-1617,-12142,-16000,-1848,-2108,564,-326,-4530,-14340,-6800,-980,-673,307,-389,-14268,-752,7016,-360,323,-82
-16480,988,9232,-1844,-19418,-2740,-14048,10580,-3004,2416,-3209,-16572,-8800,13260,760,-2056,-2210,-12509,-15660,-1932,-2160,739,-348,-4123,-14316,-6848,-688,-718,193,-183,-14312,-992,7208,-362,340,-4
-18256,208,11772,-2559,-20948,-3410,-14936,11008,-3556,2500,-2768,-16307,-9616,13196,1164,-1606,-1583,-12135,-15596,-2728,-2172,872,-99,-3290,-14000,-6660,-512,-933,162,56,-13984,-828,7040,-228,209,-20
-15116,1192,9752,-750,-19773,-2303,-15832,9712,-2928,2095,-2495,-16019,-10364,12428,1152,-1561,-955,-12401,-15760,-2264,-2192,1238,-513,-2811,-14156,-6648,-656,-552,73,160,-14224,-648,7020,-63,352,65
-14724,-148,11680,-513,-18531,-2607,-15700,8308,-3232,2874,-2251,-15627,-10708,12268,1032,-1093,-1091,-13273,-15588,-2216,-2292,696,-906,-2437,-14404,-6712,-748,-200,-137,298,-14316,-880,7132,-459,333,170
-15588,916,13112,-1385,-17406,-2276,-16724,9400,-3524,3339,-1997,-15173,-11316,11252,1168,-711,-1067,-12006,-15572,-3436,-2168,259,-151,-1348,-14012,-6588,-960,-1185,-185,515,-14124,-880,7088,-196,237,129
-15296,1388,12196,572,-17870,-1634,-17672,9032,-3756,2562,-1991,-13545,-12908,10560,1232,-910,-1302,-11206,-15512,-4100,-2124,379,-46,-1082,-14176,-6632,-912,-1287,-78,540,-13892,-620,7112,-394,272,222
-12812,280,11212,41,-13989,-462,-17376,7600,-3132,2152,-1861,-12309,-13632,10496,1680,-567,-1469,-10469,-15600,-3116,-1756,503,-276,-680,-14512,-6564,-756,-1177,-335,429,-14320,-716,7124,-648,337,365
-11532,-1912,13304,-97,-11388,-1814,-16640,5804,-2856,1915,-1636,-11462,-12792,9804,1724,-1049,-1336,-10084,-15680,-3004,-2256,-400,-145,-742,-14496,-6824,-1120,-1584,-423,396,-14220,-912,7088,-621,231,468
-12672,868,14764,-820,-10288,-2563,-17676,6644,-3836,2602,-1200,-10270,-14552,7860,1392,-787,-615,-8085,-15428,-4804,-2116,-1505,135,-188,-14140,-6752,-872,-1898,-411,448,-14108,-784,7108,-321,228,391
-12996,1484,12284,523,-9317,-426,-17436,7332,-3328,2166,-983,-7778,-14420,7752,1868,91,-1055,-6707,-15436,-5776,-2156,-791,234,-478,-13932,-7504,-1064,-1763,60,272,-14020,-748,7076,-516,308,272
-11084,252,12312,348,-6316,222,-16524,6284,-3080,1014,-1032,-5810,-13892,8812,2316,19,-508,-4641,-15564,-4264,-2000,675,229,-611,-14328,-7616,-916,-1249,-65,-22,-14260,-1052,7240,-532,332,121
-9028,520,13636,54,-4771,451,-15832,3904,-2780,261,-606,-4812,-13320,8172,2128,-544,-604,-4146,-15532,-3076,-1960,695,105,7,-14440,-6952,-928,-321,-205,13,-14224,-1188,6892,-190,297,-26
-7272,-348,13272,-505,-4030,347,-15852,2924,-2108,388,-265,-4376,-13184,8132,1980,-312,-308,-3819,-15224,-2848,-1616,676,-147,319,-14240,-6228,-916,-90,-205,343,-14240,-1040,7048,267,177,-97
-7236,-244,13868,48,-3418,-944,-16048,2280,-1544,1045,-370,-4178,-13924,7412,1516,99,-485,-3794,-15228,-2988,-2300,171,73,508,-14264,-6120,-652,-432,-312,636,-14088,-868,7080,301,115,50
-6864,716,14096,259,-2825,-1661,-15952,2224,-1688,1981,-545,-3767,-13896,7292,1972,640,-791,-3527,-15316,-3236,-1884,-504,197,889,-14328,-6260,-580,-806,-224,930,-14136,-720,7076,-69,350,235
-7564,564,14940,641,-4317,-1449,-16204,2740,-1888,2238,-584,-3254,-14156,7600,2192,978,-844,-2898,-15544,-3372,-1772,-14,403,1280,-14528,-6440,-980,-845,-354,1117,-14196,-784,6988,-208,343,385
-8888,-328,13764,393,-2974,-1728,-17244,4264,-2484,1237,-413,-2449,-15156,6984,2256,710,-406,-1590,-16076,-4280,-1580,104,295,1445,-14656,-6404,-740,-930,-453,1026,-14332,-436,6964,-300,281,408
-11940,2664,14496,-577,-1214,-794,-17200,6120,-3080,156,-131,-287,-15184,6000,2156,242,1,631,-15776,-5348,-1976,-549,147,977,-14492,-6744,-1064,-1485,-575,562,-14248,-184,7168,-325,16,446
-10680,1748,13144,1236,508,809,-17132,5696,-2772,-1069,197,2310,-14924,6488,2524,-183,207,2415,-15904,-5004,-1748,-695,173,556,-14452,-7068,-1108,-1580,-382,-2,-14180,-452,7120,-669,166,406
-11932,468,13432,787,2499,1683,-17492,6412,-3268,-2233,862,4873,-14932,6604,2660,-327,777,4962,-15668,-5136,-1620,-776,260,366,-14180,-7504,-1012,-1362,-494,-470,-14280,-808,7028,-448,182,73
-11940,908,13492,81,5416,2072,-17832,6532,-2988,-2870,1333,7665,-14804,6936,2224,58,1310,7584,-15584,-4984,-2028,-934,570,204,-14192,-7236,-884,-1390,-388,-827,-14180,-808,7160,-56,65,-285
-11716,1252,13104,-106,8163,1910,-18484,7224,-2984,-3793,1354,10201,-14736,8000,1852,-135,1387,10105,-15676,-4488,-2296,-758,723,313,-14176,-7004,-1004,-945,-359,-1110,-14044,-932,6900,44,56,-424
-13616,-204,13776,565,11165,1838,-18872,7660,-3732,-4773,1557,12735,-14412,8104,2416,-441,1594,12416,-15828,-4412,-2064,-857,719,279,-14216,-6912,-1268,-695,-229,-1356,-14240,-812,7032,206,88,-486
-14412,-292,13600,352,14842,1404,-18940,8068,-4168,-3829,2384,15638,-13356,8772,2032,919,1735,14338,-15616,-4020,-1972,-866,348,613,-14140,-6832,-1272,-608,-57,-1346,-14132,-836,6828,215,164,-495
-13996,20,13816,-84,19126,1247,-18924,8600,-3788,-3324,2768,17770,-12476,11496,1484,2165,1316,15018,-15596,-2884,-1860,-967,237,1286,-14316,-6936,-484,217,-343,-1236,-14060,-928,6808,134,242,-578
-15756,952,14608,413,21465,2112,-18804,10248,-4160,-4345,3066,19223,-11552,12012,824,1481,1612,15891,-15684,-2404,-2304,-1739,827,2408,-14164,-6544,-376,-76,-804,-1049,-14248,-1032,6924,363,149,-737
-17080,584,14004,844,24068,3147,-18924,10628,-3928,-4666,3198,21167,-11452,12428,836,1531,704,15785,-15756,-2192,-2640,-2721,792,2929,-14248,-6140,-744,-798,-631,-893,-14120,-700,7056,433,55,-530
-16724,-736,11196,1458,27350,2251,-18580,9732,-3572,-3550,3522,22237,-10360,13408,144,2152,827,14934,-15688,-2084,-3016,-1877,807,4468,-14588,-6196,-1000,-978,-987,-533,-14148,-672,7076,139,143,-286
-17148,248,6748,2614,32767,1836,-18060,9376,-3864,-1305,4142,22929,-10472,13044,920,3615,1544,14500,-16140,-2636,-2420,-892,1214,4943,-14740,-6136,-468,-1091,-733,-403,-14444,-424,7228,-86,117,28
-19972,-484,7320,4012,32767,2279,-15140,9824,-3468,-771,5060,22538,-8196,13776,1056,4769,898,13967,-16116,-1056,-2100,-383,707,4872,-14876,-6264,-460,-1083,-677,-262,-14508,-752,7000,-569,-22,314
-21256,28,9136,4405,32767,1171,-13428,10528,-3044,-2349,5216,21762,-6888,14476,612,4265,1305,13959,-15376,-396,-2352,349,-12,4824,-14136,-6072,-296,-884,-885,75,-14044,-944,7144,-478,-83,410
-21868,92,10556,5083,32767,-523,-11356,11152,-3588,-3738,5376,20356,-5808,15576,-124,2340,1224,13439,-15404,-68,-3188,-427,-275,5227,-14092,-6540,-420,-688,-779,520,-14100,-756,7016,-219,-79,518
-22612,2132,8856,4384,28555,-972,-10896,11952,-4208,-2081,5872,19862,-5708,14164,-492,1836,650,12246,-15900,-1004,-1836,83,-279,5973,-13952,-6592,-504,-592,-606,703,-13808,-620,7236,144,-41,380
-17292,1236,4396,1551,23851,-376,-8728,10576,-3412,-306,6282,19063,-4944,14564,-280,2568,1189,12357,-15340,-372,-2244,-64,302,6514,-14092,-6664,-432,-638,-773,723,-14148,-852,7212,-161,170,370
-13644,216,2476,1285,22662,-1058,-7668,10712,-2388,-886,5746,17389,-4872,15236,-708,2356,726,11880,-15976,16,-3008,255,440,6432,-14304,-6704,-496,-143,-705,819,-14156,-672,7232,-293,311,338
-13868,1404,2148,1253,20319,-2373,-6440,10064,-2284,-1527,5186,15274,-4044,14540,-320,1592,110,10379,-15800,-720,-2140,987,-821,5988,-14288,-6644,-900,-459,-407,899,-14260,-700,7156,-328,454,222
